year,month,state_name,county_name,NDVI
2017,10,MONTANA,JUDITH BASIN,0.3333333333333333
2017,10,MONTANA,PONDERA,0.3333333333333333
2017,10,MONTANA,MUSSELSHELL,0.3333333333333333
2017,10,MONTANA,LEWIS AND CLARK,0.3333333333333333
2017,10,MONTANA,CASCADE,0.3333333333333333
2017,10,MONTANA,TETON,0.3333333333333333
2017,10,MONTANA,GOLDEN VALLEY,0.3333333333333333
2017,10,MONTANA,MEAGHER,0.3333333333333333
2017,10,TEXAS,EL PASO,0.4
2017,10,TEXAS,HUDSPETH,0.4
2017,10,MONTANA,POWDER RIVER,0.1153846153846153
2017,10,MONTANA,BIG HORN,0.1153846153846153
2017,10,MONTANA,TREASURE,0.1153846153846153
2017,10,MONTANA,YELLOWSTONE,0.1153846153846153
2017,10,MONTANA,MUSSELSHELL,0.1153846153846153
2017,10,MONTANA,CARBON,0.1153846153846153
2017,10,MONTANA,ROSEBUD,0.1153846153846153
2017,10,TEXAS,PARMER,0.2631578947368421
2017,10,TEXAS,CASTRO,0.2631578947368421
2017,10,TEXAS,COCHRAN,0.2631578947368421
2017,10,TEXAS,BAILEY,0.2631578947368421
2017,10,TEXAS,LAMB,0.2631578947368421
2017,10,TEXAS,HARTLEY,0.2631578947368421
2017,10,TEXAS,HOCKLEY,0.2631578947368421
2017,10,TEXAS,OLDHAM,0.2631578947368421
2017,10,TEXAS,DALLAM,0.2631578947368421
2017,10,TEXAS,DEAF SMITH,0.2631578947368421
2017,10,TEXAS,YOAKUM,0.2631578947368421
2017,10,TEXAS,TERRY,0.2631578947368421
2017,10,TEXAS,DALLAM,0.2758620689655172
2017,10,OKLAHOMA,CIMARRON,0.2758620689655172
2017,10,SOUTH DAKOTA,CUSTER,0.1594202898550724
2017,10,SOUTH DAKOTA,OGLALA LAKOTA,0.1594202898550724
2017,10,MONTANA,CARTER,0.1594202898550724
2017,10,MONTANA,POWDER RIVER,0.1594202898550724
2017,10,SOUTH DAKOTA,LAWRENCE,0.1594202898550724
2017,10,SOUTH DAKOTA,HARDING,0.1594202898550724
2017,10,NORTH DAKOTA,BOWMAN,0.1594202898550724
2017,10,MONTANA,CUSTER,0.1594202898550724
2017,10,SOUTH DAKOTA,MEADE,0.1594202898550724
2017,10,SOUTH DAKOTA,PENNINGTON,0.1594202898550724
2017,10,SOUTH DAKOTA,PERKINS,0.1594202898550724
2017,10,NORTH DAKOTA,ADAMS,0.1594202898550724
2017,10,SOUTH DAKOTA,BUTTE,0.1594202898550724
2017,10,SOUTH DAKOTA,FALL RIVER,0.1594202898550724
2017,10,MONTANA,FALLON,0.1594202898550724
2017,10,TEXAS,MEDINA,0.1058823529411764
2017,10,TEXAS,KINNEY,0.1058823529411764
2017,10,TEXAS,ZAVALA,0.1058823529411764
2017,10,TEXAS,FRIO,0.1058823529411764
2017,10,TEXAS,UVALDE,0.1058823529411764
2017,10,TEXAS,DIMMIT,0.1058823529411764
2017,10,TEXAS,EDWARDS,0.1058823529411764
2017,10,KANSAS,STEVENS,0.0
2017,10,KANSAS,GRANT,0.0
2017,10,OKLAHOMA,HARPER,0.0
2017,10,KANSAS,GRAHAM,0.0
2017,10,KANSAS,ELLIS,0.0
2017,10,KANSAS,RUSH,0.0
2017,10,KANSAS,SCOTT,0.0
2017,10,TEXAS,SHERMAN,0.0
2017,10,KANSAS,GREELEY,0.0
2017,10,KANSAS,FINNEY,0.0
2017,10,KANSAS,HASKELL,0.0
2017,10,KANSAS,OSBORNE,0.0
2017,10,KANSAS,SHERIDAN,0.0
2017,10,KANSAS,HODGEMAN,0.0
2017,10,KANSAS,THOMAS,0.0
2017,10,KANSAS,MORTON,0.0
2017,10,TEXAS,OCHILTREE,0.0
2017,10,TEXAS,DALLAM,0.0
2017,10,KANSAS,FORD,0.0
2017,10,KANSAS,WALLACE,0.0
2017,10,KANSAS,LANE,0.0
2017,10,KANSAS,GRAY,0.0
2017,10,KANSAS,STANTON,0.0
2017,10,KANSAS,EDWARDS,0.0
2017,10,KANSAS,WICHITA,0.0
2017,10,OKLAHOMA,WOODWARD,0.0
2017,10,KANSAS,MEADE,0.0
2017,10,OKLAHOMA,CIMARRON,0.0
2017,10,KANSAS,COMANCHE,0.0
2017,10,KANSAS,TREGO,0.0
2017,10,KANSAS,LOGAN,0.0
2017,10,KANSAS,DECATUR,0.0
2017,10,KANSAS,GOVE,0.0
2017,10,KANSAS,PHILLIPS,0.0
2017,10,KANSAS,CHEYENNE,0.0
2017,10,KANSAS,SEWARD,0.0
2017,10,TEXAS,LIPSCOMB,0.0
2017,10,OKLAHOMA,TEXAS,0.0
2017,10,KANSAS,ROOKS,0.0
2017,10,KANSAS,KIOWA,0.0
2017,10,KANSAS,CLARK,0.0
2017,10,KANSAS,KEARNY,0.0
2017,10,KANSAS,BARTON,0.0
2017,10,KANSAS,PAWNEE,0.0
2017,10,KANSAS,SHERMAN,0.0
2017,10,KANSAS,NESS,0.0
2017,10,KANSAS,HAMILTON,0.0
2017,10,TEXAS,HANSFORD,0.0
2017,10,KANSAS,SMITH,0.0
2017,10,OKLAHOMA,BEAVER,0.0
2017,10,OKLAHOMA,ELLIS,0.0
2017,10,KANSAS,RUSSELL,0.0
2017,10,OKLAHOMA,WOODS,0.0
2017,10,SOUTH DAKOTA,HUGHES,0.28125
2017,10,SOUTH DAKOTA,HYDE,0.28125
2017,10,SOUTH DAKOTA,CAMPBELL,0.28125
2017,10,SOUTH DAKOTA,POTTER,0.28125
2017,10,SOUTH DAKOTA,MCPHERSON,0.28125
2017,10,SOUTH DAKOTA,BENNETT,0.28125
2017,10,SOUTH DAKOTA,OGLALA LAKOTA,0.28125
2017,10,SOUTH DAKOTA,JACKSON,0.28125
2017,10,SOUTH DAKOTA,BUFFALO,0.28125
2017,10,SOUTH DAKOTA,HAAKON,0.28125
2017,10,SOUTH DAKOTA,MELLETTE,0.28125
2017,10,SOUTH DAKOTA,ZIEBACH,0.28125
2017,10,SOUTH DAKOTA,STANLEY,0.28125
2017,10,SOUTH DAKOTA,TODD,0.28125
2017,10,SOUTH DAKOTA,CORSON,0.28125
2017,10,SOUTH DAKOTA,DEWEY,0.28125
2017,10,NORTH DAKOTA,MCINTOSH,0.28125
2017,10,SOUTH DAKOTA,LYMAN,0.28125
2017,10,SOUTH DAKOTA,FAULK,0.28125
2017,10,SOUTH DAKOTA,WALWORTH,0.28125
2017,10,SOUTH DAKOTA,GREGORY,0.28125
2017,10,SOUTH DAKOTA,MEADE,0.28125
2017,10,SOUTH DAKOTA,PENNINGTON,0.28125
2017,10,SOUTH DAKOTA,BRULE,0.28125
2017,10,SOUTH DAKOTA,PERKINS,0.28125
2017,10,NORTH DAKOTA,ADAMS,0.28125
2017,10,NORTH DAKOTA,SIOUX,0.28125
2017,10,SOUTH DAKOTA,JONES,0.28125
2017,10,SOUTH DAKOTA,TRIPP,0.28125
2017,10,SOUTH DAKOTA,SULLY,0.28125
2017,10,SOUTH DAKOTA,EDMUNDS,0.28125
2017,10,NORTH DAKOTA,EMMONS,0.28125
2017,10,SOUTH DAKOTA,HAND,0.28125
2017,10,NORTH DAKOTA,GRANT,0.0506912442396313
2017,10,NORTH DAKOTA,SHERIDAN,0.0506912442396313
2017,10,NORTH DAKOTA,BENSON,0.0506912442396313
2017,10,NORTH DAKOTA,RENVILLE,0.0506912442396313
2017,10,NORTH DAKOTA,WELLS,0.0506912442396313
2017,10,NORTH DAKOTA,PIERCE,0.0506912442396313
2017,10,NORTH DAKOTA,KIDDER,0.0506912442396313
2017,10,NORTH DAKOTA,STARK,0.0506912442396313
2017,10,NORTH DAKOTA,MORTON,0.0506912442396313
2017,10,NORTH DAKOTA,MCINTOSH,0.0506912442396313
2017,10,NORTH DAKOTA,HETTINGER,0.0506912442396313
2017,10,NORTH DAKOTA,MOUNTRAIL,0.0506912442396313
2017,10,NORTH DAKOTA,BURLEIGH,0.0506912442396313
2017,10,NORTH DAKOTA,TOWNER,0.0506912442396313
2017,10,NORTH DAKOTA,DUNN,0.0506912442396313
2017,10,NORTH DAKOTA,LOGAN,0.0506912442396313
2017,10,NORTH DAKOTA,OLIVER,0.0506912442396313
2017,10,NORTH DAKOTA,WARD,0.0506912442396313
2017,10,NORTH DAKOTA,MERCER,0.0506912442396313
2017,10,NORTH DAKOTA,MCHENRY,0.0506912442396313
2017,10,NORTH DAKOTA,BOTTINEAU,0.0506912442396313
2017,10,NORTH DAKOTA,MCLEAN,0.0506912442396313
2017,10,NORTH DAKOTA,EMMONS,0.0506912442396313
2017,10,NORTH DAKOTA,STUTSMAN,0.0506912442396313
2017,10,TEXAS,KLEBERG,0.3265306122448979
2017,10,TEXAS,MEDINA,0.3265306122448979
2017,10,TEXAS,DUVAL,0.3265306122448979
2017,10,TEXAS,ATASCOSA,0.3265306122448979
2017,10,TEXAS,KARNES,0.3265306122448979
2017,10,TEXAS,GONZALES,0.3265306122448979
2017,10,TEXAS,WILSON,0.3265306122448979
2017,10,TEXAS,LA SALLE,0.3265306122448979
2017,10,TEXAS,LIVE OAK,0.3265306122448979
2017,10,TEXAS,GOLIAD,0.3265306122448979
2017,10,TEXAS,NUECES,0.3265306122448979
2017,10,TEXAS,COMAL,0.3265306122448979
2017,10,TEXAS,GUADALUPE,0.3265306122448979
2017,10,TEXAS,JACKSON,0.3265306122448979
2017,10,TEXAS,FRIO,0.3265306122448979
2017,10,TEXAS,MCMULLEN,0.3265306122448979
2017,10,TEXAS,BEXAR,0.3265306122448979
2017,10,TEXAS,WHARTON,0.3265306122448979
2017,10,TEXAS,COLORADO,0.3265306122448979
2017,10,TEXAS,BEE,0.3265306122448979
2017,10,TEXAS,GILLESPIE,0.4
2017,10,TEXAS,HAYS,0.4
2017,10,TEXAS,ROBERTSON,0.4
2017,10,TEXAS,HOOD,0.4
2017,10,TEXAS,BOSQUE,0.4
2017,10,TEXAS,LAMPASAS,0.4
2017,10,TEXAS,CORYELL,0.4
2017,10,TEXAS,VAN ZANDT,0.4
2017,10,TEXAS,HOUSTON,0.4
2017,10,TEXAS,JOHNSON,0.4
2017,10,TEXAS,ELLIS,0.4
2017,10,TEXAS,ERATH,0.4
2017,10,TEXAS,LIMESTONE,0.4
2017,10,TEXAS,MILAM,0.4
2017,10,TEXAS,COMAL,0.4
2017,10,TEXAS,GUADALUPE,0.4
2017,10,TEXAS,HENDERSON,0.4
2017,10,TEXAS,YOUNG,0.4
2017,10,TEXAS,BURLESON,0.4
2017,10,TEXAS,BROWN,0.4
2017,10,TEXAS,BELL,0.4
2017,10,TEXAS,MILLS,0.4
2017,10,TEXAS,CALDWELL,0.4
2017,10,TEXAS,BRAZOS,0.4
2017,10,TEXAS,BASTROP,0.4
2017,10,TEXAS,WILLIAMSON,0.4
2017,10,TEXAS,PARKER,0.4
2017,10,TEXAS,COMANCHE,0.4
2017,10,TEXAS,DALLAS,0.4
2017,10,TEXAS,PALO PINTO,0.4
2017,10,TEXAS,TARRANT,0.4
2017,10,TEXAS,RAINS,0.4
2017,10,TEXAS,ROCKWALL,0.4
2017,10,TEXAS,WASHINGTON,0.4
2017,10,TEXAS,EASTLAND,0.4
2017,10,TEXAS,KAUFMAN,0.4
2017,10,TEXAS,STEPHENS,0.4
2017,10,TEXAS,FALLS,0.4
2017,10,TEXAS,MCLENNAN,0.4
2017,10,TEXAS,HAMILTON,0.4
2017,10,TEXAS,TRAVIS,0.4
2017,10,TEXAS,SAN SABA,0.4
2017,10,TEXAS,HILL,0.4
2017,10,TEXAS,WALLER,0.4
2017,10,TEXAS,LLANO,0.4
2017,10,TEXAS,NAVARRO,0.4
2017,10,TEXAS,BURNET,0.4
2017,10,NORTH DAKOTA,RANSOM,0.1842105263157894
2017,10,NORTH DAKOTA,NELSON,0.1842105263157894
2017,10,NORTH DAKOTA,BENSON,0.1842105263157894
2017,10,NORTH DAKOTA,RAMSEY,0.1842105263157894
2017,10,NORTH DAKOTA,WALSH,0.1842105263157894
2017,10,NORTH DAKOTA,CAVALIER,0.1842105263157894
2017,10,NORTH DAKOTA,STEELE,0.1842105263157894
2017,10,NORTH DAKOTA,CASS,0.1842105263157894
2017,10,NORTH DAKOTA,BARNES,0.1842105263157894
2017,10,NORTH DAKOTA,EDDY,0.1842105263157894
2017,10,NORTH DAKOTA,FOSTER,0.1842105263157894
2017,10,NORTH DAKOTA,STUTSMAN,0.1842105263157894
2017,10,TEXAS,CHAMBERS,0.6164383561643836
2017,10,OKLAHOMA,CHEROKEE,0.3225806451612903
2017,10,OKLAHOMA,MAYES,0.3225806451612903
2017,10,TEXAS,DELTA,0.3225806451612903
2017,10,TEXAS,FRANKLIN,0.3225806451612903
2017,10,TEXAS,RED RIVER,0.3225806451612903
2017,10,OKLAHOMA,CHOCTAW,0.3225806451612903
2017,10,OKLAHOMA,HASKELL,0.3225806451612903
2017,10,OKLAHOMA,WAGONER,0.3225806451612903
2017,10,OKLAHOMA,SEQUOYAH,0.3225806451612903
2017,10,OKLAHOMA,MCINTOSH,0.3225806451612903
2017,10,OKLAHOMA,DELAWARE,0.3225806451612903
2017,10,TEXAS,HOPKINS,0.3225806451612903
2017,10,TEXAS,BOWIE,0.3225806451612903
2017,10,OKLAHOMA,MUSKOGEE,0.3225806451612903
2017,10,TEXAS,LAMAR,0.3225806451612903
2017,10,OKLAHOMA,ROGERS,0.3225806451612903
2017,10,OKLAHOMA,MCCURTAIN,0.3225806451612903
2017,10,KANSAS,COFFEY,0.1466666666666666
2017,10,OKLAHOMA,NOWATA,0.1466666666666666
2017,10,KANSAS,BOURBON,0.1466666666666666
2017,10,KANSAS,ATCHISON,0.1466666666666666
2017,10,OKLAHOMA,MAYES,0.1466666666666666
2017,10,KANSAS,MONTGOMERY,0.1466666666666666
2017,10,KANSAS,DOUGLAS,0.1466666666666666
2017,10,KANSAS,OSAGE,0.1466666666666666
2017,10,KANSAS,ANDERSON,0.1466666666666666
2017,10,KANSAS,JEFFERSON,0.1466666666666666
2017,10,KANSAS,CHEROKEE,0.1466666666666666
2017,10,KANSAS,WILSON,0.1466666666666666
2017,10,OKLAHOMA,OTTAWA,0.1466666666666666
2017,10,KANSAS,LINN,0.1466666666666666
2017,10,KANSAS,FRANKLIN,0.1466666666666666
2017,10,KANSAS,MIAMI,0.1466666666666666
2017,10,OKLAHOMA,CRAIG,0.1466666666666666
2017,10,KANSAS,LABETTE,0.1466666666666666
2017,10,KANSAS,ALLEN,0.1466666666666666
2017,10,KANSAS,JACKSON,0.1466666666666666
2017,10,KANSAS,CRAWFORD,0.1466666666666666
2017,10,KANSAS,SHAWNEE,0.1466666666666666
2017,10,OKLAHOMA,DELAWARE,0.1466666666666666
2017,10,KANSAS,WOODSON,0.1466666666666666
2017,10,KANSAS,LEAVENWORTH,0.1466666666666666
2017,10,KANSAS,NEOSHO,0.1466666666666666
2017,10,KANSAS,JOHNSON,0.1466666666666666
2017,10,OKLAHOMA,ROGERS,0.1466666666666666
2017,10,KANSAS,ATCHISON,0.16
2017,10,KANSAS,BROWN,0.16
2017,10,KANSAS,DONIPHAN,0.16
2017,10,KANSAS,JACKSON,0.16
2017,11,WASHINGTON,WALLA WALLA,0.1111111111111111
2017,11,WASHINGTON,ASOTIN,0.1111111111111111
2017,11,WASHINGTON,SPOKANE,0.1743119266055046
2017,11,WASHINGTON,ADAMS,0.1743119266055046
2017,11,WASHINGTON,LINCOLN,0.1743119266055046
2017,11,WASHINGTON,GARFIELD,0.1743119266055046
2017,11,WASHINGTON,COLUMBIA,0.1743119266055046
2017,11,WASHINGTON,WALLA WALLA,0.1743119266055046
2017,11,WASHINGTON,STEVENS,0.1743119266055046
2017,11,WASHINGTON,FRANKLIN,0.1743119266055046
2017,11,WASHINGTON,WHITMAN,0.1743119266055046
2017,11,WASHINGTON,ASOTIN,0.1743119266055046
2017,11,MONTANA,RAVALLI,0.3846153846153846
2017,11,TEXAS,EL PASO,0.1654676258992805
2017,11,TEXAS,HUDSPETH,0.1654676258992805
2017,11,TEXAS,REEVES,0.2666666666666666
2017,11,TEXAS,PECOS,0.2666666666666666
2017,11,TEXAS,ANDREWS,0.2666666666666666
2017,11,TEXAS,GAINES,0.2666666666666666
2017,11,TEXAS,WINKLER,0.2666666666666666
2017,11,TEXAS,TERRY,0.2666666666666666
2017,11,TEXAS,PARMER,0.1818181818181818
2017,11,TEXAS,CASTRO,0.1818181818181818
2017,11,TEXAS,COCHRAN,0.1818181818181818
2017,11,TEXAS,BAILEY,0.1818181818181818
2017,11,TEXAS,LAMB,0.1818181818181818
2017,11,TEXAS,HARTLEY,0.1818181818181818
2017,11,TEXAS,HOCKLEY,0.1818181818181818
2017,11,TEXAS,OLDHAM,0.1818181818181818
2017,11,TEXAS,DALLAM,0.1818181818181818
2017,11,TEXAS,DEAF SMITH,0.1818181818181818
2017,11,TEXAS,YOAKUM,0.1818181818181818
2017,11,TEXAS,TERRY,0.1818181818181818
2017,11,TEXAS,DALLAM,0.2266666666666666
2017,11,OKLAHOMA,CIMARRON,0.2266666666666666
2017,11,SOUTH DAKOTA,CUSTER,0.0625
2017,11,SOUTH DAKOTA,OGLALA LAKOTA,0.0625
2017,11,MONTANA,CARTER,0.0625
2017,11,MONTANA,POWDER RIVER,0.0625
2017,11,SOUTH DAKOTA,LAWRENCE,0.0625
2017,11,SOUTH DAKOTA,HARDING,0.0625
2017,11,NORTH DAKOTA,BOWMAN,0.0625
2017,11,MONTANA,CUSTER,0.0625
2017,11,SOUTH DAKOTA,MEADE,0.0625
2017,11,SOUTH DAKOTA,PENNINGTON,0.0625
2017,11,SOUTH DAKOTA,PERKINS,0.0625
2017,11,NORTH DAKOTA,ADAMS,0.0625
2017,11,SOUTH DAKOTA,BUTTE,0.0625
2017,11,SOUTH DAKOTA,FALL RIVER,0.0625
2017,11,MONTANA,FALLON,0.0625
2017,11,TEXAS,MEDINA,0.2558139534883721
2017,11,TEXAS,KINNEY,0.2558139534883721
2017,11,TEXAS,ZAVALA,0.2558139534883721
2017,11,TEXAS,FRIO,0.2558139534883721
2017,11,TEXAS,UVALDE,0.2558139534883721
2017,11,TEXAS,DIMMIT,0.2558139534883721
2017,11,TEXAS,EDWARDS,0.2558139534883721
2017,11,TEXAS,GILLESPIE,0.2686567164179104
2017,11,TEXAS,MIDLAND,0.2686567164179104
2017,11,TEXAS,MITCHELL,0.2686567164179104
2017,11,TEXAS,SCHLEICHER,0.2686567164179104
2017,11,TEXAS,RUNNELS,0.2686567164179104
2017,11,TEXAS,STERLING,0.2686567164179104
2017,11,TEXAS,KENT,0.2686567164179104
2017,11,TEXAS,MCCULLOCH,0.2686567164179104
2017,11,TEXAS,FISHER,0.2686567164179104
2017,11,TEXAS,JONES,0.2686567164179104
2017,11,TEXAS,GLASSCOCK,0.2686567164179104
2017,11,TEXAS,IRION,0.2686567164179104
2017,11,TEXAS,COKE,0.2686567164179104
2017,11,TEXAS,KIMBLE,0.2686567164179104
2017,11,TEXAS,PECOS,0.2686567164179104
2017,11,TEXAS,TAYLOR,0.2686567164179104
2017,11,TEXAS,STONEWALL,0.2686567164179104
2017,11,TEXAS,BROWN,0.2686567164179104
2017,11,TEXAS,DAWSON,0.2686567164179104
2017,11,TEXAS,HASKELL,0.2686567164179104
2017,11,TEXAS,MARTIN,0.2686567164179104
2017,11,TEXAS,BORDEN,0.2686567164179104
2017,11,TEXAS,MENARD,0.2686567164179104
2017,11,TEXAS,NOLAN,0.2686567164179104
2017,11,TEXAS,UPTON,0.2686567164179104
2017,11,TEXAS,MASON,0.2686567164179104
2017,11,TEXAS,CALLAHAN,0.2686567164179104
2017,11,TEXAS,COLEMAN,0.2686567164179104
2017,11,TEXAS,THROCKMORTON,0.2686567164179104
2017,11,TEXAS,REAGAN,0.2686567164179104
2017,11,TEXAS,LYNN,0.2686567164179104
2017,11,TEXAS,EASTLAND,0.2686567164179104
2017,11,TEXAS,SHACKELFORD,0.2686567164179104
2017,11,TEXAS,GARZA,0.2686567164179104
2017,11,TEXAS,SCURRY,0.2686567164179104
2017,11,TEXAS,STEPHENS,0.2686567164179104
2017,11,TEXAS,HOWARD,0.2686567164179104
2017,11,TEXAS,TOM GREEN,0.2686567164179104
2017,11,TEXAS,EDWARDS,0.2686567164179104
2017,11,TEXAS,SAN SABA,0.2686567164179104
2017,11,TEXAS,SUTTON,0.2686567164179104
2017,11,TEXAS,CONCHO,0.2686567164179104
2017,11,TEXAS,ARMSTRONG,0.1627906976744186
2017,11,TEXAS,HALE,0.1627906976744186
2017,11,TEXAS,SWISHER,0.1627906976744186
2017,11,TEXAS,BRISCOE,0.1627906976744186
2017,11,TEXAS,CASTRO,0.1627906976744186
2017,11,TEXAS,CHILDRESS,0.1627906976744186
2017,11,TEXAS,LAMB,0.1627906976744186
2017,11,TEXAS,KNOX,0.1627906976744186
2017,11,TEXAS,MOTLEY,0.1627906976744186
2017,11,TEXAS,KENT,0.1627906976744186
2017,11,TEXAS,POTTER,0.1627906976744186
2017,11,TEXAS,SHERMAN,0.1627906976744186
2017,11,TEXAS,COLLINGSWORTH,0.1627906976744186
2017,11,TEXAS,HARTLEY,0.1627906976744186
2017,11,TEXAS,HOCKLEY,0.1627906976744186
2017,11,TEXAS,FLOYD,0.1627906976744186
2017,11,TEXAS,OLDHAM,0.1627906976744186
2017,11,TEXAS,MOORE,0.1627906976744186
2017,11,TEXAS,ROBERTS,0.1627906976744186
2017,11,OKLAHOMA,DEWEY,0.1627906976744186
2017,11,TEXAS,OCHILTREE,0.1627906976744186
2017,11,TEXAS,LUBBOCK,0.1627906976744186
2017,11,TEXAS,DALLAM,0.1627906976744186
2017,11,TEXAS,HEMPHILL,0.1627906976744186
2017,11,OKLAHOMA,GREER,0.1627906976744186
2017,11,OKLAHOMA,HARMON,0.1627906976744186
2017,11,OKLAHOMA,WOODWARD,0.1627906976744186
2017,11,TEXAS,GRAY,0.1627906976744186
2017,11,TEXAS,DONLEY,0.1627906976744186
2017,11,TEXAS,DEAF SMITH,0.1627906976744186
2017,11,TEXAS,STONEWALL,0.1627906976744186
2017,11,TEXAS,HARDEMAN,0.1627906976744186
2017,11,TEXAS,DICKENS,0.1627906976744186
2017,11,OKLAHOMA,CUSTER,0.1627906976744186
2017,11,TEXAS,HALL,0.1627906976744186
2017,11,TEXAS,HASKELL,0.1627906976744186
2017,11,TEXAS,WILBARGER,0.1627906976744186
2017,11,OKLAHOMA,TILLMAN,0.1627906976744186
2017,11,TEXAS,BAYLOR,0.1627906976744186
2017,11,TEXAS,FOARD,0.1627906976744186
2017,11,TEXAS,LIPSCOMB,0.1627906976744186
2017,11,OKLAHOMA,WASHITA,0.1627906976744186
2017,11,TEXAS,THROCKMORTON,0.1627906976744186
2017,11,OKLAHOMA,BECKHAM,0.1627906976744186
2017,11,OKLAHOMA,KIOWA,0.1627906976744186
2017,11,TEXAS,LYNN,0.1627906976744186
2017,11,TEXAS,CARSON,0.1627906976744186
2017,11,TEXAS,COTTLE,0.1627906976744186
2017,11,TEXAS,WHEELER,0.1627906976744186
2017,11,TEXAS,CROSBY,0.1627906976744186
2017,11,TEXAS,KING,0.1627906976744186
2017,11,TEXAS,GARZA,0.1627906976744186
2017,11,OKLAHOMA,ROGER MILLS,0.1627906976744186
2017,11,TEXAS,HUTCHINSON,0.1627906976744186
2017,11,TEXAS,HANSFORD,0.1627906976744186
2017,11,OKLAHOMA,ELLIS,0.1627906976744186
2017,11,TEXAS,RANDALL,0.1627906976744186
2017,11,TEXAS,TERRY,0.1627906976744186
2017,11,OKLAHOMA,JACKSON,0.1627906976744186
2017,11,KANSAS,STEVENS,0.1515151515151515
2017,11,KANSAS,GRANT,0.1515151515151515
2017,11,OKLAHOMA,HARPER,0.1515151515151515
2017,11,KANSAS,GRAHAM,0.1515151515151515
2017,11,KANSAS,ELLIS,0.1515151515151515
2017,11,KANSAS,RUSH,0.1515151515151515
2017,11,KANSAS,SCOTT,0.1515151515151515
2017,11,TEXAS,SHERMAN,0.1515151515151515
2017,11,KANSAS,GREELEY,0.1515151515151515
2017,11,KANSAS,FINNEY,0.1515151515151515
2017,11,KANSAS,HASKELL,0.1515151515151515
2017,11,KANSAS,OSBORNE,0.1515151515151515
2017,11,KANSAS,SHERIDAN,0.1515151515151515
2017,11,KANSAS,HODGEMAN,0.1515151515151515
2017,11,KANSAS,THOMAS,0.1515151515151515
2017,11,KANSAS,MORTON,0.1515151515151515
2017,11,TEXAS,OCHILTREE,0.1515151515151515
2017,11,TEXAS,DALLAM,0.1515151515151515
2017,11,KANSAS,FORD,0.1515151515151515
2017,11,KANSAS,WALLACE,0.1515151515151515
2017,11,KANSAS,LANE,0.1515151515151515
2017,11,KANSAS,GRAY,0.1515151515151515
2017,11,KANSAS,STANTON,0.1515151515151515
2017,11,KANSAS,EDWARDS,0.1515151515151515
2017,11,KANSAS,WICHITA,0.1515151515151515
2017,11,OKLAHOMA,WOODWARD,0.1515151515151515
2017,11,KANSAS,MEADE,0.1515151515151515
2017,11,OKLAHOMA,CIMARRON,0.1515151515151515
2017,11,KANSAS,COMANCHE,0.1515151515151515
2017,11,KANSAS,TREGO,0.1515151515151515
2017,11,KANSAS,LOGAN,0.1515151515151515
2017,11,KANSAS,DECATUR,0.1515151515151515
2017,11,KANSAS,GOVE,0.1515151515151515
2017,11,KANSAS,PHILLIPS,0.1515151515151515
2017,11,KANSAS,CHEYENNE,0.1515151515151515
2017,11,KANSAS,SEWARD,0.1515151515151515
2017,11,TEXAS,LIPSCOMB,0.1515151515151515
2017,11,OKLAHOMA,TEXAS,0.1515151515151515
2017,11,KANSAS,ROOKS,0.1515151515151515
2017,11,KANSAS,KIOWA,0.1515151515151515
2017,11,KANSAS,CLARK,0.1515151515151515
2017,11,KANSAS,KEARNY,0.1515151515151515
2017,11,KANSAS,BARTON,0.1515151515151515
2017,11,KANSAS,PAWNEE,0.1515151515151515
2017,11,KANSAS,SHERMAN,0.1515151515151515
2017,11,KANSAS,NESS,0.1515151515151515
2017,11,KANSAS,HAMILTON,0.1515151515151515
2017,11,TEXAS,HANSFORD,0.1515151515151515
2017,11,KANSAS,SMITH,0.1515151515151515
2017,11,OKLAHOMA,BEAVER,0.1515151515151515
2017,11,OKLAHOMA,ELLIS,0.1515151515151515
2017,11,KANSAS,RUSSELL,0.1515151515151515
2017,11,OKLAHOMA,WOODS,0.1515151515151515
2017,11,KANSAS,NORTON,0.1428571428571428
2017,11,KANSAS,RAWLINS,0.1428571428571428
2017,11,KANSAS,DECATUR,0.1428571428571428
2017,11,KANSAS,PHILLIPS,0.1428571428571428
2017,11,KANSAS,CHEYENNE,0.1428571428571428
2017,11,KANSAS,SMITH,0.1428571428571428
2017,11,TEXAS,GILLESPIE,0.3538461538461538
2017,11,TEXAS,HAYS,0.3538461538461538
2017,11,TEXAS,ROBERTSON,0.3538461538461538
2017,11,TEXAS,HOOD,0.3538461538461538
2017,11,TEXAS,BOSQUE,0.3538461538461538
2017,11,TEXAS,LAMPASAS,0.3538461538461538
2017,11,TEXAS,CORYELL,0.3538461538461538
2017,11,TEXAS,VAN ZANDT,0.3538461538461538
2017,11,TEXAS,HOUSTON,0.3538461538461538
2017,11,TEXAS,JOHNSON,0.3538461538461538
2017,11,TEXAS,ELLIS,0.3538461538461538
2017,11,TEXAS,ERATH,0.3538461538461538
2017,11,TEXAS,LIMESTONE,0.3538461538461538
2017,11,TEXAS,MILAM,0.3538461538461538
2017,11,TEXAS,COMAL,0.3538461538461538
2017,11,TEXAS,GUADALUPE,0.3538461538461538
2017,11,TEXAS,HENDERSON,0.3538461538461538
2017,11,TEXAS,YOUNG,0.3538461538461538
2017,11,TEXAS,BURLESON,0.3538461538461538
2017,11,TEXAS,BROWN,0.3538461538461538
2017,11,TEXAS,BELL,0.3538461538461538
2017,11,TEXAS,MILLS,0.3538461538461538
