,year,month,name,state_name,NDVI
0,2021,11,WHATCOM,WASHINGTON,0.07246376811594203
1,2021,11,WHATCOM,WASHINGTON,0.07246376811594203
2,2021,11,WHATCOM,WASHINGTON,0.07246376811594203
3,2021,11,SNOHOMISH,WASHINGTON,0.07246376811594203
4,2021,11,SNOHOMISH,WASHINGTON,0.07246376811594203
5,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
6,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
7,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
8,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
9,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
10,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
11,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
12,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
13,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
14,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
15,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
16,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
17,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
18,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
19,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
20,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
21,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
22,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
23,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
24,2021,11,SKAGIT,WASHINGTON,0.07246376811594203
25,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
26,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
27,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
28,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
29,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
30,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
31,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
32,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
33,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
34,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
35,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
36,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
37,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
38,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
39,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
40,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
41,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
42,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
43,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
44,2021,11,KLICKITAT,WASHINGTON,0.16279069767441862
45,2021,11,BENTON,WASHINGTON,0.16279069767441862
46,2021,11,BENTON,WASHINGTON,0.16279069767441862
47,2021,11,BENTON,WASHINGTON,0.16279069767441862
48,2021,11,BENTON,WASHINGTON,0.16279069767441862
49,2021,11,BENTON,WASHINGTON,0.16279069767441862
50,2021,11,BENTON,WASHINGTON,0.16279069767441862
51,2021,11,BENTON,WASHINGTON,0.16279069767441862
52,2021,11,BENTON,WASHINGTON,0.16279069767441862
53,2021,11,BENTON,WASHINGTON,0.16279069767441862
54,2021,11,BENTON,WASHINGTON,0.16279069767441862
55,2021,11,BENTON,WASHINGTON,0.16279069767441862
56,2021,11,BENTON,WASHINGTON,0.16279069767441862
57,2021,11,BENTON,WASHINGTON,0.16279069767441862
58,2021,11,BENTON,WASHINGTON,0.16279069767441862
59,2021,11,BENTON,WASHINGTON,0.16279069767441862
60,2021,11,BENTON,WASHINGTON,0.16279069767441862
61,2021,11,BENTON,WASHINGTON,0.16279069767441862
62,2021,11,BENTON,WASHINGTON,0.16279069767441862
63,2021,11,YAKIMA,WASHINGTON,0.16279069767441862
64,2021,11,YAKIMA,WASHINGTON,0.16279069767441862
65,2021,11,YAKIMA,WASHINGTON,0.16279069767441862
66,2021,11,YAKIMA,WASHINGTON,0.16279069767441862
67,2021,11,YAKIMA,WASHINGTON,0.16279069767441862
68,2021,11,YAKIMA,WASHINGTON,0.16279069767441862
69,2021,11,YAKIMA,WASHINGTON,0.16279069767441862
70,2021,11,YAKIMA,WASHINGTON,0.16279069767441862
71,2021,11,ADAMS,WASHINGTON,0.0196078431372549
72,2021,11,ADAMS,WASHINGTON,0.0196078431372549
73,2021,11,ADAMS,WASHINGTON,0.0196078431372549
74,2021,11,ADAMS,WASHINGTON,0.0196078431372549
75,2021,11,LINCOLN,WASHINGTON,0.0196078431372549
76,2021,11,LINCOLN,WASHINGTON,0.0196078431372549
77,2021,11,LINCOLN,WASHINGTON,0.0196078431372549
78,2021,11,LINCOLN,WASHINGTON,0.0196078431372549
79,2021,11,LINCOLN,WASHINGTON,0.0196078431372549
80,2021,11,LINCOLN,WASHINGTON,0.0196078431372549
81,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
82,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
83,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
84,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
85,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
86,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
87,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
88,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
89,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
90,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
91,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
92,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
93,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
94,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
95,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
96,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
97,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
98,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
99,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
100,2021,11,KITTITAS,WASHINGTON,0.0196078431372549
101,2021,11,FRANKLIN,WASHINGTON,0.0196078431372549
102,2021,11,FRANKLIN,WASHINGTON,0.0196078431372549
103,2021,11,FRANKLIN,WASHINGTON,0.0196078431372549
