,year,month,name,state_name,NDVI
0,2021,10,WHATCOM,WASHINGTON,0.2079207920792079
1,2021,10,WHATCOM,WASHINGTON,0.2079207920792079
2,2021,10,WHATCOM,WASHINGTON,0.2079207920792079
3,2021,10,SNOHOMISH,WASHINGTON,0.2079207920792079
4,2021,10,SNOHOMISH,WASHINGTON,0.2079207920792079
5,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
6,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
7,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
8,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
9,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
10,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
11,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
12,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
13,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
14,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
15,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
16,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
17,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
18,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
19,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
20,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
21,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
22,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
23,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
24,2021,10,SKAGIT,WASHINGTON,0.2079207920792079
25,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
26,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
27,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
28,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
29,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
30,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
31,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
32,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
33,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
34,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
35,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
36,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
37,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
38,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
39,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
40,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
41,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
42,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
43,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
44,2021,10,KLICKITAT,WASHINGTON,0.12962962962962962
45,2021,10,BENTON,WASHINGTON,0.12962962962962962
46,2021,10,BENTON,WASHINGTON,0.12962962962962962
47,2021,10,BENTON,WASHINGTON,0.12962962962962962
48,2021,10,BENTON,WASHINGTON,0.12962962962962962
49,2021,10,BENTON,WASHINGTON,0.12962962962962962
50,2021,10,BENTON,WASHINGTON,0.12962962962962962
51,2021,10,BENTON,WASHINGTON,0.12962962962962962
52,2021,10,BENTON,WASHINGTON,0.12962962962962962
53,2021,10,BENTON,WASHINGTON,0.12962962962962962
54,2021,10,BENTON,WASHINGTON,0.12962962962962962
55,2021,10,BENTON,WASHINGTON,0.12962962962962962
56,2021,10,BENTON,WASHINGTON,0.12962962962962962
57,2021,10,BENTON,WASHINGTON,0.12962962962962962
58,2021,10,BENTON,WASHINGTON,0.12962962962962962
59,2021,10,BENTON,WASHINGTON,0.12962962962962962
60,2021,10,BENTON,WASHINGTON,0.12962962962962962
61,2021,10,BENTON,WASHINGTON,0.12962962962962962
62,2021,10,BENTON,WASHINGTON,0.12962962962962962
63,2021,10,YAKIMA,WASHINGTON,0.12962962962962962
64,2021,10,YAKIMA,WASHINGTON,0.12962962962962962
65,2021,10,YAKIMA,WASHINGTON,0.12962962962962962
66,2021,10,YAKIMA,WASHINGTON,0.12962962962962962
67,2021,10,YAKIMA,WASHINGTON,0.12962962962962962
68,2021,10,YAKIMA,WASHINGTON,0.12962962962962962
69,2021,10,YAKIMA,WASHINGTON,0.12962962962962962
70,2021,10,YAKIMA,WASHINGTON,0.12962962962962962
71,2021,10,ADAMS,WASHINGTON,0.5584415584415584
72,2021,10,ADAMS,WASHINGTON,0.5584415584415584
73,2021,10,ADAMS,WASHINGTON,0.5584415584415584
74,2021,10,ADAMS,WASHINGTON,0.5584415584415584
75,2021,10,LINCOLN,WASHINGTON,0.5584415584415584
76,2021,10,LINCOLN,WASHINGTON,0.5584415584415584
77,2021,10,LINCOLN,WASHINGTON,0.5584415584415584
78,2021,10,LINCOLN,WASHINGTON,0.5584415584415584
79,2021,10,LINCOLN,WASHINGTON,0.5584415584415584
80,2021,10,LINCOLN,WASHINGTON,0.5584415584415584
81,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
82,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
83,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
84,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
85,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
86,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
87,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
88,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
89,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
90,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
91,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
92,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
93,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
94,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
95,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
96,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
97,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
98,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
99,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
100,2021,10,KITTITAS,WASHINGTON,0.5584415584415584
101,2021,10,FRANKLIN,WASHINGTON,0.5584415584415584
102,2021,10,FRANKLIN,WASHINGTON,0.5584415584415584
103,2021,10,FRANKLIN,WASHINGTON,0.5584415584415584
104,2021,10,FRANKLIN,WASHINGTON,0.5584415584415584
105,2021,10,FRANKLIN,WASHINGTON,0.5584415584415584
106,2021,10,FRANKLIN,WASHINGTON,0.5584415584415584
107,2021,10,FRANKLIN,WASHINGTON,0.5584415584415584
108,2021,10,FRANKLIN,WASHINGTON,0.5584415584415584
109,2021,10,OKANOGAN,WASHINGTON,0.5584415584415584
110,2021,10,OKANOGAN,WASHINGTON,0.5584415584415584
111,2021,10,OKANOGAN,WASHINGTON,0.5584415584415584
112,2021,10,OKANOGAN,WASHINGTON,0.5584415584415584
113,2021,10,OKANOGAN,WASHINGTON,0.5584415584415584
