,year,month,name,state_name,NDVI
0,2019,9,WHATCOM,WASHINGTON,0.7117117117117117
1,2019,9,WHATCOM,WASHINGTON,0.7117117117117117
2,2019,9,WHATCOM,WASHINGTON,0.7117117117117117
3,2019,9,SNOHOMISH,WASHINGTON,0.7117117117117117
4,2019,9,SNOHOMISH,WASHINGTON,0.7117117117117117
5,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
6,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
7,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
8,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
9,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
10,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
11,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
12,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
13,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
14,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
15,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
16,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
17,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
18,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
19,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
20,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
21,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
22,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
23,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
24,2019,9,SKAGIT,WASHINGTON,0.7117117117117117
25,2019,9,KLICKITAT,WASHINGTON,1.0
26,2019,9,KLICKITAT,WASHINGTON,1.0
27,2019,9,KLICKITAT,WASHINGTON,1.0
28,2019,9,KLICKITAT,WASHINGTON,1.0
29,2019,9,KLICKITAT,WASHINGTON,1.0
30,2019,9,KLICKITAT,WASHINGTON,1.0
31,2019,9,KLICKITAT,WASHINGTON,1.0
32,2019,9,KLICKITAT,WASHINGTON,1.0
33,2019,9,KLICKITAT,WASHINGTON,1.0
34,2019,9,KLICKITAT,WASHINGTON,1.0
35,2019,9,KLICKITAT,WASHINGTON,1.0
36,2019,9,KLICKITAT,WASHINGTON,1.0
37,2019,9,KLICKITAT,WASHINGTON,1.0
38,2019,9,KLICKITAT,WASHINGTON,1.0
39,2019,9,KLICKITAT,WASHINGTON,1.0
40,2019,9,KLICKITAT,WASHINGTON,1.0
41,2019,9,KLICKITAT,WASHINGTON,1.0
42,2019,9,KLICKITAT,WASHINGTON,1.0
43,2019,9,KLICKITAT,WASHINGTON,1.0
44,2019,9,KLICKITAT,WASHINGTON,1.0
45,2019,9,BENTON,WASHINGTON,1.0
46,2019,9,BENTON,WASHINGTON,1.0
47,2019,9,BENTON,WASHINGTON,1.0
48,2019,9,BENTON,WASHINGTON,1.0
49,2019,9,BENTON,WASHINGTON,1.0
50,2019,9,BENTON,WASHINGTON,1.0
51,2019,9,BENTON,WASHINGTON,1.0
52,2019,9,BENTON,WASHINGTON,1.0
53,2019,9,BENTON,WASHINGTON,1.0
54,2019,9,BENTON,WASHINGTON,1.0
55,2019,9,BENTON,WASHINGTON,1.0
56,2019,9,BENTON,WASHINGTON,1.0
57,2019,9,BENTON,WASHINGTON,1.0
58,2019,9,BENTON,WASHINGTON,1.0
59,2019,9,BENTON,WASHINGTON,1.0
60,2019,9,BENTON,WASHINGTON,1.0
61,2019,9,BENTON,WASHINGTON,1.0
62,2019,9,BENTON,WASHINGTON,1.0
63,2019,9,YAKIMA,WASHINGTON,1.0
64,2019,9,YAKIMA,WASHINGTON,1.0
65,2019,9,YAKIMA,WASHINGTON,1.0
66,2019,9,YAKIMA,WASHINGTON,1.0
67,2019,9,YAKIMA,WASHINGTON,1.0
68,2019,9,YAKIMA,WASHINGTON,1.0
69,2019,9,YAKIMA,WASHINGTON,1.0
70,2019,9,YAKIMA,WASHINGTON,1.0
71,2019,9,ADAMS,WASHINGTON,0.5308641975308642
72,2019,9,ADAMS,WASHINGTON,0.5308641975308642
73,2019,9,ADAMS,WASHINGTON,0.5308641975308642
74,2019,9,ADAMS,WASHINGTON,0.5308641975308642
75,2019,9,LINCOLN,WASHINGTON,0.5308641975308642
76,2019,9,LINCOLN,WASHINGTON,0.5308641975308642
77,2019,9,LINCOLN,WASHINGTON,0.5308641975308642
78,2019,9,LINCOLN,WASHINGTON,0.5308641975308642
79,2019,9,LINCOLN,WASHINGTON,0.5308641975308642
80,2019,9,LINCOLN,WASHINGTON,0.5308641975308642
81,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
82,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
83,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
84,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
85,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
86,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
87,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
88,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
89,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
90,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
91,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
92,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
93,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
94,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
95,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
96,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
97,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
98,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
99,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
100,2019,9,KITTITAS,WASHINGTON,0.5308641975308642
101,2019,9,FRANKLIN,WASHINGTON,0.5308641975308642
102,2019,9,FRANKLIN,WASHINGTON,0.5308641975308642
103,2019,9,FRANKLIN,WASHINGTON,0.5308641975308642
104,2019,9,FRANKLIN,WASHINGTON,0.5308641975308642
105,2019,9,FRANKLIN,WASHINGTON,0.5308641975308642
106,2019,9,FRANKLIN,WASHINGTON,0.5308641975308642
107,2019,9,FRANKLIN,WASHINGTON,0.5308641975308642
108,2019,9,FRANKLIN,WASHINGTON,0.5308641975308642
109,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
110,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
111,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
112,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
113,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
114,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
115,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
116,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
117,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
118,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
119,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
120,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
121,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
122,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
123,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
124,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
125,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
126,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
127,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
128,2019,9,OKANOGAN,WASHINGTON,0.5308641975308642
129,2019,9,BENTON,WASHINGTON,0.5308641975308642
130,2019,9,BENTON,WASHINGTON,0.5308641975308642
131,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
132,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
133,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
134,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
135,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
136,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
137,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
138,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
139,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
140,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
141,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
142,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
143,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
144,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
145,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
146,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
147,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
148,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
149,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
150,2019,9,DOUGLAS,WASHINGTON,0.5308641975308642
151,2019,9,GRANT,WASHINGTON,0.5308641975308642
152,2019,9,GRANT,WASHINGTON,0.5308641975308642
153,2019,9,GRANT,WASHINGTON,0.5308641975308642
154,2019,9,GRANT,WASHINGTON,0.5308641975308642
155,2019,9,GRANT,WASHINGTON,0.5308641975308642
156,2019,9,GRANT,WASHINGTON,0.5308641975308642
157,2019,9,GRANT,WASHINGTON,0.5308641975308642
158,2019,9,GRANT,WASHINGTON,0.5308641975308642
159,2019,9,GRANT,WASHINGTON,0.5308641975308642
160,2019,9,GRANT,WASHINGTON,0.5308641975308642
161,2019,9,GRANT,WASHINGTON,0.5308641975308642
162,2019,9,GRANT,WASHINGTON,0.5308641975308642
163,2019,9,GRANT,WASHINGTON,0.5308641975308642
164,2019,9,GRANT,WASHINGTON,0.5308641975308642
165,2019,9,GRANT,WASHINGTON,0.5308641975308642
166,2019,9,GRANT,WASHINGTON,0.5308641975308642
167,2019,9,GRANT,WASHINGTON,0.5308641975308642
168,2019,9,GRANT,WASHINGTON,0.5308641975308642
169,2019,9,GRANT,WASHINGTON,0.5308641975308642
170,2019,9,GRANT,WASHINGTON,0.5308641975308642
171,2019,9,YAKIMA,WASHINGTON,0.5308641975308642
172,2019,9,YAKIMA,WASHINGTON,0.5308641975308642
173,2019,9,YAKIMA,WASHINGTON,0.5308641975308642
174,2019,9,YAKIMA,WASHINGTON,0.5308641975308642
175,2019,9,YAKIMA,WASHINGTON,0.5308641975308642
176,2019,9,YAKIMA,WASHINGTON,0.5308641975308642
177,2019,9,YAKIMA,WASHINGTON,0.5308641975308642
178,2019,9,YAKIMA,WASHINGTON,0.5308641975308642
179,2019,9,YAKIMA,WASHINGTON,0.5308641975308642
180,2019,9,YAKIMA,WASHINGTON,0.5308641975308642
181,2019,9,YAKIMA,WASHINGTON,0.5308641975308642
182,2019,9,YAKIMA,WASHINGTON,0.5308641975308642
183,2019,9,WALLA WALLA,WASHINGTON,0.16666666666666666
184,2019,9,WALLA WALLA,WASHINGTON,0.16666666666666666
185,2019,9,WALLA WALLA,WASHINGTON,0.16666666666666666
186,2019,9,WALLA WALLA,WASHINGTON,0.16666666666666666
187,2019,9,WALLA WALLA,WASHINGTON,0.16666666666666666
188,2019,9,WALLA WALLA,WASHINGTON,0.16666666666666666
189,2019,9,WALLA WALLA,WASHINGTON,0.16666666666666666
190,2019,9,WALLA WALLA,WASHINGTON,0.16666666666666666
191,2019,9,WALLA WALLA,WASHINGTON,0.16666666666666666
192,2019,9,WALLA WALLA,WASHINGTON,0.16666666666666666
193,2019,9,WALLA WALLA,WASHINGTON,0.16666666666666666
194,2019,9,WALLA WALLA,WASHINGTON,0.16666666666666666
195,2019,9,ASOTIN,WASHINGTON,0.16666666666666666
196,2019,9,ASOTIN,WASHINGTON,0.16666666666666666
197,2019,9,ASOTIN,WASHINGTON,0.16666666666666666
198,2019,9,ASOTIN,WASHINGTON,0.16666666666666666
199,2019,9,ASOTIN,WASHINGTON,0.16666666666666666
200,2019,9,SPOKANE,WASHINGTON,0.6
201,2019,9,SPOKANE,WASHINGTON,0.6
202,2019,9,SPOKANE,WASHINGTON,0.6
203,2019,9,SPOKANE,WASHINGTON,0.6
204,2019,9,SPOKANE,WASHINGTON,0.6
205,2019,9,SPOKANE,WASHINGTON,0.6
206,2019,9,SPOKANE,WASHINGTON,0.6
207,2019,9,SPOKANE,WASHINGTON,0.6
208,2019,9,SPOKANE,WASHINGTON,0.6
209,2019,9,SPOKANE,WASHINGTON,0.6
210,2019,9,SPOKANE,WASHINGTON,0.6
211,2019,9,SPOKANE,WASHINGTON,0.6
212,2019,9,SPOKANE,WASHINGTON,0.6
213,2019,9,SPOKANE,WASHINGTON,0.6
214,2019,9,SPOKANE,WASHINGTON,0.6
215,2019,9,SPOKANE,WASHINGTON,0.6
216,2019,9,SPOKANE,WASHINGTON,0.6
217,2019,9,SPOKANE,WASHINGTON,0.6
218,2019,9,SPOKANE,WASHINGTON,0.6
219,2019,9,SPOKANE,WASHINGTON,0.6
220,2019,9,ADAMS,WASHINGTON,0.6
221,2019,9,ADAMS,WASHINGTON,0.6
222,2019,9,ADAMS,WASHINGTON,0.6
223,2019,9,ADAMS,WASHINGTON,0.6
224,2019,9,ADAMS,WASHINGTON,0.6
225,2019,9,ADAMS,WASHINGTON,0.6
226,2019,9,ADAMS,WASHINGTON,0.6
227,2019,9,ADAMS,WASHINGTON,0.6
228,2019,9,ADAMS,WASHINGTON,0.6
229,2019,9,ADAMS,WASHINGTON,0.6
230,2019,9,ADAMS,WASHINGTON,0.6
231,2019,9,ADAMS,WASHINGTON,0.6
232,2019,9,ADAMS,WASHINGTON,0.6
233,2019,9,ADAMS,WASHINGTON,0.6
234,2019,9,ADAMS,WASHINGTON,0.6
235,2019,9,ADAMS,WASHINGTON,0.6
236,2019,9,LINCOLN,WASHINGTON,0.6
237,2019,9,LINCOLN,WASHINGTON,0.6
238,2019,9,LINCOLN,WASHINGTON,0.6
239,2019,9,LINCOLN,WASHINGTON,0.6
240,2019,9,LINCOLN,WASHINGTON,0.6
241,2019,9,LINCOLN,WASHINGTON,0.6
242,2019,9,LINCOLN,WASHINGTON,0.6
243,2019,9,LINCOLN,WASHINGTON,0.6
244,2019,9,LINCOLN,WASHINGTON,0.6
245,2019,9,LINCOLN,WASHINGTON,0.6
246,2019,9,LINCOLN,WASHINGTON,0.6
247,2019,9,LINCOLN,WASHINGTON,0.6
248,2019,9,LINCOLN,WASHINGTON,0.6
249,2019,9,LINCOLN,WASHINGTON,0.6
250,2019,9,GARFIELD,WASHINGTON,0.6
251,2019,9,GARFIELD,WASHINGTON,0.6
252,2019,9,GARFIELD,WASHINGTON,0.6
253,2019,9,GARFIELD,WASHINGTON,0.6
254,2019,9,GARFIELD,WASHINGTON,0.6
255,2019,9,GARFIELD,WASHINGTON,0.6
256,2019,9,GARFIELD,WASHINGTON,0.6
257,2019,9,GARFIELD,WASHINGTON,0.6
258,2019,9,GARFIELD,WASHINGTON,0.6
259,2019,9,GARFIELD,WASHINGTON,0.6
260,2019,9,GARFIELD,WASHINGTON,0.6
261,2019,9,GARFIELD,WASHINGTON,0.6
262,2019,9,GARFIELD,WASHINGTON,0.6
263,2019,9,GARFIELD,WASHINGTON,0.6
264,2019,9,GARFIELD,WASHINGTON,0.6
265,2019,9,GARFIELD,WASHINGTON,0.6
266,2019,9,GARFIELD,WASHINGTON,0.6
267,2019,9,GARFIELD,WASHINGTON,0.6
268,2019,9,GARFIELD,WASHINGTON,0.6
269,2019,9,GARFIELD,WASHINGTON,0.6
270,2019,9,COLUMBIA,WASHINGTON,0.6
271,2019,9,COLUMBIA,WASHINGTON,0.6
272,2019,9,COLUMBIA,WASHINGTON,0.6
273,2019,9,COLUMBIA,WASHINGTON,0.6
274,2019,9,COLUMBIA,WASHINGTON,0.6
275,2019,9,COLUMBIA,WASHINGTON,0.6
276,2019,9,COLUMBIA,WASHINGTON,0.6
277,2019,9,COLUMBIA,WASHINGTON,0.6
278,2019,9,COLUMBIA,WASHINGTON,0.6
279,2019,9,COLUMBIA,WASHINGTON,0.6
280,2019,9,COLUMBIA,WASHINGTON,0.6
281,2019,9,COLUMBIA,WASHINGTON,0.6
282,2019,9,COLUMBIA,WASHINGTON,0.6
283,2019,9,COLUMBIA,WASHINGTON,0.6
284,2019,9,COLUMBIA,WASHINGTON,0.6
285,2019,9,COLUMBIA,WASHINGTON,0.6
286,2019,9,COLUMBIA,WASHINGTON,0.6
287,2019,9,COLUMBIA,WASHINGTON,0.6
288,2019,9,COLUMBIA,WASHINGTON,0.6
289,2019,9,COLUMBIA,WASHINGTON,0.6
290,2019,9,WALLA WALLA,WASHINGTON,0.6
291,2019,9,WALLA WALLA,WASHINGTON,0.6
292,2019,9,WALLA WALLA,WASHINGTON,0.6
293,2019,9,WALLA WALLA,WASHINGTON,0.6
294,2019,9,WALLA WALLA,WASHINGTON,0.6
295,2019,9,WALLA WALLA,WASHINGTON,0.6
296,2019,9,WALLA WALLA,WASHINGTON,0.6
297,2019,9,WALLA WALLA,WASHINGTON,0.6
298,2019,9,STEVENS,WASHINGTON,0.6
299,2019,9,STEVENS,WASHINGTON,0.6
300,2019,9,STEVENS,WASHINGTON,0.6
301,2019,9,STEVENS,WASHINGTON,0.6
302,2019,9,STEVENS,WASHINGTON,0.6
303,2019,9,STEVENS,WASHINGTON,0.6
304,2019,9,STEVENS,WASHINGTON,0.6
305,2019,9,STEVENS,WASHINGTON,0.6
306,2019,9,STEVENS,WASHINGTON,0.6
307,2019,9,STEVENS,WASHINGTON,0.6
308,2019,9,STEVENS,WASHINGTON,0.6
309,2019,9,STEVENS,WASHINGTON,0.6
310,2019,9,STEVENS,WASHINGTON,0.6
311,2019,9,STEVENS,WASHINGTON,0.6
312,2019,9,STEVENS,WASHINGTON,0.6
313,2019,9,STEVENS,WASHINGTON,0.6
314,2019,9,STEVENS,WASHINGTON,0.6
315,2019,9,STEVENS,WASHINGTON,0.6
316,2019,9,STEVENS,WASHINGTON,0.6
317,2019,9,STEVENS,WASHINGTON,0.6
318,2019,9,FRANKLIN,WASHINGTON,0.6
319,2019,9,FRANKLIN,WASHINGTON,0.6
320,2019,9,FRANKLIN,WASHINGTON,0.6
321,2019,9,FRANKLIN,WASHINGTON,0.6
322,2019,9,FRANKLIN,WASHINGTON,0.6
323,2019,9,FRANKLIN,WASHINGTON,0.6
324,2019,9,FRANKLIN,WASHINGTON,0.6
325,2019,9,FRANKLIN,WASHINGTON,0.6
326,2019,9,FRANKLIN,WASHINGTON,0.6
327,2019,9,FRANKLIN,WASHINGTON,0.6
328,2019,9,FRANKLIN,WASHINGTON,0.6
329,2019,9,FRANKLIN,WASHINGTON,0.6
330,2019,9,WHITMAN,WASHINGTON,0.6
331,2019,9,WHITMAN,WASHINGTON,0.6
332,2019,9,WHITMAN,WASHINGTON,0.6
333,2019,9,WHITMAN,WASHINGTON,0.6
334,2019,9,WHITMAN,WASHINGTON,0.6
335,2019,9,WHITMAN,WASHINGTON,0.6
336,2019,9,WHITMAN,WASHINGTON,0.6
337,2019,9,WHITMAN,WASHINGTON,0.6
338,2019,9,WHITMAN,WASHINGTON,0.6
339,2019,9,WHITMAN,WASHINGTON,0.6
340,2019,9,WHITMAN,WASHINGTON,0.6
341,2019,9,WHITMAN,WASHINGTON,0.6
342,2019,9,WHITMAN,WASHINGTON,0.6
343,2019,9,WHITMAN,WASHINGTON,0.6
344,2019,9,WHITMAN,WASHINGTON,0.6
345,2019,9,WHITMAN,WASHINGTON,0.6
346,2019,9,WHITMAN,WASHINGTON,0.6
347,2019,9,WHITMAN,WASHINGTON,0.6
348,2019,9,WHITMAN,WASHINGTON,0.6
349,2019,9,WHITMAN,WASHINGTON,0.6
350,2019,9,ASOTIN,WASHINGTON,0.6
351,2019,9,ASOTIN,WASHINGTON,0.6
352,2019,9,ASOTIN,WASHINGTON,0.6
353,2019,9,ASOTIN,WASHINGTON,0.6
354,2019,9,ASOTIN,WASHINGTON,0.6
355,2019,9,ASOTIN,WASHINGTON,0.6
356,2019,9,ASOTIN,WASHINGTON,0.6
357,2019,9,ASOTIN,WASHINGTON,0.6
358,2019,9,ASOTIN,WASHINGTON,0.6
359,2019,9,ASOTIN,WASHINGTON,0.6
360,2019,9,ASOTIN,WASHINGTON,0.6
361,2019,9,ASOTIN,WASHINGTON,0.6
362,2019,9,ASOTIN,WASHINGTON,0.6
363,2019,9,ASOTIN,WASHINGTON,0.6
364,2019,9,ASOTIN,WASHINGTON,0.6
365,2019,9,RAVALLI,MONTANA,0.22641509433962265
366,2019,9,RAVALLI,MONTANA,0.22641509433962265
367,2019,9,MINERAL,MONTANA,0.3584905660377358
368,2019,9,MINERAL,MONTANA,0.3584905660377358
369,2019,9,SANDERS,MONTANA,0.3584905660377358
370,2019,9,SANDERS,MONTANA,0.3584905660377358
371,2019,9,SANDERS,MONTANA,0.3584905660377358
372,2019,9,SANDERS,MONTANA,0.3584905660377358
373,2019,9,SANDERS,MONTANA,0.3584905660377358
374,2019,9,SANDERS,MONTANA,0.3584905660377358
375,2019,9,SANDERS,MONTANA,0.3584905660377358
376,2019,9,SANDERS,MONTANA,0.3584905660377358
377,2019,9,SANDERS,MONTANA,0.3584905660377358
378,2019,9,SANDERS,MONTANA,0.3584905660377358
379,2019,9,SANDERS,MONTANA,0.3584905660377358
380,2019,9,SANDERS,MONTANA,0.3584905660377358
381,2019,9,SANDERS,MONTANA,0.3584905660377358
