,year,month,name,state_name,NDVI
0,2020,12,WHATCOM,WASHINGTON,0.20833333333333334
1,2020,12,WHATCOM,WASHINGTON,0.20833333333333334
2,2020,12,WHATCOM,WASHINGTON,0.20833333333333334
3,2020,12,SNOHOMISH,WASHINGTON,0.20833333333333334
4,2020,12,SNOHOMISH,WASHINGTON,0.20833333333333334
5,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
6,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
7,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
8,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
9,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
10,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
11,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
12,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
13,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
14,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
15,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
16,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
17,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
18,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
19,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
20,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
21,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
22,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
23,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
24,2020,12,SKAGIT,WASHINGTON,0.20833333333333334
25,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
26,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
27,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
28,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
29,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
30,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
31,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
32,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
33,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
34,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
35,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
36,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
37,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
38,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
39,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
40,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
41,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
42,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
43,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
44,2020,12,KLICKITAT,WASHINGTON,0.17037037037037037
45,2020,12,BENTON,WASHINGTON,0.17037037037037037
46,2020,12,BENTON,WASHINGTON,0.17037037037037037
47,2020,12,BENTON,WASHINGTON,0.17037037037037037
48,2020,12,BENTON,WASHINGTON,0.17037037037037037
49,2020,12,BENTON,WASHINGTON,0.17037037037037037
50,2020,12,BENTON,WASHINGTON,0.17037037037037037
51,2020,12,BENTON,WASHINGTON,0.17037037037037037
52,2020,12,BENTON,WASHINGTON,0.17037037037037037
53,2020,12,BENTON,WASHINGTON,0.17037037037037037
54,2020,12,BENTON,WASHINGTON,0.17037037037037037
55,2020,12,BENTON,WASHINGTON,0.17037037037037037
56,2020,12,BENTON,WASHINGTON,0.17037037037037037
57,2020,12,BENTON,WASHINGTON,0.17037037037037037
58,2020,12,BENTON,WASHINGTON,0.17037037037037037
59,2020,12,BENTON,WASHINGTON,0.17037037037037037
60,2020,12,BENTON,WASHINGTON,0.17037037037037037
61,2020,12,BENTON,WASHINGTON,0.17037037037037037
62,2020,12,BENTON,WASHINGTON,0.17037037037037037
63,2020,12,YAKIMA,WASHINGTON,0.17037037037037037
64,2020,12,YAKIMA,WASHINGTON,0.17037037037037037
65,2020,12,YAKIMA,WASHINGTON,0.17037037037037037
66,2020,12,YAKIMA,WASHINGTON,0.17037037037037037
67,2020,12,YAKIMA,WASHINGTON,0.17037037037037037
68,2020,12,YAKIMA,WASHINGTON,0.17037037037037037
69,2020,12,YAKIMA,WASHINGTON,0.17037037037037037
70,2020,12,YAKIMA,WASHINGTON,0.17037037037037037
71,2020,12,ADAMS,WASHINGTON,0.13725490196078433
72,2020,12,ADAMS,WASHINGTON,0.13725490196078433
73,2020,12,ADAMS,WASHINGTON,0.13725490196078433
74,2020,12,ADAMS,WASHINGTON,0.13725490196078433
75,2020,12,LINCOLN,WASHINGTON,0.13725490196078433
76,2020,12,LINCOLN,WASHINGTON,0.13725490196078433
77,2020,12,LINCOLN,WASHINGTON,0.13725490196078433
78,2020,12,LINCOLN,WASHINGTON,0.13725490196078433
79,2020,12,LINCOLN,WASHINGTON,0.13725490196078433
80,2020,12,LINCOLN,WASHINGTON,0.13725490196078433
81,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
82,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
83,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
84,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
85,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
86,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
87,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
88,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
89,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
90,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
91,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
92,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
93,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
94,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
95,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
96,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
97,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
98,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
99,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
100,2020,12,KITTITAS,WASHINGTON,0.13725490196078433
101,2020,12,FRANKLIN,WASHINGTON,0.13725490196078433
102,2020,12,FRANKLIN,WASHINGTON,0.13725490196078433
103,2020,12,FRANKLIN,WASHINGTON,0.13725490196078433
104,2020,12,FRANKLIN,WASHINGTON,0.13725490196078433
105,2020,12,FRANKLIN,WASHINGTON,0.13725490196078433
106,2020,12,FRANKLIN,WASHINGTON,0.13725490196078433
107,2020,12,FRANKLIN,WASHINGTON,0.13725490196078433
108,2020,12,FRANKLIN,WASHINGTON,0.13725490196078433
109,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
110,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
111,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
112,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
113,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
114,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
115,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
116,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
117,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
118,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
119,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
120,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
121,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
122,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
123,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
124,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
125,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
126,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
127,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
128,2020,12,OKANOGAN,WASHINGTON,0.13725490196078433
129,2020,12,BENTON,WASHINGTON,0.13725490196078433
130,2020,12,BENTON,WASHINGTON,0.13725490196078433
131,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
132,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
133,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
134,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
135,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
136,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
137,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
138,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
139,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
140,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
141,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
142,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
143,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
144,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
145,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
146,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
147,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
148,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
149,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
150,2020,12,DOUGLAS,WASHINGTON,0.13725490196078433
151,2020,12,GRANT,WASHINGTON,0.13725490196078433
152,2020,12,GRANT,WASHINGTON,0.13725490196078433
153,2020,12,GRANT,WASHINGTON,0.13725490196078433
154,2020,12,GRANT,WASHINGTON,0.13725490196078433
155,2020,12,GRANT,WASHINGTON,0.13725490196078433
156,2020,12,GRANT,WASHINGTON,0.13725490196078433
157,2020,12,GRANT,WASHINGTON,0.13725490196078433
158,2020,12,GRANT,WASHINGTON,0.13725490196078433
159,2020,12,GRANT,WASHINGTON,0.13725490196078433
160,2020,12,GRANT,WASHINGTON,0.13725490196078433
161,2020,12,GRANT,WASHINGTON,0.13725490196078433
162,2020,12,GRANT,WASHINGTON,0.13725490196078433
163,2020,12,GRANT,WASHINGTON,0.13725490196078433
164,2020,12,GRANT,WASHINGTON,0.13725490196078433
165,2020,12,GRANT,WASHINGTON,0.13725490196078433
166,2020,12,GRANT,WASHINGTON,0.13725490196078433
167,2020,12,GRANT,WASHINGTON,0.13725490196078433
168,2020,12,GRANT,WASHINGTON,0.13725490196078433
169,2020,12,GRANT,WASHINGTON,0.13725490196078433
170,2020,12,GRANT,WASHINGTON,0.13725490196078433
171,2020,12,YAKIMA,WASHINGTON,0.13725490196078433
172,2020,12,YAKIMA,WASHINGTON,0.13725490196078433
173,2020,12,YAKIMA,WASHINGTON,0.13725490196078433
174,2020,12,YAKIMA,WASHINGTON,0.13725490196078433
175,2020,12,YAKIMA,WASHINGTON,0.13725490196078433
176,2020,12,YAKIMA,WASHINGTON,0.13725490196078433
177,2020,12,YAKIMA,WASHINGTON,0.13725490196078433
178,2020,12,YAKIMA,WASHINGTON,0.13725490196078433
179,2020,12,YAKIMA,WASHINGTON,0.13725490196078433
180,2020,12,YAKIMA,WASHINGTON,0.13725490196078433
181,2020,12,YAKIMA,WASHINGTON,0.13725490196078433
182,2020,12,YAKIMA,WASHINGTON,0.13725490196078433
183,2020,12,WALLA WALLA,WASHINGTON,0.0
184,2020,12,WALLA WALLA,WASHINGTON,0.0
185,2020,12,WALLA WALLA,WASHINGTON,0.0
186,2020,12,WALLA WALLA,WASHINGTON,0.0
187,2020,12,WALLA WALLA,WASHINGTON,0.0
188,2020,12,WALLA WALLA,WASHINGTON,0.0
189,2020,12,WALLA WALLA,WASHINGTON,0.0
190,2020,12,WALLA WALLA,WASHINGTON,0.0
191,2020,12,WALLA WALLA,WASHINGTON,0.0
192,2020,12,WALLA WALLA,WASHINGTON,0.0
193,2020,12,WALLA WALLA,WASHINGTON,0.0
194,2020,12,WALLA WALLA,WASHINGTON,0.0
195,2020,12,ASOTIN,WASHINGTON,0.0
196,2020,12,ASOTIN,WASHINGTON,0.0
197,2020,12,ASOTIN,WASHINGTON,0.0
198,2020,12,ASOTIN,WASHINGTON,0.0
199,2020,12,ASOTIN,WASHINGTON,0.0
200,2020,12,SPOKANE,WASHINGTON,0.5
201,2020,12,SPOKANE,WASHINGTON,0.5
202,2020,12,SPOKANE,WASHINGTON,0.5
203,2020,12,SPOKANE,WASHINGTON,0.5
204,2020,12,SPOKANE,WASHINGTON,0.5
205,2020,12,SPOKANE,WASHINGTON,0.5
206,2020,12,SPOKANE,WASHINGTON,0.5
207,2020,12,SPOKANE,WASHINGTON,0.5
208,2020,12,SPOKANE,WASHINGTON,0.5
209,2020,12,SPOKANE,WASHINGTON,0.5
210,2020,12,SPOKANE,WASHINGTON,0.5
211,2020,12,SPOKANE,WASHINGTON,0.5
212,2020,12,SPOKANE,WASHINGTON,0.5
213,2020,12,SPOKANE,WASHINGTON,0.5
214,2020,12,SPOKANE,WASHINGTON,0.5
215,2020,12,SPOKANE,WASHINGTON,0.5
216,2020,12,SPOKANE,WASHINGTON,0.5
217,2020,12,SPOKANE,WASHINGTON,0.5
218,2020,12,SPOKANE,WASHINGTON,0.5
219,2020,12,SPOKANE,WASHINGTON,0.5
220,2020,12,ADAMS,WASHINGTON,0.5
221,2020,12,ADAMS,WASHINGTON,0.5
222,2020,12,ADAMS,WASHINGTON,0.5
223,2020,12,ADAMS,WASHINGTON,0.5
224,2020,12,ADAMS,WASHINGTON,0.5
225,2020,12,ADAMS,WASHINGTON,0.5
226,2020,12,ADAMS,WASHINGTON,0.5
227,2020,12,ADAMS,WASHINGTON,0.5
228,2020,12,ADAMS,WASHINGTON,0.5
229,2020,12,ADAMS,WASHINGTON,0.5
230,2020,12,ADAMS,WASHINGTON,0.5
231,2020,12,ADAMS,WASHINGTON,0.5
232,2020,12,ADAMS,WASHINGTON,0.5
233,2020,12,ADAMS,WASHINGTON,0.5
234,2020,12,ADAMS,WASHINGTON,0.5
235,2020,12,ADAMS,WASHINGTON,0.5
236,2020,12,LINCOLN,WASHINGTON,0.5
237,2020,12,LINCOLN,WASHINGTON,0.5
238,2020,12,LINCOLN,WASHINGTON,0.5
239,2020,12,LINCOLN,WASHINGTON,0.5
240,2020,12,LINCOLN,WASHINGTON,0.5
241,2020,12,LINCOLN,WASHINGTON,0.5
242,2020,12,LINCOLN,WASHINGTON,0.5
243,2020,12,LINCOLN,WASHINGTON,0.5
244,2020,12,LINCOLN,WASHINGTON,0.5
245,2020,12,LINCOLN,WASHINGTON,0.5
246,2020,12,LINCOLN,WASHINGTON,0.5
247,2020,12,LINCOLN,WASHINGTON,0.5
248,2020,12,LINCOLN,WASHINGTON,0.5
249,2020,12,LINCOLN,WASHINGTON,0.5
250,2020,12,GARFIELD,WASHINGTON,0.5
251,2020,12,GARFIELD,WASHINGTON,0.5
252,2020,12,GARFIELD,WASHINGTON,0.5
253,2020,12,GARFIELD,WASHINGTON,0.5
254,2020,12,GARFIELD,WASHINGTON,0.5
255,2020,12,GARFIELD,WASHINGTON,0.5
256,2020,12,GARFIELD,WASHINGTON,0.5
257,2020,12,GARFIELD,WASHINGTON,0.5
258,2020,12,GARFIELD,WASHINGTON,0.5
259,2020,12,GARFIELD,WASHINGTON,0.5
260,2020,12,GARFIELD,WASHINGTON,0.5
261,2020,12,GARFIELD,WASHINGTON,0.5
262,2020,12,GARFIELD,WASHINGTON,0.5
263,2020,12,GARFIELD,WASHINGTON,0.5
264,2020,12,GARFIELD,WASHINGTON,0.5
265,2020,12,GARFIELD,WASHINGTON,0.5
266,2020,12,GARFIELD,WASHINGTON,0.5
267,2020,12,GARFIELD,WASHINGTON,0.5
268,2020,12,GARFIELD,WASHINGTON,0.5
269,2020,12,GARFIELD,WASHINGTON,0.5
270,2020,12,COLUMBIA,WASHINGTON,0.5
