,year,month,name,state_name,NDVI
0,2021,1,WHATCOM,WASHINGTON,0.06666666666666667
1,2021,1,WHATCOM,WASHINGTON,0.06666666666666667
2,2021,1,WHATCOM,WASHINGTON,0.06666666666666667
3,2021,1,SNOHOMISH,WASHINGTON,0.06666666666666667
4,2021,1,SNOHOMISH,WASHINGTON,0.06666666666666667
5,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
6,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
7,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
8,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
9,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
10,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
11,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
12,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
13,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
14,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
15,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
16,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
17,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
18,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
19,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
20,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
21,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
22,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
23,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
24,2021,1,SKAGIT,WASHINGTON,0.06666666666666667
25,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
26,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
27,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
28,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
29,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
30,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
31,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
32,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
33,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
34,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
35,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
36,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
37,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
38,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
39,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
40,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
41,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
42,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
43,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
44,2021,1,KLICKITAT,WASHINGTON,0.15384615384615385
45,2021,1,BENTON,WASHINGTON,0.15384615384615385
46,2021,1,BENTON,WASHINGTON,0.15384615384615385
47,2021,1,BENTON,WASHINGTON,0.15384615384615385
48,2021,1,BENTON,WASHINGTON,0.15384615384615385
49,2021,1,BENTON,WASHINGTON,0.15384615384615385
50,2021,1,BENTON,WASHINGTON,0.15384615384615385
51,2021,1,BENTON,WASHINGTON,0.15384615384615385
52,2021,1,BENTON,WASHINGTON,0.15384615384615385
53,2021,1,BENTON,WASHINGTON,0.15384615384615385
54,2021,1,BENTON,WASHINGTON,0.15384615384615385
55,2021,1,BENTON,WASHINGTON,0.15384615384615385
56,2021,1,BENTON,WASHINGTON,0.15384615384615385
57,2021,1,BENTON,WASHINGTON,0.15384615384615385
58,2021,1,BENTON,WASHINGTON,0.15384615384615385
59,2021,1,BENTON,WASHINGTON,0.15384615384615385
60,2021,1,BENTON,WASHINGTON,0.15384615384615385
61,2021,1,BENTON,WASHINGTON,0.15384615384615385
62,2021,1,BENTON,WASHINGTON,0.15384615384615385
63,2021,1,YAKIMA,WASHINGTON,0.15384615384615385
64,2021,1,YAKIMA,WASHINGTON,0.15384615384615385
65,2021,1,YAKIMA,WASHINGTON,0.15384615384615385
66,2021,1,YAKIMA,WASHINGTON,0.15384615384615385
67,2021,1,YAKIMA,WASHINGTON,0.15384615384615385
68,2021,1,YAKIMA,WASHINGTON,0.15384615384615385
69,2021,1,YAKIMA,WASHINGTON,0.15384615384615385
70,2021,1,YAKIMA,WASHINGTON,0.15384615384615385
71,2021,1,ADAMS,WASHINGTON,0.0784313725490196
72,2021,1,ADAMS,WASHINGTON,0.0784313725490196
73,2021,1,ADAMS,WASHINGTON,0.0784313725490196
74,2021,1,ADAMS,WASHINGTON,0.0784313725490196
75,2021,1,LINCOLN,WASHINGTON,0.0784313725490196
76,2021,1,LINCOLN,WASHINGTON,0.0784313725490196
77,2021,1,LINCOLN,WASHINGTON,0.0784313725490196
78,2021,1,LINCOLN,WASHINGTON,0.0784313725490196
79,2021,1,LINCOLN,WASHINGTON,0.0784313725490196
80,2021,1,LINCOLN,WASHINGTON,0.0784313725490196
81,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
82,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
83,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
84,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
85,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
86,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
87,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
88,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
89,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
90,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
91,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
92,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
93,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
94,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
95,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
96,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
97,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
98,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
99,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
100,2021,1,KITTITAS,WASHINGTON,0.0784313725490196
101,2021,1,FRANKLIN,WASHINGTON,0.0784313725490196
102,2021,1,FRANKLIN,WASHINGTON,0.0784313725490196
103,2021,1,FRANKLIN,WASHINGTON,0.0784313725490196
104,2021,1,FRANKLIN,WASHINGTON,0.0784313725490196
105,2021,1,FRANKLIN,WASHINGTON,0.0784313725490196
106,2021,1,FRANKLIN,WASHINGTON,0.0784313725490196
107,2021,1,FRANKLIN,WASHINGTON,0.0784313725490196
108,2021,1,FRANKLIN,WASHINGTON,0.0784313725490196
109,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
110,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
111,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
112,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
113,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
114,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
115,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
116,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
117,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
118,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
119,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
120,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
121,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
122,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
123,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
124,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
125,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
126,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
127,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
128,2021,1,OKANOGAN,WASHINGTON,0.0784313725490196
129,2021,1,BENTON,WASHINGTON,0.0784313725490196
130,2021,1,BENTON,WASHINGTON,0.0784313725490196
131,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
132,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
133,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
134,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
135,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
136,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
137,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
138,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
139,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
140,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
141,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
142,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
143,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
144,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
145,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
146,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
147,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
148,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
149,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
150,2021,1,DOUGLAS,WASHINGTON,0.0784313725490196
151,2021,1,GRANT,WASHINGTON,0.0784313725490196
152,2021,1,GRANT,WASHINGTON,0.0784313725490196
153,2021,1,GRANT,WASHINGTON,0.0784313725490196
154,2021,1,GRANT,WASHINGTON,0.0784313725490196
155,2021,1,GRANT,WASHINGTON,0.0784313725490196
156,2021,1,GRANT,WASHINGTON,0.0784313725490196
157,2021,1,GRANT,WASHINGTON,0.0784313725490196
158,2021,1,GRANT,WASHINGTON,0.0784313725490196
159,2021,1,GRANT,WASHINGTON,0.0784313725490196
160,2021,1,GRANT,WASHINGTON,0.0784313725490196
161,2021,1,GRANT,WASHINGTON,0.0784313725490196
162,2021,1,GRANT,WASHINGTON,0.0784313725490196
163,2021,1,GRANT,WASHINGTON,0.0784313725490196
164,2021,1,GRANT,WASHINGTON,0.0784313725490196
165,2021,1,GRANT,WASHINGTON,0.0784313725490196
166,2021,1,GRANT,WASHINGTON,0.0784313725490196
167,2021,1,GRANT,WASHINGTON,0.0784313725490196
168,2021,1,GRANT,WASHINGTON,0.0784313725490196
169,2021,1,GRANT,WASHINGTON,0.0784313725490196
170,2021,1,GRANT,WASHINGTON,0.0784313725490196
171,2021,1,YAKIMA,WASHINGTON,0.0784313725490196
172,2021,1,YAKIMA,WASHINGTON,0.0784313725490196
173,2021,1,YAKIMA,WASHINGTON,0.0784313725490196
174,2021,1,YAKIMA,WASHINGTON,0.0784313725490196
175,2021,1,YAKIMA,WASHINGTON,0.0784313725490196
176,2021,1,YAKIMA,WASHINGTON,0.0784313725490196
177,2021,1,YAKIMA,WASHINGTON,0.0784313725490196
178,2021,1,YAKIMA,WASHINGTON,0.0784313725490196
179,2021,1,YAKIMA,WASHINGTON,0.0784313725490196
180,2021,1,YAKIMA,WASHINGTON,0.0784313725490196
181,2021,1,YAKIMA,WASHINGTON,0.0784313725490196
182,2021,1,YAKIMA,WASHINGTON,0.0784313725490196
183,2021,1,WALLA WALLA,WASHINGTON,0.045454545454545456
184,2021,1,WALLA WALLA,WASHINGTON,0.045454545454545456
185,2021,1,WALLA WALLA,WASHINGTON,0.045454545454545456
186,2021,1,WALLA WALLA,WASHINGTON,0.045454545454545456
187,2021,1,WALLA WALLA,WASHINGTON,0.045454545454545456
188,2021,1,WALLA WALLA,WASHINGTON,0.045454545454545456
189,2021,1,WALLA WALLA,WASHINGTON,0.045454545454545456
190,2021,1,WALLA WALLA,WASHINGTON,0.045454545454545456
191,2021,1,WALLA WALLA,WASHINGTON,0.045454545454545456
192,2021,1,WALLA WALLA,WASHINGTON,0.045454545454545456
193,2021,1,WALLA WALLA,WASHINGTON,0.045454545454545456
194,2021,1,WALLA WALLA,WASHINGTON,0.045454545454545456
195,2021,1,ASOTIN,WASHINGTON,0.045454545454545456
196,2021,1,ASOTIN,WASHINGTON,0.045454545454545456
197,2021,1,ASOTIN,WASHINGTON,0.045454545454545456
198,2021,1,ASOTIN,WASHINGTON,0.045454545454545456
199,2021,1,ASOTIN,WASHINGTON,0.045454545454545456
200,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
201,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
202,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
203,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
204,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
205,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
206,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
207,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
208,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
209,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
210,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
211,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
212,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
213,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
214,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
215,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
216,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
217,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
218,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
219,2021,1,SPOKANE,WASHINGTON,0.045871559633027525
220,2021,1,ADAMS,WASHINGTON,0.045871559633027525
221,2021,1,ADAMS,WASHINGTON,0.045871559633027525
222,2021,1,ADAMS,WASHINGTON,0.045871559633027525
223,2021,1,ADAMS,WASHINGTON,0.045871559633027525
224,2021,1,ADAMS,WASHINGTON,0.045871559633027525
225,2021,1,ADAMS,WASHINGTON,0.045871559633027525
226,2021,1,ADAMS,WASHINGTON,0.045871559633027525
227,2021,1,ADAMS,WASHINGTON,0.045871559633027525
228,2021,1,ADAMS,WASHINGTON,0.045871559633027525
229,2021,1,ADAMS,WASHINGTON,0.045871559633027525
230,2021,1,ADAMS,WASHINGTON,0.045871559633027525
231,2021,1,ADAMS,WASHINGTON,0.045871559633027525
232,2021,1,ADAMS,WASHINGTON,0.045871559633027525
233,2021,1,ADAMS,WASHINGTON,0.045871559633027525
234,2021,1,ADAMS,WASHINGTON,0.045871559633027525
235,2021,1,ADAMS,WASHINGTON,0.045871559633027525
236,2021,1,LINCOLN,WASHINGTON,0.045871559633027525
237,2021,1,LINCOLN,WASHINGTON,0.045871559633027525
238,2021,1,LINCOLN,WASHINGTON,0.045871559633027525
239,2021,1,LINCOLN,WASHINGTON,0.045871559633027525
240,2021,1,LINCOLN,WASHINGTON,0.045871559633027525
241,2021,1,LINCOLN,WASHINGTON,0.045871559633027525
242,2021,1,LINCOLN,WASHINGTON,0.045871559633027525
243,2021,1,LINCOLN,WASHINGTON,0.045871559633027525
244,2021,1,LINCOLN,WASHINGTON,0.045871559633027525
245,2021,1,LINCOLN,WASHINGTON,0.045871559633027525
246,2021,1,LINCOLN,WASHINGTON,0.045871559633027525
247,2021,1,LINCOLN,WASHINGTON,0.045871559633027525
248,2021,1,LINCOLN,WASHINGTON,0.045871559633027525
249,2021,1,LINCOLN,WASHINGTON,0.045871559633027525
250,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
251,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
252,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
253,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
254,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
255,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
256,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
257,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
258,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
259,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
260,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
261,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
262,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
263,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
264,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
265,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
266,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
267,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
268,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
269,2021,1,GARFIELD,WASHINGTON,0.045871559633027525
270,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
271,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
272,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
273,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
274,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
275,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
276,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
277,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
278,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
279,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
280,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
281,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
282,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
283,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
284,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
285,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
286,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
287,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
288,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
289,2021,1,COLUMBIA,WASHINGTON,0.045871559633027525
290,2021,1,WALLA WALLA,WASHINGTON,0.045871559633027525
291,2021,1,WALLA WALLA,WASHINGTON,0.045871559633027525
292,2021,1,WALLA WALLA,WASHINGTON,0.045871559633027525
293,2021,1,WALLA WALLA,WASHINGTON,0.045871559633027525
294,2021,1,WALLA WALLA,WASHINGTON,0.045871559633027525
295,2021,1,WALLA WALLA,WASHINGTON,0.045871559633027525
296,2021,1,WALLA WALLA,WASHINGTON,0.045871559633027525
297,2021,1,WALLA WALLA,WASHINGTON,0.045871559633027525
298,2021,1,STEVENS,WASHINGTON,0.045871559633027525
299,2021,1,STEVENS,WASHINGTON,0.045871559633027525
300,2021,1,STEVENS,WASHINGTON,0.045871559633027525
301,2021,1,STEVENS,WASHINGTON,0.045871559633027525
302,2021,1,STEVENS,WASHINGTON,0.045871559633027525
303,2021,1,STEVENS,WASHINGTON,0.045871559633027525
304,2021,1,STEVENS,WASHINGTON,0.045871559633027525
305,2021,1,STEVENS,WASHINGTON,0.045871559633027525
306,2021,1,STEVENS,WASHINGTON,0.045871559633027525
307,2021,1,STEVENS,WASHINGTON,0.045871559633027525
308,2021,1,STEVENS,WASHINGTON,0.045871559633027525
309,2021,1,STEVENS,WASHINGTON,0.045871559633027525
310,2021,1,STEVENS,WASHINGTON,0.045871559633027525
311,2021,1,STEVENS,WASHINGTON,0.045871559633027525
312,2021,1,STEVENS,WASHINGTON,0.045871559633027525
313,2021,1,STEVENS,WASHINGTON,0.045871559633027525
314,2021,1,STEVENS,WASHINGTON,0.045871559633027525
315,2021,1,STEVENS,WASHINGTON,0.045871559633027525
316,2021,1,STEVENS,WASHINGTON,0.045871559633027525
317,2021,1,STEVENS,WASHINGTON,0.045871559633027525
318,2021,1,FRANKLIN,WASHINGTON,0.045871559633027525
319,2021,1,FRANKLIN,WASHINGTON,0.045871559633027525
320,2021,1,FRANKLIN,WASHINGTON,0.045871559633027525
321,2021,1,FRANKLIN,WASHINGTON,0.045871559633027525
322,2021,1,FRANKLIN,WASHINGTON,0.045871559633027525
323,2021,1,FRANKLIN,WASHINGTON,0.045871559633027525
324,2021,1,FRANKLIN,WASHINGTON,0.045871559633027525
325,2021,1,FRANKLIN,WASHINGTON,0.045871559633027525
326,2021,1,FRANKLIN,WASHINGTON,0.045871559633027525
327,2021,1,FRANKLIN,WASHINGTON,0.045871559633027525
328,2021,1,FRANKLIN,WASHINGTON,0.045871559633027525
329,2021,1,FRANKLIN,WASHINGTON,0.045871559633027525
330,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
331,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
332,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
333,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
334,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
335,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
336,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
337,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
338,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
339,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
340,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
341,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
342,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
343,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
344,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
345,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
346,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
347,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
348,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
349,2021,1,WHITMAN,WASHINGTON,0.045871559633027525
350,2021,1,ASOTIN,WASHINGTON,0.045871559633027525
351,2021,1,ASOTIN,WASHINGTON,0.045871559633027525
352,2021,1,ASOTIN,WASHINGTON,0.045871559633027525
353,2021,1,ASOTIN,WASHINGTON,0.045871559633027525
354,2021,1,ASOTIN,WASHINGTON,0.045871559633027525
355,2021,1,ASOTIN,WASHINGTON,0.045871559633027525
356,2021,1,ASOTIN,WASHINGTON,0.045871559633027525
357,2021,1,ASOTIN,WASHINGTON,0.045871559633027525
358,2021,1,ASOTIN,WASHINGTON,0.045871559633027525
359,2021,1,ASOTIN,WASHINGTON,0.045871559633027525
360,2021,1,ASOTIN,WASHINGTON,0.045871559633027525
361,2021,1,ASOTIN,WASHINGTON,0.045871559633027525
362,2021,1,ASOTIN,WASHINGTON,0.045871559633027525
363,2021,1,ASOTIN,WASHINGTON,0.045871559633027525
364,2021,1,ASOTIN,WASHINGTON,0.045871559633027525
365,2021,1,RAVALLI,MONTANA,0.0
366,2021,1,RAVALLI,MONTANA,0.0
367,2021,1,MINERAL,MONTANA,0.06382978723404255
368,2021,1,MINERAL,MONTANA,0.06382978723404255
369,2021,1,SANDERS,MONTANA,0.06382978723404255
370,2021,1,SANDERS,MONTANA,0.06382978723404255
371,2021,1,SANDERS,MONTANA,0.06382978723404255
372,2021,1,SANDERS,MONTANA,0.06382978723404255
373,2021,1,SANDERS,MONTANA,0.06382978723404255
374,2021,1,SANDERS,MONTANA,0.06382978723404255
375,2021,1,SANDERS,MONTANA,0.06382978723404255
376,2021,1,SANDERS,MONTANA,0.06382978723404255
377,2021,1,SANDERS,MONTANA,0.06382978723404255
378,2021,1,SANDERS,MONTANA,0.06382978723404255
379,2021,1,SANDERS,MONTANA,0.06382978723404255
380,2021,1,SANDERS,MONTANA,0.06382978723404255
381,2021,1,SANDERS,MONTANA,0.06382978723404255
382,2021,1,SANDERS,MONTANA,0.06382978723404255
383,2021,1,SANDERS,MONTANA,0.06382978723404255
384,2021,1,SANDERS,MONTANA,0.06382978723404255
385,2021,1,SANDERS,MONTANA,0.06382978723404255
386,2021,1,SANDERS,MONTANA,0.06382978723404255
387,2021,1,SANDERS,MONTANA,0.06382978723404255
388,2021,1,SANDERS,MONTANA,0.06382978723404255
389,2021,1,LAKE,MONTANA,0.06382978723404255
390,2021,1,LAKE,MONTANA,0.06382978723404255
391,2021,1,LAKE,MONTANA,0.06382978723404255
392,2021,1,LAKE,MONTANA,0.06382978723404255
393,2021,1,LAKE,MONTANA,0.06382978723404255
394,2021,1,LAKE,MONTANA,0.06382978723404255
395,2021,1,LAKE,MONTANA,0.06382978723404255
396,2021,1,LAKE,MONTANA,0.06382978723404255
