,year,month,name,state_name,NDVI
0,2017,10,WHATCOM,WASHINGTON,0.7708333333333334
1,2017,10,WHATCOM,WASHINGTON,0.7708333333333334
2,2017,10,WHATCOM,WASHINGTON,0.7708333333333334
3,2017,10,SNOHOMISH,WASHINGTON,0.7708333333333334
4,2017,10,SNOHOMISH,WASHINGTON,0.7708333333333334
5,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
6,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
7,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
8,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
9,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
10,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
11,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
12,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
13,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
14,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
15,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
16,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
17,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
18,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
19,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
20,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
21,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
22,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
23,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
24,2017,10,SKAGIT,WASHINGTON,0.7708333333333334
25,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
26,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
27,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
28,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
29,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
30,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
31,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
32,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
33,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
34,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
35,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
36,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
37,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
38,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
39,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
40,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
41,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
42,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
43,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
44,2017,10,KLICKITAT,WASHINGTON,0.4583333333333333
45,2017,10,BENTON,WASHINGTON,0.4583333333333333
46,2017,10,BENTON,WASHINGTON,0.4583333333333333
47,2017,10,BENTON,WASHINGTON,0.4583333333333333
48,2017,10,BENTON,WASHINGTON,0.4583333333333333
49,2017,10,BENTON,WASHINGTON,0.4583333333333333
50,2017,10,BENTON,WASHINGTON,0.4583333333333333
51,2017,10,BENTON,WASHINGTON,0.4583333333333333
52,2017,10,BENTON,WASHINGTON,0.4583333333333333
53,2017,10,BENTON,WASHINGTON,0.4583333333333333
54,2017,10,BENTON,WASHINGTON,0.4583333333333333
55,2017,10,BENTON,WASHINGTON,0.4583333333333333
56,2017,10,BENTON,WASHINGTON,0.4583333333333333
57,2017,10,BENTON,WASHINGTON,0.4583333333333333
58,2017,10,BENTON,WASHINGTON,0.4583333333333333
59,2017,10,BENTON,WASHINGTON,0.4583333333333333
60,2017,10,BENTON,WASHINGTON,0.4583333333333333
61,2017,10,BENTON,WASHINGTON,0.4583333333333333
62,2017,10,BENTON,WASHINGTON,0.4583333333333333
63,2017,10,YAKIMA,WASHINGTON,0.4583333333333333
64,2017,10,YAKIMA,WASHINGTON,0.4583333333333333
65,2017,10,YAKIMA,WASHINGTON,0.4583333333333333
66,2017,10,YAKIMA,WASHINGTON,0.4583333333333333
67,2017,10,YAKIMA,WASHINGTON,0.4583333333333333
68,2017,10,YAKIMA,WASHINGTON,0.4583333333333333
69,2017,10,YAKIMA,WASHINGTON,0.4583333333333333
70,2017,10,YAKIMA,WASHINGTON,0.4583333333333333
71,2017,10,ADAMS,WASHINGTON,0.6962025316455697
72,2017,10,ADAMS,WASHINGTON,0.6962025316455697
73,2017,10,ADAMS,WASHINGTON,0.6962025316455697
74,2017,10,ADAMS,WASHINGTON,0.6962025316455697
75,2017,10,LINCOLN,WASHINGTON,0.6962025316455697
76,2017,10,LINCOLN,WASHINGTON,0.6962025316455697
77,2017,10,LINCOLN,WASHINGTON,0.6962025316455697
78,2017,10,LINCOLN,WASHINGTON,0.6962025316455697
79,2017,10,LINCOLN,WASHINGTON,0.6962025316455697
80,2017,10,LINCOLN,WASHINGTON,0.6962025316455697
81,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
82,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
83,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
84,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
85,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
86,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
87,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
88,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
89,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
90,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
91,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
92,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
93,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
94,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
95,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
96,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
97,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
98,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
99,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
100,2017,10,KITTITAS,WASHINGTON,0.6962025316455697
101,2017,10,FRANKLIN,WASHINGTON,0.6962025316455697
102,2017,10,FRANKLIN,WASHINGTON,0.6962025316455697
103,2017,10,FRANKLIN,WASHINGTON,0.6962025316455697
104,2017,10,FRANKLIN,WASHINGTON,0.6962025316455697
105,2017,10,FRANKLIN,WASHINGTON,0.6962025316455697
106,2017,10,FRANKLIN,WASHINGTON,0.6962025316455697
107,2017,10,FRANKLIN,WASHINGTON,0.6962025316455697
108,2017,10,FRANKLIN,WASHINGTON,0.6962025316455697
109,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
110,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
111,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
112,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
113,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
114,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
115,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
116,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
117,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
118,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
119,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
120,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
121,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
122,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
123,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
124,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
125,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
126,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
127,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
128,2017,10,OKANOGAN,WASHINGTON,0.6962025316455697
129,2017,10,BENTON,WASHINGTON,0.6962025316455697
130,2017,10,BENTON,WASHINGTON,0.6962025316455697
131,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
132,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
133,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
134,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
135,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
136,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
137,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
138,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
139,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
140,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
141,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
142,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
143,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
144,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
145,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
146,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
147,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
148,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
149,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
150,2017,10,DOUGLAS,WASHINGTON,0.6962025316455697
151,2017,10,GRANT,WASHINGTON,0.6962025316455697
152,2017,10,GRANT,WASHINGTON,0.6962025316455697
153,2017,10,GRANT,WASHINGTON,0.6962025316455697
154,2017,10,GRANT,WASHINGTON,0.6962025316455697
155,2017,10,GRANT,WASHINGTON,0.6962025316455697
156,2017,10,GRANT,WASHINGTON,0.6962025316455697
157,2017,10,GRANT,WASHINGTON,0.6962025316455697
158,2017,10,GRANT,WASHINGTON,0.6962025316455697
159,2017,10,GRANT,WASHINGTON,0.6962025316455697
160,2017,10,GRANT,WASHINGTON,0.6962025316455697
161,2017,10,GRANT,WASHINGTON,0.6962025316455697
162,2017,10,GRANT,WASHINGTON,0.6962025316455697
163,2017,10,GRANT,WASHINGTON,0.6962025316455697
164,2017,10,GRANT,WASHINGTON,0.6962025316455697
165,2017,10,GRANT,WASHINGTON,0.6962025316455697
166,2017,10,GRANT,WASHINGTON,0.6962025316455697
167,2017,10,GRANT,WASHINGTON,0.6962025316455697
168,2017,10,GRANT,WASHINGTON,0.6962025316455697
169,2017,10,GRANT,WASHINGTON,0.6962025316455697
170,2017,10,GRANT,WASHINGTON,0.6962025316455697
171,2017,10,YAKIMA,WASHINGTON,0.6962025316455697
172,2017,10,YAKIMA,WASHINGTON,0.6962025316455697
173,2017,10,YAKIMA,WASHINGTON,0.6962025316455697
174,2017,10,YAKIMA,WASHINGTON,0.6962025316455697
175,2017,10,YAKIMA,WASHINGTON,0.6962025316455697
176,2017,10,YAKIMA,WASHINGTON,0.6962025316455697
177,2017,10,YAKIMA,WASHINGTON,0.6962025316455697
178,2017,10,YAKIMA,WASHINGTON,0.6962025316455697
179,2017,10,YAKIMA,WASHINGTON,0.6962025316455697
180,2017,10,YAKIMA,WASHINGTON,0.6962025316455697
181,2017,10,YAKIMA,WASHINGTON,0.6962025316455697
182,2017,10,YAKIMA,WASHINGTON,0.6962025316455697
183,2017,10,WALLA WALLA,WASHINGTON,0.102803738317757
184,2017,10,WALLA WALLA,WASHINGTON,0.102803738317757
185,2017,10,WALLA WALLA,WASHINGTON,0.102803738317757
186,2017,10,WALLA WALLA,WASHINGTON,0.102803738317757
187,2017,10,WALLA WALLA,WASHINGTON,0.102803738317757
188,2017,10,WALLA WALLA,WASHINGTON,0.102803738317757
189,2017,10,WALLA WALLA,WASHINGTON,0.102803738317757
190,2017,10,WALLA WALLA,WASHINGTON,0.102803738317757
191,2017,10,WALLA WALLA,WASHINGTON,0.102803738317757
192,2017,10,WALLA WALLA,WASHINGTON,0.102803738317757
193,2017,10,WALLA WALLA,WASHINGTON,0.102803738317757
194,2017,10,WALLA WALLA,WASHINGTON,0.102803738317757
195,2017,10,ASOTIN,WASHINGTON,0.102803738317757
196,2017,10,ASOTIN,WASHINGTON,0.102803738317757
197,2017,10,ASOTIN,WASHINGTON,0.102803738317757
198,2017,10,ASOTIN,WASHINGTON,0.102803738317757
199,2017,10,ASOTIN,WASHINGTON,0.102803738317757
200,2017,10,SPOKANE,WASHINGTON,0.5686274509803921
201,2017,10,SPOKANE,WASHINGTON,0.5686274509803921
202,2017,10,SPOKANE,WASHINGTON,0.5686274509803921
203,2017,10,SPOKANE,WASHINGTON,0.5686274509803921
204,2017,10,SPOKANE,WASHINGTON,0.5686274509803921
205,2017,10,SPOKANE,WASHINGTON,0.5686274509803921
206,2017,10,SPOKANE,WASHINGTON,0.5686274509803921
207,2017,10,SPOKANE,WASHINGTON,0.5686274509803921
208,2017,10,SPOKANE,WASHINGTON,0.5686274509803921
209,2017,10,SPOKANE,WASHINGTON,0.5686274509803921
210,2017,10,SPOKANE,WASHINGTON,0.5686274509803921
211,2017,10,SPOKANE,WASHINGTON,0.5686274509803921
212,2017,10,SPOKANE,WASHINGTON,0.5686274509803921
213,2017,10,SPOKANE,WASHINGTON,0.5686274509803921
214,2017,10,SPOKANE,WASHINGTON,0.5686274509803921
215,2017,10,SPOKANE,WASHINGTON,0.5686274509803921
216,2017,10,SPOKANE,WASHINGTON,0.5686274509803921
217,2017,10,SPOKANE,WASHINGTON,0.5686274509803921
218,2017,10,SPOKANE,WASHINGTON,0.5686274509803921
