,year,month,name,state_name,NDVI
0,2019,8,WHATCOM,WASHINGTON,0.7796610169491526
1,2019,8,WHATCOM,WASHINGTON,0.7796610169491526
2,2019,8,WHATCOM,WASHINGTON,0.7796610169491526
3,2019,8,SNOHOMISH,WASHINGTON,0.7796610169491526
4,2019,8,SNOHOMISH,WASHINGTON,0.7796610169491526
5,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
6,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
7,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
8,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
9,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
10,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
11,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
12,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
13,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
14,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
15,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
16,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
17,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
18,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
19,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
20,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
21,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
22,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
23,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
24,2019,8,SKAGIT,WASHINGTON,0.7796610169491526
25,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
26,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
27,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
28,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
29,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
30,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
31,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
32,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
33,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
34,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
35,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
36,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
37,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
38,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
39,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
40,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
41,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
42,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
43,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
44,2019,8,KLICKITAT,WASHINGTON,0.5362318840579711
45,2019,8,BENTON,WASHINGTON,0.5362318840579711
46,2019,8,BENTON,WASHINGTON,0.5362318840579711
47,2019,8,BENTON,WASHINGTON,0.5362318840579711
48,2019,8,BENTON,WASHINGTON,0.5362318840579711
49,2019,8,BENTON,WASHINGTON,0.5362318840579711
50,2019,8,BENTON,WASHINGTON,0.5362318840579711
51,2019,8,BENTON,WASHINGTON,0.5362318840579711
52,2019,8,BENTON,WASHINGTON,0.5362318840579711
53,2019,8,BENTON,WASHINGTON,0.5362318840579711
54,2019,8,BENTON,WASHINGTON,0.5362318840579711
55,2019,8,BENTON,WASHINGTON,0.5362318840579711
56,2019,8,BENTON,WASHINGTON,0.5362318840579711
57,2019,8,BENTON,WASHINGTON,0.5362318840579711
58,2019,8,BENTON,WASHINGTON,0.5362318840579711
59,2019,8,BENTON,WASHINGTON,0.5362318840579711
60,2019,8,BENTON,WASHINGTON,0.5362318840579711
61,2019,8,BENTON,WASHINGTON,0.5362318840579711
62,2019,8,BENTON,WASHINGTON,0.5362318840579711
63,2019,8,YAKIMA,WASHINGTON,0.5362318840579711
64,2019,8,YAKIMA,WASHINGTON,0.5362318840579711
65,2019,8,YAKIMA,WASHINGTON,0.5362318840579711
66,2019,8,YAKIMA,WASHINGTON,0.5362318840579711
67,2019,8,YAKIMA,WASHINGTON,0.5362318840579711
68,2019,8,YAKIMA,WASHINGTON,0.5362318840579711
69,2019,8,YAKIMA,WASHINGTON,0.5362318840579711
70,2019,8,YAKIMA,WASHINGTON,0.5362318840579711
71,2019,8,ADAMS,WASHINGTON,0.7297297297297297
72,2019,8,ADAMS,WASHINGTON,0.7297297297297297
73,2019,8,ADAMS,WASHINGTON,0.7297297297297297
74,2019,8,ADAMS,WASHINGTON,0.7297297297297297
75,2019,8,LINCOLN,WASHINGTON,0.7297297297297297
76,2019,8,LINCOLN,WASHINGTON,0.7297297297297297
77,2019,8,LINCOLN,WASHINGTON,0.7297297297297297
78,2019,8,LINCOLN,WASHINGTON,0.7297297297297297
79,2019,8,LINCOLN,WASHINGTON,0.7297297297297297
80,2019,8,LINCOLN,WASHINGTON,0.7297297297297297
81,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
82,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
83,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
84,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
85,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
86,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
87,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
88,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
89,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
90,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
91,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
92,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
93,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
94,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
95,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
96,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
97,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
98,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
99,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
100,2019,8,KITTITAS,WASHINGTON,0.7297297297297297
101,2019,8,FRANKLIN,WASHINGTON,0.7297297297297297
102,2019,8,FRANKLIN,WASHINGTON,0.7297297297297297
103,2019,8,FRANKLIN,WASHINGTON,0.7297297297297297
104,2019,8,FRANKLIN,WASHINGTON,0.7297297297297297
105,2019,8,FRANKLIN,WASHINGTON,0.7297297297297297
106,2019,8,FRANKLIN,WASHINGTON,0.7297297297297297
107,2019,8,FRANKLIN,WASHINGTON,0.7297297297297297
108,2019,8,FRANKLIN,WASHINGTON,0.7297297297297297
109,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
110,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
111,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
112,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
113,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
114,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
115,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
116,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
117,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
118,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
119,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
120,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
121,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
122,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
123,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
124,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
125,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
126,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
127,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
128,2019,8,OKANOGAN,WASHINGTON,0.7297297297297297
129,2019,8,BENTON,WASHINGTON,0.7297297297297297
130,2019,8,BENTON,WASHINGTON,0.7297297297297297
131,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
132,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
133,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
134,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
135,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
136,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
137,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
138,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
139,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
140,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
141,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
142,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
143,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
144,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
145,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
146,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
147,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
148,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
149,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
150,2019,8,DOUGLAS,WASHINGTON,0.7297297297297297
151,2019,8,GRANT,WASHINGTON,0.7297297297297297
152,2019,8,GRANT,WASHINGTON,0.7297297297297297
153,2019,8,GRANT,WASHINGTON,0.7297297297297297
154,2019,8,GRANT,WASHINGTON,0.7297297297297297
155,2019,8,GRANT,WASHINGTON,0.7297297297297297
156,2019,8,GRANT,WASHINGTON,0.7297297297297297
157,2019,8,GRANT,WASHINGTON,0.7297297297297297
158,2019,8,GRANT,WASHINGTON,0.7297297297297297
159,2019,8,GRANT,WASHINGTON,0.7297297297297297
160,2019,8,GRANT,WASHINGTON,0.7297297297297297
161,2019,8,GRANT,WASHINGTON,0.7297297297297297
162,2019,8,GRANT,WASHINGTON,0.7297297297297297
163,2019,8,GRANT,WASHINGTON,0.7297297297297297
164,2019,8,GRANT,WASHINGTON,0.7297297297297297
165,2019,8,GRANT,WASHINGTON,0.7297297297297297
166,2019,8,GRANT,WASHINGTON,0.7297297297297297
167,2019,8,GRANT,WASHINGTON,0.7297297297297297
168,2019,8,GRANT,WASHINGTON,0.7297297297297297
169,2019,8,GRANT,WASHINGTON,0.7297297297297297
170,2019,8,GRANT,WASHINGTON,0.7297297297297297
171,2019,8,YAKIMA,WASHINGTON,0.7297297297297297
172,2019,8,YAKIMA,WASHINGTON,0.7297297297297297
173,2019,8,YAKIMA,WASHINGTON,0.7297297297297297
174,2019,8,YAKIMA,WASHINGTON,0.7297297297297297
175,2019,8,YAKIMA,WASHINGTON,0.7297297297297297
176,2019,8,YAKIMA,WASHINGTON,0.7297297297297297
177,2019,8,YAKIMA,WASHINGTON,0.7297297297297297
178,2019,8,YAKIMA,WASHINGTON,0.7297297297297297
179,2019,8,YAKIMA,WASHINGTON,0.7297297297297297
180,2019,8,YAKIMA,WASHINGTON,0.7297297297297297
181,2019,8,YAKIMA,WASHINGTON,0.7297297297297297
182,2019,8,YAKIMA,WASHINGTON,0.7297297297297297
183,2019,8,WALLA WALLA,WASHINGTON,0.12941176470588237
184,2019,8,WALLA WALLA,WASHINGTON,0.12941176470588237
185,2019,8,WALLA WALLA,WASHINGTON,0.12941176470588237
186,2019,8,WALLA WALLA,WASHINGTON,0.12941176470588237
187,2019,8,WALLA WALLA,WASHINGTON,0.12941176470588237
188,2019,8,WALLA WALLA,WASHINGTON,0.12941176470588237
189,2019,8,WALLA WALLA,WASHINGTON,0.12941176470588237
190,2019,8,WALLA WALLA,WASHINGTON,0.12941176470588237
191,2019,8,WALLA WALLA,WASHINGTON,0.12941176470588237
192,2019,8,WALLA WALLA,WASHINGTON,0.12941176470588237
193,2019,8,WALLA WALLA,WASHINGTON,0.12941176470588237
194,2019,8,WALLA WALLA,WASHINGTON,0.12941176470588237
195,2019,8,ASOTIN,WASHINGTON,0.12941176470588237
196,2019,8,ASOTIN,WASHINGTON,0.12941176470588237
197,2019,8,ASOTIN,WASHINGTON,0.12941176470588237
198,2019,8,ASOTIN,WASHINGTON,0.12941176470588237
199,2019,8,ASOTIN,WASHINGTON,0.12941176470588237
200,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
201,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
202,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
203,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
204,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
205,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
206,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
207,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
208,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
209,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
210,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
211,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
212,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
213,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
214,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
215,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
216,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
217,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
218,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
219,2019,8,SPOKANE,WASHINGTON,0.6226415094339622
220,2019,8,ADAMS,WASHINGTON,0.6226415094339622
221,2019,8,ADAMS,WASHINGTON,0.6226415094339622
222,2019,8,ADAMS,WASHINGTON,0.6226415094339622
223,2019,8,ADAMS,WASHINGTON,0.6226415094339622
224,2019,8,ADAMS,WASHINGTON,0.6226415094339622
225,2019,8,ADAMS,WASHINGTON,0.6226415094339622
226,2019,8,ADAMS,WASHINGTON,0.6226415094339622
227,2019,8,ADAMS,WASHINGTON,0.6226415094339622
228,2019,8,ADAMS,WASHINGTON,0.6226415094339622
229,2019,8,ADAMS,WASHINGTON,0.6226415094339622
230,2019,8,ADAMS,WASHINGTON,0.6226415094339622
231,2019,8,ADAMS,WASHINGTON,0.6226415094339622
232,2019,8,ADAMS,WASHINGTON,0.6226415094339622
233,2019,8,ADAMS,WASHINGTON,0.6226415094339622
234,2019,8,ADAMS,WASHINGTON,0.6226415094339622
235,2019,8,ADAMS,WASHINGTON,0.6226415094339622
236,2019,8,LINCOLN,WASHINGTON,0.6226415094339622
237,2019,8,LINCOLN,WASHINGTON,0.6226415094339622
238,2019,8,LINCOLN,WASHINGTON,0.6226415094339622
239,2019,8,LINCOLN,WASHINGTON,0.6226415094339622
240,2019,8,LINCOLN,WASHINGTON,0.6226415094339622
241,2019,8,LINCOLN,WASHINGTON,0.6226415094339622
242,2019,8,LINCOLN,WASHINGTON,0.6226415094339622
243,2019,8,LINCOLN,WASHINGTON,0.6226415094339622
244,2019,8,LINCOLN,WASHINGTON,0.6226415094339622
245,2019,8,LINCOLN,WASHINGTON,0.6226415094339622
246,2019,8,LINCOLN,WASHINGTON,0.6226415094339622
247,2019,8,LINCOLN,WASHINGTON,0.6226415094339622
248,2019,8,LINCOLN,WASHINGTON,0.6226415094339622
249,2019,8,LINCOLN,WASHINGTON,0.6226415094339622
250,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
251,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
252,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
253,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
254,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
255,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
256,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
257,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
258,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
259,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
260,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
261,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
262,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
263,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
264,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
265,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
266,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
267,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
268,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
269,2019,8,GARFIELD,WASHINGTON,0.6226415094339622
270,2019,8,COLUMBIA,WASHINGTON,0.6226415094339622
271,2019,8,COLUMBIA,WASHINGTON,0.6226415094339622
272,2019,8,COLUMBIA,WASHINGTON,0.6226415094339622
273,2019,8,COLUMBIA,WASHINGTON,0.6226415094339622
274,2019,8,COLUMBIA,WASHINGTON,0.6226415094339622
275,2019,8,COLUMBIA,WASHINGTON,0.6226415094339622
276,2019,8,COLUMBIA,WASHINGTON,0.6226415094339622
277,2019,8,COLUMBIA,WASHINGTON,0.6226415094339622
278,2019,8,COLUMBIA,WASHINGTON,0.6226415094339622
279,2019,8,COLUMBIA,WASHINGTON,0.6226415094339622
280,2019,8,COLUMBIA,WASHINGTON,0.6226415094339622
281,2019,8,COLUMBIA,WASHINGTON,0.6226415094339622
282,2019,8,COLUMBIA,WASHINGTON,0.6226415094339622
283,2019,8,COLUMBIA,WASHINGTON,0.6226415094339622
284,2019,8,COLUMBIA,WASHINGTON,0.6226415094339622
285,2019,8,COLUMBIA,WASHINGTON,0.6226415094339622
286,2019,8,COLUMBIA,WASHINGTON,0.6226415094339622
287,2019,8,COLUMBIA,WASHINGTON,0.6226415094339622
288,2019,8,COLUMBIA,WASHINGTON,0.6226415094339622
