,Item Code (CPC),Item,Category Code (CPC),Category,Year,ha-Area harvested,hg/ha-Yield,tonnes-Production,tonnes-Production/cap
2462,01709.90,Other pulses n.e.c.,017,Pulses (dried leguminous vegetables),2010,10990.0,12682.0,13937.0,0.0005632488852020611
2463,01709.90,Other pulses n.e.c.,017,Pulses (dried leguminous vegetables),2011,10000.0,10000.0,10000.0,0.00039253230835296975
2464,01709.90,Other pulses n.e.c.,017,Pulses (dried leguminous vegetables),2012,10550.0,12867.0,13575.0,0.0005176676044680873
2465,01709.90,Other pulses n.e.c.,017,Pulses (dried leguminous vegetables),2013,10144.0,13358.0,13550.0,0.0005021493846613264
2466,01709.90,Other pulses n.e.c.,017,Pulses (dried leguminous vegetables),2014,10772.0,12394.0,13351.24,0.00048106848827800827
2467,01709.90,Other pulses n.e.c.,017,Pulses (dried leguminous vegetables),2015,11124.0,12337.0,13723.75,0.0004812557061172733
2468,01709.90,Other pulses n.e.c.,017,Pulses (dried leguminous vegetables),2016,10680.0,13272.0,14175.08,0.0004842207771933608
2469,01709.90,Other pulses n.e.c.,017,Pulses (dried leguminous vegetables),2017,11234.0,12240.0,13750.02,0.0004578092132987956
2470,01709.90,Other pulses n.e.c.,017,Pulses (dried leguminous vegetables),2018,11013.0,12606.0,13882.95,0.00045088401092895075
2471,01709.90,Other pulses n.e.c.,017,Pulses (dried leguminous vegetables),2019,10976.0,12697.0,13936.02,0.00044175853499183165
2472,01709.90,Other pulses n.e.c.,017,Pulses (dried leguminous vegetables),2020,11074.0,12512.0,13856.33,0.0004292005407252858
2473,01709.90,Other pulses n.e.c.,017,Pulses (dried leguminous vegetables),2021,11021.0,12605.0,13891.77,0.0004211970532333427
2474,01802,Sugar cane,018,Sugar crops,1961,500.0,100000.0,5000.0,0.0008854779491197286
2475,01802,Sugar cane,018,Sugar crops,1962,500.0,100000.0,5000.0,0.0008690534582591886
2476,01802,Sugar cane,018,Sugar crops,1963,500.0,100000.0,5000.0,0.0008532136376985279
2477,01802,Sugar cane,018,Sugar crops,1964,500.0,100000.0,5000.0,0.0008369877613975553
2478,01802,Sugar cane,018,Sugar crops,1965,500.0,100000.0,5000.0,0.0008200353664852858
2479,01802,Sugar cane,018,Sugar crops,1966,500.0,100000.0,5000.0,0.0008027705216242296
2480,01802,Sugar cane,018,Sugar crops,1967,500.0,100000.0,5000.0,0.0007851741531975275
2481,01802,Sugar cane,018,Sugar crops,1968,500.0,100000.0,5000.0,0.0007673532329512528
2482,01802,Sugar cane,018,Sugar crops,1969,500.0,100000.0,5000.0,0.0007491780393141665
2483,01802,Sugar cane,018,Sugar crops,1970,450.0,100000.0,4500.0,0.000657547986025498
2484,01802,Sugar cane,018,Sugar crops,1971,400.0,100000.0,4000.0,0.000569460191600576
2485,01802,Sugar cane,018,Sugar crops,1972,300.0,100000.0,3000.0,0.0004157523003228317
2486,01802,Sugar cane,018,Sugar crops,1973,200.0,100000.0,2000.0,0.0002696240470138058
2487,01802,Sugar cane,018,Sugar crops,1974,100.0,100000.0,1000.0,0.00013105833537565905
2488,01802,Sugar cane,018,Sugar crops,1975,50.0,100000.0,500.0,6.364840012744955e-05
2489,01802,Sugar cane,018,Sugar crops,1976,50.0,100000.0,500.0,6.176663699809203e-05
2490,01802,Sugar cane,018,Sugar crops,1977,50.0,100000.0,500.0,5.9893279758395293e-05
2491,01802,Sugar cane,018,Sugar crops,1978,50.0,100000.0,500.0,5.8036277548515134e-05
2492,01802,Sugar cane,018,Sugar crops,1990,0.0,,0.0,0.0
2493,01802,Sugar cane,018,Sugar crops,1991,0.0,,0.0,0.0
2494,01802,Sugar cane,018,Sugar crops,1992,0.0,,0.0,0.0
2495,01802,Sugar cane,018,Sugar crops,1993,0.0,,0.0,0.0
2496,01802,Sugar cane,018,Sugar crops,1994,0.0,,0.0,0.0
2497,01802,Sugar cane,018,Sugar crops,1995,0.0,,0.0,0.0
2498,01802,Sugar cane,018,Sugar crops,1996,0.0,,0.0,0.0
2499,01802,Sugar cane,018,Sugar crops,1997,0.0,,0.0,0.0
2500,01802,Sugar cane,018,Sugar crops,1998,0.0,,0.0,0.0
2501,01802,Sugar cane,018,Sugar crops,1999,0.0,,0.0,0.0
2502,01802,Sugar cane,018,Sugar crops,2000,0.0,,0.0,0.0
2503,01802,Sugar cane,018,Sugar crops,2001,0.0,,0.0,0.0
2504,01802,Sugar cane,018,Sugar crops,2002,0.0,,0.0,0.0
2505,01802,Sugar cane,018,Sugar crops,2003,0.0,,0.0,0.0
2506,01802,Sugar cane,018,Sugar crops,2004,0.0,,0.0,0.0
2507,01802,Sugar cane,018,Sugar crops,2005,0.0,,0.0,0.0
2508,01802,Sugar cane,018,Sugar crops,2006,0.0,,0.0,0.0
2509,01802,Sugar cane,018,Sugar crops,2007,0.0,,0.0,0.0
2510,01802,Sugar cane,018,Sugar crops,2008,0.0,,0.0,0.0
2511,01802,Sugar cane,018,Sugar crops,2009,0.0,,0.0,0.0
2512,01802,Sugar cane,018,Sugar crops,2010,0.0,,0.0,0.0
2513,01802,Sugar cane,018,Sugar crops,2011,0.0,,0.0,0.0
2514,01802,Sugar cane,018,Sugar crops,2012,0.0,,0.0,0.0
2515,01802,Sugar cane,018,Sugar crops,2013,0.0,,0.0,0.0
2516,01802,Sugar cane,018,Sugar crops,2014,0.0,,0.0,0.0
2517,01802,Sugar cane,018,Sugar crops,2015,0.0,,0.0,0.0
2518,01802,Sugar cane,018,Sugar crops,2016,0.0,,0.0,0.0
2519,01802,Sugar cane,018,Sugar crops,2017,0.0,,0.0,0.0
2520,01802,Sugar cane,018,Sugar crops,2018,0.0,,0.0,0.0
2521,01802,Sugar cane,018,Sugar crops,2019,0.0,,0.0,0.0
2522,01802,Sugar cane,018,Sugar crops,2020,0.0,,0.0,0.0
2523,01802,Sugar cane,018,Sugar crops,2021,0.0,,0.0,0.0
2524,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1961,19176.0,8133.0,15595.0,0.0027618057233044337
2525,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1962,19773.0,10273.0,20313.0,0.0035306165795237795
2526,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1963,27857.0,9494.0,26448.0,0.004513158857970133
2527,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1964,23303.0,7411.0,17269.0,0.0028907883303148766
2528,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1965,38706.0,7987.0,30915.0,0.005070278670978522
2529,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1966,17687.0,6605.0,11682.0,0.0018755930467228498
2530,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1967,14400.0,9503.0,13685.0,0.002149021657301633
2531,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1968,10289.0,9446.0,9719.0,0.0014915812142106452
2532,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1969,23234.0,7246.0,16835.0,0.0025224824583707983
2533,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1970,16574.0,9738.0,16139.0,0.0023582593214367805
2534,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1971,21000.0,12812.0,26905.0,0.0038303316137533747
2535,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1972,27019.0,10291.0,27804.0,0.003853192319392004
2536,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1973,32140.0,10498.0,33742.0,0.004548827297169918
2537,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1974,32950.0,10696.0,35242.0,0.004618757855308977
2538,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1975,24000.0,11250.0,27000.0,0.0034370136068822763
2539,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1976,27000.0,9444.0,25500.0,0.0031500984869026936
2540,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1977,18300.0,7814.0,14300.0,0.0017129478010901053
2541,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1978,20700.0,9130.0,18900.0,0.002193771291333872
2542,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1979,17600.0,9545.0,16800.0,0.001887656992948927
2543,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1980,12000.0,8333.0,10000.0,0.0010863734226129497
2544,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1981,21300.0,9390.0,20000.0,0.002098832996383186
2545,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1982,23400.0,9188.0,21500.0,0.0021778124066832707
2546,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1983,23400.0,9188.0,21500.0,0.0021001444606345504
2547,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1984,21600.0,8657.0,18700.0,0.0017598862078282561
2548,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1985,8000.0,7500.0,6000.0,0.0005436300242513353
2549,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1986,21600.0,8889.0,19200.0,0.0016745971634417299
2550,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1987,21600.0,8889.0,19200.0,0.001611338045881676
2551,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1988,9642.0,8100.0,7810.0,0.0006304876034512294
2552,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1989,15778.0,8260.0,13033.0,0.0010124792947867687
2553,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1990,10363.0,7564.0,7839.0,0.0005860881557632263
2554,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1991,9445.0,7719.0,7291.0,0.0005246889881015563
2555,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1992,14103.0,8950.0,12622.0,0.0008744769471540043
2556,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1993,16640.0,8497.0,14139.0,0.0009433517255450293
2557,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1994,12273.0,9031.0,11084.0,0.0007126521016196632
2558,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1995,12860.0,9612.0,12361.0,0.0007676047805986075
2559,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1996,15731.0,10137.0,15947.0,0.0009598343020354843
2560,01921.01,"Seed cotton, unginned",019,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials",1997,20242.0,9711.0,19656.0,0.0011488904375503875
