year,state_name,county_name,yield,lon,lat
2003,NORTH DAKOTA,MCLEAN,38.5,-101.1719782,47.6002156
2003,NORTH DAKOTA,MORTON,35.4,-101.1644543,46.7244733
2003,NORTH DAKOTA,NELSON,57.2,-98.1774434,47.8852229
2003,NORTH DAKOTA,PIERCE,57.4,-100.0625504,48.1957108
2003,NORTH DAKOTA,RAMSEY,51.9,-98.7062419,48.2426199
2003,NORTH DAKOTA,RANSOM,53.7,-97.6903091,46.4519081
2003,NORTH DAKOTA,RENVILLE,58.8,-101.7009103,48.6579169
2003,NORTH DAKOTA,ROLETTE,40.8,-99.8380336,48.7419695
2003,NORTH DAKOTA,SARGENT,66.8,-97.6291809,46.1101793
2003,NORTH DAKOTA,SHERIDAN,55.0,-100.367913,47.5321614
2003,NORTH DAKOTA,SIOUX,29.0,-100.978187,46.0654725
2003,NORTH DAKOTA,SLOPE,31.4,-103.4507022,46.4464651
2003,NORTH DAKOTA,STARK,32.3,-102.7338349,46.7870161
2003,NORTH DAKOTA,STEELE,42.0,-97.7450372,47.4413054
2003,NORTH DAKOTA,STUTSMAN,46.4,-98.9742609,46.9596318
2003,NORTH DAKOTA,TOWNER,52.0,-99.2322581,48.6481504
2003,NORTH DAKOTA,TRAILL,52.5,-97.1797001,47.4438504
2003,NORTH DAKOTA,WARD,41.2,-101.6242607,48.2488309
2003,NORTH DAKOTA,WELLS,50.2,-99.6508819,47.5664224
2003,OKLAHOMA,ALFALFA,52.0,-98.3087911,36.7201825
2003,OKLAHOMA,BEAVER,27.6,-100.4904955,36.7621116
2003,OKLAHOMA,BECKHAM,32.5,-99.6946079,35.2496723
2003,OKLAHOMA,BLAINE,35.5,-98.4225961,35.8970899
2003,OKLAHOMA,BRYAN,32.5,-96.3154827,33.95386
2003,OKLAHOMA,CADDO,41.0,-98.3797949,35.131317
2003,OKLAHOMA,CANADIAN,43.5,-98.0031532,35.5438102
2003,OKLAHOMA,CARTER,31.5,-97.2789479,34.2330314
2003,OKLAHOMA,CHOCTAW,40.0,-95.52055,34.0246234
2003,OKLAHOMA,CIMARRON,23.5,-102.5402407,36.7475509
2003,OKLAHOMA,CLEVELAND,38.0,-97.3109151,35.2301869
2003,OKLAHOMA,COMANCHE,28.0,-98.4485103,34.6557505
2003,OKLAHOMA,COTTON,30.0,-98.3750699,34.2907874
2003,OKLAHOMA,CRAIG,42.0,-95.2053495,36.7594037
2003,OKLAHOMA,CREEK,50.0,-96.3835476,35.8830723
2003,OKLAHOMA,CUSTER,44.0,-99.0092034,35.6286063
2003,OKLAHOMA,DELAWARE,47.0,-94.8069453,36.4118421
2003,OKLAHOMA,DEWEY,40.0,-98.9816579,35.9795036
2003,OKLAHOMA,ELLIS,31.8,-99.7883601,36.2468449
2003,OKLAHOMA,GARFIELD,45.0,-97.7845975,36.3735486
2003,OKLAHOMA,GARVIN,41.0,-97.3522579,34.7258964
2003,OKLAHOMA,GRADY,41.5,-97.8849251,35.0507761
2003,OKLAHOMA,GRANT,43.0,-97.7824914,36.7888817
2003,OKLAHOMA,GREER,29.0,-99.5435856,34.9326334
2003,OKLAHOMA,HARMON,25.0,-99.8358205,34.7486602
2003,OKLAHOMA,HARPER,37.9,-99.6710032,36.7804883
2003,OKLAHOMA,HASKELL,35.0,-95.1115771,35.2084387
2003,OKLAHOMA,HUGHES,50.0,-96.2749675,35.0458435
2003,OKLAHOMA,JACKSON,29.0,-99.4370196,34.5976018
2003,OKLAHOMA,JEFFERSON,31.5,-97.8379641,34.1234448
2003,OKLAHOMA,JOHNSTON,35.0,-96.6752298,34.31888
2003,OKLAHOMA,KAY,42.6,-97.1571626,36.8384462
2003,OKLAHOMA,KINGFISHER,44.5,-97.9641244,35.9471931
2003,OKLAHOMA,KIOWA,32.5,-99.019906,34.9425062
2003,OKLAHOMA,LEFLORE,47.5,-94.9802358,34.8987103
2003,OKLAHOMA,LINCOLN,50.0,-96.8898429,35.6961464
2003,OKLAHOMA,LOGAN,39.0,-97.4621935,35.8879493
2003,OKLAHOMA,LOVE,30.5,-97.2526992,33.9852998
2003,OKLAHOMA,MAJOR,39.0,-98.4995602,36.2860458
2003,OKLAHOMA,MARSHALL,20.0,-96.7808049,34.0497884
2003,OKLAHOMA,MAYES,36.5,-95.2355722,36.3047676
2003,OKLAHOMA,MCCLAIN,36.5,-97.481167,34.9756991
2003,OKLAHOMA,MCCURTAIN,42.0,-94.7802324,34.1450295
2003,OKLAHOMA,MCINTOSH,44.0,-95.6680554,35.3630353
2003,OKLAHOMA,MURRAY,25.0,-97.0475803,34.4935341
2003,OKLAHOMA,MUSKOGEE,45.0,-95.3927706,35.6630196
2003,OKLAHOMA,NOBLE,42.0,-97.2681939,36.4129621
2003,OKLAHOMA,NOWATA,32.0,-95.6226184,36.7798848
2003,OKLAHOMA,OKFUSKEE,36.0,-96.3102089,35.4655548
2003,OKLAHOMA,OKLAHOMA,41.1,-97.4367741,35.5533328
2003,OKLAHOMA,OKMULGEE,51.1,-95.9690122,35.6677078
2003,OKLAHOMA,OSAGE,43.5,-96.401338,36.6189659
2003,OKLAHOMA,OTTAWA,53.0,-94.8186091,36.8223646
2003,OKLAHOMA,PAWNEE,40.0,-96.7200995,36.3151645
2003,OKLAHOMA,PAYNE,35.5,-96.9456522,36.0721527
2003,OKLAHOMA,PITTSBURG,37.0,-95.7625858,34.9327085
2003,OKLAHOMA,PONTOTOC,22.9,-96.6814853,34.707331
2003,OKLAHOMA,POTTAWATOMIE,36.5,-96.969909,35.1783637
2003,OKLAHOMA,ROGER MILLS,36.0,-99.6898104,35.6596782
2003,OKLAHOMA,ROGERS,34.0,-95.6190889,36.3781607
2003,OKLAHOMA,SEMINOLE,34.0,-96.6263487,35.1705939
2003,OKLAHOMA,SEQUOYAH,36.5,-94.7360577,35.5035863
2003,OKLAHOMA,STEPHENS,28.0,-97.8636045,34.4858287
2003,OKLAHOMA,TEXAS,38.0,-101.4953594,36.7390314
2003,OKLAHOMA,TILLMAN,28.8,-98.9354765,34.3835721
2003,OKLAHOMA,TULSA,42.0,-95.9927516,36.1563122
2003,OKLAHOMA,WAGONER,40.0,-95.5636238,35.9542216
2003,OKLAHOMA,WASHINGTON,34.5,-95.9078261,36.6930592
2003,OKLAHOMA,WASHITA,37.0,-98.9966972,35.2917033
2003,OKLAHOMA,WOODS,53.1,-98.8313546,36.7915843
2003,OKLAHOMA,WOODWARD,42.9,-99.2455382,36.374499
2003,SOUTH DAKOTA,AURORA,56.2,-98.5722461,43.6963371
2003,SOUTH DAKOTA,BEADLE,43.7,-98.2751583,44.4157764
2003,SOUTH DAKOTA,BENNETT,39.8,-101.655263,43.1854085
2003,SOUTH DAKOTA,BON HOMME,43.3,-97.8721324,43.0067408
2003,SOUTH DAKOTA,BROOKINGS,55.4,-96.7925213,44.3763598
2003,SOUTH DAKOTA,BROWN,66.1,-98.3674786,45.5832968
2003,SOUTH DAKOTA,BRULE,55.5,-99.0538876,43.6848301
2003,SOUTH DAKOTA,BUFFALO,28.5,-99.1707339,44.0646363
2003,SOUTH DAKOTA,BUTTE,28.3,-103.5267067,44.9121731
2003,SOUTH DAKOTA,CAMPBELL,53.5,-100.0441548,45.7560544
2003,SOUTH DAKOTA,CHARLES MIX,55.1,-98.6162758,43.2257871
2003,SOUTH DAKOTA,CLARK,53.8,-97.7431382,44.8684319
2003,SOUTH DAKOTA,CLAY,62.0,-96.9712933,42.9190617
2003,SOUTH DAKOTA,CODINGTON,65.5,-97.1976513,44.9695646
2003,SOUTH DAKOTA,CORSON,32.8,-101.1797766,45.7135207
2003,SOUTH DAKOTA,CUSTER,44.5,-103.5101597,43.6726477
2003,SOUTH DAKOTA,DAVISON,48.4,-98.1383168,43.6660467
2003,SOUTH DAKOTA,DAY,68.0,-97.6152661,45.3658879
2003,SOUTH DAKOTA,DEUEL,68.0,-96.671551,44.7554353
2003,SOUTH DAKOTA,DEWEY,33.6,-100.8592127,45.1788983
2003,SOUTH DAKOTA,DOUGLAS,47.6,-98.3406673,43.3969325
2003,SOUTH DAKOTA,EDMUNDS,69.3,-99.2220208,45.4163408
2003,SOUTH DAKOTA,FALL RIVER,43.2,-103.5791473,43.2264954
2003,SOUTH DAKOTA,FAULK,66.6,-99.1739778,45.0743643
2003,SOUTH DAKOTA,GRANT,54.8,-96.7057561,45.1690114
2003,SOUTH DAKOTA,GREGORY,44.3,-99.1674843,43.1713788
2003,SOUTH DAKOTA,HAAKON,38.5,-101.5756888,44.2887741
2003,SOUTH DAKOTA,HAMLIN,58.6,-97.2005816,44.6754502
2003,SOUTH DAKOTA,HAND,37.9,-99.0053027,44.5405047
2003,SOUTH DAKOTA,HANSON,58.9,-97.7945361,43.6615541
2003,SOUTH DAKOTA,HARDING,29.4,-103.4791412,45.5509163
2003,SOUTH DAKOTA,HUGHES,39.4,-99.946102,44.4047339
2003,SOUTH DAKOTA,HUTCHINSON,47.6,-97.7396791,43.3271413
2003,SOUTH DAKOTA,HYDE,38.4,-99.4936719,44.5103405
2003,SOUTH DAKOTA,JACKSON,30.8,-101.6595883,43.668546
2003,SOUTH DAKOTA,JERAULD,46.4,-98.6182042,44.0797601
2003,SOUTH DAKOTA,JONES,39.5,-100.6853793,43.9667174
2003,SOUTH DAKOTA,KINGSBURY,61.4,-97.4882433,44.3631469
2003,SOUTH DAKOTA,LAKE,56.0,-97.1267291,44.0188394
2003,SOUTH DAKOTA,LAWRENCE,30.0,-103.8248538,44.3501591
2003,SOUTH DAKOTA,LYMAN,45.0,-99.8581638,43.9176386
2003,SOUTH DAKOTA,MARSHALL,49.0,-97.6300108,45.7619018
2003,SOUTH DAKOTA,MCCOOK,41.3,-97.37153,43.6719795
2003,SOUTH DAKOTA,MCPHERSON,57.7,-99.2473056,45.7350535
2003,SOUTH DAKOTA,MEADE,34.6,-102.6463435,44.5263375
2003,SOUTH DAKOTA,MELLETTE,41.7,-100.7249944,43.561525
2003,SOUTH DAKOTA,MINER,56.3,-97.6043451,44.0129518
2003,SOUTH DAKOTA,MOODY,62.5,-96.6671385,43.998215
2003,SOUTH DAKOTA,OGLALA LAKOTA,38.3,-102.5637516,43.2977026
2003,SOUTH DAKOTA,PENNINGTON,39.0,-102.7854668,43.9955746
2003,SOUTH DAKOTA,PERKINS,32.4,-102.5053545,45.5288022
2003,SOUTH DAKOTA,POTTER,51.2,-99.9607952,45.0764805
2003,SOUTH DAKOTA,ROBERTS,50.0,-97.0000238,45.6000291
2003,SOUTH DAKOTA,SANBORN,50.6,-98.0834349,44.0089691
2003,SOUTH DAKOTA,SPINK,55.8,-98.3730958,44.9438314
2003,SOUTH DAKOTA,STANLEY,37.0,-100.802728,44.4189684
2003,SOUTH DAKOTA,SULLY,42.8,-100.0690149,44.7173891
2003,SOUTH DAKOTA,TODD,43.2,-100.7438395,43.184924
2003,SOUTH DAKOTA,TRIPP,39.9,-99.8941094,43.3235158
2003,SOUTH DAKOTA,TURNER,70.0,-97.136978,43.3256378
2003,SOUTH DAKOTA,WALWORTH,41.0,-100.0072972,45.4043853
2003,SOUTH DAKOTA,YANKTON,43.3,-97.3967561,43.0115255
2003,SOUTH DAKOTA,ZIEBACH,26.4,-101.7110445,44.9241074
2003,TEXAS,ANDERSON,27.9,-95.6258199,31.7819242
2003,TEXAS,ANDREWS,13.5,-102.6042447,32.2690953
2003,TEXAS,ARCHER,24.5,-98.7044869,33.5816594
2003,TEXAS,ARMSTRONG,16.8,-101.3449139,34.9295608
2003,TEXAS,ATASCOSA,27.0,-98.5316314,28.8554434
2003,TEXAS,BAILEY,34.9,-102.8149372,34.0349194
2003,TEXAS,BASTROP,25.0,-97.3887764,30.0541116
2003,TEXAS,BAYLOR,24.5,-99.2000611,33.574962
2003,TEXAS,BEE,21.9,-97.7191838,28.3871179
2003,TEXAS,BELL,38.3,-97.4314413,31.0081659
2003,TEXAS,BEXAR,26.9,-98.5104781,29.4263987
2003,TEXAS,BORDEN,18.0,-101.425711,32.6879416
2003,TEXAS,BOSQUE,25.4,-97.6561014,31.8778358
2003,TEXAS,BOWIE,46.5,-94.4479626,33.4198886
2003,TEXAS,BRISCOE,14.2,-101.1875029,34.4795161
2003,TEXAS,BROWN,20.4,-98.9904722,31.7525184
2003,TEXAS,BURLESON,43.3,-96.6353488,30.4764878
2003,TEXAS,CALDWELL,27.1,-97.5959641,29.8298971
2003,TEXAS,CALLAHAN,20.1,-99.3612437,32.2810409
2003,TEXAS,CARSON,26.5,-101.3353895,35.3636563
2003,TEXAS,CASTRO,54.4,-102.2592314,34.4952536
2003,TEXAS,CHILDRESS,19.2,-100.20676557187429,34.519656850000004
2003,TEXAS,CLAY,27.3,-98.2123296,33.6856157
2003,TEXAS,COCHRAN,22.3,-102.805677,33.5905096
2003,TEXAS,COKE,10.0,-100.5474369,31.8695226
2003,TEXAS,COLEMAN,17.6,-99.4461098,31.7766863
2003,TEXAS,COLLIN,44.7,-96.6060984,33.1609629
2003,TEXAS,COLLINGSWORTH,28.1,-100.2669137,34.9487017
2003,TEXAS,COLORADO,25.7,-96.5478826,29.6099609
2003,TEXAS,COMANCHE,32.2,-98.527388,31.9130171
2003,TEXAS,CONCHO,11.8,-99.8507578,31.3102947
2003,TEXAS,COOKE,40.4,-97.2055298,33.582486
2003,TEXAS,CORYELL,34.2,-97.8184077,31.3689333
2003,TEXAS,COTTLE,16.3,-100.283259,34.0573118
2003,TEXAS,CROSBY,15.0,-101.2855737,33.5778818
2003,TEXAS,DALLAM,39.1,-102.616685,36.3127064
2003,TEXAS,DALLAS,38.3,-96.7968559,32.7762719
2003,TEXAS,DAWSON,25.6,-101.9576048,32.7410762
2003,TEXAS,DE WITT,30.0,-97.441469,29.502765
2003,TEXAS,DEAF SMITH,18.8,-102.5983118,34.9323974
2003,TEXAS,DELTA,32.0,-95.6749486,33.3926893
2003,TEXAS,DENTON,29.7,-97.1413417,33.1838787
2003,TEXAS,DICKENS,15.9,-100.7614115,33.6170056
2003,TEXAS,DONLEY,26.2,-100.8145306,34.9315007
2003,TEXAS,EASTLAND,25.3,-98.8630896,32.2978594
2003,TEXAS,ELLIS,36.1,-96.7920233,32.3347829
2003,TEXAS,ERATH,37.3,-98.2213499,32.1954856
2003,TEXAS,FALLS,36.9,-96.9262126,31.2320941
2003,TEXAS,FANNIN,34.1,-96.0902822,33.5372542
2003,TEXAS,FISHER,13.2,-100.3811922,32.7090882
2003,TEXAS,FLOYD,14.7,-101.2765537,34.0266015
2003,TEXAS,FOARD,29.3,-99.7310158,33.9502317
2003,TEXAS,FRANKLIN,37.5,-95.2231752,33.2002659
2003,TEXAS,FRIO,21.9,-99.1226618,28.8352831
2003,TEXAS,GAINES,29.8,-102.6220553,32.7044935
2003,TEXAS,GARZA,15.3,-101.287742,33.1414018
2003,TEXAS,GILLESPIE,28.7,-98.9086643,30.2954086
2003,TEXAS,GLASSCOCK,12.9,-101.4811312,31.8640224
2003,TEXAS,GRAY,26.8,-100.7892236,35.3711816
2003,TEXAS,GRAYSON,38.4,-96.6702111,33.5636114
2003,TEXAS,GUADALUPE,35.1,-97.8279576,29.6480061
2003,TEXAS,HALE,36.0,-101.8088827,34.0321298
2003,TEXAS,HALL,13.3,-100.6536777,34.5036637
2003,TEXAS,HAMILTON,37.4,-97.9715967,31.6429346
2003,TEXAS,HANSFORD,26.8,-101.3621472,36.2563401
2003,TEXAS,HARDEMAN,25.0,-99.7322571,34.2510707
2003,TEXAS,HARTLEY,39.2,-102.6145811,35.8418438
2003,TEXAS,HASKELL,19.7,-99.7199972,33.1542164
2003,TEXAS,HAYS,26.4,-98.0393127,30.0447901
2003,TEXAS,HEMPHILL,25.8,-100.2564532,35.8293476
2003,TEXAS,HENDERSON,33.3,-95.7893178,32.182598
2003,TEXAS,HILL,43.6,-97.0881654,31.9595085
2003,TEXAS,HOCKLEY,17.4,-102.3110415,33.5714311
2003,TEXAS,HOOD,30.0,-97.828282,32.4107555
2003,TEXAS,HOPKINS,31.7,-95.5656578,33.1368252
2003,TEXAS,HOUSTON,25.0,-95.3676974,29.7589382
2003,TEXAS,HOWARD,14.4,-101.4271085,32.3047833
2003,TEXAS,HUNT,40.9,-96.0808922,33.1161567
2003,TEXAS,HUTCHINSON,27.1,-101.34844,35.8148236
2003,TEXAS,IRION,13.8,-100.980073,31.2931196
2003,TEXAS,JACK,24.2,-98.1639199,33.2127019
2003,TEXAS,JOHNSON,37.5,-97.3568623,32.3766071
2003,TEXAS,JONES,17.7,-99.8606106,32.7135946
2003,TEXAS,KARNES,24.8,-97.9062893,28.8791858
2003,TEXAS,KAUFMAN,36.5,-96.3375126,32.601641
2003,TEXAS,KENT,12.9,-100.7846477,33.1665316
2003,TEXAS,KIMBLE,8.0,-99.8199792,30.4744131
2003,TEXAS,KING,11.7,-100.2178972,33.588178
2003,TEXAS,KINNEY,17.5,-100.4165707,29.326416
2003,TEXAS,KNOX,27.3,-99.7073621,33.5871385
2003,TEXAS,LAMAR,45.0,-95.582343,33.6383552
2003,TEXAS,LAMB,33.2,-102.3429233,34.0321667
2003,TEXAS,LAMPASAS,28.3,-98.240563,31.1761363
2003,TEXAS,LIMESTONE,33.8,-96.580617,31.5261854
2003,TEXAS,LIPSCOMB,33.6,-100.2711772,36.2695629
2003,TEXAS,LIVE OAK,18.6,-98.101923,28.2678746
2003,TEXAS,LUBBOCK,19.4,-101.8792389,33.5634402
2003,TEXAS,LYNN,18.4,-101.812592,33.1474257
2003,TEXAS,MARTIN,23.3,-101.9190317,32.2675039
2003,TEXAS,MASON,24.2,-99.2233284,30.705029
2003,TEXAS,MCCULLOCH,16.3,-99.3885277,31.1699604
2003,TEXAS,MCLENNAN,38.8,-97.2189254,31.5487691
2003,TEXAS,MCMULLEN,10.5,-98.5527241,28.3138785
2003,TEXAS,MEDINA,30.9,-99.1126826,29.2836281
2003,TEXAS,MENARD,11.8,-99.8320637,30.8573562
2003,TEXAS,MIDLAND,19.7,-102.0103767,31.83688
2003,TEXAS,MILAM,44.7,-96.9981706,30.7626867
2003,TEXAS,MILLS,25.2,-98.5527272,31.4861082
2003,TEXAS,MITCHELL,19.2,-100.9213003,32.2898049
2003,TEXAS,MONTAGUE,30.3,-97.7215754,33.6205753
2003,TEXAS,MOORE,29.8,-101.9104355,35.8156121
2003,TEXAS,MOTLEY,13.7,-100.7744062,34.0395459
2003,TEXAS,NAVARRO,34.0,-96.4985456,32.0279525
2003,TEXAS,NOLAN,13.5,-100.3987748,32.2719306
2003,TEXAS,OCHILTREE,25.7,-100.8138152,36.2559217
2003,TEXAS,OLDHAM,14.4,-102.6193428,35.3907651
2003,TEXAS,PALO PINTO,20.0,-98.2814881,32.7215726
2003,TEXAS,PARKER,25.0,-97.80455986920202,32.77725975
2003,TEXAS,PARMER,38.1,-102.768021,34.4901153
2003,TEXAS,PECOS,37.9,-102.8065415,30.7857437
2003,TEXAS,POTTER,18.4,-101.8776577,35.3683354
2003,TEXAS,RAINS,32.5,-95.7964017,32.8685085
2003,TEXAS,RANDALL,15.0,-101.8850309,34.9444713
2003,TEXAS,REAGAN,15.2,-101.5295291,31.3458428
2003,TEXAS,RED RIVER,38.0,-95.0429674,33.571979
2003,TEXAS,REEVES,43.6,-103.6583657,31.232003
2003,TEXAS,ROBERTS,23.5,-100.8058034,35.8309752
2003,TEXAS,ROCKWALL,35.0,-96.4066987,32.8923464
2003,TEXAS,RUNNELS,17.5,-99.9779922,31.8282551
2003,TEXAS,SAN SABA,26.6,-98.8397049,31.122268
2003,TEXAS,SCHLEICHER,15.6,-100.5418961,30.8791222
2003,TEXAS,SCURRY,13.4,-100.9052015,32.7225172
2003,TEXAS,SHACKELFORD,18.1,-99.3307616,32.7088752
2003,TEXAS,SHERMAN,44.9,-101.8858689,36.2452294
2003,TEXAS,STEPHENS,23.2,-98.8200722,32.6944793
2003,TEXAS,STERLING,16.8,-101.0452671,31.8151416
2003,TEXAS,STONEWALL,17.9,-100.2453011,33.1571742
2003,TEXAS,SUTTON,12.9,-100.53841807826248,30.51216325
2003,TEXAS,SWISHER,26.1,-101.7119955,34.47235
2003,TEXAS,TARRANT,35.0,-97.335696,32.7513658
2003,TEXAS,TAYLOR,18.5,-99.8812612,32.2793121
2003,TEXAS,TERRY,20.2,-102.3328121,33.1514254
2003,TEXAS,THROCKMORTON,21.6,-99.2017838,33.1571081
2003,TEXAS,TOM GREEN,19.7,-100.4133839,31.3782559
2003,TEXAS,TRAVIS,32.6,-97.7561392,30.2878569
2003,TEXAS,UPTON,11.6,-102.0386055,31.3720387
2003,TEXAS,UVALDE,27.6,-99.7733181,29.300357
2003,TEXAS,VAN ZANDT,30.0,-95.8292165,32.5375642
2003,TEXAS,WHARTON,32.0,-96.2291474,29.2454534
2003,TEXAS,WHEELER,21.0,-100.2632764,35.3921902
2003,TEXAS,WICHITA,26.5,-98.7088886,33.9516534
2003,TEXAS,WILBARGER,29.7,-99.2085961,34.0265157
2003,TEXAS,WILLIAMSON,31.2,-97.6041649,30.6580927
2003,TEXAS,WILSON,26.5,-98.1251465,29.1589961
2003,TEXAS,WISE,28.6,-97.6563925,33.2139213
2003,TEXAS,WOOD,30.0,-95.3812941,32.7577475
2003,TEXAS,YOAKUM,31.5,-102.833579,33.1536951
2003,TEXAS,YOUNG,20.8,-98.6962766,33.1508315
2003,TEXAS,ZAVALA,25.6,-99.767631,28.8366612
2003,WASHINGTON,ADAMS,53.2,-118.5934644,46.9723633
2003,WASHINGTON,ASOTIN,45.1,-117.2045179,46.1678079
2003,WASHINGTON,BENTON,39.3,-119.5286424,46.1691702
2003,WASHINGTON,COLUMBIA,71.7,-117.9174697,46.2947665
2003,WASHINGTON,DOUGLAS,46.2,-119.6075365,47.7652709
2003,WASHINGTON,FRANKLIN,50.9,-118.8935483,46.5654696
2003,WASHINGTON,GARFIELD,56.7,-117.5294769,46.4604687
2003,WASHINGTON,GRANT,81.1,-119.4904332,47.119015
2003,WASHINGTON,KLICKITAT,41.9,-120.7976033,45.8767731
2003,WASHINGTON,LINCOLN,65.5,-118.3588615,47.5664588
2003,WASHINGTON,OKANOGAN,54.2,-119.6527477,48.5158513
2003,WASHINGTON,SPOKANE,71.4,-117.42351,47.6571934
2003,WASHINGTON,STEVENS,56.2,-117.8489411,48.4249969
2003,WASHINGTON,WALLA WALLA,74.5,-118.5174284,46.2055155
2003,WASHINGTON,WHITMAN,81.9,-117.5286172,46.9428831
2003,WASHINGTON,YAKIMA,68.5,-120.510842,46.601557
2004,KANSAS,ALLEN,36.0,-95.3170208,37.8882168
2004,KANSAS,ANDERSON,40.0,-95.3067461,38.198077
2004,KANSAS,ATCHISON,46.0,-95.3326052,39.545816
2004,KANSAS,BARBER,36.0,-98.7033263,37.2113342
2004,KANSAS,BARTON,34.0,-98.776234,38.4683432
2004,KANSAS,BOURBON,38.0,-94.8679591,37.8485797
2004,KANSAS,BROWN,58.0,-95.5819952,39.824223
2004,KANSAS,BUTLER,47.0,-96.8456342,37.77924
2004,KANSAS,CHASE,45.0,-96.6152916,38.2928083
2004,KANSAS,CHAUTAUQUA,28.0,-96.2656966,37.146335
2004,KANSAS,CHEROKEE,44.0,-94.8482069,37.1718068
2004,KANSAS,CHEYENNE,18.0,-101.7575491,39.7955799
2004,KANSAS,CLARK,28.0,-99.8133765,37.2045719
2004,KANSAS,CLAY,54.0,-97.1718432,39.3615169
2004,KANSAS,CLOUD,50.0,-97.6705137,39.4850226
2004,KANSAS,COFFEY,40.0,-95.7498925,38.235413
2004,KANSAS,COMANCHE,31.0,-99.2958383,37.1960944
2004,KANSAS,COWLEY,40.0,-96.8675685,37.2413155
2004,KANSAS,CRAWFORD,41.0,-94.8652466,37.503889
2004,KANSAS,DECATUR,17.0,-100.472769,39.7940527
2004,KANSAS,DICKINSON,48.0,-97.1893341,38.8790615
2004,KANSAS,DONIPHAN,60.0,-95.1776492,39.7831556
2004,KANSAS,DOUGLAS,46.0,-95.2874559,38.8838392
2004,KANSAS,EDWARDS,37.0,-99.3245584,37.8684743
2004,KANSAS,ELK,30.0,-96.2528451,37.4619149
2004,KANSAS,ELLIS,37.0,-99.31725312947998,38.915304000000006
2004,KANSAS,ELLSWORTH,50.0,-98.2149289,38.6942009
2004,KANSAS,FINNEY,33.0,-100.8199963,38.0452481
2004,KANSAS,FORD,34.0,-99.8943146,37.7072469
2004,KANSAS,FRANKLIN,47.0,-95.3184483,38.5720008
2004,KANSAS,GEARY,48.0,-96.7619968,38.9885445
2004,KANSAS,GOVE,20.0,-100.5073968,38.9030073
2004,KANSAS,GRAHAM,16.0,-99.8980624,39.34062
2004,KANSAS,GRANT,32.0,-101.3067042,37.553026
2004,KANSAS,GRAY,41.0,-100.4373907,37.7221896
2004,KANSAS,GREELEY,15.0,-101.8185007,38.4570355
2004,KANSAS,GREENWOOD,42.0,-96.2471338,37.8709542
2004,KANSAS,HAMILTON,19.0,-101.8141159,38.0058948
2004,KANSAS,HARPER,37.0,-98.0835849,37.1922068
2004,KANSAS,HARVEY,50.0,-97.4486267,38.0352315
2004,KANSAS,HASKELL,35.0,-100.8840421,37.5611249
2004,KANSAS,HODGEMAN,31.0,-99.900952,38.0875979
2004,KANSAS,JACKSON,52.0,-95.8159647,39.4030917
2004,KANSAS,JEFFERSON,49.0,-95.391413,39.2405893
2004,KANSAS,JEWELL,45.0,-98.21908622535383,39.784853
2004,KANSAS,JOHNSON,39.0,-94.8389141,38.8837933
2004,KANSAS,KEARNY,23.0,-101.3523356,37.9960049
2004,KANSAS,KINGMAN,39.0,-98.122172,37.5420937
2004,KANSAS,KIOWA,37.0,-99.296556,37.5529578
2004,KANSAS,LABETTE,38.0,-95.3103729,37.1899712
2004,KANSAS,LANE,16.0,-100.4776682,38.4651663
2004,KANSAS,LEAVENWORTH,42.0,-95.0620347,39.2147095
2004,KANSAS,LINCOLN,43.0,-98.2155504,39.0343606
2004,KANSAS,LINN,37.0,-94.8578272,38.1965927
2004,KANSAS,LOGAN,20.0,-101.1552381,38.9058216
2004,KANSAS,LYON,36.0,-96.1683124,38.4573987
2004,KANSAS,MARION,47.0,-97.1305937,38.3734544
2004,KANSAS,MARSHALL,59.0,-96.5255661,39.7865054
2004,KANSAS,MCPHERSON,48.0,-97.6575171,38.3659015
2004,KANSAS,MEADE,33.0,-100.396302,37.2091116
2004,KANSAS,MIAMI,35.0,-94.8557402,38.5620514
2004,KANSAS,MITCHELL,47.0,-98.2112629,39.3863019
2004,KANSAS,MONTGOMERY,33.0,-95.7628341,37.1983948
2004,KANSAS,MORRIS,43.0,-96.6707526,38.6908906
2004,KANSAS,MORTON,22.0,-101.8099541,37.1960735
2004,KANSAS,NEMAHA,58.0,-96.0157844,39.7880532
2004,KANSAS,NEOSHO,42.0,-95.33166,37.5566345
2004,KANSAS,NESS,26.0,-99.9586896,38.4713429
2004,KANSAS,NORTON,18.0,-99.9100033,39.7944702
2004,KANSAS,OSAGE,44.0,-95.72899791492328,38.65235
2004,KANSAS,OSBORNE,38.0,-98.7933509,39.3351558
2004,KANSAS,OTTAWA,49.0,-97.6568094,39.1273653
2004,KANSAS,PAWNEE,39.0,-99.240825,38.1858758
2004,KANSAS,PHILLIPS,25.0,-99.346586,39.7961542
2004,KANSAS,POTTAWATOMIE,53.0,-96.3414279,39.3928203
2004,KANSAS,PRATT,42.0,-98.7485305,37.6280602
2004,KANSAS,RAWLINS,16.0,-101.0994722,39.7904797
2004,KANSAS,RENO,43.0,-98.1055753,37.930344
2004,KANSAS,REPUBLIC,45.0,-97.6580834,39.8266503
2004,KANSAS,RICE,50.0,-98.2007179,38.3266261
2004,KANSAS,RILEY,46.0,-96.7709339,39.3026347
2004,KANSAS,ROOKS,21.0,-99.3216587,39.3494127
2004,KANSAS,RUSH,25.0,-99.309214,38.5047752
