year,state_name,county_name,yield
2011,TEXAS,DICKENS,9.7
2011,TEXAS,DONLEY,22.0
2011,TEXAS,EASTLAND,11.5
2011,TEXAS,ELLIS,38.0
2011,TEXAS,FALLS,38.0
2011,TEXAS,FANNIN,41.0
2011,TEXAS,FISHER,8.6
2011,TEXAS,FLOYD,14.2
2011,TEXAS,FOARD,16.7
2011,TEXAS,FRIO,39.7
2011,TEXAS,GILLESPIE,15.7
2011,TEXAS,GONZALES,29.0
2011,TEXAS,GRAY,16.6
2011,TEXAS,GRAYSON,46.0
2011,TEXAS,GUADALUPE,25.0
2011,TEXAS,HALE,33.4
2011,TEXAS,HALL,10.8
2011,TEXAS,HAMILTON,27.0
2011,TEXAS,HANSFORD,24.5
2011,TEXAS,HARDEMAN,15.2
2011,TEXAS,HARTLEY,26.7
2011,TEXAS,HASKELL,20.6
2011,TEXAS,HEMPHILL,18.8
2011,TEXAS,HILL,43.0
2011,TEXAS,HOCKLEY,48.2
2011,TEXAS,HUTCHINSON,16.7
2011,TEXAS,JACKSON,35.0
2011,TEXAS,JOHNSON,33.0
2011,TEXAS,JONES,13.4
2011,TEXAS,KAUFMAN,27.0
2011,TEXAS,KNOX,14.8
2011,TEXAS,LAMAR,58.9
2011,TEXAS,LAMB,30.9
2011,TEXAS,LIMESTONE,33.0
2011,TEXAS,LIPSCOMB,27.8
2011,TEXAS,LUBBOCK,12.2
2011,TEXAS,MCCULLOCH,11.1
2011,TEXAS,MCLENNAN,36.0
2011,TEXAS,MEDINA,28.3
2011,TEXAS,MILAM,30.9
2011,TEXAS,MILLS,17.7
2011,TEXAS,MONTAGUE,11.2
2011,TEXAS,MOORE,41.8
2011,TEXAS,NAVARRO,30.9
2011,TEXAS,NOLAN,25.4
2011,TEXAS,OCHILTREE,21.2
2011,TEXAS,OLDHAM,12.3
2011,TEXAS,PARMER,17.4
2011,TEXAS,POTTER,17.0
2011,TEXAS,RANDALL,12.6
2011,TEXAS,RED RIVER,48.9
2011,TEXAS,ROBERTS,19.8
2011,TEXAS,RUNNELS,17.6
2011,TEXAS,SAN SABA,16.6
2011,TEXAS,SHACKELFORD,16.2
2011,TEXAS,SHERMAN,58.8
2011,TEXAS,STEPHENS,11.0
2011,TEXAS,SWISHER,17.5
2011,TEXAS,TARRANT,35.2
2011,TEXAS,TAYLOR,16.3
2011,TEXAS,THROCKMORTON,11.2
2011,TEXAS,TOM GREEN,38.0
2011,TEXAS,TRAVIS,16.4
2011,TEXAS,WHARTON,24.0
2011,TEXAS,WHEELER,12.4
2011,TEXAS,WICHITA,9.7
2011,TEXAS,WILBARGER,15.2
2011,TEXAS,WILLIAMSON,26.0
2011,TEXAS,WILSON,30.4
2011,TEXAS,WISE,18.3
2011,TEXAS,YOAKUM,21.5
2011,TEXAS,YOUNG,17.3
2011,TEXAS,ZAVALA,22.4
2011,WASHINGTON,ADAMS,146.7
2011,WASHINGTON,ASOTIN,66.8
2011,WASHINGTON,BENTON,180.10000000000002
2011,WASHINGTON,COLUMBIA,142.3
2011,WASHINGTON,DOUGLAS,54.6
2011,WASHINGTON,FRANKLIN,62.8
2011,WASHINGTON,GARFIELD,83.5
2011,WASHINGTON,GRANT,177.8
2011,WASHINGTON,KLICKITAT,82.1
2011,WASHINGTON,LINCOLN,118.8
2011,WASHINGTON,OKANOGAN,86.6
2011,WASHINGTON,SKAGIT,74.8
2011,WASHINGTON,SPOKANE,63.6
2011,WASHINGTON,WALLA WALLA,148.3
2011,WASHINGTON,WHITMAN,150.2
2011,WASHINGTON,YAKIMA,160.39999999999998
2012,KANSAS,ANDERSON,57.1
2012,KANSAS,BARBER,39.9
2012,KANSAS,BARTON,32.8
2012,KANSAS,BOURBON,55.1
2012,KANSAS,BROWN,52.1
2012,KANSAS,BUTLER,50.9
2012,KANSAS,CHASE,51.3
2012,KANSAS,CHAUTAUQUA,45.7
2012,KANSAS,CHEROKEE,51.6
2012,KANSAS,CHEYENNE,57.0
2012,KANSAS,CLARK,24.8
2012,KANSAS,CLAY,46.4
2012,KANSAS,CLOUD,46.1
2012,KANSAS,COFFEY,51.0
2012,KANSAS,COWLEY,49.9
2012,KANSAS,CRAWFORD,61.6
2012,KANSAS,DECATUR,49.7
2012,KANSAS,DICKINSON,49.8
2012,KANSAS,DOUGLAS,42.7
2012,KANSAS,EDWARDS,43.4
2012,KANSAS,ELK,36.0
2012,KANSAS,ELLIS,36.0
2012,KANSAS,ELLSWORTH,41.3
2012,KANSAS,FINNEY,29.1
2012,KANSAS,FORD,37.7
2012,KANSAS,FRANKLIN,55.3
2012,KANSAS,GEARY,41.9
2012,KANSAS,GOVE,50.4
2012,KANSAS,GRAHAM,42.5
2012,KANSAS,GRANT,31.5
2012,KANSAS,GRAY,33.3
2012,KANSAS,GREELEY,34.2
2012,KANSAS,HAMILTON,27.7
2012,KANSAS,HARPER,40.3
2012,KANSAS,HARVEY,54.1
2012,KANSAS,HASKELL,30.3
2012,KANSAS,HODGEMAN,32.4
2012,KANSAS,JACKSON,44.7
2012,KANSAS,JEFFERSON,48.1
2012,KANSAS,JEWELL,46.9
2012,KANSAS,JOHNSON,57.2
2012,KANSAS,KEARNY,33.4
2012,KANSAS,KINGMAN,39.7
2012,KANSAS,KIOWA,31.6
2012,KANSAS,LABETTE,57.7
2012,KANSAS,LANE,28.3
2012,KANSAS,LEAVENWORTH,36.6
2012,KANSAS,LINCOLN,43.6
2012,KANSAS,LINN,47.5
2012,KANSAS,LOGAN,46.5
2012,KANSAS,LYON,45.5
2012,KANSAS,MARION,48.8
2012,KANSAS,MARSHALL,45.2
2012,KANSAS,MCPHERSON,49.9
2012,KANSAS,MEADE,35.7
2012,KANSAS,MIAMI,59.6
2012,KANSAS,MITCHELL,47.2
2012,KANSAS,MONTGOMERY,54.9
2012,KANSAS,MORRIS,40.6
2012,KANSAS,MORTON,27.2
2012,KANSAS,NEMAHA,46.6
2012,KANSAS,NEOSHO,55.5
2012,KANSAS,NESS,30.5
2012,KANSAS,NORTON,45.6
2012,KANSAS,OSAGE,46.3
2012,KANSAS,OSBORNE,44.6
2012,KANSAS,OTTAWA,41.6
2012,KANSAS,PAWNEE,37.1
2012,KANSAS,PHILLIPS,42.4
2012,KANSAS,POTTAWATOMIE,40.3
2012,KANSAS,PRATT,44.2
2012,KANSAS,RAWLINS,51.5
2012,KANSAS,RENO,43.8
2012,KANSAS,REPUBLIC,45.3
2012,KANSAS,RICE,50.2
2012,KANSAS,RILEY,43.2
2012,KANSAS,ROOKS,36.4
2012,KANSAS,RUSH,34.3
2012,KANSAS,RUSSELL,42.2
2012,KANSAS,SALINE,45.1
2012,KANSAS,SCOTT,30.0
2012,KANSAS,SEDGWICK,48.4
2012,KANSAS,SEWARD,34.6
2012,KANSAS,SHAWNEE,39.6
2012,KANSAS,SHERIDAN,45.6
2012,KANSAS,SHERMAN,44.3
2012,KANSAS,SMITH,44.8
2012,KANSAS,STANTON,40.8
2012,KANSAS,STEVENS,33.1
2012,KANSAS,SUMNER,47.7
2012,KANSAS,THOMAS,49.1
2012,KANSAS,WABAUNSEE,41.9
2012,KANSAS,WASHINGTON,44.5
2012,KANSAS,WICHITA,43.3
2012,KANSAS,WILSON,57.9
2012,KANSAS,WOODSON,52.0
2012,MONTANA,BEAVERHEAD,63.8
2012,MONTANA,BIG HORN,77.4
2012,MONTANA,BLAINE,97.1
2012,MONTANA,CARBON,22.5
2012,MONTANA,CARTER,45.7
2012,MONTANA,CASCADE,72.3
2012,MONTANA,CHOUTEAU,113.5
2012,MONTANA,CUSTER,55.3
2012,MONTANA,DANIELS,116.19999999999999
2012,MONTANA,DAWSON,73.2
2012,MONTANA,FALLON,44.1
2012,MONTANA,FERGUS,67.4
2012,MONTANA,FLATHEAD,133.2
2012,MONTANA,GALLATIN,98.6
2012,MONTANA,GARFIELD,48.8
2012,MONTANA,GLACIER,79.6
2012,MONTANA,GOLDEN VALLEY,47.6
2012,MONTANA,HILL,113.1
2012,MONTANA,JUDITH BASIN,55.1
2012,MONTANA,LAKE,102.80000000000001
2012,MONTANA,LEWIS AND CLARK,29.4
2012,MONTANA,LIBERTY,93.1
2012,MONTANA,MCCONE,28.4
2012,MONTANA,MEAGHER,32.4
2012,MONTANA,MUSSELSHELL,41.7
2012,MONTANA,PARK,37.400000000000006
2012,MONTANA,PETROLEUM,36.3
2012,MONTANA,PHILLIPS,80.9
2012,MONTANA,PONDERA,116.80000000000001
2012,MONTANA,PRAIRIE,63.4
2012,MONTANA,RAVALLI,108.5
2012,MONTANA,RICHLAND,88.6
2012,MONTANA,ROOSEVELT,76.9
2012,MONTANA,SHERIDAN,57.099999999999994
2012,MONTANA,STILLWATER,34.6
2012,MONTANA,SWEET GRASS,19.3
2012,MONTANA,TETON,100.7
2012,MONTANA,TOOLE,121.0
2012,MONTANA,TREASURE,93.30000000000001
2012,MONTANA,VALLEY,87.9
2012,MONTANA,WHEATLAND,39.2
2012,MONTANA,WIBAUX,23.2
2012,MONTANA,YELLOWSTONE,62.3
2012,NORTH DAKOTA,ADAMS,80.4
2012,NORTH DAKOTA,BARNES,49.4
2012,NORTH DAKOTA,BENSON,103.69999999999999
2012,NORTH DAKOTA,BOTTINEAU,108.69999999999999
2012,NORTH DAKOTA,BOWMAN,117.6
2012,NORTH DAKOTA,BURKE,88.1
2012,NORTH DAKOTA,BURLEIGH,57.1
2012,NORTH DAKOTA,CASS,56.7
2012,NORTH DAKOTA,CAVALIER,102.2
2012,NORTH DAKOTA,DICKEY,44.9
2012,NORTH DAKOTA,DIVIDE,33.4
2012,NORTH DAKOTA,DUNN,79.1
2012,NORTH DAKOTA,EDDY,46.0
2012,NORTH DAKOTA,EMMONS,91.3
2012,NORTH DAKOTA,GOLDEN VALLEY,80.4
2012,NORTH DAKOTA,GRAND FORKS,103.5
2012,NORTH DAKOTA,GRANT,74.6
2012,NORTH DAKOTA,GRIGGS,54.8
2012,NORTH DAKOTA,HETTINGER,86.6
2012,NORTH DAKOTA,KIDDER,101.4
2012,NORTH DAKOTA,MCHENRY,98.6
2012,NORTH DAKOTA,MCINTOSH,37.5
2012,NORTH DAKOTA,MCKENZIE,45.1
2012,NORTH DAKOTA,MCLEAN,104.4
2012,NORTH DAKOTA,MORTON,44.3
2012,NORTH DAKOTA,MOUNTRAIL,32.4
2012,NORTH DAKOTA,OLIVER,44.8
2012,NORTH DAKOTA,PEMBINA,126.5
2012,NORTH DAKOTA,PIERCE,43.3
2012,NORTH DAKOTA,RAMSEY,58.2
2012,NORTH DAKOTA,RANSOM,99.4
2012,NORTH DAKOTA,RENVILLE,151.9
2012,NORTH DAKOTA,RICHLAND,59.8
2012,NORTH DAKOTA,ROLETTE,51.2
2012,NORTH DAKOTA,SARGENT,51.6
2012,NORTH DAKOTA,SHERIDAN,58.9
2012,NORTH DAKOTA,SLOPE,61.0
2012,NORTH DAKOTA,STARK,96.5
2012,NORTH DAKOTA,STEELE,53.5
2012,NORTH DAKOTA,STUTSMAN,46.3
2012,NORTH DAKOTA,TOWNER,107.19999999999999
2012,NORTH DAKOTA,TRAILL,127.69999999999999
2012,NORTH DAKOTA,WALSH,49.7
2012,NORTH DAKOTA,WARD,105.4
2012,NORTH DAKOTA,WELLS,47.9
2012,NORTH DAKOTA,WILLIAMS,59.599999999999994
2012,OKLAHOMA,ALFALFA,41.3
2012,OKLAHOMA,BEAVER,28.2
2012,OKLAHOMA,BECKHAM,34.4
2012,OKLAHOMA,BLAINE,32.8
2012,OKLAHOMA,BRYAN,48.8
2012,OKLAHOMA,CADDO,38.3
2012,OKLAHOMA,CANADIAN,40.4
2012,OKLAHOMA,CARTER,37.0
2012,OKLAHOMA,CIMARRON,23.9
2012,OKLAHOMA,CLEVELAND,26.4
2012,OKLAHOMA,COAL,29.3
2012,OKLAHOMA,COMANCHE,34.0
2012,OKLAHOMA,COTTON,34.3
2012,OKLAHOMA,CRAIG,54.7
2012,OKLAHOMA,CREEK,28.6
2012,OKLAHOMA,CUSTER,33.8
2012,OKLAHOMA,DEWEY,35.0
2012,OKLAHOMA,ELLIS,30.9
2012,OKLAHOMA,GARFIELD,42.1
2012,OKLAHOMA,GARVIN,43.7
2012,OKLAHOMA,GRADY,36.7
2012,OKLAHOMA,GRANT,41.4
2012,OKLAHOMA,GREER,35.0
2012,OKLAHOMA,HARMON,27.0
2012,OKLAHOMA,HARPER,24.9
2012,OKLAHOMA,JACKSON,28.4
2012,OKLAHOMA,JEFFERSON,31.7
2012,OKLAHOMA,KAY,38.9
2012,OKLAHOMA,KINGFISHER,41.9
2012,OKLAHOMA,KIOWA,39.8
2012,OKLAHOMA,LINCOLN,34.7
2012,OKLAHOMA,LOGAN,35.1
2012,OKLAHOMA,LOVE,27.8
2012,OKLAHOMA,MAJOR,39.0
2012,OKLAHOMA,MAYES,48.8
2012,OKLAHOMA,MCCLAIN,36.5
2012,OKLAHOMA,NOBLE,38.6
2012,OKLAHOMA,NOWATA,40.8
2012,OKLAHOMA,OKLAHOMA,35.3
2012,OKLAHOMA,OSAGE,36.1
2012,OKLAHOMA,OTTAWA,55.6
2012,OKLAHOMA,PAWNEE,32.1
2012,OKLAHOMA,PAYNE,31.3
2012,OKLAHOMA,POTTAWATOMIE,43.2
2012,OKLAHOMA,ROGER MILLS,28.8
2012,OKLAHOMA,ROGERS,36.3
2012,OKLAHOMA,STEPHENS,24.2
2012,OKLAHOMA,TEXAS,26.1
2012,OKLAHOMA,TILLMAN,34.7
2012,OKLAHOMA,WAGONER,36.2
2012,OKLAHOMA,WASHINGTON,46.8
2012,OKLAHOMA,WASHITA,36.5
2012,OKLAHOMA,WOODS,41.7
2012,OKLAHOMA,WOODWARD,30.0
2012,SOUTH DAKOTA,AURORA,81.9
2012,SOUTH DAKOTA,BEADLE,51.0
2012,SOUTH DAKOTA,BON HOMME,65.0
2012,SOUTH DAKOTA,BROOKINGS,54.4
2012,SOUTH DAKOTA,BRULE,99.19999999999999
2012,SOUTH DAKOTA,CAMPBELL,83.8
2012,SOUTH DAKOTA,CHARLES MIX,56.4
2012,SOUTH DAKOTA,CLARK,50.0
2012,SOUTH DAKOTA,CODINGTON,50.8
2012,SOUTH DAKOTA,CORSON,77.1
2012,SOUTH DAKOTA,CUSTER,17.1
2012,SOUTH DAKOTA,DAY,49.8
2012,SOUTH DAKOTA,DEUEL,63.1
2012,SOUTH DAKOTA,DEWEY,65.30000000000001
2012,SOUTH DAKOTA,DOUGLAS,62.2
2012,SOUTH DAKOTA,EDMUNDS,104.3
2012,SOUTH DAKOTA,FALL RIVER,23.3
2012,SOUTH DAKOTA,FAULK,121.69999999999999
2012,SOUTH DAKOTA,GRANT,52.5
2012,SOUTH DAKOTA,GREGORY,55.6
2012,SOUTH DAKOTA,HAAKON,50.2
2012,SOUTH DAKOTA,HAND,128.6
2012,SOUTH DAKOTA,HARDING,31.8
2012,SOUTH DAKOTA,HUGHES,121.8
2012,SOUTH DAKOTA,HUTCHINSON,68.0
2012,SOUTH DAKOTA,HYDE,51.1
2012,SOUTH DAKOTA,JACKSON,32.1
2012,SOUTH DAKOTA,JERAULD,114.4
2012,SOUTH DAKOTA,JONES,49.2
2012,SOUTH DAKOTA,LYMAN,95.1
2012,SOUTH DAKOTA,MCPHERSON,50.9
2012,SOUTH DAKOTA,MEADE,40.6
2012,SOUTH DAKOTA,MELLETTE,63.1
2012,SOUTH DAKOTA,PERKINS,26.6
2012,SOUTH DAKOTA,POTTER,100.3
2012,SOUTH DAKOTA,ROBERTS,51.8
2012,SOUTH DAKOTA,SPINK,61.9
2012,SOUTH DAKOTA,STANLEY,21.6
2012,SOUTH DAKOTA,SULLY,109.5
2012,SOUTH DAKOTA,TODD,35.8
2012,SOUTH DAKOTA,TRIPP,53.9
2012,SOUTH DAKOTA,TURNER,63.8
2012,SOUTH DAKOTA,WALWORTH,43.7
2012,SOUTH DAKOTA,YANKTON,61.5
2012,SOUTH DAKOTA,ZIEBACH,42.7
2012,TEXAS,ARCHER,36.7
2012,TEXAS,ARMSTRONG,16.6
2012,TEXAS,ATASCOSA,36.8
2012,TEXAS,BAILEY,31.6
2012,TEXAS,BAYLOR,25.8
2012,TEXAS,BELL,49.2
2012,TEXAS,BEXAR,46.5
2012,TEXAS,BOWIE,50.4
2012,TEXAS,BRISCOE,13.7
2012,TEXAS,BROWN,35.6
2012,TEXAS,CALLAHAN,28.1
2012,TEXAS,CARSON,29.7
2012,TEXAS,CHILDRESS,23.3
2012,TEXAS,CLAY,37.4
2012,TEXAS,COKE,20.0
2012,TEXAS,COLEMAN,29.6
2012,TEXAS,COLLIN,64.6
2012,TEXAS,COLLINGSWORTH,33.2
2012,TEXAS,COLORADO,24.3
2012,TEXAS,COMANCHE,36.6
2012,TEXAS,CONCHO,30.9
2012,TEXAS,COOKE,57.0
2012,TEXAS,CORYELL,44.7
2012,TEXAS,COTTLE,16.3
2012,TEXAS,CROSBY,16.4
2012,TEXAS,DALLAM,38.2
2012,TEXAS,DALLAS,48.1
2012,TEXAS,DEAF SMITH,35.6
2012,TEXAS,DELTA,63.8
2012,TEXAS,DENTON,30.0
2012,TEXAS,DONLEY,21.8
2012,TEXAS,EASTLAND,18.0
2012,TEXAS,ELLIS,54.1
2012,TEXAS,FALLS,42.5
2012,TEXAS,FANNIN,60.3
2012,TEXAS,FLOYD,18.3
2012,TEXAS,FOARD,14.2
2012,TEXAS,FRIO,41.7
2012,TEXAS,GILLESPIE,46.6
2012,TEXAS,GLASSCOCK,16.5
2012,TEXAS,GONZALES,37.2
2012,TEXAS,GRAYSON,52.3
2012,TEXAS,GUADALUPE,43.8
2012,TEXAS,HALE,31.2
2012,TEXAS,HALL,15.1
2012,TEXAS,HAMILTON,39.1
2012,TEXAS,HANSFORD,24.0
2012,TEXAS,HARDEMAN,20.5
2012,TEXAS,HARTLEY,37.0
2012,TEXAS,HASKELL,21.9
2012,TEXAS,HEMPHILL,27.6
2012,TEXAS,HILL,49.6
2012,TEXAS,HUNT,55.5
2012,TEXAS,HUTCHINSON,26.5
2012,TEXAS,JACK,37.0
2012,TEXAS,JOHNSON,53.7
2012,TEXAS,JONES,25.4
2012,TEXAS,KNOX,20.4
2012,TEXAS,LAMAR,63.0
2012,TEXAS,LAMB,38.9
2012,TEXAS,LAMPASAS,32.0
2012,TEXAS,LIMESTONE,46.0
2012,TEXAS,LIPSCOMB,34.0
2012,TEXAS,LYNN,30.3
2012,TEXAS,MCCULLOCH,29.5
2012,TEXAS,MCLENNAN,53.0
2012,TEXAS,MEDINA,43.8
2012,TEXAS,MENARD,31.5
2012,TEXAS,MILAM,46.7
2012,TEXAS,MILLS,46.0
2012,TEXAS,MONTAGUE,30.0
2012,TEXAS,MOORE,37.5
2012,TEXAS,NAVARRO,46.5
2012,TEXAS,NOLAN,28.4
2012,TEXAS,OCHILTREE,32.4
2012,TEXAS,OLDHAM,11.5
2012,TEXAS,PARMER,28.7
2012,TEXAS,POTTER,21.9
2012,TEXAS,RANDALL,19.3
2012,TEXAS,RED RIVER,30.0
2012,TEXAS,ROBERTS,24.3
2012,TEXAS,ROBERTSON,33.3
2012,TEXAS,RUNNELS,26.3
2012,TEXAS,SAN SABA,42.0
2012,TEXAS,SHACKELFORD,24.1
2012,TEXAS,SHERMAN,38.8
2012,TEXAS,STEPHENS,26.0
2012,TEXAS,SWISHER,19.7
2012,TEXAS,TAYLOR,24.0
2012,TEXAS,THROCKMORTON,30.7
2012,TEXAS,TOM GREEN,35.9
2012,TEXAS,TRAVIS,48.3
2012,TEXAS,UVALDE,35.3
2012,TEXAS,WHEELER,26.5
2012,TEXAS,WICHITA,40.6
2012,TEXAS,WILBARGER,29.1
2012,TEXAS,WILLIAMSON,46.0
2012,TEXAS,YOUNG,33.2
2012,TEXAS,ZAVALA,42.0
2012,WASHINGTON,ADAMS,68.5
2012,WASHINGTON,ASOTIN,61.5
2012,WASHINGTON,BENTON,138.5
2012,WASHINGTON,COLUMBIA,89.6
2012,WASHINGTON,DOUGLAS,44.9
2012,WASHINGTON,FERRY,30.0
2012,WASHINGTON,FRANKLIN,157.0
2012,WASHINGTON,GARFIELD,118.60000000000001
2012,WASHINGTON,GRANT,158.60000000000002
2012,WASHINGTON,KLICKITAT,70.2
2012,WASHINGTON,LINCOLN,112.1
2012,WASHINGTON,OKANOGAN,76.3
2012,WASHINGTON,SKAGIT,119.0
2012,WASHINGTON,SNOHOMISH,66.0
2012,WASHINGTON,SPOKANE,116.4
2012,WASHINGTON,STEVENS,35.6
2012,WASHINGTON,WALLA WALLA,144.5
2012,WASHINGTON,WHITMAN,138.10000000000002
2012,WASHINGTON,YAKIMA,126.3
2013,KANSAS,ALLEN,47.6
2013,KANSAS,ANDERSON,55.5
2013,KANSAS,ATCHISON,55.6
2013,KANSAS,BARBER,30.8
2013,KANSAS,BARTON,33.4
2013,KANSAS,BOURBON,46.5
2013,KANSAS,BROWN,57.8
2013,KANSAS,BUTLER,58.2
2013,KANSAS,CHAUTAUQUA,46.0
2013,KANSAS,CHEROKEE,54.8
2013,KANSAS,CHEYENNE,25.7
2013,KANSAS,CLARK,12.2
2013,KANSAS,CLAY,51.7
2013,KANSAS,CLOUD,51.2
2013,KANSAS,COFFEY,54.8
2013,KANSAS,COMANCHE,20.2
2013,KANSAS,COWLEY,50.8
2013,KANSAS,DECATUR,26.4
2013,KANSAS,DICKINSON,56.9
2013,KANSAS,DOUGLAS,54.4
2013,KANSAS,EDWARDS,31.2
2013,KANSAS,ELK,51.2
2013,KANSAS,ELLIS,28.8
2013,KANSAS,FINNEY,23.9
2013,KANSAS,FORD,23.8
2013,KANSAS,GEARY,57.5
2013,KANSAS,GOVE,31.3
2013,KANSAS,GRANT,21.6
2013,KANSAS,GRAY,26.6
2013,KANSAS,GREELEY,16.3
2013,KANSAS,GREENWOOD,55.5
2013,KANSAS,HAMILTON,14.6
2013,KANSAS,HARPER,30.7
2013,KANSAS,HARVEY,58.5
2013,KANSAS,HASKELL,24.9
2013,KANSAS,HODGEMAN,24.9
2013,KANSAS,JEWELL,39.6
2013,KANSAS,JOHNSON,51.4
2013,KANSAS,KEARNY,19.5
2013,KANSAS,KINGMAN,43.0
2013,KANSAS,KIOWA,24.2
2013,KANSAS,LABETTE,44.4
2013,KANSAS,LANE,22.7
2013,KANSAS,LEAVENWORTH,47.6
2013,KANSAS,LINCOLN,42.4
2013,KANSAS,LYON,55.6
2013,KANSAS,MARION,57.2
2013,KANSAS,MARSHALL,53.1
2013,KANSAS,MCPHERSON,55.7
2013,KANSAS,MEADE,21.3
2013,KANSAS,MIAMI,67.8
2013,KANSAS,MITCHELL,46.9
2013,KANSAS,MONTGOMERY,52.4
2013,KANSAS,MORRIS,52.4
2013,KANSAS,MORTON,14.3
2013,KANSAS,NEOSHO,46.8
2013,KANSAS,NESS,27.7
2013,KANSAS,NORTON,18.8
2013,KANSAS,OSAGE,57.0
2013,KANSAS,OSBORNE,31.8
2013,KANSAS,OTTAWA,49.8
2013,KANSAS,PAWNEE,34.0
2013,KANSAS,PHILLIPS,21.5
2013,KANSAS,POTTAWATOMIE,55.7
2013,KANSAS,PRATT,39.2
2013,KANSAS,RAWLINS,20.9
2013,KANSAS,RENO,48.5
2013,KANSAS,REPUBLIC,49.2
2013,KANSAS,RICE,53.0
2013,KANSAS,RILEY,48.9
2013,KANSAS,ROOKS,37.7
2013,KANSAS,RUSH,31.5
2013,KANSAS,SALINE,52.9
2013,KANSAS,SCOTT,27.9
2013,KANSAS,SEDGWICK,48.6
2013,KANSAS,SHAWNEE,65.3
2013,KANSAS,SHERMAN,25.1
2013,KANSAS,SMITH,30.2
2013,KANSAS,STAFFORD,36.1
2013,KANSAS,STEVENS,29.7
2013,KANSAS,SUMNER,47.8
2013,KANSAS,TREGO,29.5
2013,KANSAS,WABAUNSEE,56.2
2013,KANSAS,WASHINGTON,55.2
2013,KANSAS,WICHITA,26.2
2013,KANSAS,WILSON,55.5
2013,MONTANA,BEAVERHEAD,78.7
2013,MONTANA,BIG HORN,79.9
2013,MONTANA,BLAINE,87.8
2013,MONTANA,BROADWATER,31.4
2013,MONTANA,CARTER,58.5
2013,MONTANA,CASCADE,70.5
2013,MONTANA,CHOUTEAU,84.19999999999999
2013,MONTANA,CUSTER,36.3
2013,MONTANA,DAWSON,35.0
2013,MONTANA,FALLON,71.0
2013,MONTANA,FERGUS,80.5
2013,MONTANA,FLATHEAD,153.0
2013,MONTANA,GALLATIN,78.9
2013,MONTANA,GARFIELD,68.30000000000001
2013,MONTANA,GLACIER,119.3
2013,MONTANA,GOLDEN VALLEY,43.0
2013,MONTANA,GRANITE,90.0
2013,MONTANA,HILL,140.9
2013,MONTANA,JUDITH BASIN,72.2
2013,MONTANA,LAKE,134.8
2013,MONTANA,LEWIS AND CLARK,37.0
2013,MONTANA,LIBERTY,120.30000000000001
2013,MONTANA,MCCONE,57.6
2013,MONTANA,MEAGHER,63.1
2013,MONTANA,MUSSELSHELL,43.2
2013,MONTANA,PARK,62.0
2013,MONTANA,PHILLIPS,89.8
2013,MONTANA,PONDERA,150.2
2013,MONTANA,POWDER RIVER,29.5
2013,MONTANA,PRAIRIE,36.4
2013,MONTANA,RAVALLI,56.4
2013,MONTANA,RICHLAND,74.6
2013,MONTANA,ROOSEVELT,34.1
2013,MONTANA,SANDERS,31.4
2013,MONTANA,SHERIDAN,74.3
2013,MONTANA,STILLWATER,40.2
2013,MONTANA,TETON,79.1
2013,MONTANA,TOOLE,130.6
2013,MONTANA,TREASURE,96.4
2013,MONTANA,VALLEY,35.4
2013,MONTANA,WHEATLAND,21.8
2013,MONTANA,WIBAUX,34.9
2013,MONTANA,YELLOWSTONE,65.5
2013,NORTH DAKOTA,BARNES,54.1
2013,NORTH DAKOTA,BOTTINEAU,53.5
2013,NORTH DAKOTA,BURKE,38.6
2013,NORTH DAKOTA,CASS,57.1
2013,NORTH DAKOTA,CAVALIER,57.8
2013,NORTH DAKOTA,DUNN,41.6
2013,NORTH DAKOTA,EDDY,44.1
2013,NORTH DAKOTA,GRAND FORKS,50.4
2013,NORTH DAKOTA,GRIGGS,54.0
2013,NORTH DAKOTA,KIDDER,37.2
2013,NORTH DAKOTA,MCLEAN,45.3
2013,NORTH DAKOTA,MERCER,56.5
2013,NORTH DAKOTA,MORTON,43.1
2013,NORTH DAKOTA,OLIVER,41.6
2013,NORTH DAKOTA,RICHLAND,51.1
2013,NORTH DAKOTA,SARGENT,51.4
2013,NORTH DAKOTA,SLOPE,44.0
2013,NORTH DAKOTA,STARK,49.7
2013,NORTH DAKOTA,STUTSMAN,41.3
2013,NORTH DAKOTA,WALSH,52.3
2013,NORTH DAKOTA,WARD,46.1
2013,NORTH DAKOTA,WILLIAMS,37.9
2013,OKLAHOMA,ALFALFA,36.1
2013,OKLAHOMA,BEAVER,14.5
2013,OKLAHOMA,BLAINE,31.1
2013,OKLAHOMA,BRYAN,57.1
2013,OKLAHOMA,CADDO,34.8
2013,OKLAHOMA,CANADIAN,34.1
2013,OKLAHOMA,CIMARRON,15.2
2013,OKLAHOMA,CLEVELAND,26.6
2013,OKLAHOMA,COMANCHE,23.0
2013,OKLAHOMA,COTTON,18.6
2013,OKLAHOMA,CRAIG,54.5
2013,OKLAHOMA,CREEK,47.1
2013,OKLAHOMA,CUSTER,24.1
2013,OKLAHOMA,DEWEY,21.1
2013,OKLAHOMA,GARFIELD,40.0
2013,OKLAHOMA,GARVIN,31.7
2013,OKLAHOMA,GRADY,38.6
2013,OKLAHOMA,GRANT,40.3
2013,OKLAHOMA,GREER,15.5
2013,OKLAHOMA,HARPER,18.4
2013,OKLAHOMA,JEFFERSON,23.3
2013,OKLAHOMA,KAY,38.9
2013,OKLAHOMA,KINGFISHER,38.6
2013,OKLAHOMA,KIOWA,19.5
