,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20170101,1.32,-4.91,2.49,0.46,0.0,14.53
20170102,0.35,-8.62,0.93,0.46,0.0,17.27
20170103,-3.31,-11.58,0.04,0.46,0.0,18.27
20170104,-4.18,-14.93,0.0,0.45,0.0,34.05
20170105,-5.78,-15.65,0.0,0.45,0.0,33.62
20170106,-3.76,-13.97,0.0,0.45,0.0,34.23
20170107,-5.71,-14.22,5.18,0.45,0.0,10.45
20170108,1.78,-6.56,6.96,0.46,0.0,6.18
20170109,2.22,-3.05,4.46,0.47,0.0,26.86
20170110,-0.06,-4.66,5.49,0.47,0.0,12.84
20170111,-5.51,-10.33,2.3,0.47,0.0,19.95
20170112,-5.71,-10.74,0.01,0.47,0.0,31.44
20170113,-5.31,-11.69,0.19,0.47,0.0,23.62
20170114,-2.81,-11.76,0.02,0.46,0.0,23.75
20170115,-6.37,-12.42,0.05,0.46,0.0,17.23
20170116,-4.12,-10.65,0.03,0.46,0.0,28.05
20170117,0.8,-10.16,2.03,0.46,0.0,24.68
20170118,3.87,1.02,7.46,0.48,0.0,25.38
20170119,6.72,0.26,0.71,0.5,0.0,33.08
20170120,6.02,0.24,0.3,0.49,0.0,18.21
20170121,8.05,-1.06,0.87,0.49,0.0,35.99
20170122,5.39,-1.3,1.72,0.49,0.0,6.79
20170123,3.3,-2.06,0.14,0.49,0.0,18.48
20170124,3.12,-2.04,0.39,0.49,0.0,26.95
20170125,4.07,-3.01,0.99,0.48,0.0,23.96
20170126,4.36,-2.26,0.33,0.48,0.0,28.36
20170127,5.51,-3.0,0.01,0.48,0.0,26.24
20170128,4.11,-3.92,0.0,0.48,0.0,17.95
20170129,3.96,-3.27,0.0,0.48,0.0,25.73
20170130,3.31,-1.6,1.24,0.48,0.0,23.21
20170131,2.1,-3.88,4.49,0.48,0.0,28.31
20170201,2.4,-7.95,0.08,0.48,0.0,43.87
20170202,1.69,-7.37,0.31,0.48,0.0,45.85
20170203,1.48,-3.72,5.24,0.48,0.0,18.95
20170204,7.62,-1.39,2.97,0.49,0.0,38.42
20170205,9.72,4.08,1.65,0.5,0.0,19.26
20170206,8.3,-1.19,1.49,0.5,0.0,51.29
20170207,2.84,-2.1,2.58,0.5,0.0,16.93
20170208,4.59,-2.15,6.2,0.5,0.0,14.45
20170209,13.6,2.8,4.94,0.51,0.01,17.49
20170210,10.32,0.46,0.62,0.51,0.01,39.98
20170211,7.98,-1.2,0.03,0.51,0.01,60.0
20170212,8.09,-2.08,0.0,0.5,0.0,49.41
20170213,10.15,-2.13,0.0,0.5,0.03,52.09
20170214,11.48,-1.63,0.05,0.5,0.02,43.43
20170215,9.33,0.06,8.54,0.5,0.0,23.42
20170216,14.69,5.45,10.18,0.52,0.03,23.09
20170217,12.4,1.38,0.72,0.52,0.04,54.62
20170218,7.58,1.05,5.6,0.52,0.0,30.03
20170219,11.15,1.73,2.89,0.52,0.03,45.36
20170220,13.59,2.85,5.4,0.52,0.04,45.28
20170221,6.85,2.36,12.38,0.54,0.0,21.38
