,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20170101,13.59,0.59,0.44,0.52,0.0,27.6
20170102,20.1,8.91,1.1,0.52,0.02,38.04
20170103,8.67,-2.83,0.03,0.52,0.0,18.49
20170104,1.75,-5.57,0.0,0.52,0.0,59.91
20170105,-2.23,-6.55,0.07,0.52,0.0,34.4
20170106,-5.31,-8.61,0.64,0.52,0.0,24.14
20170107,2.92,-11.89,0.0,0.52,0.0,53.04
20170108,4.51,-7.87,1.76,0.52,0.0,52.08
20170109,11.44,-2.9,0.95,0.52,0.0,37.04
20170110,21.06,7.89,0.14,0.52,0.02,45.78
20170111,22.19,7.39,0.0,0.52,0.02,55.73
20170112,17.16,-0.23,0.02,0.52,0.0,27.2
20170113,3.65,-1.02,4.05,0.52,0.0,15.47
20170114,1.89,-0.11,15.11,0.53,0.0,14.66
20170115,9.84,0.77,18.83,0.55,0.0,19.32
20170116,12.55,1.87,5.51,0.59,0.04,58.17
20170117,10.96,-1.0,0.01,0.59,0.03,37.23
20170118,13.56,1.81,0.27,0.59,0.04,30.05
20170119,15.32,5.93,0.07,0.59,0.04,31.27
20170120,19.22,7.51,0.01,0.59,0.1,66.7
20170121,16.62,4.54,1.78,0.58,0.04,32.6
20170122,13.79,3.72,3.78,0.59,0.03,28.09
20170123,14.34,-0.63,0.03,0.59,0.07,68.67
20170124,21.62,4.15,0.15,0.59,0.12,66.22
20170125,8.42,-0.72,0.0,0.58,0.01,63.59
20170126,6.49,-4.71,0.0,0.58,0.0,70.3
20170127,9.21,-3.85,0.0,0.58,0.01,73.62
20170128,11.19,-2.51,0.0,0.58,0.02,72.91
20170129,15.95,0.34,0.0,0.58,0.06,72.88
20170130,21.01,0.69,0.0,0.57,0.1,70.68
20170131,20.48,2.45,0.0,0.57,0.09,72.99
20170201,14.89,2.3,0.0,0.57,0.05,70.6
20170202,4.67,-1.31,0.0,0.57,0.0,32.37
20170203,6.25,-3.77,0.0,0.57,0.0,73.09
20170204,10.21,-2.92,0.0,0.56,0.0,23.02
20170205,15.84,4.36,0.01,0.56,0.02,57.7
20170206,23.54,9.53,0.03,0.56,0.08,41.1
20170207,22.62,8.83,0.0,0.56,0.11,72.91
20170208,12.58,-1.63,0.0,0.56,0.01,77.29
20170209,11.41,-4.42,0.0,0.55,0.02,76.02
20170210,21.78,4.07,0.0,0.55,0.08,78.95
20170211,27.87,13.44,0.0,0.55,0.13,82.14
20170212,16.23,6.8,0.0,0.55,0.05,76.19
20170213,13.29,3.25,1.75,0.55,0.02,32.49
20170214,7.09,4.42,47.52,0.61,0.0,19.03
20170215,12.58,-0.13,0.0,0.63,0.12,81.27
20170216,17.9,-0.37,0.0,0.62,0.23,89.48
20170217,18.08,4.3,0.0,0.62,0.15,47.34
20170218,19.95,7.69,0.02,0.62,0.24,40.12
20170219,23.62,8.86,3.81,0.62,0.28,43.62
20170220,18.23,9.4,10.95,0.63,0.09,29.09
20170221,21.17,7.58,0.03,0.63,0.39,76.17
20170222,24.35,6.9,0.0,0.62,0.5,92.61
20170223,25.47,9.95,0.0,0.62,0.4,86.53
20170224,13.11,-0.13,0.0,0.62,0.12,88.62
20170225,9.37,-4.88,0.0,0.62,0.1,94.3
20170226,12.76,0.22,0.0,0.61,0.03,47.88
20170227,22.47,4.82,0.08,0.61,0.23,45.07
20170228,21.75,16.37,0.73,0.61,0.05,35.84
20170301,18.19,3.23,0.04,0.61,0.24,100.31
20170302,17.0,0.15,0.0,0.6,0.28,102.7
20170303,19.3,0.34,0.0,0.6,0.3,97.55
20170304,19.29,6.04,0.0,0.59,0.25,75.04
20170305,18.66,9.86,0.02,0.59,0.13,25.84
20170306,24.31,13.3,9.11,0.6,0.19,52.7
20170307,17.31,3.55,0.13,0.6,0.33,108.67
20170308,21.75,2.88,0.0,0.6,0.39,104.38
