,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20050101,1.61,-3.27,2.27,0.4,0.0,11.46
20050102,1.16,-8.31,0.17,0.4,0.0,11.84
20050103,1.19,-10.2,0.07,0.4,0.0,11.53
20050104,0.21,-8.85,0.01,0.4,0.0,28.05
20050105,-1.95,-10.24,0.0,0.4,0.0,31.53
20050106,-0.26,-9.38,0.83,0.4,0.0,20.2
20050107,2.37,-1.7,2.39,0.4,0.0,19.2
20050108,2.3,-3.99,0.69,0.4,0.0,18.58
20050109,-0.62,-9.68,1.8,0.4,0.0,23.91
20050110,0.45,-10.49,0.11,0.4,0.0,24.06
20050111,-2.52,-8.81,0.07,0.4,0.0,16.19
20050112,4.76,-5.65,0.03,0.4,0.0,35.38
20050113,-0.0,-5.85,0.01,0.4,0.0,34.43
20050114,-4.85,-13.74,0.0,0.4,0.0,29.18
20050115,-5.05,-15.92,2.76,0.4,0.0,23.01
20050116,-4.49,-9.0,1.65,0.4,0.0,14.13
20050117,2.42,-7.09,4.89,0.4,0.0,7.96
20050118,4.55,2.22,3.93,0.42,-0.0,15.4
20050119,7.91,1.89,0.08,0.43,0.0,28.58
20050120,5.33,1.06,0.02,0.43,0.0,20.03
20050121,10.43,1.94,0.06,0.42,0.0,35.58
20050122,8.4,0.84,0.23,0.42,0.0,24.23
20050123,9.15,-0.36,0.02,0.42,0.0,34.1
20050124,7.76,-1.68,0.02,0.42,0.0,24.41
20050125,8.19,-1.81,0.0,0.41,0.0,24.62
20050126,5.92,-0.04,0.13,0.41,0.0,22.31
20050127,10.3,-0.82,0.29,0.41,0.0,29.8
20050128,10.72,-0.59,0.29,0.41,0.0,27.14
20050129,7.07,-0.44,0.13,0.41,0.0,33.95
20050130,6.69,-0.5,0.09,0.41,0.0,36.29
20050131,9.37,-0.52,0.03,0.41,0.0,27.97
20050201,7.78,-2.2,0.01,0.41,0.0,44.92
20050202,10.27,-1.7,0.01,0.41,0.0,49.13
20050203,10.2,-1.1,0.0,0.41,0.0,44.38
20050204,10.01,-0.46,0.47,0.41,0.0,18.2
20050205,6.59,-1.95,0.04,0.41,0.0,40.7
20050206,4.87,-2.64,0.2,0.41,0.0,37.16
20050207,5.65,-3.53,0.0,0.41,0.0,50.55
20050208,6.54,-2.84,0.0,0.41,0.0,54.66
20050209,6.31,-3.1,0.0,0.41,0.0,44.95
20050210,7.6,-2.47,0.0,0.41,0.0,55.33
20050211,9.93,-2.35,0.0,0.41,0.0,52.26
20050212,10.28,-1.32,0.03,0.4,0.0,41.84
20050213,7.59,-2.78,0.08,0.4,0.0,51.8
20050214,3.8,-3.96,0.02,0.4,0.0,54.17
20050215,5.52,-4.43,0.0,0.4,0.0,59.05
20050216,6.63,-4.34,0.0,0.4,0.0,62.99
20050217,7.66,-3.92,0.0,0.4,0.0,63.91
20050218,8.33,-3.31,0.0,0.4,0.0,57.75
20050219,8.9,-2.3,0.0,0.4,0.0,60.95
20050220,8.4,-1.27,0.06,0.4,0.0,32.11
20050221,9.47,-4.1,0.0,0.4,0.0,67.49
20050222,11.26,-3.0,0.0,0.4,0.0,64.43
20050223,12.87,-1.95,0.0,0.4,0.01,66.66
20050224,14.29,-1.52,0.0,0.4,0.01,69.66
20050225,13.36,-2.29,0.0,0.4,0.01,70.52
20050226,15.2,-2.25,0.0,0.39,0.01,71.95
20050227,16.76,-1.27,0.0,0.39,0.01,71.7
20050228,8.23,1.02,1.25,0.4,0.0,39.38
20050301,15.69,2.18,0.0,0.4,0.01,65.4
20050302,14.73,1.49,0.0,0.39,0.01,65.43
20050303,15.12,0.56,0.0,0.39,0.01,78.03
20050304,16.81,0.43,0.0,0.39,0.01,77.96
20050305,16.01,0.9,0.0,0.39,0.01,71.21
20050306,17.45,2.44,0.0,0.39,0.02,72.88
20050307,19.12,6.09,0.0,0.39,0.02,64.84
20050308,18.97,5.83,0.0,0.39,0.02,81.32
20050309,19.81,5.64,0.03,0.39,0.01,77.79
20050310,19.95,5.43,0.04,0.39,0.02,84.54
20050311,20.27,4.52,0.0,0.39,0.02,84.5
20050312,15.18,3.35,0.0,0.39,0.01,90.28
20050313,15.44,-0.31,0.0,0.38,0.01,90.05
20050314,15.96,1.23,0.0,0.38,0.01,86.98
20050315,17.23,3.62,0.0,0.38,0.01,73.56
20050316,13.6,5.01,0.53,0.38,0.0,44.95
20050317,12.12,0.05,0.02,0.38,0.01,75.13
20050318,12.08,1.69,0.06,0.38,0.01,75.38
20050319,12.18,0.34,3.67,0.38,0.0,43.51
20050320,16.5,4.84,1.4,0.39,0.01,80.16
20050321,10.06,1.33,0.12,0.39,0.01,86.43
20050322,13.18,-0.7,0.75,0.39,0.01,45.41
20050323,8.74,0.76,0.23,0.39,0.0,54.84
20050324,8.13,0.53,0.09,0.39,0.0,62.75
20050325,10.17,0.81,0.1,0.39,0.01,79.8
20050326,10.76,2.06,10.03,0.4,0.0,26.7
20050327,11.56,7.53,11.77,0.43,0.0,33.41
20050328,11.25,3.06,0.63,0.43,0.01,78.26
20050329,11.82,3.07,2.41,0.43,0.01,82.64
20050330,11.65,-0.1,0.05,0.42,0.02,89.13
20050331,12.73,-0.67,0.0,0.42,0.02,78.07
20050401,14.6,3.67,0.51,0.42,0.01,62.11
20050402,11.6,2.16,0.06,0.41,0.01,72.41
20050403,12.98,3.96,4.59,0.41,0.02,78.9
20050404,13.64,2.01,1.46,0.42,0.03,93.41
20050405,15.2,0.9,0.02,0.41,0.04,90.64
20050406,24.05,5.07,0.0,0.41,0.09,92.67
20050407,21.9,7.05,0.19,0.41,0.05,66.84
20050408,14.51,1.42,0.0,0.41,0.04,110.72
20050409,15.18,0.93,0.01,0.41,0.04,98.24
20050410,14.03,-0.52,0.08,0.41,0.02,105.16
20050411,14.56,5.38,1.81,0.41,0.03,107.26
20050412,10.17,0.66,1.9,0.41,0.0,79.98
