,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20000101,1.52,-1.72,2.95,0.55,0.0,22.9
20000102,0.63,-4.2,4.53,0.55,0.0,20.5
20000103,0.81,-4.24,6.9,0.55,0.0,15.7
20000104,2.39,-0.67,7.54,0.57,0.0,28.0
20000105,1.51,-5.42,1.59,0.58,0.0,36.9
20000106,0.72,-5.39,1.79,0.57,0.0,24.8
20000107,1.83,-2.18,1.92,0.57,0.0,26.8
20000108,2.69,-0.27,5.29,0.58,0.01,33.0
20000109,2.06,-0.42,6.77,0.59,0.0,24.0
20000110,0.15,-3.16,9.62,0.59,0.0,13.4
20000111,0.23,-4.61,5.75,0.59,0.0,24.5
20000112,-0.72,-4.79,6.8,0.59,0.0,20.6
20000113,-0.15,-2.85,9.0,0.59,0.0,19.0
20000114,1.68,-3.1,5.86,0.59,0.0,33.1
20000115,-0.34,-6.07,3.34,0.59,0.0,29.7
20000116,2.37,-3.54,8.56,0.59,0.0,30.0
20000117,2.38,-6.55,0.72,0.6,0.0,40.3
20000118,0.05,-7.31,0.33,0.59,0.0,31.3
20000119,-2.7,-10.9,1.99,0.59,0.0,26.5
20000120,-0.16,-6.7,1.99,0.59,0.0,32.4
20000121,1.6,-5.86,1.45,0.59,0.0,40.1
20000122,1.19,-4.47,2.32,0.59,0.0,42.2
20000123,-1.7,-5.35,3.75,0.59,0.0,23.7
20000124,-2.54,-4.85,5.34,0.59,0.0,25.9
20000125,0.22,-3.54,3.25,0.59,0.0,32.0
20000126,0.69,-5.01,0.71,0.59,0.0,36.7
20000127,0.72,-8.16,0.22,0.59,0.0,47.9
20000128,-0.13,-10.25,0.12,0.59,0.0,43.7
20000129,-3.1,-8.67,0.53,0.59,0.0,28.7
20000130,-4.22,-10.02,2.2,0.59,0.0,23.8
20000131,1.73,-6.95,7.33,0.59,0.0,48.4
20000201,5.36,0.65,9.4,0.62,0.0,23.6
20000202,2.79,-1.06,1.25,0.63,0.0,40.9
20000203,3.15,-1.41,1.04,0.62,0.0,40.2
20000204,1.81,-5.02,0.66,0.62,0.01,36.9
20000205,2.19,-5.38,1.57,0.62,0.0,37.2
20000206,4.04,-1.34,0.71,0.61,0.01,35.0
20000207,1.21,-0.81,0.97,0.61,0.0,25.4
20000208,5.11,0.13,3.15,0.62,0.0,23.9
20000209,4.43,-4.01,0.91,0.62,0.01,60.1
20000210,2.42,-5.03,1.67,0.62,0.0,48.5
20000211,3.18,-2.16,4.1,0.62,0.0,45.0
20000212,0.56,-3.69,7.26,0.62,0.0,36.8
20000213,0.19,-5.44,6.41,0.62,0.0,31.1
20000214,0.47,-3.29,9.18,0.62,0.0,28.9
20000215,0.72,-2.51,1.83,0.62,0.0,55.6
20000216,2.14,-6.42,0.35,0.63,0.0,53.8
20000217,2.33,-7.09,0.06,0.63,0.0,67.6
20000218,3.33,-6.45,0.24,0.63,0.0,68.2
20000219,2.15,-7.97,0.22,0.63,0.0,48.7
20000220,2.89,-5.02,0.35,0.63,0.01,33.1
20000221,3.91,-0.17,2.88,0.63,0.0,46.8
20000222,4.65,0.48,5.79,0.64,0.0,31.2
20000223,3.62,-2.43,0.97,0.65,0.01,66.0
20000224,3.02,-3.87,0.62,0.65,0.01,69.8
20000225,4.25,-2.29,3.82,0.65,0.01,41.9
20000226,2.55,0.1,10.63,0.66,0.0,29.9
20000227,7.38,0.28,4.24,0.66,0.03,62.2
20000228,3.88,0.07,2.35,0.67,0.0,53.1
20000229,6.26,-1.09,5.5,0.67,0.01,61.3
20000301,6.83,-2.96,0.39,0.67,0.02,67.9
20000302,5.28,-1.18,3.26,0.67,0.0,67.0
20000303,7.61,-0.8,1.39,0.67,0.01,65.8
20000304,4.23,-1.18,6.22,0.67,0.0,37.8
20000305,6.45,-1.81,0.33,0.67,0.02,38.9
20000306,6.0,-3.45,0.19,0.66,0.03,66.0
20000307,7.05,-2.49,0.52,0.66,0.03,71.6
20000308,4.24,-0.9,2.32,0.66,0.0,41.8
20000309,6.83,-1.83,0.73,0.66,0.02,78.1
20000310,9.21,-1.86,4.1,0.66,0.03,64.7
20000311,5.3,-1.16,1.58,0.66,0.01,63.4
20000312,6.68,-1.01,0.69,0.66,0.01,69.6
20000313,10.38,-1.3,4.83,0.66,0.05,70.4
20000314,7.2,-0.31,0.95,0.66,0.04,70.0
20000315,8.69,-2.98,0.39,0.66,0.07,88.8
20000316,7.25,-1.41,5.58,0.66,0.02,72.4
20000317,5.19,-1.25,1.53,0.66,0.01,69.1
20000318,5.31,0.95,5.47,0.67,0.01,52.1
20000319,3.29,-2.6,1.73,0.67,0.01,73.2
20000320,8.13,-4.64,2.48,0.66,0.07,92.4
20000321,11.3,-1.81,0.48,0.66,0.07,103.8
20000322,11.4,0.65,1.75,0.66,0.03,50.8
20000323,6.64,-1.49,0.96,0.66,0.03,95.6
20000324,12.55,-2.04,0.19,0.66,0.18,107.3
20000325,9.33,-1.47,0.14,0.66,0.08,86.4
20000326,13.22,-2.1,0.03,0.66,0.2,111.3
20000327,8.23,0.61,1.22,0.66,0.02,60.4
20000328,7.15,-1.19,0.95,0.66,0.04,85.1
20000329,9.59,-3.48,0.21,0.65,0.15,107.1
20000330,13.29,-2.01,0.0,0.65,0.31,114.0
20000331,16.06,-0.38,0.26,0.65,0.4,116.7
20000401,16.79,2.58,0.38,0.64,0.34,107.8
20000402,18.52,2.66,0.38,0.64,0.47,122.7
20000403,16.55,5.3,0.15,0.64,0.19,121.2
20000404,9.65,-0.92,0.74,0.63,0.06,87.7
20000405,8.65,-2.95,0.22,0.63,0.05,84.8
20000406,8.7,-0.35,1.31,0.63,0.05,76.9
20000407,12.63,-2.52,0.16,0.63,0.24,123.9
20000408,15.45,-0.39,0.04,0.63,0.31,99.8
20000409,17.48,3.81,0.49,0.62,0.45,112.0
20000410,18.32,1.62,0.1,0.62,0.5,131.2
20000411,20.37,7.34,0.02,0.62,0.56,128.3
20000412,20.81,7.33,1.71,0.62,0.52,87.9
20000413,13.95,5.95,7.17,0.62,0.07,22.1
20000414,11.47,5.48,2.09,0.63,0.07,75.8
20000415,10.06,5.07,2.34,0.63,0.06,86.5
20000416,13.22,4.65,1.1,0.63,0.19,74.6
20000417,16.87,2.35,0.06,0.63,0.28,109.4
20000418,17.84,4.62,0.28,0.62,0.46,114.5
20000419,17.19,1.15,0.03,0.62,0.48,132.2
20000420,17.13,5.42,0.3,0.62,0.5,133.5
20000421,19.08,6.28,0.34,0.62,0.64,131.3
20000422,10.83,2.77,1.07,0.62,0.21,125.6
20000423,8.92,-0.95,1.42,0.62,0.07,108.6
20000424,10.36,-3.34,0.33,0.61,0.21,111.0
20000425,9.02,1.89,2.05,0.62,0.04,85.6
20000426,16.09,1.49,0.26,0.61,0.41,129.1
20000427,14.92,3.22,0.7,0.61,0.19,59.3
20000428,8.67,-0.31,1.18,0.61,0.08,97.1
20000429,13.01,-0.46,0.14,0.61,0.36,142.9
20000430,19.46,3.23,0.06,0.6,0.7,142.3
20000501,16.81,4.3,1.8,0.6,0.46,121.5
20000502,16.0,6.46,1.09,0.6,0.29,106.2
20000503,11.76,4.26,2.7,0.6,0.15,89.8
20000504,11.08,2.55,1.44,0.6,0.19,114.4
20000505,10.18,0.66,1.56,0.6,0.15,126.9
20000506,13.78,-2.38,0.07,0.6,0.48,144.3
20000507,16.86,-0.27,0.11,0.6,0.73,139.1
20000508,13.9,6.03,2.4,0.6,0.16,96.7
20000509,10.9,3.5,6.6,0.6,0.1,86.1
20000510,7.62,1.62,3.12,0.61,0.04,79.7
20000511,9.79,1.12,1.24,0.61,0.09,116.4
20000512,12.47,-0.42,0.11,0.61,0.3,127.6
20000513,16.94,4.78,0.25,0.6,0.49,87.9
20000514,21.01,7.05,0.28,0.6,1.01,129.3
20000515,20.2,7.05,0.35,0.59,0.9,140.5
20000516,21.83,8.15,0.24,0.59,1.01,136.8
20000517,17.16,4.24,0.09,0.59,0.5,124.1
20000518,19.8,3.94,1.38,0.58,0.74,150.5
20000519,18.3,7.16,1.08,0.59,0.43,113.2
20000520,21.93,4.52,0.14,0.58,0.86,138.5
20000521,23.43,10.64,0.13,0.58,0.97,138.1
20000522,19.77,9.08,0.25,0.57,0.73,151.9
20000523,20.42,6.91,0.11,0.57,0.93,134.8
20000524,20.27,6.79,0.02,0.56,0.89,156.6
20000525,15.53,6.62,0.04,0.56,0.39,100.4
20000526,16.28,6.62,1.18,0.56,0.27,116.6
20000527,15.65,6.76,1.56,0.56,0.27,92.2
20000528,15.48,5.39,1.22,0.56,0.43,136.8
20000529,16.3,3.96,0.94,0.56,0.53,146.5
20000530,8.34,4.94,5.54,0.57,0.03,94.3
20000531,15.61,4.79,1.24,0.57,0.36,106.1
20000601,19.84,4.84,0.01,0.57,0.79,163.2
20000602,20.91,8.73,0.0,0.56,0.72,139.9
20000603,23.8,8.33,0.0,0.56,1.11,172.5
20000604,27.43,10.26,0.05,0.55,1.32,169.5
20000605,19.01,9.89,0.17,0.55,0.52,132.8
20000606,19.69,8.23,0.4,0.55,0.57,105.4
20000607,20.96,10.35,0.49,0.55,0.66,110.6
20000608,17.59,7.06,3.07,0.55,0.39,111.0
20000609,14.3,5.48,1.24,0.55,0.33,115.6
20000610,12.37,3.5,1.76,0.55,0.2,139.8
20000611,10.15,4.62,7.93,0.55,0.04,71.8
20000612,16.36,9.29,5.76,0.57,0.27,90.9
20000613,20.56,7.79,0.38,0.56,0.49,169.5
20000614,23.29,9.23,0.36,0.56,0.87,144.1
