,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20120101,5.21,-5.08,0.0,0.4,0.0,49.88
20120102,5.98,-5.96,0.0,0.4,0.0,50.23
20120103,15.21,-3.11,0.0,0.4,0.02,34.59
20120104,13.27,-2.43,0.0,0.4,0.01,46.62
20120105,18.72,1.44,0.0,0.39,0.03,52.12
20120106,8.8,-3.81,0.0,0.39,0.0,39.76
20120107,3.42,-4.56,0.06,0.39,0.0,33.2
20120108,5.69,-3.37,0.01,0.39,0.0,39.38
20120109,9.82,-3.65,0.0,0.39,0.0,49.88
20120110,14.79,-2.16,0.0,0.39,0.02,52.5
20120111,4.65,-6.96,0.0,0.39,0.0,29.91
20120112,0.76,-8.51,0.0,0.39,0.0,52.76
20120113,6.88,-3.6,0.0,0.39,0.0,52.58
20120114,8.35,-3.69,0.0,0.39,0.0,54.41
20120115,13.14,-2.11,0.0,0.39,0.01,50.35
20120116,1.28,-6.59,0.75,0.39,0.0,52.09
20120117,0.1,-8.36,0.01,0.39,0.0,45.8
20120118,8.86,-6.39,0.02,0.39,0.0,36.09
20120119,-0.87,-5.78,0.0,0.39,0.0,55.47
20120120,6.36,-8.86,0.0,0.39,0.0,45.19
20120121,7.71,-7.76,0.0,0.39,0.0,48.73
20120122,8.05,-2.09,0.17,0.39,0.0,24.72
20120123,10.4,-2.95,0.0,0.39,0.0,58.52
20120124,4.64,-3.38,0.0,0.39,0.0,30.69
20120125,11.48,-4.58,0.0,0.39,0.01,62.09
20120126,10.55,-0.74,0.0,0.39,0.01,62.41
20120127,6.95,-4.59,0.02,0.39,0.0,51.87
20120128,6.23,-5.87,0.0,0.39,0.0,62.96
20120129,14.64,-2.67,0.0,0.38,0.01,54.57
20120130,19.22,0.37,0.0,0.38,0.04,63.11
20120131,13.35,1.3,0.0,0.38,0.02,52.95
20120201,13.97,1.56,0.0,0.38,0.02,61.77
20120202,13.72,-0.48,4.02,0.38,0.01,59.71
20120203,3.4,-0.86,12.34,0.4,0.0,11.78
20120204,3.4,-6.36,2.98,0.41,0.0,23.98
20120205,5.76,-6.68,0.0,0.41,0.0,60.05
20120206,8.6,-5.7,0.18,0.41,0.0,53.27
20120207,-0.92,-7.77,0.63,0.41,0.0,39.28
20120208,1.69,-7.83,0.0,0.41,0.0,42.52
20120209,7.58,-3.81,0.17,0.41,0.0,46.5
20120210,-2.25,-10.77,0.05,0.41,0.0,53.41
20120211,-6.82,-13.61,0.02,0.41,0.0,59.52
20120212,1.94,-12.17,0.06,0.41,0.0,58.93
20120213,6.43,-5.96,0.05,0.41,0.0,53.34
20120214,11.04,-1.95,0.0,0.41,0.01,63.08
20120215,6.94,-3.27,0.0,0.41,0.0,61.18
20120216,9.44,-3.56,0.0,0.41,0.01,72.95
20120217,9.76,-2.95,0.0,0.4,0.01,76.57
20120218,6.73,-3.93,0.0,0.4,0.01,76.83
20120219,10.14,-4.42,0.0,0.4,0.01,29.04
20120220,7.35,-1.9,0.46,0.4,0.0,35.42
20120221,12.99,-1.79,0.0,0.4,0.03,82.56
20120222,16.37,2.73,0.0,0.4,0.05,78.85
20120223,9.9,-2.98,0.0,0.4,0.0,65.33
