,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20150101,-5.33,-12.08,0.01,0.45,0.0,24.69
20150102,-4.52,-10.63,0.29,0.45,0.0,17.84
20150103,-4.17,-10.41,0.57,0.45,0.0,17.07
20150104,-3.96,-8.38,4.8,0.45,0.0,8.38
20150105,1.05,-3.6,1.31,0.45,0.0,18.77
20150106,2.32,-1.23,0.34,0.45,0.0,10.19
20150107,2.69,-3.32,0.05,0.45,0.0,23.57
20150108,2.33,-6.2,0.01,0.46,0.0,16.74
20150109,-0.13,-7.02,0.0,0.45,0.0,16.23
20150110,-0.34,-6.21,0.58,0.45,0.0,9.72
20150111,0.83,-6.56,0.12,0.45,0.0,18.0
20150112,2.15,-8.01,0.0,0.45,0.0,27.79
20150113,-0.28,-7.63,0.07,0.45,0.0,11.21
20150114,-0.99,-5.45,0.14,0.45,0.0,15.1
20150115,0.34,-5.7,2.74,0.45,0.0,13.96
20150116,3.31,-4.47,3.59,0.45,0.0,20.52
20150117,-0.04,-3.76,11.42,0.45,0.0,7.36
20150118,2.83,-3.48,5.21,0.46,0.0,31.5
20150119,3.1,-2.63,1.08,0.48,0.0,36.35
20150120,1.49,-6.02,0.03,0.48,0.0,32.67
20150121,-1.46,-8.48,0.07,0.48,0.0,20.52
20150122,-0.84,-5.42,0.79,0.47,0.0,17.62
20150123,0.33,-4.19,1.02,0.47,0.0,17.48
20150124,2.52,-0.6,0.4,0.47,0.0,21.46
20150125,3.66,-1.27,0.09,0.48,0.0,23.71
20150126,5.3,-0.44,0.02,0.48,0.0,37.73
20150127,3.77,-0.02,0.09,0.48,0.0,21.73
20150128,5.04,-2.21,0.23,0.48,0.0,20.54
20150129,3.52,-2.21,0.06,0.48,0.0,23.09
20150130,1.23,-3.34,0.29,0.48,0.0,19.3
20150131,3.69,-2.92,0.1,0.48,0.0,23.06
20150201,0.67,-3.08,2.06,0.47,0.0,16.09
20150202,1.8,-3.14,2.6,0.47,0.0,14.81
20150203,4.23,-1.88,0.26,0.47,0.0,24.94
20150204,2.88,-1.08,1.9,0.48,0.0,22.91
20150205,5.55,0.22,8.79,0.48,0.0,21.43
20150206,7.83,3.12,9.02,0.51,0.0,12.78
20150207,8.15,0.76,4.63,0.52,0.0,23.21
20150208,8.69,1.05,2.39,0.52,0.0,35.06
20150209,9.98,1.48,1.85,0.51,0.0,32.51
20150210,8.87,1.63,0.24,0.51,0.0,36.99
20150211,10.26,0.87,0.04,0.5,0.01,32.27
20150212,10.2,1.11,0.11,0.5,0.01,45.82
20150213,10.16,0.1,0.09,0.49,0.01,46.3
20150214,11.51,-0.21,0.02,0.49,0.01,30.9
20150215,9.32,-1.14,0.0,0.48,0.01,57.7
20150216,9.15,-2.99,0.0,0.48,0.01,59.23
20150217,9.96,-1.97,0.0,0.48,0.01,61.43
20150218,8.01,-1.03,0.0,0.48,0.01,45.45
20150219,6.42,-0.27,0.18,0.48,0.0,34.71
20150220,10.0,-0.3,0.1,0.48,0.01,54.55
20150221,7.51,-2.68,0.09,0.48,0.01,54.37
20150222,5.95,-3.66,0.0,0.48,0.01,65.36
20150223,7.4,-2.23,0.0,0.48,0.01,67.51
20150224,10.58,-1.8,0.0,0.48,0.01,54.59
20150225,9.44,-2.35,0.01,0.48,0.01,61.53
20150226,8.08,-2.5,0.06,0.48,0.01,44.61
20150227,6.45,-2.64,0.32,0.48,0.01,52.52
20150228,7.5,-4.2,0.0,0.48,0.01,71.63
20150301,7.3,-2.24,0.05,0.48,0.01,65.23
20150302,6.63,-4.1,0.03,0.47,0.01,50.84
20150303,5.23,-5.6,0.0,0.47,0.01,76.19
20150304,7.98,-3.77,0.0,0.47,0.01,76.9
20150305,9.68,-3.16,0.0,0.47,0.01,69.3
20150306,11.51,1.16,0.0,0.47,0.01,64.57
20150307,15.83,0.83,0.0,0.47,0.03,77.89
20150308,16.76,0.43,0.0,0.47,0.04,81.52
20150309,17.39,1.28,0.01,0.47,0.04,80.45
20150310,17.37,-0.75,0.0,0.47,0.03,79.43
20150311,13.51,5.47,0.5,0.47,0.01,43.14
20150312,16.55,2.85,0.01,0.47,0.04,74.62
20150313,14.02,1.52,0.01,0.47,0.01,72.12
20150314,16.6,6.66,3.15,0.47,0.01,43.92
20150315,7.32,0.76,19.88,0.49,0.0,16.84
20150316,11.37,-1.17,0.66,0.51,0.01,81.23
20150317,9.83,0.37,0.45,0.5,0.01,41.62
20150318,15.09,0.47,0.02,0.5,0.04,88.48
20150319,13.12,2.7,0.12,0.49,0.02,55.97
20150320,12.05,3.46,0.35,0.49,0.01,46.28
20150321,12.52,3.76,1.56,0.49,0.02,84.16
20150322,13.3,-0.51,0.33,0.48,0.03,58.46
20150323,11.57,2.62,0.84,0.48,0.02,68.55
20150324,10.95,1.58,3.41,0.49,0.01,68.74
20150325,7.73,1.58,2.06,0.49,0.0,42.78
20150326,18.44,4.77,0.1,0.49,0.04,87.0
20150327,19.13,4.8,0.75,0.48,0.05,98.21
20150328,15.19,4.02,0.31,0.48,0.05,91.48
20150329,16.9,3.94,0.03,0.48,0.04,77.77
20150330,17.87,5.97,0.01,0.48,0.06,87.37
20150331,12.75,2.05,0.34,0.48,0.04,91.72
20150401,10.39,0.83,0.06,0.48,0.03,97.35
20150402,12.08,-1.99,0.01,0.48,0.04,99.15
20150403,10.61,0.34,0.03,0.48,0.02,90.01
20150404,11.83,-2.02,0.02,0.47,0.05,109.56
20150405,11.14,-3.11,1.02,0.47,0.03,74.67
20150406,7.05,1.24,5.97,0.48,0.01,43.16
