,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20030101,2.63,-4.62,0.04,0.55,0.0,23.2
20030102,2.18,-4.6,0.01,0.55,0.0,45.06
20030103,7.02,-4.7,0.0,0.55,0.0,49.64
20030104,12.67,-1.02,0.02,0.55,0.01,41.74
20030105,8.85,-4.19,0.03,0.55,0.0,45.37
20030106,2.05,-4.74,0.0,0.55,0.0,22.78
20030107,11.26,-4.35,0.0,0.55,0.01,51.1
20030108,17.44,0.37,0.0,0.55,0.03,50.76
20030109,5.53,-3.95,0.0,0.55,0.0,53.24
20030110,-1.0,-5.81,0.0,0.55,0.0,52.51
20030111,2.44,-6.2,0.0,0.55,0.0,49.66
20030112,6.2,-2.85,0.0,0.55,0.0,48.63
20030113,4.65,-4.07,0.01,0.55,0.0,48.48
20030114,-2.15,-7.77,0.02,0.55,0.0,54.09
20030115,-1.4,-6.17,4.4,0.55,0.0,21.61
20030116,-2.55,-11.11,1.86,0.55,0.0,31.07
20030117,-5.17,-15.85,0.0,0.55,0.0,43.13
20030118,-2.29,-9.48,0.1,0.55,0.0,36.09
20030119,9.06,-8.7,0.0,0.55,0.0,45.36
20030120,4.69,-5.52,0.02,0.55,0.0,53.91
20030121,-3.66,-8.57,0.02,0.55,0.0,36.22
20030122,-8.31,-16.35,1.35,0.55,0.0,22.0
20030123,-11.43,-19.77,0.0,0.55,0.0,42.45
20030124,-2.49,-12.39,0.0,0.55,0.0,37.82
20030125,2.87,-10.24,0.0,0.55,0.0,38.35
20030126,-7.74,-13.08,0.0,0.55,0.0,41.05
20030127,4.68,-10.52,0.0,0.55,0.0,53.61
20030128,4.63,-0.84,0.12,0.55,0.0,18.34
20030129,2.01,-4.49,0.05,0.55,0.0,46.88
20030130,8.54,-5.8,1.66,0.55,0.0,42.17
20030131,6.81,-1.01,1.81,0.55,0.0,34.81
20030201,11.84,-1.34,0.0,0.55,0.01,47.72
20030202,15.52,1.76,0.0,0.55,0.01,37.8
20030203,2.66,-5.96,1.38,0.55,0.0,25.2
20030204,1.58,-6.53,0.11,0.55,0.0,62.52
20030205,1.22,-5.55,0.96,0.55,0.0,40.46
20030206,-1.46,-11.74,0.2,0.55,0.0,35.02
20030207,-2.23,-14.56,0.0,0.55,0.0,63.94
20030208,4.76,-9.53,0.02,0.55,0.0,52.78
20030209,2.87,-5.55,0.1,0.55,0.0,48.57
20030210,2.48,-5.92,0.05,0.55,0.0,67.84
20030211,9.08,-8.22,0.04,0.55,0.0,72.89
20030212,8.28,-4.62,0.0,0.55,0.0,71.68
20030213,10.71,-0.45,3.74,0.55,0.0,52.97
20030214,9.32,1.01,10.41,0.57,0.0,16.03
20030215,0.59,-6.22,2.0,0.57,0.0,14.08
20030216,2.26,-8.15,0.04,0.56,0.0,74.73
20030217,6.09,-6.72,0.01,0.56,0.0,54.95
20030218,5.6,-0.85,0.02,0.56,0.0,50.22
20030219,10.62,-2.53,0.01,0.56,0.02,76.81
20030220,12.57,-3.02,0.0,0.56,0.03,81.77
20030221,14.83,-0.77,0.0,0.56,0.06,73.85
20030222,3.02,-5.13,0.08,0.55,0.0,33.2
20030223,-5.02,-10.45,1.88,0.55,0.0,24.58
20030224,-7.69,-14.55,0.26,0.55,0.0,42.95
20030225,-5.63,-15.06,0.0,0.55,0.0,35.87
20030226,-0.57,-9.23,0.08,0.55,0.0,60.74
20030227,0.02,-7.06,0.66,0.55,0.0,38.9
20030228,2.49,-6.85,0.58,0.55,0.0,32.88
20030301,3.2,-4.17,0.17,0.55,0.0,33.7
20030302,-0.86,-8.51,0.0,0.55,0.0,88.22
20030303,10.08,-7.79,0.02,0.55,0.01,80.73
20030304,0.26,-10.61,3.39,0.55,0.0,13.58
20030305,-4.47,-12.24,0.11,0.55,0.0,31.42
20030306,5.19,-12.59,0.01,0.55,0.0,63.52
20030307,5.34,-2.82,0.05,0.55,0.0,80.56
20030308,3.27,-7.48,0.0,0.55,0.0,50.99
20030309,-1.7,-12.38,0.0,0.55,0.0,94.96
20030310,1.76,-11.02,0.0,0.55,0.0,86.8
20030311,13.42,-4.49,0.03,0.55,0.03,66.12
20030312,14.65,-0.43,5.19,0.55,0.03,65.96
20030313,13.75,-1.46,0.06,0.56,0.08,85.16
20030314,18.42,0.62,0.15,0.56,0.1,90.01
20030315,25.18,4.45,0.0,0.55,0.21,100.05
20030316,22.98,8.96,1.51,0.55,0.11,88.34
20030317,21.41,9.74,0.86,0.55,0.1,68.02
20030318,21.33,9.96,2.6,0.55,0.15,79.92
20030319,10.55,3.65,16.28,0.57,0.0,18.79
20030320,9.15,2.17,1.35,0.59,0.0,25.58
20030321,14.73,-2.48,0.0,0.58,0.19,110.55
20030322,19.07,1.19,0.26,0.58,0.24,93.19
20030323,22.0,4.11,0.0,0.57,0.33,102.54
20030324,21.4,6.15,0.06,0.57,0.29,87.3
20030325,17.63,5.19,0.01,0.56,0.16,100.77
20030326,20.57,3.14,0.01,0.56,0.26,97.35
20030327,20.53,3.61,0.03,0.55,0.16,44.21
20030328,9.77,0.33,0.04,0.55,0.03,56.3
20030329,6.88,-3.29,0.01,0.55,0.01,90.09
20030330,12.35,-3.65,0.0,0.55,0.09,117.15
20030331,24.33,0.53,0.0,0.55,0.28,107.97
20030401,26.49,7.68,0.0,0.55,0.33,120.77
20030402,28.49,10.07,0.01,0.54,0.35,116.16
20030403,24.01,12.36,2.08,0.54,0.13,63.53
20030404,11.62,-1.39,5.13,0.55,0.0,34.19
20030405,10.54,-3.31,0.63,0.55,0.06,91.55
20030406,5.62,0.67,10.91,0.56,0.0,17.89
20030407,7.68,-0.96,0.35,0.57,0.02,35.69
20030408,7.46,-3.39,0.1,0.56,0.01,60.39
20030409,14.67,-4.42,0.0,0.56,0.2,128.62
20030410,21.35,-1.28,0.0,0.55,0.33,130.32
20030411,26.46,3.83,0.0,0.55,0.44,128.03
20030412,27.86,7.02,0.0,0.55,0.47,126.16
20030413,27.99,7.93,0.01,0.55,0.4,115.19
20030414,30.14,14.02,0.04,0.54,0.42,129.67
20030415,28.69,15.55,1.24,0.54,0.18,89.2
20030416,17.46,8.43,6.09,0.55,0.14,64.41
20030417,12.61,4.91,0.91,0.55,0.05,54.21
20030418,24.84,5.33,12.44,0.55,0.23,82.5
20030419,15.98,6.21,35.53,0.6,0.11,29.41
20030420,15.96,3.87,0.28,0.62,0.48,59.51
20030421,20.15,4.98,0.0,0.6,0.8,136.82
20030422,21.33,3.93,0.02,0.59,0.9,135.07
20030423,21.84,6.66,26.14,0.59,0.62,58.33
20030424,14.79,9.46,9.41,0.63,0.07,34.62
20030425,19.51,8.62,0.32,0.63,0.85,69.88
20030426,21.3,7.18,0.0,0.62,1.1,137.02
20030427,24.64,8.0,6.64,0.62,0.98,113.44
20030428,21.44,13.56,3.04,0.62,0.85,115.46
20030429,26.09,11.8,0.75,0.61,1.08,100.74
20030430,27.17,13.32,1.69,0.61,1.16,107.7
20030501,18.15,10.67,0.14,0.6,0.41,50.37
20030502,21.91,7.84,0.08,0.6,1.11,115.37
20030503,21.44,8.88,0.13,0.59,0.68,111.2
20030504,28.28,14.46,4.81,0.59,1.27,84.46
20030505,25.46,12.79,0.06,0.59,1.42,149.02
20030506,23.58,10.24,5.59,0.59,0.79,68.74
20030507,22.93,8.12,0.01,0.59,1.21,143.49
20030508,27.26,11.9,17.42,0.6,0.51,28.41
20030509,24.24,9.66,0.0,0.61,1.42,143.32
20030510,26.39,8.13,11.08,0.62,1.12,75.42
20030511,18.35,7.43,0.0,0.61,0.95,130.74
20030512,23.57,5.72,0.0,0.6,1.45,148.11
20030513,23.64,10.31,0.99,0.59,0.7,109.13
20030514,26.41,13.27,0.27,0.59,1.69,144.83
20030515,23.57,9.19,0.46,0.59,1.11,111.05
20030516,17.76,10.82,4.34,0.59,0.26,45.63
20030517,24.78,8.8,0.05,0.59,1.36,125.98
20030518,26.92,11.52,0.37,0.58,1.24,131.8
20030519,21.76,11.65,17.45,0.59,0.29,20.09
20030520,17.97,7.33,0.0,0.6,1.05,152.06
20030521,20.5,5.65,0.33,0.59,1.27,141.08
20030522,22.84,9.09,0.17,0.59,1.15,137.19
20030523,22.68,12.69,0.72,0.58,0.71,109.73
20030524,21.58,12.23,3.59,0.58,0.43,58.86
20030525,22.89,9.65,0.03,0.58,1.34,137.52
20030526,25.01,9.23,0.01,0.57,1.47,135.13
20030527,26.73,10.37,0.03,0.56,1.38,146.72
20030528,29.3,14.19,0.79,0.56,1.27,140.98
20030529,30.34,13.12,0.01,0.55,1.23,144.31
20030530,33.73,16.87,0.17,0.55,1.17,156.38
20030531,24.67,13.06,0.63,0.54,0.47,121.13
20030601,24.02,13.07,4.9,0.54,0.36,106.51
20030602,19.22,11.21,22.05,0.58,0.53,45.77
20030603,19.51,10.26,0.25,0.58,0.78,69.63
20030604,22.06,10.65,0.11,0.57,1.1,127.42
20030605,24.14,13.3,8.45,0.57,0.88,111.95
20030606,24.56,14.08,2.63,0.58,1.59,137.67
20030607,20.79,10.13,0.62,0.57,0.53,68.22
20030608,24.2,9.26,0.16,0.56,1.16,140.43
20030609,29.02,11.62,1.34,0.55,1.36,159.43
20030610,27.55,18.04,8.29,0.56,1.09,115.75
20030611,27.89,15.89,0.31,0.56,1.15,131.73
20030612,25.2,17.95,9.94,0.57,0.34,85.03
20030613,29.73,17.61,0.06,0.57,1.81,143.2
20030614,30.93,16.33,0.01,0.55,1.72,154.64
20030615,30.75,17.37,1.91,0.55,1.31,133.54
20030616,30.13,18.09,0.11,0.55,1.08,138.14
20030617,31.44,17.51,0.2,0.54,1.08,156.09
20030618,31.98,17.59,2.21,0.53,0.81,130.62
20030619,29.78,17.86,0.92,0.53,0.63,132.51
20030620,29.27,14.71,0.0,0.53,0.62,156.56
20030621,28.59,16.69,0.26,0.52,0.35,106.68
20030622,28.83,20.58,33.45,0.55,0.69,68.92
20030623,30.35,20.69,6.15,0.58,1.86,122.6
20030624,31.98,22.68,2.3,0.57,1.73,130.0
20030625,32.0,15.32,6.64,0.57,1.22,56.95
20030626,27.26,12.23,0.0,0.56,1.67,155.0
20030627,31.47,14.14,2.0,0.55,1.49,154.52
20030628,31.21,18.1,5.6,0.55,1.27,153.45
20030629,26.68,19.05,1.73,0.55,0.57,94.43
20030630,30.01,17.07,0.02,0.55,1.18,141.66
20030701,32.09,18.33,0.01,0.54,1.11,148.45
20030702,34.79,19.02,0.0,0.53,0.98,156.81
20030703,38.51,22.01,0.0,0.52,0.92,155.89
20030704,38.05,22.08,0.09,0.52,0.73,150.55
20030705,37.14,21.73,0.02,0.51,0.54,153.96
20030706,35.51,21.81,0.0,0.51,0.38,156.31
20030707,36.26,22.48,0.28,0.5,0.26,138.52
20030708,35.66,23.62,1.38,0.5,0.24,141.38
20030709,35.4,22.8,10.63,0.51,0.26,106.55
20030710,33.65,19.12,0.02,0.52,0.54,160.06
20030711,35.27,19.89,0.67,0.51,0.44,133.28
20030712,32.1,16.9,0.0,0.5,0.3,153.48
20030713,35.35,17.51,0.0,0.5,0.26,154.5
20030714,39.87,20.54,0.01,0.49,0.21,152.48
20030715,36.75,21.53,0.0,0.49,0.15,158.84
20030716,38.66,18.83,1.96,0.48,0.1,131.15
20030717,39.26,24.85,0.24,0.48,0.09,124.27
20030718,40.58,24.99,0.01,0.48,0.05,136.88
20030719,36.53,22.73,0.06,0.48,0.02,100.33
20030720,38.13,21.97,3.01,0.48,0.02,139.75
20030721,35.81,19.31,0.67,0.48,0.03,115.03
20030722,30.3,17.21,1.07,0.48,0.02,140.19
20030723,30.18,15.01,0.0,0.48,0.01,154.83
20030724,33.81,15.28,0.02,0.47,0.01,147.4
20030725,37.58,20.21,0.0,0.47,0.0,144.65
20030726,41.01,22.09,0.09,0.47,0.0,142.71
20030727,40.59,25.06,0.45,0.47,0.0,111.72
20030728,33.26,21.4,0.51,0.47,0.0,100.5
20030729,34.12,19.83,0.31,0.47,0.0,140.8
20030730,35.36,18.79,1.6,0.47,0.0,123.02
20030731,38.64,20.94,0.31,0.47,0.0,92.79
20030801,31.65,22.35,3.51,0.47,0.0,75.84
20030802,33.67,19.51,0.69,0.47,0.0,128.31
20030803,35.16,20.12,0.0,0.47,0.0,137.71
20030804,33.69,19.32,0.42,0.47,0.0,89.41
20030805,37.3,21.05,1.6,0.47,0.0,125.39
20030806,35.19,21.46,0.0,0.47,0.0,127.96
20030807,34.58,18.87,0.0,0.46,0.0,133.06
20030808,35.63,19.94,0.0,0.46,0.0,133.07
20030809,35.99,20.6,0.0,0.46,0.0,139.46
20030810,35.43,19.58,7.39,0.47,0.0,123.77
20030811,30.56,19.42,2.32,0.48,0.01,115.59
20030812,31.37,18.13,0.01,0.48,0.01,126.55
20030813,31.86,17.41,0.03,0.47,0.0,107.3
20030814,33.67,19.79,0.0,0.47,0.0,104.8
20030815,36.61,21.65,0.0,0.47,0.0,115.12
20030816,39.72,22.68,0.05,0.46,0.0,137.35
20030817,39.96,23.97,0.21,0.46,0.0,124.18
20030818,41.46,25.3,0.36,0.46,0.0,121.58
20030819,40.79,24.92,1.99,0.46,0.0,125.99
20030820,39.99,25.96,0.59,0.46,0.0,102.38
20030821,41.83,26.48,0.12,0.46,0.0,124.18
20030822,37.95,22.81,0.0,0.46,0.0,115.87
20030823,39.38,22.45,0.0,0.46,0.0,118.88
20030824,41.31,21.24,0.01,0.46,0.0,118.15
20030825,41.69,24.3,0.63,0.46,0.0,114.28
20030826,40.01,25.66,3.84,0.46,0.0,99.9
20030827,36.86,25.38,3.91,0.47,0.0,102.19
20030828,29.78,23.64,6.43,0.48,0.0,56.53
20030829,27.82,22.66,8.74,0.48,0.02,73.21
20030830,21.65,17.62,39.8,0.51,0.01,31.35
20030831,20.37,16.04,36.08,0.61,0.26,26.8
20030901,24.73,14.61,1.32,0.6,1.47,67.2
20030902,26.87,13.44,0.19,0.58,1.42,121.95
20030903,28.74,14.22,0.03,0.56,1.0,119.77
20030904,27.23,11.4,0.06,0.55,1.03,125.7
20030905,28.05,12.11,0.0,0.55,0.87,126.14
20030906,29.12,13.81,0.07,0.54,0.77,125.73
20030907,28.31,12.64,0.0,0.54,0.63,122.34
20030908,28.4,13.81,0.01,0.53,0.48,118.98
20030909,28.54,17.87,2.91,0.53,0.3,69.35
20030910,30.4,17.91,1.06,0.53,0.45,88.95
20030911,25.85,14.51,13.08,0.54,0.1,36.02
20030912,25.7,12.19,0.36,0.55,0.6,88.54
20030913,21.16,12.82,13.48,0.56,0.32,26.63
20030914,24.0,11.07,0.02,0.56,0.83,117.58
20030915,27.08,9.98,0.04,0.55,0.78,118.14
20030916,27.71,13.08,0.09,0.55,0.57,102.74
20030917,29.8,16.16,1.09,0.55,0.53,98.52
20030918,19.9,8.15,7.67,0.55,0.11,21.73
20030919,21.22,5.33,0.0,0.55,0.49,115.02
20030920,21.74,6.84,0.54,0.55,0.39,104.55
20030921,20.17,12.9,3.54,0.55,0.03,49.88
20030922,23.56,10.61,0.01,0.55,0.52,108.2
20030923,27.56,8.45,0.01,0.55,0.5,106.62
20030924,24.23,10.19,0.0,0.54,0.42,83.7
20030925,22.37,6.29,0.0,0.54,0.32,107.8
20030926,27.02,11.83,0.02,0.53,0.31,69.01
20030927,21.17,8.8,0.02,0.53,0.2,95.72
20030928,17.76,5.35,0.0,0.53,0.14,95.12
20030929,19.26,4.6,1.61,0.52,0.15,59.77
20030930,11.39,4.62,9.45,0.54,0.02,26.31
20031001,20.56,4.14,0.0,0.55,0.27,98.47
20031002,19.02,1.41,0.04,0.54,0.2,96.1
20031003,22.05,8.93,0.2,0.54,0.15,59.93
20031004,24.65,7.74,0.0,0.53,0.28,94.74
20031005,26.4,11.48,0.0,0.53,0.26,96.52
20031006,25.41,10.09,0.07,0.53,0.23,96.42
20031007,25.81,10.54,0.06,0.52,0.19,92.84
20031008,24.73,13.48,5.92,0.52,0.1,57.06
20031009,25.01,13.75,0.33,0.53,0.22,69.56
20031010,23.84,11.53,0.22,0.53,0.18,54.73
20031011,19.6,8.58,7.48,0.54,0.08,39.98
20031012,22.0,6.08,0.0,0.54,0.25,91.95
20031013,21.65,7.24,11.23,0.54,0.11,29.16
20031014,20.15,5.94,0.0,0.55,0.27,88.95
20031015,22.33,7.36,0.04,0.55,0.28,88.02
20031016,13.32,3.92,2.54,0.55,0.02,37.61
20031017,17.49,1.13,0.0,0.55,0.16,71.26
20031018,26.33,6.76,0.11,0.55,0.24,83.1
