,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20130101,1.1,-7.36,0.01,0.38,0.0,61.88
20130102,4.9,-7.42,0.01,0.38,0.0,64.81
20130103,3.89,-7.13,0.04,0.38,0.0,59.16
20130104,3.3,-5.37,0.0,0.38,0.0,24.45
20130105,8.87,-5.7,0.0,0.38,0.0,65.32
20130106,9.33,-3.2,0.0,0.38,0.0,66.04
20130107,8.37,-2.22,0.0,0.38,0.0,55.12
20130108,12.06,-2.4,0.0,0.38,0.0,57.96
20130109,6.93,-0.67,17.41,0.38,0.0,29.41
20130110,6.79,0.23,5.57,0.41,0.0,52.66
20130111,14.61,0.13,0.01,0.41,0.02,45.97
20130112,2.3,-7.0,0.15,0.41,0.0,33.87
20130113,0.57,-8.13,0.01,0.4,0.0,66.87
20130114,0.45,-7.63,0.02,0.4,0.0,51.85
20130115,1.05,-7.77,0.0,0.4,0.0,48.3
20130116,8.51,-6.99,0.0,0.39,0.0,60.22
20130117,9.88,-2.08,0.0,0.39,0.01,69.8
20130118,13.95,-1.32,0.0,0.39,0.01,71.2
20130119,17.0,-1.73,0.0,0.39,0.02,72.07
20130120,18.04,-0.74,0.0,0.38,0.02,72.53
20130121,7.68,-5.78,0.0,0.38,0.0,72.09
20130122,18.42,-3.1,0.0,0.38,0.01,72.64
20130123,21.26,3.39,0.0,0.38,0.02,71.42
20130124,18.94,-2.24,0.0,0.38,0.01,66.85
20130125,13.21,0.87,0.0,0.38,0.01,61.09
20130126,13.05,0.92,0.0,0.38,0.0,52.3
20130127,22.29,7.33,0.0,0.38,0.02,75.47
20130128,22.59,6.19,0.0,0.38,0.02,74.3
20130129,14.23,-0.92,0.64,0.38,0.01,46.02
20130130,7.37,-4.5,0.2,0.38,0.0,79.14
20130131,15.66,-2.53,0.0,0.38,0.01,79.97
20130201,17.07,-5.59,0.0,0.38,0.0,79.09
20130202,14.37,-0.2,0.0,0.38,0.01,77.13
20130203,15.94,-0.01,0.0,0.38,0.0,59.13
20130204,16.3,2.65,0.0,0.38,0.01,80.34
20130205,18.43,-0.7,0.0,0.38,0.01,83.25
20130206,21.65,-0.19,0.0,0.37,0.01,83.47
20130207,13.88,2.96,0.0,0.37,0.0,81.6
20130208,13.42,-0.86,0.0,0.37,0.0,68.91
20130209,20.8,1.38,0.28,0.37,0.0,77.95
20130210,13.69,-1.36,0.0,0.37,0.0,87.38
20130211,9.17,-3.85,0.28,0.37,0.0,86.91
20130212,1.35,-6.37,13.51,0.38,0.0,27.73
20130213,10.73,-6.25,0.0,0.38,0.0,87.79
20130214,12.84,-3.27,0.01,0.39,0.01,87.44
20130215,7.76,-4.55,0.0,0.39,0.01,73.13
20130216,16.22,-5.51,0.0,0.39,0.02,88.5
20130217,21.65,-1.06,0.0,0.38,0.03,93.33
20130218,10.82,-0.67,0.0,0.38,0.01,95.15
20130219,12.87,-2.88,0.23,0.38,0.01,88.76
20130220,2.71,-0.16,7.38,0.38,0.01,18.75
20130221,4.67,-8.87,8.85,0.4,0.0,71.65
20130222,6.05,-9.54,0.09,0.4,0.01,79.96
20130223,12.23,-4.53,0.56,0.41,0.02,92.32
20130224,18.05,-2.99,3.63,0.41,0.06,91.55
20130225,1.27,-4.99,6.34,0.41,0.01,27.73
20130226,8.98,-8.38,1.16,0.41,0.01,104.88
20130227,7.68,-4.28,0.0,0.41,0.01,101.41
20130228,10.84,-4.43,0.0,0.41,0.03,102.39
20130301,10.05,-2.7,0.0,0.41,0.01,98.74
20130302,19.0,-3.44,0.0,0.4,0.06,103.22
20130303,24.94,2.52,0.0,0.4,0.09,92.12
20130304,24.46,1.65,0.0,0.39,0.09,101.85
20130305,10.96,-2.66,0.0,0.39,0.02,109.81
20130306,13.47,-1.27,0.0,0.39,0.01,82.54
20130307,25.91,0.62,0.0,0.39,0.06,105.97
20130308,23.64,8.37,4.79,0.39,0.04,74.92
20130309,17.91,2.82,5.42,0.41,0.08,104.52
20130310,7.9,-3.04,0.19,0.4,0.01,108.41
20130311,19.93,-3.3,0.0,0.4,0.07,113.23
20130312,11.82,0.17,0.0,0.4,0.02,95.57
20130313,20.12,0.3,0.0,0.39,0.05,114.04
20130314,26.13,3.64,0.0,0.39,0.09,112.81
20130315,29.84,7.15,0.0,0.39,0.1,109.45
20130316,19.47,6.58,0.0,0.38,0.03,112.41
20130317,22.23,1.66,0.02,0.38,0.03,111.31
20130318,16.83,3.78,0.2,0.38,0.03,118.66
20130319,11.55,1.01,0.0,0.38,0.0,64.84
20130320,16.29,-0.28,0.0,0.38,0.02,111.07
20130321,26.05,7.58,0.0,0.38,0.05,106.1
20130322,13.61,3.85,0.0,0.38,0.02,104.97
20130323,20.67,-2.56,0.37,0.38,0.03,109.93
20130324,7.69,-5.31,0.01,0.38,0.01,126.15
20130325,8.0,-4.95,0.0,0.38,0.0,110.48
20130326,16.86,-5.16,0.0,0.38,0.01,126.34
20130327,25.73,2.88,0.0,0.38,0.03,108.71
20130328,25.26,4.02,0.0,0.38,0.03,114.04
20130329,24.1,8.69,0.32,0.38,0.02,88.64
20130330,27.04,7.55,0.4,0.37,0.03,122.44
20130331,21.91,8.76,0.42,0.37,0.02,125.82
20130401,25.62,6.46,1.84,0.37,0.02,100.42
20130402,8.19,1.4,0.8,0.38,0.01,39.98
20130403,5.22,-1.52,0.22,0.38,0.0,41.0
20130404,20.86,-1.45,0.0,0.38,0.02,130.69
20130405,24.8,2.85,0.0,0.38,0.02,112.82
20130406,23.06,8.79,0.0,0.37,0.02,96.46
20130407,29.24,8.58,0.0,0.37,0.04,127.48
20130408,31.69,10.62,0.0,0.37,0.04,128.88
20130409,25.47,0.73,0.2,0.37,0.02,117.39
20130410,9.53,-3.86,0.2,0.37,0.0,108.29
20130411,19.73,-3.15,0.0,0.37,0.01,140.59
20130412,21.26,4.31,0.0,0.37,0.01,129.7
20130413,26.44,5.66,0.0,0.36,0.01,133.19
20130414,30.69,10.69,0.01,0.36,0.02,138.31
20130415,27.09,6.33,0.0,0.36,0.01,143.76
20130416,21.19,3.12,0.01,0.36,0.01,134.59
20130417,32.05,3.71,0.38,0.36,0.01,101.27
20130418,10.74,-1.15,0.0,0.36,0.0,140.58
20130419,19.53,-2.18,0.0,0.36,0.0,140.59
20130420,24.3,6.05,0.0,0.36,0.0,115.61
20130421,24.44,5.55,0.0,0.36,0.01,145.09
20130422,31.93,4.33,0.01,0.36,0.01,144.34
20130423,10.09,-0.59,0.01,0.35,0.0,70.99
20130424,18.33,-3.35,0.0,0.35,0.0,147.66
20130425,20.6,3.97,0.0,0.35,0.0,92.29
20130426,27.83,8.4,0.01,0.35,0.01,142.17
20130427,27.5,8.02,0.0,0.35,0.01,144.38
20130428,32.08,10.9,0.0,0.35,0.01,139.26
20130429,33.65,14.25,0.0,0.35,0.01,150.92
20130430,35.84,14.87,0.05,0.35,0.01,147.29
20130501,18.81,2.58,0.1,0.35,0.0,122.97
20130502,11.91,1.22,0.16,0.35,0.0,87.48
20130503,20.95,-0.19,0.0,0.35,0.0,154.77
20130504,23.23,3.4,0.0,0.35,0.0,151.2
20130505,22.58,3.5,0.0,0.35,0.0,134.36
20130506,19.08,7.15,1.08,0.35,0.0,89.72
20130507,29.8,8.59,0.06,0.35,0.0,150.14
20130508,30.74,12.51,0.1,0.35,0.0,117.01
20130509,26.83,10.36,8.79,0.36,0.0,129.23
20130510,22.51,9.37,0.13,0.37,0.02,76.17
20130511,26.19,9.81,0.02,0.37,0.03,121.27
20130512,28.54,8.44,0.0,0.37,0.02,152.06
20130513,33.05,13.19,0.0,0.36,0.02,156.88
20130514,32.02,13.9,0.0,0.36,0.01,156.34
20130515,32.32,15.11,0.0,0.36,0.01,124.29
20130516,34.73,15.5,0.0,0.35,0.01,152.54
20130517,37.94,15.39,0.11,0.35,0.01,152.68
20130518,38.9,20.39,0.02,0.35,0.01,130.88
20130519,32.72,16.94,0.01,0.35,0.0,156.99
20130520,33.16,14.75,0.05,0.35,0.0,160.91
20130521,24.04,13.92,6.32,0.36,0.0,127.16
20130522,33.11,11.22,0.0,0.36,0.01,155.31
20130523,34.98,15.25,0.28,0.36,0.01,123.17
20130524,28.67,18.03,0.03,0.36,0.01,134.06
20130525,30.53,16.49,1.07,0.36,0.0,141.5
20130526,36.44,18.55,1.05,0.36,0.01,150.22
20130527,37.33,20.76,0.18,0.35,0.01,139.48
20130528,32.9,18.76,3.21,0.35,0.0,128.93
20130529,34.76,20.24,5.82,0.37,0.03,128.76
20130530,34.94,14.69,0.01,0.36,0.04,159.08
20130531,37.5,14.7,0.0,0.36,0.03,157.87
20130601,30.09,15.91,0.0,0.36,0.01,161.03
20130602,30.44,12.2,0.0,0.35,0.01,162.12
20130603,33.85,16.96,2.57,0.35,0.0,158.81
20130604,38.08,18.94,0.24,0.36,0.01,159.46
20130605,30.21,17.68,8.56,0.36,0.01,143.93
20130606,28.8,14.51,1.03,0.37,0.05,121.77
20130607,27.27,16.31,6.11,0.37,0.03,132.26
20130608,32.5,16.44,3.26,0.38,0.1,147.77
20130609,33.01,17.83,0.58,0.38,0.14,154.55
20130610,38.58,20.0,0.0,0.37,0.12,164.91
20130611,38.26,19.85,0.0,0.37,0.08,164.84
20130612,38.35,20.99,0.0,0.36,0.05,155.25
20130613,37.15,20.54,0.0,0.36,0.03,162.4
20130614,29.59,21.24,3.76,0.36,0.01,97.2
20130615,32.73,18.63,0.17,0.36,0.03,146.05
20130616,33.87,20.65,7.45,0.37,0.04,148.39
20130617,32.69,20.52,6.51,0.38,0.15,152.15
20130618,29.72,19.27,10.09,0.38,0.12,149.55
20130619,28.1,18.05,24.9,0.41,0.22,110.59
