,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20000101,4.4,0.03,0.6,0.35,0.0,20.5
20000102,4.75,-0.88,0.96,0.36,0.0,24.8
20000103,3.73,-1.69,3.24,0.36,0.0,11.2
20000104,8.12,1.55,2.89,0.37,0.0,27.3
20000105,8.13,-1.71,0.04,0.37,0.0,33.2
20000106,6.01,-2.85,0.2,0.37,0.0,17.6
20000107,8.37,-0.0,0.17,0.36,0.0,28.7
20000108,8.62,2.58,1.91,0.37,0.01,24.1
20000109,7.73,2.31,1.47,0.37,0.01,31.7
20000110,3.26,0.43,5.52,0.37,0.0,17.9
20000111,5.15,-0.6,1.06,0.38,0.0,14.7
20000112,3.76,-0.75,1.01,0.38,0.01,26.0
20000113,4.29,0.24,4.72,0.38,0.0,15.4
20000114,12.23,-0.88,1.58,0.38,0.01,28.4
20000115,4.04,-2.3,0.94,0.38,0.0,33.0
20000116,11.64,0.68,3.3,0.38,0.01,26.1
20000117,9.18,-1.87,0.02,0.38,0.0,38.3
20000118,2.03,-3.49,0.06,0.38,0.0,30.3
20000119,3.11,-4.47,0.61,0.38,0.01,27.9
20000120,2.98,-3.42,0.65,0.38,0.0,27.8
20000121,7.72,-3.36,0.13,0.38,0.0,35.2
20000122,3.49,-2.05,0.66,0.38,0.0,30.9
20000123,4.75,-2.02,3.53,0.38,0.0,28.8
20000124,2.66,-1.6,2.96,0.38,0.0,33.8
20000125,3.3,-1.31,2.28,0.38,0.0,37.3
20000126,6.37,-2.42,0.09,0.38,0.0,42.7
20000127,5.05,-2.67,0.04,0.38,0.0,44.9
20000128,5.15,-4.1,0.0,0.38,0.0,31.1
20000129,2.73,-4.51,0.06,0.38,0.0,29.7
20000130,5.44,-5.83,1.3,0.38,0.0,36.4
20000131,5.98,-2.63,1.69,0.38,0.0,30.2
20000201,15.04,4.23,2.89,0.38,0.01,27.1
20000202,8.16,2.17,0.34,0.38,0.0,27.3
20000203,11.2,0.05,0.11,0.38,0.01,46.4
20000204,5.18,-1.66,0.78,0.38,0.0,30.5
20000205,7.49,-1.92,0.37,0.38,0.01,33.5
20000206,9.64,-1.25,0.03,0.38,0.01,44.3
20000207,6.3,1.27,0.12,0.38,0.01,30.3
20000208,12.44,1.75,0.14,0.38,0.01,23.3
20000209,10.23,-0.94,0.07,0.38,0.01,53.5
20000210,8.29,-2.85,0.65,0.38,0.0,52.2
20000211,8.23,-0.9,3.87,0.38,0.0,40.6
20000212,2.4,-1.99,4.43,0.38,0.0,26.3
20000213,5.62,-1.82,4.73,0.38,0.0,37.4
20000214,4.88,0.26,7.05,0.4,0.0,21.9
20000215,8.92,0.03,0.07,0.4,0.01,54.1
20000216,10.32,-2.73,0.01,0.4,0.01,62.3
20000217,6.5,-4.01,0.01,0.4,0.0,64.2
20000218,8.69,-1.27,0.0,0.39,0.01,57.8
20000219,8.63,-3.35,0.03,0.39,0.02,62.2
20000220,10.38,-1.67,0.24,0.39,0.02,39.1
20000221,8.63,0.99,1.42,0.39,0.0,34.7
20000222,12.97,2.45,2.75,0.39,0.01,33.0
20000223,8.73,-0.17,0.77,0.39,0.0,37.1
20000224,8.83,-2.41,0.17,0.39,0.01,71.7
20000225,11.43,-1.58,1.99,0.39,0.03,63.3
20000226,9.4,3.25,6.67,0.39,0.0,41.8
20000227,11.93,3.94,3.84,0.41,0.01,40.1
20000228,9.4,2.39,0.81,0.41,0.0,59.7
20000229,12.8,1.97,1.91,0.41,0.02,51.9
20000301,12.69,-0.69,0.64,0.4,0.04,73.8
20000302,10.48,1.63,0.88,0.4,0.01,43.2
20000303,13.76,1.0,1.37,0.4,0.04,58.4
20000304,8.69,4.36,6.34,0.41,0.0,27.0
20000305,11.16,0.99,1.55,0.41,0.03,39.9
20000306,11.2,-0.03,2.31,0.41,0.02,60.7
20000307,11.81,-0.26,0.05,0.41,0.05,85.3
20000308,8.36,1.81,0.94,0.41,0.0,50.1
20000309,10.76,-0.95,0.44,0.4,0.02,66.8
20000310,14.14,-0.64,2.39,0.4,0.06,77.5
20000311,10.12,1.56,0.11,0.4,0.02,79.3
20000312,9.83,1.33,0.56,0.4,0.01,51.5
20000313,14.63,1.63,1.79,0.4,0.08,81.6
20000314,13.48,4.02,0.23,0.4,0.07,78.0
20000315,13.32,-1.08,0.21,0.4,0.09,94.5
20000316,12.69,2.66,5.25,0.4,0.02,56.4
20000317,9.01,1.38,0.67,0.4,0.01,87.3
20000318,11.21,1.55,2.5,0.41,0.01,40.8
20000319,8.01,0.25,0.38,0.41,0.01,66.0
20000320,11.81,-3.43,0.04,0.4,0.07,98.4
20000321,17.02,0.8,0.0,0.4,0.15,103.5
20000322,18.41,4.81,3.46,0.4,0.14,58.3
20000323,12.23,1.51,0.07,0.4,0.06,100.3
20000324,16.06,0.49,0.06,0.4,0.16,103.2
20000325,15.77,2.69,0.04,0.39,0.09,75.1
20000326,18.49,1.03,0.0,0.39,0.2,103.9
20000327,13.83,4.07,0.11,0.39,0.07,85.7
20000328,12.72,3.13,0.05,0.39,0.07,93.2
20000329,13.57,1.81,0.03,0.39,0.11,97.6
20000330,16.46,0.35,0.0,0.38,0.18,107.1
20000331,18.8,0.33,0.03,0.38,0.22,115.9
20000401,22.22,5.0,0.06,0.38,0.22,105.9
20000402,22.46,4.55,0.04,0.38,0.27,120.6
20000403,21.93,10.06,0.01,0.38,0.23,113.9
20000404,17.68,4.52,0.01,0.38,0.17,93.5
20000405,13.18,1.42,0.01,0.38,0.08,84.4
20000406,13.51,4.19,0.32,0.38,0.07,72.4
20000407,16.97,2.3,0.01,0.38,0.19,124.4
20000408,19.84,2.65,0.02,0.38,0.21,116.6
20000409,21.47,4.65,0.02,0.38,0.26,128.1
20000410,22.08,4.22,0.0,0.37,0.28,128.4
20000411,26.04,7.51,0.0,0.37,0.36,113.6
20000412,26.64,9.33,1.34,0.37,0.38,105.8
20000413,19.71,10.06,3.37,0.37,0.09,32.5
20000414,16.16,9.33,0.46,0.38,0.14,77.0
20000415,13.57,8.51,1.13,0.38,0.04,81.2
20000416,20.55,7.69,0.44,0.38,0.18,90.6
20000417,22.24,6.92,0.07,0.38,0.3,97.4
20000418,24.07,8.51,0.08,0.38,0.39,128.8
20000419,20.98,6.23,0.02,0.37,0.29,138.8
20000420,22.26,8.4,0.2,0.37,0.3,114.9
20000421,26.19,7.96,0.16,0.37,0.46,139.1
20000422,17.02,7.68,0.28,0.37,0.2,126.4
20000423,14.62,4.58,0.17,0.37,0.09,114.7
20000424,15.08,0.95,0.38,0.36,0.14,131.4
20000425,13.44,4.56,0.56,0.37,0.06,80.4
20000426,20.9,4.49,0.29,0.37,0.26,133.4
20000427,23.15,7.55,0.23,0.36,0.27,77.3
20000428,14.59,5.51,0.27,0.36,0.13,125.6
20000429,17.66,2.46,0.0,0.36,0.21,146.5
20000430,26.55,8.05,0.0,0.36,0.42,140.8
20000501,23.73,9.4,2.14,0.36,0.31,133.2
20000502,21.62,10.26,0.99,0.36,0.2,131.5
20000503,17.63,7.88,0.65,0.36,0.12,81.5
20000504,16.29,7.29,0.95,0.36,0.15,127.9
20000505,15.8,5.97,0.73,0.36,0.12,115.3
20000506,18.87,2.53,0.04,0.36,0.26,153.9
20000507,20.88,5.71,0.09,0.36,0.32,153.5
20000508,19.65,7.9,1.53,0.36,0.19,119.8
20000509,17.39,8.37,3.11,0.36,0.11,91.7
20000510,12.5,5.86,0.62,0.37,0.07,119.8
20000511,14.2,4.77,0.59,0.37,0.09,123.8
20000512,18.79,3.3,0.05,0.36,0.26,143.0
20000513,23.45,8.73,0.1,0.36,0.36,127.2
20000514,25.54,10.84,0.42,0.36,0.45,147.2
20000515,26.28,9.02,0.12,0.36,0.4,152.5
20000516,28.01,11.35,0.07,0.35,0.41,155.5
20000517,23.58,10.0,0.01,0.35,0.27,156.1
20000518,24.71,8.83,0.22,0.35,0.25,151.7
20000519,25.25,13.23,0.35,0.35,0.25,119.9
20000520,27.48,10.55,0.0,0.35,0.27,139.1
20000521,30.94,15.59,0.04,0.34,0.34,112.0
20000522,27.35,13.83,0.05,0.34,0.25,139.9
20000523,25.68,14.02,0.07,0.34,0.23,162.7
20000524,26.51,12.06,0.05,0.34,0.22,160.0
20000525,20.88,11.55,0.1,0.34,0.1,114.8
20000526,23.57,10.97,0.31,0.34,0.14,138.8
20000527,21.64,11.68,0.64,0.34,0.09,90.1
20000528,21.32,8.9,0.03,0.34,0.14,147.5
20000529,22.01,8.85,2.13,0.34,0.14,153.3
20000530,12.8,7.76,13.5,0.35,0.01,77.9
20000531,18.15,8.33,3.07,0.38,0.13,65.7
20000601,24.68,7.19,0.0,0.38,0.6,161.6
20000602,26.3,12.02,0.04,0.37,0.38,124.7
20000603,27.57,9.53,0.0,0.36,0.61,161.4
20000604,34.51,12.97,0.0,0.36,0.72,160.3
20000605,26.33,15.68,0.01,0.35,0.3,129.8
20000606,26.69,12.88,0.08,0.35,0.3,115.8
20000607,27.86,14.1,0.05,0.35,0.31,143.0
20000608,21.12,11.57,6.49,0.36,0.07,46.3
20000609,21.15,9.19,0.95,0.36,0.23,140.2
20000610,17.96,7.89,0.3,0.36,0.17,134.8
20000611,17.38,8.69,2.36,0.36,0.1,80.9
20000612,22.79,12.85,2.68,0.36,0.22,92.4
20000613,26.13,10.85,0.08,0.36,0.39,163.7
20000614,30.43,14.58,0.07,0.35,0.48,133.2
20000615,26.2,12.83,0.0,0.35,0.36,164.8
20000616,27.72,11.28,0.0,0.35,0.34,170.9
20000617,30.38,14.56,0.0,0.34,0.33,169.3
20000618,28.69,14.24,0.0,0.34,0.23,136.2
20000619,26.09,10.83,0.0,0.34,0.19,159.0
20000620,30.8,11.58,0.0,0.34,0.23,167.0
20000621,32.12,16.54,0.0,0.34,0.23,164.9
20000622,29.67,15.76,0.0,0.34,0.18,162.2
20000623,28.98,13.16,0.01,0.34,0.14,151.8
20000624,28.65,14.8,0.0,0.34,0.13,145.5
20000625,30.52,13.44,0.0,0.33,0.15,169.5
20000626,33.14,16.99,0.0,0.33,0.16,168.1
20000627,34.9,17.66,0.0,0.33,0.15,165.6
20000628,36.8,19.5,0.0,0.33,0.16,160.6
20000629,34.87,17.87,0.0,0.33,0.11,151.6
20000630,31.78,17.37,0.0,0.32,0.1,158.3
20000701,27.46,14.73,0.0,0.32,0.07,165.9
20000702,24.59,10.99,0.35,0.32,0.06,168.6
20000703,20.48,10.81,0.33,0.32,0.04,125.3
20000704,23.9,10.06,0.16,0.33,0.05,145.7
20000705,26.51,12.03,0.88,0.33,0.06,121.3
20000706,26.88,14.61,0.52,0.33,0.07,130.5
20000707,31.33,14.62,0.02,0.33,0.1,167.3
20000708,29.57,15.55,0.17,0.33,0.08,140.2
20000709,28.4,13.03,0.02,0.32,0.08,166.4
20000710,29.44,13.48,0.0,0.32,0.08,166.3
20000711,31.49,14.52,0.0,0.32,0.08,164.8
20000712,34.12,14.63,0.0,0.32,0.09,164.4
20000713,30.25,17.01,0.0,0.32,0.07,159.9
20000714,27.18,15.3,0.01,0.32,0.06,147.1
20000715,29.05,11.48,0.0,0.32,0.06,161.4
20000716,32.62,14.19,0.0,0.32,0.06,148.3
20000717,35.45,20.92,0.01,0.32,0.07,147.2
20000718,30.22,19.01,0.1,0.32,0.06,149.1
20000719,32.34,15.15,0.0,0.32,0.06,158.2
20000720,34.28,16.41,0.0,0.31,0.06,156.3
20000721,37.02,18.2,0.0,0.31,0.06,141.3
20000722,27.91,16.94,0.01,0.31,0.05,149.8
20000723,30.9,14.35,0.0,0.31,0.04,154.2
20000724,33.4,15.58,0.0,0.31,0.05,151.5
20000725,30.06,17.44,0.0,0.31,0.04,149.0
20000726,29.33,14.41,0.0,0.31,0.04,149.1
20000727,31.33,15.57,0.0,0.31,0.04,147.1
20000728,35.36,17.9,0.0,0.31,0.05,140.3
20000729,36.65,18.53,0.0,0.31,0.05,147.6
20000730,37.94,21.01,0.0,0.31,0.04,133.9
20000731,38.79,22.4,0.0,0.31,0.05,143.0
20000801,34.4,18.71,0.0,0.31,0.04,153.2
20000802,34.04,17.02,0.0,0.31,0.03,152.2
20000803,35.3,17.08,0.0,0.31,0.03,150.4
20000804,34.84,17.8,0.0,0.31,0.03,150.0
20000805,34.87,19.12,0.0,0.31,0.03,147.7
20000806,34.13,20.0,0.0,0.31,0.03,144.7
20000807,34.08,16.85,0.0,0.31,0.03,145.5
20000808,36.55,17.24,0.0,0.31,0.03,144.7
20000809,36.94,19.14,0.0,0.31,0.03,136.5
20000810,30.76,17.05,0.16,0.31,0.02,121.3
20000811,27.74,13.24,0.0,0.31,0.02,140.3
20000812,29.72,13.69,0.0,0.31,0.02,135.2
20000813,28.89,13.46,0.0,0.31,0.02,138.0
20000814,28.41,12.47,0.0,0.31,0.02,137.4
20000815,29.83,12.69,0.0,0.31,0.02,136.3
20000816,30.65,12.75,0.0,0.31,0.02,135.4
20000817,31.6,14.09,0.0,0.31,0.02,134.5
20000818,25.21,12.62,0.0,0.31,0.02,121.3
20000819,23.06,11.19,0.0,0.31,0.01,107.0
20000820,25.06,10.51,0.0,0.31,0.01,128.1
