,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20000101,22.06,4.39,0.02,0.34,0.0,63.0
20000102,17.51,2.22,0.07,0.34,0.0,65.2
20000103,9.7,-1.89,0.0,0.34,0.0,56.9
20000104,9.36,-5.77,0.0,0.34,0.0,61.6
20000105,14.48,-4.06,0.0,0.34,0.0,63.7
20000106,10.87,-2.9,0.0,0.34,0.0,62.9
20000107,9.42,-3.31,7.16,0.35,0.0,48.1
20000108,15.42,-1.73,0.03,0.36,0.0,68.4
20000109,14.26,0.06,0.0,0.36,0.0,64.1
20000110,19.4,0.42,0.16,0.35,0.0,68.8
20000111,19.75,0.05,0.0,0.35,0.0,68.3
20000112,24.3,2.9,0.0,0.35,0.0,69.2
20000113,13.74,0.87,0.0,0.35,0.0,70.2
20000114,15.05,-1.7,0.0,0.35,0.0,64.3
20000115,20.59,4.13,0.0,0.35,0.01,66.8
20000116,20.93,3.62,0.0,0.35,0.0,71.6
20000117,25.39,5.23,0.0,0.35,0.0,57.1
20000118,24.99,7.3,0.0,0.35,0.0,55.4
20000119,26.61,5.26,0.0,0.34,0.01,70.3
20000120,12.13,0.82,0.0,0.34,0.0,64.2
20000121,22.18,0.66,0.0,0.34,0.0,68.1
20000122,22.0,6.96,0.0,0.34,0.0,55.5
20000123,18.63,3.2,0.0,0.34,0.0,70.6
20000124,16.89,0.94,0.0,0.34,0.0,55.7
20000125,9.26,-0.49,0.0,0.34,0.0,57.6
20000126,13.05,-3.68,0.12,0.34,0.0,15.8
20000127,6.66,-3.85,0.63,0.34,0.0,29.9
20000128,4.28,-5.45,0.0,0.34,0.0,48.5
20000129,6.88,-6.25,0.0,0.34,0.0,79.9
20000130,9.98,-4.9,0.0,0.34,0.0,61.9
20000131,8.46,-2.47,0.32,0.34,0.0,52.0
20000201,9.35,-0.24,3.95,0.34,0.0,34.2
20000202,15.21,-2.51,0.0,0.35,0.0,81.9
20000203,24.76,-0.02,1.2,0.35,0.01,83.4
20000204,10.63,-0.35,0.07,0.35,0.0,70.1
20000205,14.81,-1.95,0.0,0.35,0.0,81.0
20000206,15.81,-1.21,0.0,0.35,0.0,67.9
20000207,19.21,1.31,0.01,0.35,0.0,85.5
20000208,21.94,4.02,0.0,0.35,0.0,86.2
20000209,22.03,4.68,0.0,0.34,0.0,68.8
20000210,25.4,6.49,0.0,0.34,0.01,86.7
20000211,22.04,1.79,0.0,0.34,0.0,86.3
20000212,21.95,-2.55,0.0,0.34,0.0,83.9
20000213,19.68,5.89,0.0,0.34,0.0,91.4
20000214,24.81,5.17,0.14,0.34,0.01,90.3
20000215,27.83,9.01,0.0,0.34,0.01,76.1
20000216,17.43,6.09,0.0,0.34,0.0,92.8
20000217,25.86,5.34,0.04,0.34,0.01,86.9
20000218,15.47,2.96,0.0,0.34,0.0,92.1
20000219,16.31,-0.56,0.0,0.34,0.0,86.3
20000220,19.7,2.61,0.03,0.34,0.01,72.6
20000221,24.91,7.4,1.22,0.34,0.0,83.0
20000222,23.23,10.45,0.99,0.34,0.0,65.8
20000223,22.12,6.12,0.0,0.34,0.0,98.9
20000224,26.37,5.87,4.58,0.34,0.0,96.0
20000225,18.33,6.44,0.04,0.34,0.0,102.3
20000226,16.84,2.65,0.21,0.34,0.0,101.3
