,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20050101,19.1,9.71,0.0,0.48,0.09,24.88
20050102,11.55,2.48,1.02,0.48,0.0,13.71
20050103,4.32,-0.88,3.76,0.48,0.0,22.95
20050104,1.86,-4.94,26.8,0.51,0.0,7.18
20050105,-5.94,-18.78,15.08,0.52,0.0,24.79
20050106,-3.92,-20.33,0.0,0.52,0.0,49.95
20050107,-1.76,-9.58,0.2,0.52,0.0,24.04
20050108,1.55,-10.32,6.18,0.52,0.0,43.55
20050109,8.71,0.32,0.16,0.55,0.0,33.23
20050110,4.69,-2.79,1.41,0.56,0.0,21.45
20050111,2.49,-4.48,0.02,0.55,0.0,20.4
20050112,14.94,-2.75,0.16,0.55,0.04,22.96
20050113,6.57,-6.77,0.0,0.55,0.0,62.21
20050114,-2.91,-10.57,0.0,0.54,0.0,39.64
20050115,-2.52,-11.67,0.01,0.54,-0.0,32.73
20050116,-3.02,-11.67,0.0,0.53,0.0,52.01
20050117,0.71,-9.45,0.0,0.53,0.0,52.48
20050118,8.87,-6.44,0.0,0.52,0.0,60.02
20050119,13.91,-0.34,0.0,0.52,0.05,50.24
20050120,19.67,1.95,0.0,0.52,0.15,64.68
20050121,18.87,1.78,0.0,0.52,0.1,55.05
20050122,5.01,-6.56,0.0,0.52,0.0,68.34
20050123,6.48,-7.26,0.0,0.52,0.0,67.4
20050124,15.9,-2.42,0.0,0.51,0.08,65.88
20050125,18.18,2.52,0.01,0.51,0.15,68.95
20050126,12.24,0.3,0.0,0.51,0.08,68.99
20050127,4.9,-0.36,1.21,0.51,0.0,19.21
20050128,2.57,-2.15,9.14,0.51,0.0,12.19
20050129,7.6,-2.91,2.04,0.52,0.02,70.72
20050130,1.69,-2.85,5.18,0.52,0.0,14.63
20050131,5.33,-3.49,0.47,0.53,0.0,32.72
20050201,4.13,-2.24,0.29,0.53,0.0,23.46
20050202,7.42,-2.44,0.21,0.53,0.01,48.7
20050203,14.06,-2.95,0.0,0.53,0.11,76.01
20050204,16.22,-1.49,0.0,0.52,0.18,75.87
20050205,14.56,-0.01,2.71,0.52,0.13,58.16
20050206,10.74,2.1,7.23,0.54,0.0,19.45
20050207,5.62,-2.73,0.04,0.53,0.0,36.48
20050208,4.1,-6.35,1.08,0.53,0.0,18.8
20050209,8.4,-6.37,0.0,0.53,0.01,79.3
20050210,15.12,-2.31,0.01,0.52,0.14,68.29
20050211,14.61,-0.21,0.0,0.52,0.12,68.38
20050212,12.92,6.86,2.38,0.52,0.02,23.16
20050213,19.43,6.02,0.03,0.52,0.37,78.64
20050214,21.89,3.48,0.0,0.52,0.35,74.83
20050215,14.84,3.62,0.0,0.52,0.16,83.38
20050216,7.15,0.62,0.0,0.51,0.01,41.62
20050217,12.05,-2.52,0.0,0.51,0.13,83.98
20050218,12.23,-0.57,2.92,0.51,0.06,52.2
20050219,15.77,4.51,0.22,0.52,0.09,34.09
20050220,20.52,7.05,1.39,0.51,0.43,87.44
20050221,15.97,4.39,0.18,0.51,0.24,36.72
20050222,8.96,3.99,2.73,0.51,0.0,25.2
20050223,7.5,1.11,5.12,0.52,0.0,16.23
20050224,12.51,-0.24,0.01,0.52,0.16,91.89
20050225,14.82,-1.51,0.0,0.52,0.18,86.34
20050226,14.61,3.29,0.53,0.52,0.19,65.16
20050227,11.48,0.98,1.03,0.52,0.07,54.38
20050228,11.76,-3.68,0.02,0.52,0.08,84.61
20050301,9.58,-3.96,0.0,0.52,0.08,88.81
20050302,18.01,-2.38,0.0,0.51,0.35,98.44
20050303,19.8,1.83,0.02,0.51,0.5,99.08
20050304,21.33,7.3,0.0,0.5,0.59,101.43
