,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20210101,4.86,-0.72,0.11,0.72,0.0,28.6
20210102,12.53,-2.09,0.0,0.72,0.11,70.7
20210103,17.39,-0.55,0.0,0.71,0.23,70.61
20210104,17.42,1.4,0.41,0.7,0.19,70.91
20210105,18.23,2.28,0.02,0.7,0.25,69.08
20210106,15.17,6.83,0.52,0.69,0.16,48.18
20210107,11.43,1.8,0.01,0.69,0.08,68.83
20210108,10.08,0.39,0.16,0.68,0.05,31.59
20210109,10.44,-2.63,0.03,0.68,0.06,62.95
20210110,4.02,-0.53,8.86,0.69,0.0,8.41
20210111,7.8,-1.26,0.23,0.69,0.02,52.5
20210112,10.68,-3.0,0.0,0.69,0.06,65.55
20210113,16.41,-1.65,0.0,0.69,0.17,73.69
20210114,16.18,2.51,0.0,0.68,0.2,74.2
20210115,11.85,1.08,0.0,0.68,0.1,76.75
20210116,14.4,-1.6,0.0,0.68,0.15,75.61
20210117,15.72,2.15,0.0,0.67,0.18,74.74
20210118,20.21,1.83,0.05,0.67,0.2,64.78
20210119,12.24,8.19,1.84,0.67,0.02,17.45
20210120,11.44,6.62,5.17,0.68,0.03,21.4
20210121,16.51,8.18,1.75,0.68,0.07,24.37
20210122,15.01,7.71,0.28,0.68,0.08,22.81
20210123,14.82,7.01,0.43,0.68,0.06,26.0
20210124,18.57,11.23,2.06,0.68,0.08,20.34
20210125,20.42,7.69,1.48,0.69,0.44,77.41
20210126,15.69,2.65,0.25,0.68,0.2,79.99
20210127,11.87,1.01,0.01,0.68,0.11,80.53
20210128,10.88,-1.38,0.0,0.68,0.09,62.67
20210129,17.25,2.41,0.01,0.67,0.19,74.34
20210130,22.8,10.98,0.07,0.67,0.45,74.66
20210131,14.12,4.19,0.0,0.66,0.13,84.93
20210201,14.73,0.36,0.0,0.66,0.17,85.52
20210202,17.86,2.4,0.0,0.66,0.23,85.13
20210203,22.05,4.64,0.0,0.66,0.28,83.66
20210204,19.19,5.83,0.02,0.66,0.25,75.5
20210205,15.82,2.51,0.0,0.66,0.17,72.52
20210206,18.62,4.47,0.1,0.66,0.16,81.8
20210207,17.09,2.26,0.0,0.66,0.13,89.75
20210208,23.08,5.36,0.0,0.66,0.16,53.02
20210209,9.88,-0.16,0.0,0.65,0.05,46.68
20210210,6.96,-1.08,0.03,0.65,0.01,16.73
20210211,2.58,-3.31,0.66,0.65,0.0,15.62
20210212,1.7,-3.67,0.04,0.65,0.0,29.41
20210213,0.48,-4.59,0.03,0.65,0.0,38.01
20210214,-4.38,-9.67,0.11,0.65,0.0,15.8
20210215,-4.97,-12.52,0.11,0.65,0.0,91.98
20210216,-3.69,-14.26,0.09,0.65,0.0,61.62
20210217,1.28,-6.23,0.12,0.65,0.0,18.62
20210218,-0.44,-5.85,0.26,0.65,0.0,42.99
20210219,5.77,-8.8,1.61,0.65,0.01,100.52
20210220,12.83,-3.08,0.0,0.66,0.06,99.2
20210221,21.3,1.81,0.44,0.66,0.19,84.61
20210222,21.16,1.06,0.0,0.65,0.32,80.67
20210223,25.51,4.65,0.0,0.65,0.36,104.5
20210224,22.24,9.6,0.0,0.64,0.29,100.23
20210225,14.38,5.54,5.88,0.65,0.03,32.9
20210226,18.1,6.47,3.58,0.66,0.21,43.65
20210227,24.11,10.03,0.17,0.66,0.18,35.98
20210228,22.99,9.9,3.29,0.66,0.14,40.52
20210301,11.25,7.33,3.61,0.66,0.03,35.01
20210302,17.15,3.22,0.01,0.66,0.35,98.96
20210303,21.07,2.55,0.0,0.66,0.45,111.12
20210304,22.53,5.58,0.0,0.66,0.43,109.42
20210305,22.89,7.91,0.0,0.65,0.43,104.93
20210306,18.83,6.71,0.0,0.65,0.26,111.21
20210307,19.44,2.73,0.0,0.64,0.28,114.01
20210308,22.11,4.37,0.0,0.64,0.3,98.84
20210309,24.0,9.98,0.0,0.64,0.22,47.83
20210310,24.6,15.05,0.0,0.64,0.17,53.07
20210311,27.73,18.44,0.0,0.63,0.22,66.64
20210312,28.42,17.4,0.03,0.63,0.22,65.99
20210313,24.75,17.3,1.0,0.63,0.09,46.02
20210314,24.53,10.69,1.3,0.63,0.21,78.24
20210315,27.4,7.05,0.0,0.63,0.25,113.16
20210316,27.85,11.65,2.16,0.62,0.13,71.59
20210317,21.08,6.57,4.05,0.63,0.23,118.37
20210318,17.35,4.44,0.01,0.63,0.13,125.3
20210319,18.68,3.15,0.0,0.63,0.13,122.7
20210320,22.0,5.28,0.0,0.63,0.21,124.55
20210321,22.1,6.0,0.01,0.62,0.13,115.89
20210322,18.08,10.94,13.11,0.64,0.02,30.32
20210323,24.11,6.88,0.05,0.65,0.6,128.23
20210324,24.74,7.8,16.67,0.65,0.39,89.21
20210325,20.87,10.59,4.4,0.68,0.75,119.76
20210326,26.15,7.65,0.0,0.67,1.07,123.97
20210327,26.92,11.38,0.07,0.66,0.81,59.45
20210328,22.67,10.12,0.0,0.66,0.74,122.9
20210329,25.12,6.88,0.0,0.65,0.74,126.41
20210330,29.84,12.1,0.01,0.64,0.6,78.38
20210331,19.98,8.49,0.0,0.64,0.29,100.86
20210401,21.19,4.58,0.0,0.63,0.35,134.98
20210402,21.74,4.91,0.0,0.63,0.25,119.0
20210403,19.99,9.37,0.0,0.63,0.11,57.45
20210404,23.62,10.11,0.01,0.62,0.15,83.9
20210405,27.04,10.9,0.01,0.62,0.22,101.91
20210406,28.62,15.91,0.01,0.62,0.15,91.95
20210407,27.23,16.42,0.01,0.62,0.17,122.3
20210408,30.93,11.7,1.09,0.62,0.14,128.49
20210409,34.23,16.89,1.29,0.62,0.14,103.33
20210410,25.15,9.63,0.0,0.62,0.09,125.12
20210411,31.44,8.82,0.0,0.61,0.1,117.8
20210412,28.85,14.22,4.42,0.62,0.04,117.64
20210413,28.21,13.55,0.17,0.62,0.11,98.31
20210414,27.02,14.96,0.02,0.62,0.06,95.83
20210415,21.69,13.94,16.76,0.62,0.02,26.77
20210416,21.03,12.14,7.37,0.66,0.28,41.7
20210417,18.23,7.86,0.11,0.65,0.41,67.16
20210418,20.95,5.98,0.0,0.65,0.6,126.99
20210419,22.43,8.19,0.06,0.64,0.52,108.66
20210420,18.59,6.32,0.0,0.64,0.36,137.2
20210421,18.94,2.69,0.0,0.63,0.27,86.62
20210422,22.37,6.76,0.0,0.63,0.2,56.36
20210423,24.52,14.65,7.3,0.63,0.07,39.05
20210424,26.02,10.67,0.01,0.64,0.68,136.75
20210425,30.16,10.41,0.02,0.63,0.65,135.33
20210426,30.23,16.54,0.18,0.62,0.36,114.62
20210427,25.47,17.9,0.63,0.62,0.06,34.39
20210428,30.68,20.38,9.96,0.62,0.23,51.8
20210429,24.88,17.71,33.04,0.68,0.58,30.49
20210430,22.3,17.43,4.81,0.69,0.3,41.95
20210501,23.29,17.15,14.39,0.7,0.31,52.09
20210502,29.15,17.17,0.9,0.7,2.26,142.61
20210503,32.02,19.94,4.2,0.69,2.18,140.14
20210504,24.83,14.47,0.68,0.68,1.44,136.64
20210505,25.3,10.1,0.02,0.67,1.76,135.63
20210506,28.74,11.76,0.0,0.66,1.8,154.38
20210507,29.98,14.79,0.0,0.65,1.44,138.76
20210508,31.16,16.57,0.0,0.64,0.98,128.9
20210509,31.98,19.09,1.88,0.64,0.7,94.63
20210510,24.2,14.79,2.24,0.63,0.33,43.03
20210511,20.99,14.99,19.46,0.66,0.17,27.33
20210512,20.87,12.83,1.98,0.67,0.7,47.23
20210513,24.83,11.85,0.02,0.66,1.5,103.23
20210514,27.42,12.84,0.0,0.66,1.48,127.84
20210515,26.05,17.11,1.89,0.66,0.66,102.06
20210516,27.13,19.12,23.44,0.67,0.57,77.66
20210517,27.98,19.57,16.89,0.7,1.12,70.06
20210518,24.3,18.93,11.6,0.72,0.38,46.48
20210519,24.95,17.73,1.14,0.72,1.22,82.94
20210520,27.06,18.07,0.16,0.7,1.81,115.92
20210521,28.69,19.54,0.07,0.7,1.78,109.85
20210522,26.41,20.89,13.39,0.7,0.83,49.13
