,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20010101,-2.18,-10.6,0.14,0.45,0.0,36.36
20010102,-2.62,-14.58,0.06,0.45,0.0,29.3
20010103,3.26,-9.66,0.74,0.45,0.0,60.05
20010104,7.44,-4.64,0.83,0.46,0.0,60.56
20010105,10.46,-1.32,0.81,0.47,0.01,60.41
20010106,10.1,-1.2,0.9,0.47,0.01,56.5
20010107,8.59,-1.87,0.0,0.47,0.0,49.11
20010108,8.31,-2.95,0.0,0.47,0.0,59.73
20010109,7.41,-3.89,0.0,0.46,0.0,58.59
20010110,6.73,-1.37,0.25,0.46,0.0,41.91
20010111,9.1,-1.09,0.34,0.46,0.01,35.34
20010112,10.35,-1.0,0.06,0.46,0.02,39.7
20010113,10.23,0.5,0.56,0.46,0.0,21.6
20010114,7.57,-2.81,0.0,0.46,0.0,62.34
20010115,9.14,-3.6,0.04,0.46,0.01,56.02
20010116,2.23,-2.92,1.01,0.46,0.0,15.18
20010117,2.38,-3.87,0.2,0.46,0.0,25.52
20010118,6.76,-4.16,0.03,0.46,0.0,51.66
20010119,-2.14,-8.79,0.01,0.45,0.0,64.15
20010120,0.89,-11.56,0.01,0.45,0.0,49.77
20010121,5.91,-4.49,0.0,0.45,0.0,65.45
20010122,8.77,-3.32,0.0,0.45,0.0,66.56
20010123,6.95,-0.51,0.0,0.45,0.0,41.15
20010124,9.73,-3.89,0.05,0.45,0.02,66.91
20010125,6.05,-6.23,0.57,0.45,0.0,64.82
20010126,9.04,-4.17,0.01,0.45,0.02,65.68
20010127,1.37,-5.55,10.58,0.45,0.0,40.96
20010128,2.2,-1.74,18.38,0.46,0.0,14.07
20010129,0.44,-4.46,6.13,0.48,0.0,20.81
20010130,5.58,-2.51,0.28,0.49,0.0,67.53
20010131,6.02,-3.06,0.28,0.5,0.0,73.84
20010201,6.05,-6.49,0.0,0.49,0.0,59.35
20010202,4.57,-7.81,0.0,0.49,0.0,73.42
20010203,9.56,-2.67,0.0,0.49,0.01,46.63
20010204,9.51,-1.86,0.0,0.48,0.02,75.98
20010205,14.62,-2.23,0.0,0.48,0.08,74.51
20010206,12.31,0.52,0.0,0.48,0.06,74.27
20010207,18.04,-1.04,0.39,0.48,0.06,45.62
20010208,14.98,9.82,16.63,0.48,0.0,21.84
20010209,6.43,-11.42,8.78,0.51,0.0,40.86
20010210,0.51,-11.5,0.15,0.5,0.0,74.43
20010211,4.94,-6.35,0.01,0.5,0.0,66.45
20010212,5.26,0.12,0.46,0.5,-0.0,27.16
20010213,12.68,2.6,0.71,0.5,0.02,27.56
20010214,9.05,-4.27,0.42,0.5,0.0,21.8
20010215,0.81,-4.3,0.11,0.5,0.0,28.0
20010216,-0.36,-6.63,0.02,0.49,0.0,70.46
20010217,1.24,-8.05,0.0,0.49,0.0,85.92
20010218,5.4,-4.6,0.01,0.49,0.0,47.48
20010219,14.05,-0.38,0.0,0.49,0.06,84.75
20010220,10.5,1.15,0.0,0.48,0.02,22.25
20010221,0.62,-4.36,0.3,0.48,0.0,24.77
20010222,8.4,-5.56,0.01,0.48,0.04,67.11
20010223,7.42,-0.4,40.52,0.52,0.0,9.0
20010224,19.23,2.45,16.1,0.58,0.26,61.63
20010225,9.44,-2.8,0.0,0.56,0.05,81.59
20010226,14.8,0.23,0.43,0.55,0.09,56.1
20010227,4.94,-4.35,2.18,0.55,0.0,21.05
20010228,-1.27,-5.24,1.8,0.54,0.0,18.17
20010301,7.9,-4.29,0.3,0.53,0.02,44.06
20010302,10.54,-1.11,0.05,0.53,0.06,62.6
20010303,12.04,-1.08,0.0,0.52,0.11,77.21
20010304,12.02,-3.11,0.0,0.52,0.15,85.56
20010305,11.11,-4.49,0.0,0.52,0.14,82.75
20010306,7.5,-2.04,0.0,0.52,0.0,72.07
20010307,12.76,-2.17,0.0,0.52,0.19,96.97
20010308,13.31,-1.63,0.0,0.52,0.12,64.96
20010309,13.93,-3.6,0.01,0.51,0.2,102.88
20010310,16.44,4.76,0.3,0.51,0.24,82.6
20010311,15.37,5.34,10.1,0.52,0.06,29.87
20010312,14.31,-0.06,0.3,0.52,0.23,108.09
20010313,19.54,0.94,0.04,0.52,0.48,110.49
20010314,20.6,4.9,1.39,0.52,0.48,94.16
20010315,10.08,1.76,15.25,0.53,0.0,22.52
20010316,10.44,-2.75,0.0,0.54,0.14,105.23
20010317,11.72,-2.55,0.0,0.53,0.2,91.34
20010318,6.8,1.01,0.28,0.52,0.0,40.04
20010319,11.08,1.04,0.18,0.52,0.16,58.16
20010320,15.69,0.26,0.0,0.52,0.48,114.62
20010321,19.01,2.73,0.0,0.52,0.34,97.05
20010322,20.96,7.96,0.1,0.52,0.63,103.56
20010323,17.79,4.76,0.0,0.51,0.21,72.23
20010324,8.72,-0.6,0.02,0.51,0.08,89.77
20010325,8.22,-4.02,0.05,0.51,0.1,58.75
20010326,8.23,-3.42,0.05,0.51,0.13,76.84
20010327,8.27,-1.23,1.04,0.51,0.04,40.2
20010328,10.26,2.03,1.73,0.51,0.07,36.23
20010329,14.46,3.64,0.1,0.51,0.38,53.89
20010330,17.36,2.65,0.45,0.51,0.55,100.71
20010331,13.94,5.56,0.08,0.5,0.41,115.99
20010401,18.83,0.58,0.24,0.5,0.53,50.84
20010402,23.62,10.86,2.14,0.5,0.51,55.14
20010403,25.48,16.25,0.92,0.5,0.86,78.79
20010404,27.98,12.6,0.21,0.49,1.19,74.93
20010405,27.3,17.75,0.02,0.49,0.88,68.17
20010406,23.05,19.16,1.14,0.48,0.3,45.65
20010407,24.45,10.58,0.0,0.48,1.36,134.25
20010408,27.55,12.78,0.21,0.48,1.31,105.23
20010409,27.26,14.61,1.2,0.48,1.47,116.48
20010410,22.55,18.68,8.96,0.48,0.13,42.27
20010411,22.63,8.49,3.03,0.49,1.3,133.45
20010412,20.44,5.3,0.0,0.48,1.04,112.95
20010413,23.99,5.98,0.24,0.48,1.19,133.71
20010414,24.16,9.25,11.94,0.48,0.75,77.14
20010415,20.6,8.19,2.07,0.49,1.06,134.7
20010416,14.92,3.55,0.65,0.49,0.58,62.32
20010417,14.33,-0.02,0.0,0.48,0.51,137.98
20010418,19.51,0.7,0.01,0.48,0.85,115.3
20010419,23.26,8.65,0.01,0.48,0.93,100.42
20010420,28.05,15.89,0.02,0.47,1.14,97.16
20010421,23.94,18.7,1.19,0.47,0.57,64.88
20010422,24.26,13.98,8.56,0.48,0.56,41.95
20010423,18.86,4.41,0.0,0.48,0.9,145.27
20010424,21.34,6.08,0.07,0.48,1.24,139.93
20010425,25.53,8.69,0.0,0.47,1.61,145.34
20010426,28.7,10.37,0.01,0.46,1.84,141.69
20010427,27.39,13.02,0.0,0.45,1.8,144.95
20010428,26.16,12.36,0.0,0.45,1.65,135.84
20010429,27.3,12.99,0.0,0.45,1.66,137.52
20010430,23.34,16.11,0.08,0.44,0.6,86.16
20010501,29.05,15.26,0.0,0.44,1.72,142.95
20010502,28.94,18.37,0.44,0.43,1.42,105.34
20010503,25.71,18.25,8.62,0.44,0.51,53.41
20010504,23.92,17.47,12.38,0.46,0.39,52.74
20010505,25.51,15.35,7.05,0.47,1.4,126.13
20010506,26.67,15.56,5.02,0.48,1.6,112.7
20010507,23.24,10.86,0.05,0.47,1.51,140.62
20010508,25.55,12.08,0.06,0.46,1.93,151.69
20010509,28.59,12.37,1.02,0.45,1.83,147.07
20010510,27.91,16.89,1.05,0.45,1.48,116.86
20010511,26.19,16.26,6.21,0.45,0.71,77.2
20010512,27.15,12.9,0.01,0.45,2.0,149.01
20010513,29.51,13.92,0.02,0.44,2.03,148.08
20010514,30.29,17.73,0.01,0.43,2.11,146.42
20010515,31.67,18.72,0.0,0.42,2.19,154.76
20010516,32.83,18.11,1.3,0.42,1.91,153.95
20010517,27.65,20.04,34.85,0.45,0.36,91.38
20010518,22.78,18.04,11.14,0.49,0.44,123.98
20010519,27.55,16.77,0.43,0.49,1.95,63.39
20010520,26.3,17.37,12.6,0.49,0.92,90.92
20010521,19.12,9.3,1.38,0.49,1.15,125.48
20010522,24.53,6.82,0.02,0.48,2.02,147.7
