,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20150101,0.76,-3.12,2.1,0.41,0.0,13.72
20150102,1.92,-1.83,14.38,0.41,0.0,20.41
20150103,4.76,-3.53,3.47,0.43,0.0,55.7
20150104,0.28,-7.67,0.0,0.43,0.0,66.37
20150105,5.84,-7.4,0.0,0.43,0.0,66.38
20150106,9.01,-1.99,0.0,0.43,0.01,67.12
20150107,-0.7,-7.02,0.0,0.43,0.0,62.4
20150108,5.09,-7.45,0.0,0.43,0.0,65.25
20150109,2.48,-3.82,0.0,0.42,0.0,44.83
20150110,3.85,-3.43,0.03,0.42,0.0,32.17
20150111,10.27,-1.85,0.02,0.42,0.01,39.99
20150112,2.44,-1.41,0.02,0.42,0.0,18.93
20150113,3.12,-2.74,0.0,0.41,0.0,32.7
20150114,4.24,-1.7,0.0,0.41,0.0,18.41
20150115,12.51,-2.6,0.0,0.41,0.04,67.61
20150116,16.47,-0.88,0.0,0.41,0.08,65.18
20150117,18.89,-0.36,0.0,0.41,0.12,71.46
20150118,20.12,-0.02,0.0,0.41,0.16,72.74
20150119,20.54,1.97,0.0,0.41,0.15,73.2
20150120,18.01,3.8,0.0,0.41,0.12,72.06
20150121,14.57,1.3,10.09,0.41,0.05,38.43
20150122,7.54,0.99,5.49,0.43,0.0,20.52
20150123,9.96,-2.05,0.0,0.43,0.03,67.59
20150124,15.48,-2.87,0.0,0.43,0.11,74.41
20150125,15.87,2.67,0.0,0.42,0.13,76.72
20150126,22.83,1.25,0.0,0.42,0.21,77.15
20150127,23.32,4.72,0.0,0.42,0.25,76.05
20150128,25.68,5.9,0.0,0.41,0.26,65.73
20150129,14.28,5.35,0.0,0.41,0.06,56.09
20150130,12.27,1.0,0.0,0.41,0.07,54.91
20150131,7.98,5.38,18.98,0.43,0.0,18.27
20150201,9.69,-3.77,0.16,0.45,0.03,67.98
20150202,6.38,-6.85,0.0,0.45,0.01,77.67
20150203,16.33,-3.09,0.02,0.44,0.12,70.8
20150204,13.64,-1.92,0.06,0.44,0.08,38.8
20150205,5.76,-4.45,0.01,0.43,0.01,36.38
20150206,18.83,-2.79,0.0,0.43,0.15,83.81
20150207,24.87,3.93,0.0,0.42,0.3,85.55
20150208,24.51,3.58,0.0,0.42,0.31,86.25
