,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20060101,18.62,3.79,0.18,0.35,0.0,47.83
20060102,16.85,-0.56,0.0,0.35,0.0,57.84
20060103,22.58,6.43,0.0,0.35,0.01,57.98
20060104,14.31,1.3,0.0,0.35,0.0,55.55
20060105,11.03,-0.63,0.0,0.35,0.0,63.28
20060106,19.89,-1.45,0.0,0.35,0.0,62.42
20060107,23.24,3.24,0.0,0.35,0.0,62.57
20060108,19.37,3.67,0.0,0.35,0.0,57.33
20060109,4.66,-4.41,1.11,0.35,0.0,15.28
20060110,12.22,-4.64,0.0,0.35,0.0,63.52
20060111,19.08,-1.49,0.01,0.35,0.0,65.03
20060112,14.76,-1.24,0.0,0.35,0.0,59.78
20060113,10.57,-4.47,0.0,0.35,0.0,65.63
20060114,14.61,-2.09,0.0,0.35,0.0,50.68
20060115,19.47,4.17,0.05,0.35,0.0,63.25
20060116,8.37,-1.47,0.31,0.35,0.0,37.0
20060117,10.48,-5.64,0.04,0.35,0.0,68.27
20060118,20.13,-1.76,0.0,0.35,0.0,60.91
20060119,17.73,2.05,0.0,0.34,0.0,45.81
20060120,6.49,-2.94,0.0,0.34,0.0,35.56
20060121,10.62,-4.19,0.0,0.34,0.0,61.35
20060122,10.12,-4.03,0.0,0.34,0.0,66.87
20060123,13.27,-4.95,0.0,0.34,0.0,69.67
20060124,15.4,-2.69,0.0,0.34,0.0,70.79
20060125,14.82,-0.04,0.09,0.34,0.0,45.2
20060126,15.66,4.78,0.08,0.34,0.0,57.52
20060127,16.65,-0.68,0.0,0.34,0.0,56.0
20060128,13.55,0.64,0.0,0.34,0.0,71.64
20060129,16.43,0.14,0.0,0.34,0.0,58.95
20060130,12.9,-3.56,0.0,0.34,0.0,75.32
20060131,21.55,1.04,0.0,0.34,0.0,75.08
20060201,15.71,-0.35,0.0,0.34,0.0,75.03
20060202,17.23,-0.03,0.2,0.34,0.0,76.45
20060203,13.49,0.84,0.39,0.34,0.0,78.48
20060204,12.34,-2.87,0.0,0.34,0.0,68.52
20060205,18.2,1.93,0.0,0.34,0.0,77.96
20060206,10.8,-2.71,0.0,0.34,0.0,82.01
20060207,15.82,-3.42,0.0,0.34,0.0,83.25
20060208,18.41,-1.89,0.0,0.34,0.0,80.77
20060209,19.59,-3.59,0.0,0.34,0.0,74.54
20060210,4.84,-3.01,0.0,0.34,0.0,59.58
20060211,3.4,-6.76,0.0,0.34,0.0,87.21
20060212,12.26,-4.41,0.0,0.34,0.0,87.46
20060213,18.15,-2.82,0.0,0.34,0.0,88.79
20060214,21.39,-0.56,0.0,0.34,0.0,82.3
20060215,19.64,-0.17,0.0,0.34,0.0,90.18
20060216,12.94,-6.13,0.0,0.34,0.0,86.56
20060217,-0.7,-8.36,0.0,0.34,0.0,62.52
20060218,-2.33,-10.45,0.05,0.34,0.0,68.59
20060219,7.83,-6.67,0.01,0.34,0.0,61.35
20060220,11.51,-4.95,0.0,0.34,0.0,79.57
