,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20200101,11.27,1.72,0.0,0.43,0.01,33.15
20200102,16.21,5.63,0.0,0.42,0.05,41.98
20200103,14.74,3.8,0.0,0.42,0.06,61.47
20200104,14.16,-0.11,0.0,0.42,0.07,66.75
20200105,17.18,3.73,0.0,0.42,0.11,66.52
20200106,15.08,1.83,0.0,0.42,0.07,63.8
20200107,17.71,-2.22,0.0,0.41,0.1,66.93
20200108,18.26,-0.13,0.0,0.41,0.09,61.71
20200109,22.0,12.76,0.12,0.41,0.12,53.12
20200110,20.96,2.01,4.69,0.42,0.06,39.2
20200111,6.72,-2.71,1.65,0.42,0.0,57.99
20200112,16.35,-0.7,0.06,0.42,0.06,62.3
20200113,19.89,3.95,0.24,0.42,0.09,39.58
20200114,20.53,3.58,0.01,0.42,0.14,65.54
20200115,16.73,8.43,0.01,0.42,0.06,48.09
20200116,7.76,2.9,27.3,0.45,0.0,13.37
20200117,8.87,5.33,17.79,0.5,0.0,13.86
20200118,11.07,-0.51,0.02,0.5,0.06,71.29
20200119,11.0,-1.42,0.0,0.49,0.09,71.04
20200120,13.59,1.08,0.0,0.48,0.12,71.81
20200121,10.65,1.51,3.43,0.48,0.0,41.21
20200122,15.0,4.3,2.08,0.48,0.03,29.65
20200123,14.61,3.01,0.4,0.48,0.11,58.97
20200124,15.83,-0.75,0.0,0.47,0.15,69.53
20200125,20.19,3.36,0.0,0.46,0.19,72.42
20200126,17.94,6.46,0.0,0.46,0.15,76.36
20200127,19.82,4.25,0.16,0.45,0.17,71.66
20200128,13.14,1.14,2.76,0.45,0.04,32.27
20200129,10.68,-0.88,0.0,0.45,0.05,40.56
20200130,7.83,-1.81,0.0,0.45,0.02,19.2
20200131,12.73,-1.72,0.0,0.45,0.07,78.24
20200201,18.87,-1.88,0.0,0.45,0.18,81.2
20200202,24.56,3.58,0.0,0.45,0.29,79.12
