,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20200101,13.32,-0.34,0.0,0.5,0.07,56.17
20200102,12.26,4.26,0.01,0.49,0.02,47.6
20200103,11.69,1.37,0.0,0.49,0.04,56.46
20200104,11.15,-2.65,0.0,0.49,0.07,61.27
20200105,14.08,0.44,0.0,0.49,0.1,58.52
20200106,13.01,-2.41,0.0,0.48,0.08,61.5
20200107,14.93,-2.6,0.0,0.48,0.11,62.48
20200108,14.74,-0.85,0.0,0.48,0.08,52.8
20200109,19.62,10.74,0.0,0.48,0.15,48.02
20200110,19.77,-2.05,4.68,0.48,0.04,28.26
20200111,2.84,-5.74,0.09,0.49,0.0,50.84
20200112,12.41,-3.44,0.03,0.48,0.03,60.44
20200113,11.33,2.5,0.06,0.48,0.0,29.25
20200114,17.79,3.71,0.02,0.48,0.11,49.11
20200115,12.13,3.11,0.02,0.48,0.06,46.33
20200116,3.3,-2.67,15.59,0.48,0.0,30.06
20200117,7.51,1.28,22.45,0.54,-0.0,16.19
20200118,7.5,-1.2,0.01,0.55,0.0,65.8
20200119,10.33,-2.36,0.13,0.54,0.03,57.51
20200120,10.52,-5.17,0.0,0.53,0.02,67.13
20200121,4.9,-5.14,3.02,0.52,0.0,41.59
20200122,3.34,0.59,4.52,0.52,0.0,14.95
20200123,12.27,1.2,0.16,0.52,0.06,59.16
20200124,8.8,-1.7,0.03,0.52,0.01,68.8
20200125,15.39,-1.45,0.14,0.52,0.09,61.02
20200126,15.18,4.08,0.68,0.52,0.11,67.46
20200127,18.33,2.32,0.01,0.51,0.19,64.92
20200128,7.51,0.13,27.36,0.53,0.0,7.15
20200129,3.93,-3.07,0.09,0.55,0.0,34.89
20200130,4.08,-2.64,0.06,0.54,0.0,26.97
20200131,9.58,-3.92,0.0,0.54,0.03,72.3
20200201,16.13,-2.47,0.0,0.53,0.14,74.77
20200202,21.9,3.02,0.0,0.53,0.26,71.84
20200203,17.63,2.17,0.04,0.52,0.17,52.69
20200204,5.05,-1.56,0.43,0.52,0.0,17.89
20200205,1.77,-5.09,4.14,0.52,0.0,20.97
20200206,5.45,-6.59,0.01,0.52,0.0,73.97
