,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20150101,1.76,-9.27,0.0,0.46,0.0,35.77
20150102,2.18,-5.49,0.01,0.46,0.0,39.2
20150103,4.4,-11.17,1.15,0.46,0.0,24.64
20150104,-8.42,-15.87,0.05,0.46,0.0,29.52
20150105,-4.61,-14.08,0.01,0.45,0.0,21.35
20150106,-4.71,-13.02,0.0,0.45,0.0,36.33
20150107,-10.62,-17.19,0.0,0.45,0.0,44.22
20150108,3.4,-16.65,0.01,0.45,0.0,42.56
20150109,-6.12,-14.49,0.0,0.45,0.0,50.37
20150110,3.4,-13.74,0.0,0.45,0.0,46.18
20150111,2.84,-8.69,0.01,0.45,0.0,40.68
20150112,-4.92,-13.29,0.0,0.45,0.0,52.14
20150113,-3.99,-15.49,0.01,0.45,0.0,28.96
20150114,3.29,-9.42,0.0,0.45,0.0,51.93
20150115,7.33,-6.22,0.07,0.45,0.0,56.02
20150116,11.24,-2.11,0.0,0.45,0.01,52.14
20150117,10.32,-0.83,0.0,0.45,0.01,46.27
20150118,11.54,-3.36,0.0,0.45,0.01,51.59
20150119,13.8,-0.03,0.0,0.45,0.02,55.67
20150120,11.12,-0.34,0.0,0.45,0.02,47.32
20150121,8.28,-2.7,0.0,0.45,0.0,53.57
20150122,3.84,-3.81,0.0,0.45,0.0,50.41
20150123,7.73,-4.49,0.0,0.45,0.0,52.19
20150124,10.19,-1.68,0.2,0.45,0.0,45.15
20150125,7.23,-1.14,0.25,0.45,0.0,31.38
20150126,15.42,-2.37,0.0,0.45,0.03,62.16
20150127,15.19,0.44,0.0,0.45,0.04,62.23
20150128,14.77,1.23,0.0,0.45,0.03,54.44
20150129,6.9,-4.37,0.0,0.45,0.0,47.95
20150130,2.94,-5.22,0.31,0.45,0.0,44.63
20150131,1.38,-0.87,19.71,0.45,0.0,12.72
20150201,-1.2,-17.02,3.93,0.46,0.0,42.2
20150202,-4.57,-20.25,0.0,0.45,0.0,68.23
20150203,4.55,-9.76,0.19,0.46,0.0,62.14
20150204,-4.5,-15.86,3.23,0.47,0.0,15.04
20150205,-1.45,-18.49,0.0,0.46,0.0,53.24
20150206,7.56,-5.03,0.03,0.47,0.0,60.4
20150207,13.57,-0.47,0.08,0.48,0.01,68.16
20150208,17.76,-0.06,0.0,0.48,0.06,66.75
20150209,8.0,-1.98,0.0,0.48,0.01,20.36
20150210,10.02,-2.83,0.0,0.48,0.01,55.02
20150211,3.77,-4.02,0.0,0.47,0.0,65.88
20150212,-3.35,-11.1,0.0,0.47,0.0,47.36
20150213,7.94,-5.23,0.0,0.47,0.0,71.65
20150214,0.79,-7.98,0.0,0.47,0.0,69.65
20150215,-8.31,-10.02,1.28,0.47,0.0,25.31
20150216,3.57,-8.67,0.22,0.47,0.0,57.06
20150217,-2.12,-10.84,1.61,0.47,0.0,46.68
20150218,-5.93,-13.24,0.0,0.46,0.0,68.0
20150219,-4.56,-13.08,0.0,0.46,0.0,42.91
20150220,2.37,-9.94,0.18,0.46,0.0,39.71
20150221,6.83,-5.53,0.02,0.47,0.0,69.47
20150222,-5.69,-12.11,0.0,0.47,0.0,67.21
20150223,-3.92,-15.7,0.0,0.46,0.0,75.1
20150224,7.26,-9.95,0.0,0.46,0.0,83.42
20150225,8.65,-8.68,0.13,0.46,0.0,54.55
20150226,-6.67,-15.14,0.0,0.46,0.0,88.77
20150227,-7.8,-17.48,0.01,0.46,0.0,67.38
20150228,-4.92,-14.1,8.58,0.46,0.0,25.73
20150301,1.99,-9.95,0.05,0.46,0.0,66.38
20150302,3.47,-5.18,0.0,0.47,0.0,65.73
20150303,3.19,-5.82,0.32,0.47,0.0,60.66
20150304,0.01,-10.49,0.07,0.47,0.0,84.41
20150305,1.73,-13.99,0.0,0.47,0.0,92.55
20150306,13.91,-6.19,0.0,0.47,0.05,94.73
20150307,16.68,-0.37,0.0,0.47,0.1,98.1
20150308,15.25,-0.52,0.0,0.46,0.1,89.28
20150309,16.24,-0.67,0.0,0.46,0.16,95.34
20150310,21.19,0.07,0.0,0.46,0.2,97.07
20150311,21.53,0.3,0.0,0.46,0.23,98.94
20150312,22.6,2.13,0.0,0.45,0.26,102.17
20150313,21.87,2.4,0.0,0.45,0.24,97.73
20150314,17.99,2.13,0.0,0.45,0.16,97.85
