,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20110101,-9.32,-18.77,0.05,0.43,0.0,42.71
20110102,-1.2,-20.7,0.0,0.43,0.0,38.72
20110103,-0.89,-17.4,0.0,0.43,0.0,31.87
20110104,-2.94,-16.82,0.0,0.43,0.0,36.97
20110105,0.79,-11.39,0.05,0.43,0.0,34.76
20110106,1.88,-6.21,0.18,0.43,0.0,36.19
20110107,0.42,-13.94,0.02,0.44,0.0,34.12
20110108,-8.91,-16.7,0.27,0.44,0.0,44.26
20110109,-7.56,-10.49,7.0,0.43,0.0,27.8
20110110,-9.77,-14.5,2.16,0.43,0.0,34.13
20110111,-13.48,-21.54,0.01,0.43,0.0,44.68
20110112,-11.95,-19.06,0.0,0.43,0.0,43.27
20110113,-2.08,-14.31,0.01,0.43,0.0,33.4
20110114,0.76,-9.63,0.38,0.43,0.0,26.45
20110115,-9.85,-15.53,0.63,0.44,0.0,36.73
20110116,-3.74,-15.88,0.16,0.44,0.0,25.92
20110117,0.3,-15.52,0.56,0.44,0.0,21.98
20110118,-14.64,-23.17,0.86,0.44,0.0,25.38
20110119,-15.46,-24.54,0.3,0.44,0.0,20.48
20110120,-10.98,-19.65,0.01,0.44,0.0,46.66
20110121,-4.13,-15.85,0.08,0.43,0.0,47.16
20110122,-7.47,-20.34,5.77,0.43,0.0,32.55
20110123,-5.43,-26.1,0.02,0.43,0.0,43.9
20110124,0.33,-15.2,0.32,0.44,0.0,43.12
20110125,0.01,-16.09,0.09,0.44,0.0,51.41
20110126,1.19,-8.59,0.02,0.44,0.0,56.9
20110127,1.62,-3.2,0.0,0.45,0.0,55.51
20110128,6.28,-5.41,0.0,0.46,0.0,56.88
20110129,-3.39,-12.08,0.01,0.46,0.0,37.98
20110130,-9.42,-15.03,0.45,0.45,0.0,42.8
20110131,-10.72,-18.76,2.13,0.45,0.0,48.68
20110201,-14.24,-20.36,0.49,0.45,0.0,51.32
20110202,-10.56,-20.95,0.0,0.45,0.0,61.04
20110203,0.28,-18.02,0.0,0.45,0.0,60.62
20110204,3.24,-6.97,0.02,0.45,0.0,57.2
20110205,2.29,-4.47,2.51,0.45,0.0,44.45
20110206,-0.6,-10.28,0.2,0.45,0.0,37.29
