,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20070101,-5.29,-17.24,0.08,0.5,0.0,37.23
20070102,0.12,-8.13,0.35,0.5,0.0,22.79
20070103,0.62,-3.47,3.36,0.5,0.01,20.32
20070104,-2.93,-13.86,1.23,0.51,0.0,29.89
20070105,-9.13,-17.98,1.15,0.5,0.0,30.2
20070106,-5.22,-17.72,2.96,0.5,0.0,19.82
20070107,-4.03,-18.04,1.55,0.5,0.0,18.47
20070108,-2.0,-10.61,0.47,0.5,0.0,28.84
20070109,0.38,-10.03,0.51,0.5,0.0,32.62
20070110,-3.05,-17.92,1.61,0.5,0.0,23.48
20070111,-18.61,-27.42,1.51,0.5,0.0,29.06
20070112,-17.37,-34.74,0.01,0.5,0.0,39.72
20070113,-13.88,-31.56,0.37,0.5,0.0,41.32
20070114,-13.14,-24.08,0.58,0.5,0.0,41.55
20070115,-9.95,-23.79,0.52,0.5,0.0,42.05
20070116,-5.76,-18.76,0.69,0.5,0.0,41.77
20070117,-8.33,-19.56,0.65,0.5,0.0,26.24
20070118,-8.58,-23.3,0.64,0.5,0.0,38.97
20070119,-3.57,-13.24,0.88,0.5,0.0,29.62
20070120,-5.91,-12.11,2.15,0.5,0.0,22.11
20070121,-8.06,-19.0,0.41,0.5,0.0,41.44
20070122,-2.3,-14.9,0.69,0.5,0.0,36.52
20070123,-0.92,-11.25,0.89,0.5,0.0,33.15
20070124,0.61,-9.36,0.02,0.5,0.0,46.18
20070125,0.98,-9.13,0.04,0.51,0.0,47.77
20070126,-2.16,-13.62,0.1,0.51,0.0,48.69
20070127,-7.49,-18.91,0.07,0.51,0.0,49.67
20070128,-4.46,-18.26,0.03,0.51,0.0,48.95
20070129,-5.92,-20.04,0.24,0.51,0.0,39.46
20070130,-5.45,-19.56,0.53,0.51,0.0,43.62
20070131,-8.78,-16.03,0.96,0.51,0.0,46.32
20070201,-13.2,-28.67,2.09,0.51,0.0,36.54
20070202,-9.43,-28.13,3.35,0.51,0.0,38.41
20070203,-2.3,-17.02,0.13,0.51,0.0,39.92
20070204,1.05,-8.1,2.93,0.51,0.0,44.75
20070205,2.19,-0.52,0.33,0.52,0.0,42.94
20070206,2.33,-5.42,0.55,0.53,0.01,35.96
20070207,1.77,-9.1,0.13,0.53,0.01,41.62
20070208,0.8,-5.24,3.31,0.53,0.0,24.76
20070209,0.4,-9.8,2.88,0.53,0.0,23.74
20070210,0.56,-12.36,0.12,0.53,0.0,51.85
20070211,2.37,-4.83,4.6,0.54,0.0,41.2
20070212,-3.89,-11.27,5.29,0.55,0.0,30.01
20070213,-3.41,-13.19,1.98,0.54,0.0,38.05
20070214,-1.87,-12.68,1.53,0.54,0.0,31.62
20070215,1.08,-11.24,3.63,0.54,0.0,30.74
20070216,1.12,-9.74,0.67,0.55,0.0,44.26
20070217,1.69,-13.52,0.08,0.55,0.0,58.64
20070218,2.19,-10.2,1.99,0.55,0.0,47.83
20070219,-2.52,-15.03,0.17,0.55,0.0,60.67
20070220,1.65,-7.41,3.33,0.55,0.01,43.23
20070221,-1.69,-10.13,1.78,0.55,0.0,46.66
20070222,2.99,-7.36,1.1,0.56,0.01,36.46
20070223,-2.25,-11.2,7.65,0.56,0.0,25.44
