,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20090101,9.94,-3.08,0.0,0.49,0.02,55.64
20090102,11.23,-2.06,0.01,0.49,0.03,37.8
20090103,17.83,-3.09,0.0,0.49,0.15,58.23
20090104,-0.15,-6.29,0.0,0.48,0.0,49.88
20090105,2.51,-5.22,0.1,0.48,0.0,47.1
20090106,2.53,-4.66,0.0,0.48,0.0,33.34
20090107,11.1,-2.34,0.0,0.48,0.02,59.39
20090108,11.06,-1.77,0.0,0.48,0.03,59.31
20090109,17.24,-1.18,0.0,0.48,0.14,59.31
20090110,2.12,-5.95,0.0,0.48,0.0,61.89
20090111,11.44,-3.38,0.0,0.48,0.04,61.54
20090112,8.95,-5.25,0.04,0.48,0.0,45.8
20090113,4.48,-7.01,0.0,0.48,0.0,60.57
20090114,9.58,-6.42,0.03,0.48,0.01,41.16
20090115,-6.17,-9.37,0.19,0.48,0.0,26.47
20090116,6.41,-9.81,0.0,0.48,0.0,59.84
20090117,10.95,-3.74,0.0,0.48,0.02,64.0
20090118,11.85,-1.42,0.0,0.48,0.02,58.34
20090119,9.31,-2.3,0.0,0.48,0.0,65.8
20090120,7.0,-3.11,0.0,0.48,0.0,66.05
20090121,12.19,-3.1,0.0,0.48,0.05,66.59
20090122,14.41,-2.27,0.0,0.48,0.05,60.13
20090123,6.07,-4.45,0.0,0.48,0.0,36.59
20090124,-1.01,-7.68,0.0,0.48,0.0,68.12
20090125,0.61,-5.42,0.0,0.48,0.0,32.66
20090126,-4.24,-6.34,0.88,0.48,0.0,9.0
20090127,-4.51,-9.6,0.57,0.48,0.0,9.35
20090128,5.79,-11.52,0.0,0.48,0.0,70.46
20090129,8.11,-4.41,0.01,0.48,0.0,71.74
20090130,13.44,-1.63,0.0,0.48,0.05,72.93
20090131,17.36,-0.96,0.0,0.48,0.15,73.91
20090201,10.48,-2.73,0.0,0.47,0.04,71.55
20090202,9.49,-4.32,0.0,0.47,0.01,57.91
20090203,5.12,-5.39,0.0,0.47,0.0,67.13
20090204,7.67,-5.92,0.0,0.47,0.0,74.89
20090205,18.43,-2.68,0.0,0.47,0.2,77.21
20090206,20.76,5.87,0.0,0.47,0.33,69.83
20090207,20.95,9.66,0.0,0.46,0.34,71.38
20090208,18.98,11.03,1.06,0.46,0.17,40.77
20090209,18.59,9.63,7.19,0.48,0.38,78.05
20090210,21.17,4.89,4.54,0.48,0.38,61.83
20090211,12.71,3.68,6.77,0.49,0.12,72.94
20090212,12.19,1.52,0.0,0.49,0.04,62.71
20090213,15.36,-0.75,0.0,0.48,0.24,78.06
20090214,6.91,-4.67,0.0,0.48,0.01,68.48
20090215,6.91,-4.85,0.0,0.48,0.01,84.09
20090216,11.58,-3.93,0.0,0.48,0.06,83.14
20090217,20.48,4.92,0.0,0.48,0.33,83.23
20090218,12.37,-0.97,0.0,0.48,0.14,84.02
20090219,11.67,-5.67,0.0,0.47,0.07,87.97
20090220,18.21,-2.01,0.0,0.47,0.33,88.78
20090221,6.01,-3.2,0.02,0.47,0.0,90.03
20090222,12.44,-2.15,0.0,0.47,0.13,82.83
20090223,15.55,0.28,0.0,0.46,0.21,58.27
20090224,17.15,3.72,0.0,0.46,0.32,90.02
20090225,18.32,5.89,0.0,0.46,0.22,79.99
20090226,18.95,4.05,0.0,0.46,0.31,64.45
20090227,7.98,-4.41,0.0,0.46,0.02,93.05
20090228,1.02,-5.4,0.0,0.46,0.0,97.48
20090301,4.72,-6.28,0.0,0.46,0.0,88.78
20090302,10.54,-5.61,0.0,0.46,0.06,68.55
20090303,12.89,0.29,0.0,0.46,0.06,60.15
20090304,18.84,1.05,0.0,0.46,0.25,71.19
20090305,26.61,9.99,0.0,0.45,0.86,91.11
20090306,20.51,6.22,0.0,0.45,0.42,82.95
20090307,21.42,15.59,0.09,0.45,0.24,44.99
20090308,18.7,5.23,0.01,0.45,0.48,104.98
20090309,19.46,6.96,5.78,0.45,0.09,42.74
20090310,16.3,-0.62,0.26,0.46,0.11,49.95
20090311,2.81,-4.7,0.0,0.46,0.0,89.12
20090312,6.4,-2.63,1.2,0.46,0.0,41.17
20090313,10.25,-0.6,0.2,0.46,0.06,56.3
20090314,14.89,1.11,0.0,0.46,0.42,95.49
20090315,18.77,1.78,0.0,0.45,0.5,108.79
20090316,22.33,5.26,0.0,0.45,0.6,112.57
20090317,26.36,6.7,0.0,0.45,0.96,111.71
20090318,22.26,7.8,0.0,0.45,0.83,100.93
20090319,17.55,6.76,0.0,0.45,0.32,100.95
20090320,20.6,6.62,0.81,0.45,0.51,74.52
20090321,24.14,11.19,0.61,0.45,0.67,67.12
20090322,24.21,13.27,0.0,0.44,0.76,72.88
