,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20200101,13.08,-0.55,0.0,0.48,0.07,56.17
20200102,12.18,3.81,0.0,0.47,0.03,47.6
20200103,12.99,1.76,0.0,0.47,0.07,56.46
20200104,11.22,-2.24,0.0,0.47,0.06,61.27
20200105,14.6,0.45,0.0,0.46,0.12,58.52
20200106,13.44,-1.73,0.0,0.46,0.09,61.5
20200107,15.13,-2.29,0.0,0.46,0.12,62.48
20200108,14.62,-1.65,0.0,0.46,0.08,52.8
20200109,19.94,10.89,0.01,0.45,0.17,48.02
20200110,19.84,-2.39,2.83,0.46,0.06,28.26
20200111,4.1,-5.27,0.04,0.46,0.0,50.84
20200112,13.63,-3.17,0.01,0.46,0.05,60.44
20200113,14.92,2.45,0.09,0.46,0.03,29.25
20200114,17.88,4.12,0.05,0.46,0.14,49.11
20200115,11.98,3.07,0.04,0.46,0.05,46.33
20200116,4.19,-1.46,25.99,0.46,0.0,30.06
20200117,7.08,2.2,19.13,0.53,0.0,16.19
20200118,8.12,-1.58,0.0,0.53,0.01,65.8
20200119,10.33,-2.35,0.02,0.52,0.03,57.51
20200120,11.84,-4.28,0.0,0.52,0.05,67.13
20200121,5.69,-3.99,4.44,0.51,0.0,41.59
20200122,5.04,1.3,4.98,0.52,0.0,14.95
20200123,12.83,1.37,0.17,0.52,0.06,59.16
20200124,12.01,-1.8,0.01,0.51,0.07,68.8
20200125,16.88,-0.47,0.14,0.5,0.13,61.02
20200126,16.75,4.19,0.51,0.49,0.17,67.46
20200127,17.93,2.76,0.06,0.49,0.21,64.92
20200128,7.9,-0.22,22.05,0.52,0.0,7.15
20200129,6.88,-2.54,0.02,0.52,0.0,34.89
20200130,4.37,-2.17,0.01,0.52,0.0,26.97
20200131,10.69,-3.35,0.0,0.52,0.06,72.3
20200201,17.34,-2.1,0.0,0.51,0.2,74.77
20200202,21.36,3.23,0.0,0.5,0.31,71.84
20200203,17.08,2.41,0.27,0.5,0.15,52.69
20200204,6.09,-2.02,0.85,0.49,0.0,17.89
20200205,1.82,-5.77,5.61,0.49,0.0,20.97
20200206,6.26,-7.45,0.0,0.49,0.0,73.97
20200207,11.22,-1.48,2.14,0.5,0.07,74.9
20200208,13.78,-0.74,1.38,0.5,0.15,75.53
20200209,18.54,2.72,0.4,0.5,0.18,42.67
20200210,3.91,0.05,2.97,0.5,0.0,28.99
20200211,5.48,0.59,2.28,0.5,0.0,33.55
20200212,7.03,0.17,7.65,0.51,0.0,26.83
20200213,1.58,-7.24,0.0,0.51,0.0,81.69
20200214,6.26,-6.33,0.0,0.51,0.0,81.93
20200215,14.35,0.62,0.02,0.51,0.11,71.36
20200216,17.12,0.73,0.02,0.5,0.2,60.3
20200217,16.97,6.2,0.04,0.5,0.23,49.78
20200218,11.43,0.58,0.0,0.49,0.1,76.92
20200219,12.5,-1.52,0.01,0.49,0.12,80.97
20200220,5.21,-4.87,0.0,0.49,0.0,55.96
20200221,8.33,-6.42,0.0,0.49,0.04,90.51
20200222,15.52,0.48,0.04,0.49,0.17,75.19
20200223,13.75,6.23,2.68,0.49,0.03,28.8
20200224,13.3,3.56,0.26,0.49,0.09,29.31
20200225,11.47,0.84,0.73,0.49,0.14,66.12
20200226,6.46,-2.88,0.11,0.49,0.0,79.16
20200227,15.38,-4.12,0.0,0.48,0.22,91.02
20200228,17.24,-1.7,0.0,0.48,0.33,95.07
20200229,20.8,4.06,0.0,0.48,0.4,80.45
20200301,23.74,7.42,0.0,0.48,0.66,99.02
20200302,15.52,4.76,0.0,0.48,0.25,79.38
20200303,16.5,5.05,0.48,0.48,0.17,74.95
20200304,13.46,5.0,0.16,0.48,0.05,35.45
20200305,18.02,-0.22,0.0,0.48,0.41,98.73
20200306,17.81,-0.24,0.0,0.47,0.48,107.2
20200307,18.74,3.14,0.0,0.47,0.47,96.96
20200308,13.58,5.58,6.66,0.47,0.03,37.11
20200309,22.12,6.33,1.23,0.48,0.66,78.8
20200310,22.16,3.1,0.0,0.48,0.58,102.68
20200311,22.19,12.58,0.0,0.48,0.41,87.38
20200312,26.78,12.8,0.0,0.47,1.08,105.76
20200313,12.02,7.65,6.94,0.48,0.01,25.7
20200314,13.19,5.72,22.81,0.52,0.13,43.7
20200315,14.26,4.29,2.45,0.52,0.27,42.79
20200316,17.7,8.21,1.11,0.52,0.26,36.23
20200317,15.9,9.3,24.21,0.52,0.11,35.85
20200318,24.66,15.59,16.97,0.56,0.73,82.22
20200319,23.95,11.54,28.35,0.61,0.91,100.39
20200320,10.22,0.94,0.0,0.59,0.11,84.6
20200321,12.08,-0.35,7.93,0.58,0.14,84.62
20200322,17.44,5.99,1.2,0.58,0.35,40.07
20200323,20.94,10.65,0.42,0.56,0.47,44.12
20200324,22.15,11.21,0.3,0.55,0.98,97.09
20200325,26.23,10.17,0.01,0.54,1.38,119.87
20200326,30.28,13.44,0.0,0.53,1.54,114.07
20200327,26.0,17.1,2.44,0.52,0.85,72.66
20200328,21.25,7.44,0.67,0.52,1.24,119.05
20200329,19.54,4.87,0.0,0.52,0.8,105.4
20200330,15.31,10.26,18.8,0.53,0.1,26.38
20200331,19.02,8.44,0.09,0.54,0.91,118.08
20200401,20.77,8.53,0.0,0.53,0.65,103.28
20200402,23.37,12.12,1.54,0.52,0.81,56.36
20200403,10.0,0.97,1.34,0.52,0.13,33.24
20200404,13.12,0.51,0.01,0.52,0.42,49.77
20200405,18.4,3.45,0.02,0.52,0.56,89.28
20200406,22.09,12.2,0.02,0.52,0.46,65.01
20200407,28.32,15.07,0.01,0.51,1.61,119.45
20200408,30.8,12.33,0.0,0.5,2.04,132.75
20200409,18.44,9.05,0.0,0.5,0.51,98.34
