,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20020101,-1.36,-10.54,0.0,0.41,0.0,39.15
20020102,-4.79,-11.2,0.02,0.41,0.0,45.84
20020103,3.19,-10.55,0.0,0.41,0.0,50.98
20020104,4.94,-5.7,0.01,0.41,0.0,36.84
20020105,8.76,-0.09,0.08,0.41,0.0,47.74
20020106,3.77,-4.97,0.0,0.41,0.0,45.91
20020107,8.83,-5.02,0.0,0.41,0.0,41.93
20020108,13.55,-0.31,0.0,0.41,0.01,46.24
20020109,9.24,1.54,0.0,0.41,0.0,21.71
20020110,10.23,-2.67,0.02,0.41,0.01,51.78
20020111,11.04,-3.55,0.0,0.41,0.01,50.34
20020112,8.41,-1.78,0.0,0.41,0.0,54.54
20020113,13.37,-0.76,0.0,0.41,0.02,44.99
20020114,6.56,-3.16,0.0,0.41,0.0,53.27
20020115,2.48,-4.55,0.0,0.41,0.0,45.55
20020116,3.17,-3.77,0.0,0.41,0.0,50.25
20020117,3.41,-3.49,0.22,0.41,0.0,45.24
20020118,0.85,-5.84,1.92,0.41,0.0,31.97
20020119,4.24,-5.58,0.0,0.41,0.0,56.36
20020120,4.35,-3.15,0.08,0.41,0.0,55.75
20020121,11.83,-2.81,0.0,0.41,0.01,59.32
20020122,10.54,-2.28,0.0,0.41,0.0,55.89
20020123,4.81,-3.62,0.13,0.41,0.0,39.16
20020124,7.25,-4.22,0.06,0.41,0.0,61.37
20020125,13.98,-2.55,0.0,0.41,0.02,60.1
20020126,15.98,-3.06,0.0,0.41,0.03,59.3
20020127,13.22,-3.71,0.0,0.41,0.02,46.39
20020128,2.9,-6.45,0.09,0.41,0.0,39.4
20020129,-2.9,-6.25,3.62,0.41,0.0,25.95
20020130,-5.02,-6.88,11.98,0.41,0.0,13.18
20020131,-2.81,-11.5,7.29,0.41,0.0,10.34
20020201,1.17,-13.91,0.01,0.41,0.0,48.46
20020202,1.97,-10.21,0.1,0.41,0.0,21.74
20020203,6.19,-7.41,0.02,0.43,0.0,52.77
20020204,2.44,-9.05,0.2,0.43,0.0,56.55
20020205,3.91,-7.81,0.19,0.43,0.0,54.5
20020206,5.54,-3.48,0.45,0.43,0.0,49.0
20020207,10.48,-4.31,0.0,0.43,0.01,65.02
20020208,13.7,-1.88,0.16,0.43,0.02,63.95
20020209,2.89,-2.31,5.58,0.44,0.0,21.1
20020210,4.42,-5.32,0.01,0.44,0.0,61.65
20020211,15.03,-4.2,0.14,0.43,0.03,69.09
20020212,7.91,-3.68,0.0,0.43,0.0,72.92
20020213,10.27,-4.58,0.0,0.43,0.02,77.35
20020214,7.9,-1.73,0.0,0.42,0.0,56.46
20020215,11.13,-3.25,0.0,0.42,0.03,79.09
20020216,15.15,-2.67,0.0,0.42,0.07,77.91
20020217,16.18,-2.05,0.01,0.42,0.04,70.48
20020218,12.74,4.87,1.49,0.42,0.01,36.59
20020219,9.15,1.09,1.99,0.42,0.0,40.91
20020220,12.44,-1.99,0.0,0.42,0.05,80.93
20020221,12.45,-2.81,0.0,0.42,0.05,78.16
20020222,14.6,-3.26,0.01,0.42,0.06,77.8
20020223,22.23,0.48,0.0,0.41,0.15,65.95
20020224,9.73,-3.95,0.28,0.41,0.01,47.52
20020225,-4.49,-7.92,1.54,0.41,0.0,36.96
20020226,-6.13,-12.63,0.0,0.41,0.0,50.98
20020227,0.7,-13.95,0.0,0.41,0.0,61.2
20020228,7.4,-6.45,0.45,0.41,0.0,80.69
20020301,-0.45,-11.06,4.32,0.41,0.0,12.16
20020302,-6.06,-14.56,0.17,0.41,0.0,56.19
20020303,-7.51,-15.81,0.01,0.41,0.0,56.46
20020304,10.18,-13.04,0.01,0.41,0.02,95.28
20020305,17.19,-2.41,0.0,0.42,0.07,92.7
20020306,8.79,-4.92,0.01,0.42,0.02,45.58
20020307,6.02,-5.09,0.45,0.42,0.0,18.65
20020308,5.55,-7.81,3.71,0.42,0.0,22.51
20020309,3.94,-8.81,0.0,0.42,0.0,99.12
20020310,11.86,-4.85,0.09,0.42,0.03,83.33
20020311,9.9,-1.95,0.01,0.42,0.01,76.77
20020312,19.51,-2.67,0.0,0.41,0.15,87.47
20020313,17.73,0.36,0.0,0.41,0.14,92.9
20020314,9.38,-1.94,0.03,0.41,0.02,56.16
20020315,7.19,-4.52,0.02,0.41,0.01,83.44
20020316,7.77,-5.08,0.0,0.41,0.02,72.87
20020317,14.09,-2.35,1.05,0.41,0.12,100.72
20020318,17.96,-0.85,3.88,0.41,0.15,79.16
20020319,11.44,-1.88,0.53,0.42,0.04,40.46
20020320,18.26,-4.67,0.0,0.41,0.19,101.29
20020321,-0.87,-9.11,0.02,0.41,0.0,108.23
20020322,5.83,-7.64,0.0,0.41,0.0,103.77
20020323,15.27,-3.84,0.01,0.41,0.1,100.06
20020324,4.56,-2.6,3.31,0.41,0.0,22.7
20020325,0.82,-5.59,0.13,0.41,0.0,47.16
20020326,10.25,-5.88,0.0,0.41,0.06,104.71
20020327,22.37,-1.74,0.23,0.41,0.27,115.37
20020328,20.48,2.95,0.1,0.41,0.36,118.49
20020329,17.65,3.76,0.0,0.41,0.27,120.75
20020330,16.17,0.39,0.03,0.41,0.24,93.48
20020331,14.4,2.25,0.12,0.41,0.17,107.64
20020401,26.53,3.75,0.0,0.4,0.49,122.23
20020402,8.59,-3.07,0.0,0.4,0.03,113.52
20020403,6.48,-6.39,0.0,0.4,0.03,118.17
20020404,13.32,-2.53,0.0,0.4,0.14,114.75
20020405,19.11,-0.97,0.0,0.4,0.28,120.22
20020406,16.85,2.72,0.45,0.4,0.11,42.88
20020407,15.31,8.69,2.73,0.4,0.05,34.8
20020408,13.15,4.11,10.61,0.41,0.02,54.73
20020409,20.51,1.0,0.0,0.42,0.43,127.81
20020410,25.57,8.33,0.24,0.41,0.58,103.11
20020411,23.87,9.33,1.2,0.41,0.5,114.42
20020412,23.36,6.76,0.12,0.41,0.65,126.82
20020413,24.22,9.44,0.06,0.41,0.4,86.4
20020414,30.95,10.76,0.0,0.4,0.91,121.95
20020415,33.4,15.02,0.17,0.4,1.04,132.32
20020416,27.29,11.43,1.38,0.39,0.46,101.79
20020417,30.69,9.59,0.73,0.39,0.71,132.94
20020418,29.52,13.52,4.06,0.39,0.8,136.86
20020419,16.18,5.82,4.35,0.4,0.18,66.38
20020420,11.87,3.72,9.65,0.41,0.03,26.09
20020421,17.48,5.55,2.97,0.42,0.35,127.98
20020422,23.77,5.49,2.31,0.41,0.76,130.06
20020423,27.59,7.5,0.26,0.41,0.97,137.5
20020424,16.3,3.71,0.66,0.41,0.37,141.99
20020425,15.53,2.85,0.28,0.41,0.26,106.59
20020426,11.48,4.6,3.99,0.41,0.01,24.6
20020427,24.4,5.98,11.6,0.43,0.49,101.82
20020428,18.37,3.16,0.33,0.43,0.51,133.8
20020429,24.79,6.62,0.03,0.42,0.84,131.23
20020430,25.49,8.84,0.07,0.41,0.82,74.25
20020501,18.6,6.13,0.19,0.41,0.21,37.36
20020502,18.21,4.55,0.0,0.41,0.57,132.42
20020503,20.37,4.26,0.03,0.41,0.44,117.48
20020504,22.61,7.02,0.5,0.4,0.71,132.61
20020505,29.3,11.15,4.28,0.4,0.66,103.08
20020506,30.23,17.46,2.06,0.41,1.23,140.1
20020507,29.21,13.36,7.27,0.41,0.61,57.82
20020508,24.6,10.74,2.97,0.41,0.76,108.3
20020509,18.4,5.75,0.52,0.41,0.6,153.4
20020510,19.69,7.37,3.89,0.41,0.36,82.19
20020511,30.48,9.84,10.36,0.42,1.14,105.93
20020512,18.2,7.1,3.83,0.43,0.52,51.38
20020513,23.67,5.12,0.0,0.42,1.16,153.14
20020514,26.55,7.48,1.43,0.41,1.27,130.3
20020515,29.21,11.96,8.47,0.41,1.14,145.55
20020516,24.73,9.91,5.98,0.42,0.81,82.09
20020517,19.32,6.38,1.26,0.42,0.8,154.55
20020518,20.53,3.95,0.22,0.41,0.96,133.22
20020519,18.23,6.55,0.94,0.41,0.36,101.82
20020520,21.68,8.53,0.58,0.41,0.58,93.4
20020521,25.64,9.86,0.0,0.41,1.06,141.14
20020522,27.33,15.68,6.74,0.4,0.94,127.82
20020523,21.47,10.06,6.0,0.41,0.58,84.04
20020524,10.77,5.37,26.67,0.44,0.03,32.84
20020525,22.88,4.53,0.57,0.46,1.39,159.73
20020526,25.76,9.69,13.51,0.45,1.13,136.24
20020527,27.69,16.05,2.67,0.47,1.26,127.23
20020528,25.6,16.48,1.22,0.45,0.95,134.48
20020529,31.04,14.16,1.16,0.45,2.25,152.68
20020530,31.9,16.94,0.23,0.43,2.23,156.74
20020531,35.3,17.34,0.0,0.42,2.62,158.35
20020601,35.73,19.12,0.08,0.41,2.23,148.01
20020602,37.41,20.3,0.0,0.4,2.43,151.09
20020603,34.75,20.24,2.38,0.39,1.41,110.05
20020604,25.02,15.32,3.7,0.39,0.59,47.89
20020605,27.02,13.99,0.72,0.39,1.14,109.07
20020606,30.9,13.96,0.0,0.39,1.41,161.12
20020607,34.54,16.29,0.27,0.38,1.28,162.47
