,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20080101,-9.57,-15.86,0.0,0.48,0.0,35.76
20080102,-0.58,-14.52,0.0,0.48,0.0,32.34
20080103,2.65,-9.45,0.0,0.48,0.0,37.55
20080104,4.95,-6.72,0.0,0.48,0.0,33.49
20080105,9.2,-2.12,0.0,0.48,0.0,16.57
20080106,6.48,-1.88,0.0,0.48,0.0,31.01
20080107,5.66,-2.58,0.0,0.48,0.0,35.66
20080108,4.29,-4.45,0.0,0.48,0.0,39.73
20080109,2.41,-6.66,0.0,0.48,0.0,35.71
20080110,1.19,-6.99,0.0,0.48,0.0,40.68
20080111,4.42,-6.1,0.18,0.48,0.0,34.16
20080112,-2.57,-9.09,0.03,0.48,0.0,27.3
20080113,0.55,-10.43,0.0,0.48,0.0,39.69
20080114,-5.14,-12.51,0.01,0.48,0.0,18.89
20080115,5.81,-8.45,0.33,0.48,0.0,25.09
20080116,-4.21,-15.2,0.15,0.48,0.0,30.4
20080117,-4.41,-16.71,0.49,0.48,0.0,30.66
20080118,-8.44,-19.19,0.03,0.48,0.0,33.63
20080119,-10.64,-20.41,0.0,0.48,0.0,40.46
20080120,-11.95,-17.35,1.28,0.48,0.0,19.52
20080121,-11.14,-16.37,0.61,0.48,0.0,30.79
20080122,-3.87,-17.88,0.62,0.48,0.0,35.44
20080123,-7.09,-17.85,0.38,0.48,0.0,44.15
20080124,-1.28,-17.95,0.0,0.48,0.0,45.57
20080125,-5.93,-12.27,0.03,0.48,0.0,34.89
20080126,6.39,-7.24,0.0,0.48,0.0,50.52
20080127,8.49,-3.89,0.0,0.48,0.0,38.92
20080128,5.54,-15.31,0.01,0.48,0.0,24.34
20080129,-14.15,-20.21,0.06,0.48,0.0,51.37
20080130,-14.56,-21.1,0.07,0.48,0.0,38.35
20080131,0.34,-19.27,0.0,0.48,0.0,50.01
20080201,3.08,-8.88,0.01,0.48,0.0,45.54
20080202,0.6,-10.77,0.01,0.48,0.0,52.73
20080203,7.36,-9.02,0.04,0.48,0.0,54.29
20080204,2.19,-8.06,0.82,0.48,0.0,11.35
20080205,-3.71,-12.0,0.08,0.48,0.0,41.66
20080206,2.12,-13.96,0.39,0.48,0.0,48.41
20080207,2.0,-8.1,0.1,0.48,0.0,44.47
20080208,3.31,-7.34,0.01,0.48,0.0,52.55
20080209,-1.74,-18.15,0.04,0.48,0.0,48.04
20080210,-14.77,-22.98,0.26,0.48,0.0,30.74
20080211,-10.14,-15.45,3.78,0.48,0.0,12.05
20080212,-0.4,-15.9,0.04,0.48,0.0,29.27
20080213,3.4,-9.12,0.55,0.48,0.0,19.34
20080214,-8.09,-15.97,0.11,0.48,0.0,38.73
20080215,5.62,-15.67,0.0,0.48,0.0,40.73
20080216,4.62,-5.11,0.34,0.48,0.0,34.62
20080217,0.82,-12.41,0.09,0.48,0.0,36.34
20080218,-9.02,-16.26,0.0,0.48,0.0,60.49
20080219,-3.06,-19.56,0.01,0.48,0.0,47.01
20080220,-13.29,-22.32,0.0,0.48,0.0,46.95
20080221,-3.81,-18.99,0.0,0.48,0.0,42.73
20080222,3.03,-11.42,0.01,0.48,0.0,65.23
20080223,6.26,-8.67,0.01,0.48,0.0,69.4
20080224,9.96,-5.7,1.87,0.48,0.0,64.06
20080225,1.08,-5.49,1.54,0.49,0.0,38.2
20080226,3.1,-6.38,0.01,0.48,0.0,74.23
20080227,4.35,-6.67,0.02,0.48,0.0,67.12
20080228,11.11,-2.46,0.27,0.48,0.01,70.57
20080229,9.4,-2.91,0.0,0.48,0.01,78.84
20080301,12.89,-3.01,0.01,0.48,0.01,73.18
20080302,3.97,-6.04,0.12,0.48,0.0,36.27
20080303,4.06,-8.89,0.0,0.48,0.0,82.73
20080304,9.66,-3.7,0.65,0.48,0.0,42.59
20080305,1.17,-8.24,0.06,0.48,0.0,82.23
20080306,-2.48,-14.22,0.15,0.48,0.0,54.07
20080307,-3.4,-16.6,0.0,0.48,0.0,79.88
20080308,3.94,-6.31,0.0,0.48,0.0,53.56
20080309,-0.1,-6.98,0.06,0.48,0.0,65.31
20080310,13.27,-7.13,0.0,0.48,0.02,90.73
20080311,16.48,-0.55,0.0,0.48,0.03,75.62
20080312,13.7,0.94,2.9,0.48,0.02,71.32
20080313,13.33,-3.5,0.0,0.48,0.04,86.75
20080314,4.01,-4.4,0.0,0.48,0.0,72.7
20080315,3.08,-5.39,0.0,0.48,0.0,89.66
20080316,4.65,-4.24,0.25,0.48,0.0,44.98
20080317,8.99,-2.63,0.04,0.48,0.02,82.52
20080318,12.28,-1.68,0.02,0.48,0.04,84.01
20080319,11.59,-1.75,0.31,0.48,0.01,68.23
20080320,6.79,-0.81,3.29,0.48,0.0,29.84
20080321,9.26,-2.94,0.11,0.48,0.01,71.2
20080322,4.64,-3.57,0.02,0.48,0.0,54.81
20080323,4.67,-6.11,0.0,0.48,0.01,99.85
20080324,18.08,-3.99,0.01,0.48,0.05,88.16
20080325,10.21,-0.78,0.0,0.47,0.02,102.98
20080326,6.02,-1.85,9.58,0.48,0.0,49.23
20080327,2.7,-3.89,1.45,0.48,0.0,41.27
20080328,6.3,-2.71,0.53,0.48,0.0,67.66
20080329,16.07,-1.59,0.27,0.48,0.04,69.16
20080330,5.33,-1.77,2.21,0.48,0.0,64.63
20080331,1.38,-3.66,5.83,0.49,0.0,42.52
20080401,5.47,-5.61,0.02,0.49,0.01,100.53
20080402,11.51,-4.68,0.0,0.49,0.08,110.59
20080403,13.98,0.21,0.01,0.49,0.12,106.82
20080404,16.97,-1.89,0.0,0.48,0.15,112.64
20080405,17.01,0.41,0.08,0.48,0.11,98.56
20080406,2.27,-5.24,3.26,0.48,0.0,38.79
20080407,10.55,-5.7,0.06,0.48,0.04,90.0
20080408,10.3,-0.78,0.1,0.48,0.04,66.48
20080409,12.62,-1.85,2.56,0.48,0.03,68.31
20080410,5.94,0.1,9.93,0.49,0.0,27.92
20080411,5.43,-2.7,3.64,0.5,0.0,76.79
20080412,9.14,-3.91,0.01,0.5,0.02,111.93
20080413,12.3,-5.07,0.0,0.5,0.11,125.6
20080414,22.39,-2.1,0.02,0.49,0.27,125.1
20080415,31.12,8.44,0.0,0.48,0.63,123.13
20080416,11.44,2.77,0.86,0.48,0.05,72.67
20080417,15.38,1.39,0.0,0.48,0.19,117.62
20080418,17.54,-0.04,0.0,0.48,0.26,128.76
20080419,19.42,1.83,0.0,0.48,0.26,126.59
20080420,23.33,5.67,0.0,0.47,0.3,121.66
20080421,13.41,2.36,0.46,0.47,0.11,128.87
20080422,19.19,-0.82,0.0,0.47,0.23,131.03
20080423,23.35,2.7,2.68,0.46,0.28,86.73
20080424,16.73,2.13,3.51,0.48,0.13,36.74
