,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20120101,0.82,-3.71,0.26,0.48,0.01,21.94
20120102,4.22,-4.71,1.19,0.48,0.01,16.13
20120103,4.44,-0.2,0.46,0.48,0.0,22.61
20120104,7.7,0.34,1.48,0.48,0.01,23.02
20120105,4.59,-2.99,1.29,0.48,0.02,26.09
20120106,4.15,-3.2,0.28,0.47,0.02,23.17
20120107,2.32,-4.11,0.06,0.47,0.01,23.23
20120108,5.81,-1.58,0.01,0.47,0.02,31.77
20120109,6.12,-1.5,1.04,0.47,0.01,19.61
20120110,4.01,-6.42,0.28,0.47,0.03,32.26
20120111,-2.38,-8.53,0.0,0.47,0.0,25.67
20120112,-1.77,-9.09,0.0,0.46,0.0,27.13
20120113,-0.31,-6.72,0.0,0.46,0.02,29.48
20120114,4.86,-4.33,1.77,0.46,0.01,25.07
20120115,-0.87,-5.63,1.64,0.46,0.0,21.15
20120116,-1.36,-9.89,1.85,0.46,0.0,18.66
20120117,1.14,-4.45,5.06,0.46,0.0,15.84
20120118,-0.96,-5.2,20.45,0.46,0.0,9.41
20120119,-1.95,-9.33,14.87,0.46,0.0,9.48
20120120,-0.49,-5.81,8.9,0.46,0.0,9.02
20120121,1.05,-1.15,6.07,0.48,0.0,14.41
20120122,-0.36,-3.4,5.31,0.48,0.0,7.38
20120123,0.57,-11.63,0.05,0.48,0.0,42.03
20120124,1.98,-4.44,9.67,0.48,0.0,11.98
20120125,2.52,0.37,4.58,0.51,0.0,27.3
20120126,2.36,-6.9,2.36,0.52,0.0,34.33
20120127,0.37,-8.99,0.03,0.51,0.0,42.72
20120128,1.98,-5.73,0.01,0.51,0.01,25.68
20120129,4.42,-0.59,4.13,0.51,0.0,20.9
20120130,4.31,0.74,1.18,0.52,0.0,33.62
20120131,5.13,-2.55,0.39,0.52,0.01,38.39
20120201,5.04,-2.89,2.35,0.51,0.01,36.68
20120202,3.27,-5.17,0.01,0.51,0.01,42.32
20120203,2.31,-5.77,0.03,0.51,0.01,49.25
20120204,3.43,-7.02,0.01,0.5,0.01,50.29
20120205,3.68,-5.56,0.01,0.5,0.0,44.95
20120206,4.3,-5.72,0.01,0.5,0.01,49.72
20120207,4.26,-4.52,0.21,0.5,0.01,44.59
20120208,3.08,-2.31,1.86,0.5,0.0,20.86
20120209,1.58,-0.27,2.83,0.5,0.0,22.07
20120210,5.05,-0.24,3.21,0.5,0.01,23.46
20120211,6.66,-2.13,1.49,0.51,0.01,39.91
20120212,7.01,-4.82,0.05,0.51,0.02,39.59
20120213,5.93,-1.53,0.25,0.5,0.01,37.16
20120214,3.19,-3.95,0.79,0.5,0.01,28.75
20120215,5.78,-5.2,0.03,0.5,0.02,57.46
20120216,6.73,-1.96,0.39,0.5,0.01,41.66
20120217,4.26,-1.63,5.61,0.5,0.0,25.49
20120218,3.8,-1.51,3.39,0.5,0.01,28.0
20120219,3.55,-2.81,0.72,0.5,0.01,41.62
20120220,6.6,-3.9,3.25,0.5,0.01,33.41
20120221,8.08,1.36,10.13,0.52,0.01,39.63
20120222,6.56,-1.14,11.71,0.55,0.02,49.19
20120223,5.87,-3.27,0.49,0.55,0.03,46.9
20120224,8.26,-3.52,1.47,0.54,0.02,49.95
20120225,2.7,-3.27,2.1,0.53,0.01,40.17
20120226,2.9,-4.32,1.5,0.53,0.01,48.01
20120227,2.25,-5.92,0.07,0.52,0.01,62.15
20120228,1.86,-4.91,5.26,0.52,0.01,36.16
20120229,2.67,-4.06,4.21,0.52,0.0,34.66
20120301,3.43,-4.69,0.59,0.52,0.01,56.27
20120302,3.62,-3.1,0.82,0.52,0.0,38.02
20120303,7.58,0.09,0.63,0.53,0.02,46.12
20120304,12.34,-1.23,0.13,0.53,0.09,69.62
20120305,8.05,-3.99,0.85,0.53,0.04,50.66
20120306,3.46,-5.59,0.26,0.52,0.02,65.19
20120307,7.68,-5.81,0.02,0.52,0.08,75.9
20120308,10.37,-2.7,0.0,0.52,0.11,74.16
20120309,13.11,0.44,0.0,0.52,0.16,78.96
20120310,9.6,0.3,0.6,0.52,0.06,48.18
20120311,5.37,-2.66,1.16,0.52,0.04,51.45
20120312,5.96,-1.67,6.48,0.52,0.01,29.55
20120313,3.16,-3.6,1.8,0.52,0.01,58.0
20120314,4.94,-3.95,3.85,0.52,0.0,35.66
20120315,8.97,1.55,7.17,0.53,0.02,38.36
20120316,7.78,0.02,3.83,0.54,0.05,70.67
20120317,6.57,-3.17,1.69,0.54,0.04,68.62
20120318,4.3,-3.52,0.92,0.54,0.02,61.56
20120319,4.68,-5.81,0.87,0.53,0.03,74.65
20120320,6.2,-0.94,3.85,0.53,0.02,45.18
20120321,2.0,-1.92,6.35,0.53,0.0,40.31
20120322,6.55,-4.83,1.75,0.54,0.03,75.49
20120323,6.57,-4.9,0.22,0.54,0.05,69.75
20120324,9.05,-1.92,0.35,0.54,0.05,80.51
20120325,14.45,-0.17,0.15,0.54,0.18,69.18
20120326,10.55,1.76,0.32,0.53,0.13,77.82
20120327,7.02,0.9,7.08,0.54,0.01,39.1
20120328,7.9,-0.0,1.8,0.54,0.06,69.77
20120329,9.51,0.9,16.54,0.55,0.02,30.17
20120330,8.9,1.7,5.18,0.57,0.05,37.79
20120331,6.94,0.19,8.65,0.56,0.03,47.34
20120401,6.23,-0.39,1.71,0.56,0.05,71.39
20120402,9.84,-1.56,0.55,0.56,0.11,85.06
20120403,11.59,-0.94,0.66,0.55,0.16,60.75
20120404,9.02,-0.42,0.75,0.55,0.13,85.43
20120405,5.44,-1.43,1.79,0.55,0.05,58.1
20120406,6.37,-1.8,0.62,0.55,0.08,77.38
20120407,10.67,-3.74,0.04,0.55,0.18,93.55
20120408,14.19,0.91,0.02,0.55,0.25,89.48
20120409,16.76,2.34,0.27,0.54,0.32,99.19
20120410,16.83,4.54,0.24,0.54,0.28,74.24
20120411,10.95,2.05,1.61,0.54,0.07,51.96
20120412,10.66,0.06,0.85,0.54,0.18,86.92
20120413,13.93,-1.74,0.06,0.54,0.35,98.83
20120414,15.8,0.7,0.01,0.54,0.39,118.51
20120415,15.94,2.06,0.18,0.53,0.43,100.88
20120416,10.4,1.51,5.39,0.54,0.05,49.91
20120417,8.73,-1.73,1.07,0.54,0.07,57.92
20120418,12.51,1.48,1.11,0.54,0.22,87.78
20120419,10.22,-0.13,6.0,0.54,0.07,68.02
20120420,14.51,5.68,2.1,0.55,0.17,83.68
20120421,21.48,3.94,0.04,0.54,0.6,129.63
20120422,24.33,7.24,0.0,0.54,0.7,128.77
20120423,26.75,11.63,0.39,0.53,0.76,123.18
20120424,19.44,8.34,0.37,0.53,0.34,96.88
20120425,17.37,7.36,6.54,0.53,0.2,66.45
20120426,11.71,3.41,8.0,0.55,0.14,65.53
20120427,11.99,0.97,0.57,0.55,0.23,107.54
20120428,17.51,1.08,0.13,0.54,0.48,104.95
20120429,19.23,5.12,0.46,0.54,0.49,111.9
20120430,13.66,3.19,3.96,0.54,0.22,95.1
20120501,12.01,1.26,1.48,0.54,0.23,83.84
20120502,11.9,0.93,0.5,0.54,0.26,104.17
20120503,11.76,3.58,7.14,0.54,0.07,59.17
20120504,10.7,0.95,1.52,0.55,0.16,94.69
20120505,13.33,-1.36,0.67,0.54,0.31,100.53
20120506,16.77,-0.28,0.05,0.54,0.51,137.9
20120507,18.76,4.92,0.0,0.53,0.5,137.53
20120508,23.64,6.93,0.0,0.53,0.73,125.31
20120509,13.8,1.64,0.01,0.52,0.33,116.97
20120510,14.37,-1.48,0.22,0.52,0.43,141.18
20120511,17.25,0.33,0.0,0.52,0.53,147.2
20120512,21.61,3.99,0.0,0.52,0.7,147.59
20120513,26.19,7.08,0.0,0.52,0.84,142.54
20120514,29.23,10.48,0.0,0.52,0.96,140.02
20120515,27.4,11.12,0.0,0.51,0.87,132.2
20120516,22.23,7.89,0.0,0.51,0.57,119.73
