,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20010101,-5.7,-14.28,0.0,0.58,0.0,45.69
20010102,-5.39,-12.36,0.0,0.58,0.0,57.07
20010103,1.3,-10.12,0.04,0.58,0.0,49.9
20010104,5.95,-6.45,0.15,0.59,0.0,55.24
20010105,8.02,-1.42,0.09,0.59,0.0,58.52
20010106,9.41,-1.32,0.06,0.59,0.0,57.12
20010107,7.33,-2.45,0.0,0.59,0.0,52.31
20010108,4.43,-3.45,0.0,0.59,0.0,51.69
20010109,5.8,-4.18,0.0,0.59,0.0,58.28
20010110,8.27,-2.01,0.54,0.59,0.0,52.3
20010111,6.09,-0.86,1.3,0.59,0.0,32.38
20010112,8.24,-1.76,0.09,0.59,0.0,25.03
20010113,5.65,-0.63,2.81,0.59,0.0,14.15
20010114,6.11,-3.61,0.04,0.59,0.0,47.61
20010115,6.19,-4.24,0.0,0.59,0.0,58.2
20010116,1.12,-4.03,0.42,0.59,0.0,28.97
20010117,2.15,-3.99,0.08,0.59,0.0,34.62
20010118,6.05,-5.0,0.01,0.59,0.0,47.66
20010119,-1.49,-11.07,0.01,0.59,0.0,37.09
20010120,-1.05,-13.14,0.0,0.59,0.0,58.06
20010121,3.8,-6.55,0.0,0.59,0.0,56.7
20010122,7.44,-7.06,0.01,0.59,0.0,63.64
20010123,4.89,-1.06,0.06,0.59,0.0,38.48
20010124,7.63,-5.67,0.22,0.59,0.0,51.38
20010125,3.56,-8.03,0.39,0.59,0.0,65.27
20010126,6.15,-4.73,0.66,0.59,0.0,23.27
20010127,0.62,-6.01,0.88,0.59,0.0,52.24
20010128,2.91,-1.55,29.62,0.6,0.0,11.6
20010129,2.74,-3.28,16.92,0.65,0.0,16.3
20010130,3.76,-3.36,0.91,0.65,0.0,25.88
20010131,3.54,-3.43,0.08,0.64,0.0,55.91
20010201,4.45,-12.77,0.0,0.64,0.0,58.84
20010202,-0.1,-15.6,0.03,0.64,0.0,71.41
20010203,5.44,-3.18,0.04,0.63,0.0,32.05
20010204,5.8,-2.77,0.0,0.63,0.0,45.97
20010205,11.28,-3.0,0.0,0.63,0.02,72.84
20010206,10.03,-1.39,0.04,0.63,0.02,70.24
20010207,16.51,-1.62,1.42,0.63,0.02,33.86
20010208,16.02,1.95,20.98,0.65,0.01,20.61
20010209,1.57,-13.49,9.41,0.67,-0.0,25.6
20010210,-1.0,-13.63,0.02,0.66,0.0,78.96
20010211,4.15,-8.5,0.09,0.66,0.0,58.52
20010212,4.04,-2.99,0.86,0.66,0.0,27.33
20010213,8.76,0.91,3.82,0.67,0.0,19.65
20010214,5.0,-4.52,3.46,0.68,-0.0,15.84
