,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20060101,5.39,2.44,1.58,0.39,0.01,26.35
20060102,12.4,-3.02,0.0,0.39,0.01,52.55
20060103,17.78,3.92,0.0,0.39,0.03,53.32
20060104,8.32,-1.67,0.0,0.39,0.0,38.49
20060105,7.71,-2.2,0.0,0.39,0.0,53.97
20060106,17.08,-2.17,0.0,0.39,0.02,53.86
20060107,19.65,3.23,0.0,0.39,0.03,46.36
20060108,12.41,1.58,0.31,0.39,0.01,53.64
20060109,3.51,-3.93,0.89,0.39,0.0,21.41
20060110,11.98,-3.53,0.0,0.39,0.01,48.05
20060111,18.61,0.59,0.01,0.39,0.03,54.82
20060112,8.5,-1.57,0.73,0.39,0.0,22.19
20060113,9.25,-3.88,0.0,0.39,0.0,56.87
20060114,14.38,-1.11,0.0,0.39,0.01,43.74
20060115,18.22,2.27,0.0,0.39,0.03,55.42
20060116,4.9,-4.85,0.01,0.39,0.0,44.62
20060117,8.08,-5.85,0.0,0.38,0.0,58.51
20060118,17.13,-0.01,0.0,0.38,0.02,58.66
20060119,4.63,-1.7,2.05,0.38,0.0,56.62
20060120,4.3,-5.24,4.88,0.39,0.0,60.97
20060121,6.68,-6.69,0.0,0.39,0.0,55.38
20060122,5.08,-4.77,0.0,0.39,0.0,60.16
20060123,7.83,-4.74,0.0,0.4,0.0,58.44
20060124,12.26,-1.62,0.0,0.4,0.01,63.76
20060125,14.23,-1.43,0.0,0.39,0.02,63.55
20060126,14.44,0.97,0.0,0.39,0.02,57.4
20060127,12.59,-2.02,0.0,0.39,0.02,63.26
20060128,8.37,-1.81,0.0,0.39,0.0,63.04
20060129,8.94,-2.96,0.0,0.39,0.0,65.72
20060130,9.9,-4.82,0.0,0.39,0.01,68.75
20060131,18.95,-1.44,0.0,0.39,0.03,59.77
20060201,12.75,-2.99,0.0,0.39,0.01,61.85
20060202,10.69,-1.52,0.0,0.39,0.01,48.27
20060203,8.9,-3.83,0.0,0.38,0.0,69.61
20060204,8.81,-4.49,0.0,0.38,0.01,53.41
20060205,6.73,-3.65,0.59,0.38,0.0,46.68
20060206,7.05,-3.99,0.02,0.38,0.0,66.68
20060207,9.32,-4.21,0.0,0.38,0.0,74.73
20060208,11.95,-4.4,0.0,0.38,0.01,72.17
20060209,13.63,-4.65,0.0,0.38,0.01,64.1
20060210,-0.42,-5.29,0.01,0.38,0.0,74.23
20060211,1.19,-6.31,0.0,0.38,0.0,78.34
20060212,6.0,-2.53,0.0,0.38,0.0,80.15
20060213,12.86,-1.39,0.0,0.38,0.01,80.5
20060214,15.3,-0.93,0.02,0.38,0.02,67.82
20060215,5.6,-6.42,0.0,0.38,0.0,77.26
20060216,-3.26,-8.52,0.19,0.38,0.0,67.62
20060217,-8.38,-18.85,0.09,0.38,0.0,39.16
20060218,-12.23,-20.57,0.0,0.38,0.0,64.34
20060219,-2.35,-14.44,0.0,0.38,0.0,70.33
20060220,7.26,-9.14,0.0,0.38,0.0,84.41
20060221,8.2,-4.74,0.0,0.38,0.0,82.92
20060222,7.82,-4.24,0.0,0.38,0.0,88.91
20060223,11.62,-2.49,0.0,0.38,0.01,84.72
20060224,16.36,-2.69,0.0,0.38,0.02,90.77
20060225,4.15,-6.55,0.0,0.38,0.0,89.56
20060226,16.33,-4.72,0.0,0.38,0.02,90.4
20060227,22.81,1.88,0.0,0.38,0.06,82.83
20060228,26.76,5.57,0.0,0.38,0.06,76.53
20060301,17.2,1.35,0.0,0.38,0.03,69.54
20060302,12.88,-1.7,0.0,0.38,0.01,71.16
20060303,16.36,1.12,0.0,0.38,0.02,81.56
20060304,23.11,4.65,0.0,0.38,0.04,77.59
20060305,17.14,3.43,0.0,0.38,0.03,98.67
20060306,17.62,0.34,0.0,0.38,0.02,83.54
20060307,23.68,3.96,0.0,0.37,0.05,81.41
20060308,11.88,-0.47,0.15,0.37,0.02,66.04
20060309,12.46,-3.01,0.03,0.37,0.01,84.71
20060310,16.51,-2.23,0.0,0.37,0.02,99.58
20060311,13.52,-5.48,0.0,0.37,0.01,93.83
20060312,15.29,-2.07,0.18,0.37,0.02,87.26
20060313,6.57,-4.99,0.0,0.37,0.0,100.26
20060314,11.33,-4.24,0.0,0.37,0.01,100.56
20060315,22.12,1.45,0.0,0.37,0.03,98.73
20060316,12.21,-1.11,0.0,0.37,0.01,109.67
20060317,9.0,-3.95,0.0,0.37,0.0,76.9
20060318,10.38,-0.89,1.25,0.37,0.01,27.23
20060319,4.62,-1.54,5.74,0.38,0.0,25.64
20060320,-1.62,-6.96,18.43,0.38,0.0,34.26
20060321,-1.13,-10.6,0.09,0.38,0.0,60.58
20060322,-1.02,-9.39,0.45,0.38,0.0,29.41
20060323,3.59,-9.39,0.05,0.39,0.0,21.85
20060324,11.8,-6.15,0.0,0.41,0.04,86.89
20060325,10.05,-4.46,0.01,0.41,0.02,89.12
20060326,22.37,-1.46,0.0,0.41,0.18,109.65
20060327,13.99,0.24,0.0,0.4,0.08,117.42
20060328,21.89,-1.8,0.0,0.4,0.16,105.22
20060329,24.33,6.77,0.0,0.39,0.23,106.1
20060330,16.6,6.24,0.85,0.39,0.06,104.3
20060331,19.16,3.45,0.0,0.39,0.14,113.71
20060401,19.55,4.2,0.01,0.38,0.05,68.49
20060402,18.24,4.29,0.0,0.38,0.1,126.22
20060403,17.05,0.32,0.0,0.38,0.09,114.95
20060404,26.02,1.99,0.0,0.38,0.13,92.45
20060405,29.08,9.94,0.0,0.38,0.2,116.8
20060406,17.2,6.0,0.78,0.38,0.05,96.36
20060407,10.51,-0.55,4.71,0.38,0.01,48.56
20060408,16.46,-3.05,0.0,0.38,0.08,131.24
20060409,27.24,0.37,0.0,0.38,0.23,132.14
20060410,27.19,8.0,0.02,0.38,0.16,90.57
20060411,23.52,7.45,0.02,0.38,0.11,126.62
20060412,25.28,5.38,0.0,0.37,0.12,134.02
20060413,31.83,9.06,0.01,0.37,0.2,133.57
20060414,27.73,11.95,0.02,0.37,0.11,104.32
20060415,21.56,12.6,2.24,0.37,0.05,125.41
20060416,27.54,11.05,0.0,0.37,0.11,137.52
20060417,30.94,9.04,0.0,0.36,0.13,139.51
20060418,16.69,3.77,0.11,0.36,0.02,141.01
20060419,18.45,1.76,0.0,0.36,0.03,140.17
20060420,19.86,0.81,0.0,0.36,0.04,137.27
20060421,26.4,4.95,0.0,0.36,0.07,136.56
20060422,25.4,9.55,0.0,0.36,0.04,99.59
20060423,32.92,10.54,0.05,0.35,0.07,119.88
20060424,13.64,0.29,0.65,0.36,0.01,59.05
20060425,11.76,-1.48,0.0,0.36,0.01,118.45
20060426,20.69,-0.57,0.0,0.36,0.02,143.28
20060427,29.33,5.59,0.09,0.35,0.06,117.97
20060428,17.73,8.8,3.03,0.36,0.01,43.98
20060429,15.96,6.44,1.1,0.36,0.02,112.09
20060430,21.49,4.45,0.93,0.36,0.05,133.95
20060501,23.25,8.26,0.54,0.36,0.07,144.77
20060502,30.44,9.01,0.03,0.36,0.11,144.4
20060503,19.97,8.33,0.17,0.36,0.03,53.75
20060504,15.15,6.09,0.77,0.36,0.01,47.21
20060505,11.08,5.79,1.49,0.36,0.01,40.54
20060506,18.02,5.59,0.1,0.36,0.03,58.07
20060507,25.65,5.68,4.45,0.37,0.08,102.2
20060508,28.83,9.87,2.14,0.37,0.15,129.44
20060509,23.84,9.49,0.63,0.37,0.11,105.55
20060510,18.09,5.26,0.26,0.37,0.06,130.78
20060511,21.6,3.23,0.0,0.37,0.07,154.03
20060512,28.06,5.08,0.0,0.36,0.12,152.84
20060513,27.06,9.65,0.0,0.36,0.09,150.29
20060514,23.05,7.96,0.0,0.36,0.05,151.6
20060515,22.35,5.34,0.0,0.36,0.04,146.39
20060516,25.48,5.93,0.0,0.35,0.05,154.95
20060517,28.67,8.69,0.0,0.35,0.05,154.55
20060518,32.71,11.21,0.0,0.35,0.06,146.55
20060519,34.96,14.99,0.05,0.35,0.05,147.23
20060520,33.62,14.48,0.3,0.34,0.03,152.85
20060521,33.84,14.81,3.69,0.35,0.03,142.37
20060522,32.6,14.96,2.55,0.35,0.04,131.73
20060523,31.0,17.49,0.29,0.35,0.06,152.11
20060524,31.69,14.08,0.52,0.35,0.05,159.77
20060525,34.44,15.28,0.0,0.34,0.04,147.19
20060526,35.27,15.47,0.25,0.34,0.03,141.59
20060527,37.19,15.59,0.0,0.34,0.03,157.1
20060528,35.44,16.85,0.0,0.34,0.01,159.61
20060529,28.44,12.5,0.01,0.34,0.01,160.34
20060530,18.19,12.39,16.07,0.36,0.01,98.24
20060531,20.81,12.73,23.32,0.39,0.07,138.3
20060601,26.09,12.59,0.0,0.41,1.08,155.62
20060602,30.1,12.55,0.29,0.4,1.07,158.02
20060603,36.23,14.91,0.17,0.39,1.18,125.88
20060604,33.02,16.83,0.11,0.38,0.75,157.48
20060605,34.29,17.33,2.13,0.38,0.58,152.13
20060606,33.48,16.84,0.33,0.38,0.5,158.65
20060607,36.03,19.45,0.11,0.37,0.42,157.18
20060608,36.99,20.34,0.02,0.36,0.31,156.71
20060609,36.23,19.4,0.11,0.36,0.21,133.51
20060610,32.24,17.73,2.52,0.36,0.11,148.66
20060611,31.94,17.06,2.51,0.36,0.13,157.98
20060612,31.35,15.29,2.37,0.36,0.17,105.69
20060613,34.6,17.49,0.01,0.36,0.21,156.45
20060614,40.26,20.28,0.01,0.36,0.21,140.57
20060615,38.7,22.77,5.51,0.35,0.12,111.51
20060616,23.85,13.37,24.24,0.38,0.1,40.2
20060617,25.58,13.33,3.14,0.41,0.63,109.71
20060618,33.92,14.65,0.36,0.4,1.41,160.65
20060619,35.33,14.62,0.05,0.39,1.02,158.72
20060620,35.93,20.33,0.65,0.38,0.87,140.04
20060621,31.24,17.46,4.2,0.38,0.46,146.88
20060622,22.55,16.34,11.57,0.39,0.23,116.3
20060623,30.15,14.01,3.92,0.4,0.93,160.98
20060624,27.33,16.39,4.64,0.4,0.8,147.12
20060625,25.55,13.18,0.01,0.39,0.56,154.66
20060626,26.9,12.05,0.31,0.38,0.71,159.52
20060627,30.92,12.68,0.7,0.38,0.66,137.66
20060628,33.79,16.81,0.34,0.38,0.54,156.6
20060629,35.03,18.14,0.49,0.37,0.43,144.86
20060630,37.05,19.06,0.0,0.37,0.34,159.56
20060701,36.03,20.79,4.59,0.36,0.21,147.45
20060702,33.76,19.82,3.15,0.37,0.29,145.05
20060703,28.14,20.2,7.94,0.38,0.16,117.24
20060704,27.95,18.05,4.82,0.38,0.35,76.22
20060705,24.15,16.12,1.65,0.38,0.24,79.92
20060706,23.67,16.97,0.06,0.38,0.22,110.27
20060707,33.0,16.81,0.23,0.38,0.43,149.91
