,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20110101,-17.62,-23.09,0.04,0.46,0.0,30.39
20110102,-13.5,-19.7,1.13,0.46,0.0,34.69
20110103,-14.88,-21.41,0.2,0.46,0.0,29.27
20110104,-5.98,-19.26,1.46,0.46,0.0,24.84
20110105,-2.14,-11.3,0.63,0.46,0.0,22.3
20110106,-2.47,-9.05,1.45,0.46,0.0,21.41
20110107,-2.19,-17.97,0.29,0.46,0.0,32.19
20110108,-12.97,-18.52,0.6,0.46,0.0,33.48
20110109,-17.07,-20.42,2.42,0.46,0.0,43.74
20110110,-15.47,-20.89,1.17,0.46,0.0,36.2
20110111,-13.7,-19.95,0.72,0.46,0.0,34.13
20110112,-14.63,-21.96,1.0,0.46,0.0,34.0
20110113,-11.92,-18.41,0.76,0.46,0.0,32.59
20110114,-14.99,-16.85,3.26,0.46,0.0,29.66
20110115,-15.18,-20.57,1.55,0.46,0.0,35.41
20110116,-11.07,-20.45,1.21,0.46,0.0,32.48
20110117,-13.48,-25.56,0.72,0.46,0.0,31.09
20110118,-16.99,-26.88,0.33,0.46,0.0,45.21
20110119,-8.81,-22.74,0.07,0.46,0.0,38.98
20110120,-19.76,-32.99,0.75,0.46,0.0,43.45
20110121,-9.56,-19.44,0.22,0.46,0.0,32.62
20110122,-16.63,-23.78,1.25,0.46,0.0,36.74
20110123,0.69,-15.38,0.13,0.46,0.0,38.7
20110124,-2.06,-15.39,0.09,0.46,0.0,33.34
20110125,-0.39,-7.13,0.24,0.46,0.0,39.55
20110126,-0.01,-7.06,0.01,0.46,0.0,33.8
20110127,0.58,-4.74,0.11,0.46,0.0,33.3
20110128,0.77,-14.54,0.13,0.46,0.0,40.59
20110129,-13.67,-22.73,0.18,0.46,0.0,40.19
20110130,-22.0,-24.45,2.91,0.46,0.0,58.95
20110131,-20.18,-25.92,1.85,0.46,0.0,55.16
20110201,-20.97,-33.55,0.08,0.46,0.0,46.47
20110202,-7.95,-26.1,0.0,0.46,0.0,47.77
20110203,0.42,-7.8,0.07,0.46,0.0,48.57
20110204,0.58,-3.51,2.01,0.46,0.0,51.95
20110205,0.27,-5.24,4.01,0.46,0.0,35.69
20110206,-5.7,-20.88,1.2,0.46,0.0,44.12
20110207,-19.18,-26.49,0.07,0.46,0.0,47.75
20110208,-15.22,-26.65,0.01,0.46,0.0,53.62
20110209,-15.09,-26.2,0.04,0.46,0.0,55.64
20110210,-3.57,-20.52,0.68,0.46,0.0,43.16
20110211,0.68,-2.92,0.23,0.46,0.0,56.29
20110212,1.5,-1.76,0.06,0.48,0.0,47.88
20110213,2.27,-3.95,0.03,0.52,0.0,52.02
20110214,0.76,-9.88,0.0,0.53,0.0,36.45
20110215,3.34,-1.95,0.0,0.55,0.0,59.17
20110216,1.44,-6.66,0.17,0.55,0.0,55.69
20110217,-5.79,-16.16,2.08,0.55,0.0,58.11
20110218,-15.42,-23.04,0.44,0.54,0.0,64.8
20110219,-12.81,-17.31,0.52,0.53,0.0,51.59
20110220,-17.82,-21.85,0.1,0.52,0.0,61.85
20110221,-13.49,-24.58,0.02,0.52,0.0,67.16
20110222,0.28,-16.42,0.04,0.52,0.0,66.84
20110223,-10.1,-21.55,0.45,0.51,0.0,65.35
20110224,-19.36,-25.39,0.06,0.51,0.0,71.48
20110225,-19.84,-26.24,0.1,0.5,0.0,72.74
20110226,-9.14,-26.33,0.14,0.5,0.0,72.48
20110227,-4.49,-14.14,0.04,0.5,0.0,71.12
20110228,2.15,-14.33,0.02,0.5,0.0,69.77
20110301,-4.52,-22.08,0.17,0.5,-0.0,77.23
20110302,-13.52,-22.38,0.11,0.5,0.0,65.45
20110303,-2.9,-17.82,0.09,0.5,0.0,74.8
20110304,-10.88,-20.45,0.53,0.5,0.0,75.73
20110305,-8.81,-16.87,0.91,0.5,0.0,64.8
20110306,-10.74,-17.27,1.21,0.5,0.0,82.1
20110307,-11.29,-19.73,0.18,0.5,0.0,83.91
20110308,-6.8,-15.63,0.24,0.49,0.0,64.93
20110309,-0.33,-15.52,0.03,0.5,0.0,86.22
20110310,8.52,-9.05,0.13,0.51,0.0,84.27
20110311,1.73,-15.93,6.6,0.52,0.0,60.45
20110312,-7.42,-17.47,0.39,0.52,0.0,82.31
20110313,5.01,-14.38,0.02,0.52,0.0,90.15
20110314,11.33,-4.17,0.03,0.52,0.0,70.53
20110315,11.86,-0.45,0.0,0.52,0.01,92.6
20110316,14.0,0.14,0.16,0.52,0.01,90.54
20110317,3.55,-6.06,0.08,0.51,0.0,74.45
20110318,8.83,-5.91,0.02,0.51,0.01,86.43
20110319,9.24,-3.31,0.23,0.51,0.0,78.02
20110320,8.48,-2.77,0.41,0.5,0.0,73.7
20110321,5.21,-3.23,0.38,0.5,0.0,34.27
20110322,0.2,-3.05,11.34,0.5,0.0,65.87
20110323,-0.96,-9.52,0.66,0.5,0.0,103.98
20110324,-1.44,-10.1,0.02,0.5,0.0,106.3
20110325,-0.05,-9.28,0.06,0.5,0.0,107.59
20110326,-0.36,-11.13,0.02,0.5,0.0,109.84
20110327,-0.83,-9.74,0.25,0.5,0.0,111.3
20110328,0.19,-8.16,0.14,0.5,0.0,104.5
20110329,2.76,-7.84,0.1,0.51,0.0,88.02
20110330,7.56,-4.82,0.25,0.51,0.0,84.42
20110331,11.69,-0.81,0.29,0.51,0.02,110.38
20110401,9.9,-1.63,0.03,0.51,0.01,113.49
20110402,9.53,-1.3,2.73,0.5,0.01,59.84
20110403,3.44,-3.27,6.19,0.51,0.0,71.16
20110404,6.83,-6.81,0.46,0.51,0.0,100.49
20110405,10.02,-3.31,0.08,0.51,0.03,101.02
20110406,12.12,-1.14,0.09,0.51,0.04,104.94
20110407,11.51,0.12,0.09,0.51,0.04,101.54
20110408,4.32,0.08,14.67,0.52,0.0,34.33
20110409,9.2,-0.73,1.17,0.52,0.02,55.51
20110410,14.49,0.06,0.08,0.52,0.09,92.56
20110411,17.93,-0.06,0.01,0.52,0.16,109.98
20110412,13.32,-0.85,0.24,0.52,0.11,114.84
20110413,7.72,-5.02,0.0,0.51,0.03,112.0
20110414,5.15,-7.0,1.77,0.51,0.0,100.7
20110415,2.36,-4.85,2.89,0.51,0.0,35.92
20110416,5.59,-5.15,0.51,0.51,0.0,46.29
20110417,2.22,-4.47,2.38,0.51,0.0,46.55
20110418,4.52,-4.49,0.3,0.51,0.01,74.91
