,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20120101,-2.78,-9.63,0.0,0.43,0.0,32.91
20120102,-3.42,-13.1,0.0,0.43,0.0,33.94
20120103,6.19,-9.43,0.0,0.43,0.0,33.13
20120104,7.77,-2.27,0.0,0.43,0.0,31.93
20120105,9.94,-0.06,0.0,0.43,0.0,29.56
20120106,5.44,-2.96,0.0,0.43,0.0,36.78
20120107,5.05,-3.75,0.0,0.43,0.0,37.04
20120108,5.08,-3.15,0.0,0.43,0.0,32.95
20120109,7.97,-1.35,0.0,0.43,0.0,37.67
20120110,8.55,-0.33,0.35,0.43,0.0,36.77
20120111,0.55,-11.87,1.19,0.43,0.0,29.38
20120112,-9.06,-16.49,0.01,0.43,0.0,36.45
20120113,-2.63,-14.26,0.5,0.43,0.0,30.55
20120114,3.36,-7.52,0.01,0.43,0.0,41.05
20120115,5.42,-7.41,0.0,0.43,0.0,39.37
20120116,-4.53,-12.55,1.61,0.43,0.0,18.27
20120117,-9.95,-17.31,0.05,0.43,0.0,43.41
20120118,-9.23,-19.81,0.04,0.43,0.0,31.85
20120119,-13.4,-21.3,0.83,0.43,0.0,41.06
20120120,-9.99,-15.54,1.05,0.43,0.0,29.24
20120121,-1.4,-16.38,0.12,0.43,0.0,25.02
20120122,-0.83,-6.24,3.88,0.43,0.0,14.09
20120123,-2.92,-10.61,0.05,0.43,0.0,15.95
20120124,-0.75,-10.6,0.72,0.43,0.0,25.83
20120125,2.3,-7.11,0.15,0.43,0.0,21.49
20120126,4.15,-2.86,0.07,0.43,0.0,48.55
20120127,1.54,-6.19,0.29,0.44,0.0,42.14
20120128,2.54,-8.06,0.01,0.43,0.0,43.71
20120129,0.76,-9.27,0.03,0.43,0.0,35.52
20120130,7.48,-0.67,0.0,0.44,0.0,41.58
20120131,8.08,-1.31,0.0,0.44,0.0,46.27
20120201,8.88,-2.26,0.0,0.44,0.0,47.91
20120202,6.74,-2.92,0.0,0.44,0.0,46.45
20120203,3.35,-3.27,0.01,0.44,0.0,30.83
20120204,3.33,-3.9,0.01,0.44,0.0,24.7
20120205,5.35,-4.63,0.0,0.44,0.0,50.98
20120206,4.81,-6.45,0.0,0.44,0.0,43.05
20120207,-4.85,-11.4,0.01,0.44,0.0,53.47
20120208,-0.36,-13.75,0.0,0.44,0.0,54.93
20120209,5.03,-10.02,0.01,0.43,0.0,53.8
20120210,-10.83,-18.35,0.0,0.43,0.0,58.84
20120211,-7.82,-19.86,0.0,0.43,0.0,57.29
20120212,0.77,-17.86,0.0,0.43,0.0,59.81
20120213,4.16,-11.21,0.13,0.43,0.0,60.04
20120214,5.87,-2.57,0.5,0.43,0.0,47.8
20120215,3.85,-2.69,0.27,0.43,0.0,57.3
20120216,6.56,-5.93,0.0,0.43,0.0,61.68
20120217,2.87,-5.27,0.0,0.43,0.0,52.93
20120218,5.83,-7.58,0.0,0.43,0.0,64.51
20120219,8.41,-5.46,0.01,0.43,0.0,57.12
20120220,1.63,-2.27,5.28,0.43,0.0,16.78
20120221,3.42,-3.86,0.08,0.43,0.0,56.52
20120222,7.64,-2.45,1.55,0.43,0.0,64.84
20120223,3.17,-5.01,5.35,0.44,0.0,31.93
20120224,-1.42,-10.8,0.04,0.44,0.0,37.88
20120225,-0.32,-12.96,0.2,0.44,0.0,67.28
20120226,-1.56,-8.95,0.46,0.44,0.0,44.09
20120227,-1.71,-13.67,0.0,0.44,0.0,57.38
20120228,0.09,-8.49,12.58,0.44,0.0,44.58
20120229,0.8,-7.73,4.04,0.44,0.0,26.68
20120301,3.05,-9.25,0.27,0.45,0.0,64.2
20120302,-0.32,-7.63,0.04,0.45,0.0,54.84
20120303,-0.56,-10.81,0.46,0.45,0.0,83.87
20120304,3.22,-6.95,0.8,0.45,0.0,79.7
20120305,12.37,-6.26,0.06,0.45,0.01,73.85
20120306,13.97,-1.6,0.0,0.46,0.01,75.34
20120307,1.26,-4.26,0.07,0.46,0.0,72.8
20120308,10.98,-4.85,0.0,0.45,0.01,87.8
20120309,14.34,-5.63,0.0,0.45,0.02,75.68
20120310,19.32,-0.47,0.0,0.45,0.08,82.95
20120311,18.63,2.65,0.23,0.45,0.06,85.68
20120312,17.79,1.91,5.63,0.45,0.07,83.05
20120313,24.17,0.73,0.0,0.45,0.12,88.27
20120314,15.18,2.95,0.0,0.45,0.08,90.37
20120315,18.72,1.55,0.17,0.45,0.1,88.4
20120316,27.19,2.57,0.0,0.44,0.19,94.14
20120317,25.32,6.05,0.0,0.44,0.18,88.64
20120318,27.48,10.48,0.03,0.43,0.23,88.86
20120319,18.64,5.84,0.13,0.43,0.09,59.68
20120320,14.55,1.88,0.0,0.43,0.06,94.97
20120321,20.01,1.01,0.0,0.42,0.14,102.63
