,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20200101,12.45,-3.44,0.0,0.36,0.01,55.52
20200102,7.57,-1.6,0.0,0.36,0.0,45.94
20200103,9.59,-1.32,0.0,0.35,0.01,56.1
20200104,13.14,-3.85,0.0,0.35,0.01,51.42
20200105,10.08,-0.91,0.0,0.35,0.01,54.59
20200106,11.15,-3.59,0.0,0.35,0.01,55.52
20200107,14.49,-2.94,0.0,0.35,0.02,56.88
20200108,15.13,-2.71,0.0,0.34,0.01,37.77
20200109,12.76,0.37,0.0,0.34,0.02,48.85
20200110,2.57,-7.3,0.22,0.34,0.01,19.24
20200111,2.15,-8.37,0.0,0.34,0.0,57.28
20200112,8.42,-4.88,0.0,0.34,0.01,57.91
20200113,13.71,-1.85,0.0,0.34,0.01,57.95
20200114,15.69,-3.28,0.0,0.34,0.01,57.36
20200115,7.94,-4.3,0.0,0.34,0.0,47.04
20200116,-0.35,-5.59,1.52,0.34,0.01,18.0
20200117,15.8,-3.7,2.53,0.34,0.01,56.56
20200118,6.55,-5.06,0.0,0.34,0.0,56.2
20200119,10.44,-4.75,0.0,0.34,0.01,61.74
20200120,12.15,-4.95,0.0,0.34,0.01,61.17
20200121,5.78,-5.45,1.5,0.34,0.01,26.06
20200122,15.33,0.33,0.07,0.35,0.02,52.8
20200123,10.46,-1.97,0.01,0.34,0.01,63.51
20200124,12.38,-3.11,0.0,0.34,0.02,62.35
20200125,11.7,-2.27,0.0,0.34,0.01,53.88
20200126,15.34,0.51,0.0,0.34,0.03,66.21
20200127,11.36,-0.64,1.22,0.34,0.01,53.73
20200128,5.87,-4.33,7.78,0.35,0.0,44.55
20200129,8.57,-4.39,0.08,0.35,0.01,67.59
20200130,11.46,-2.16,0.04,0.36,0.01,62.86
20200131,10.17,-3.95,0.0,0.36,0.01,70.95
20200201,19.86,-0.85,0.0,0.35,0.04,60.27
20200202,24.01,3.22,0.0,0.35,0.08,69.01
20200203,9.47,-4.85,0.0,0.35,0.01,20.43
20200204,-2.24,-6.42,0.03,0.35,0.01,33.13
20200205,0.64,-6.31,0.0,0.35,0.0,74.21
20200206,6.95,-4.67,0.0,0.34,0.0,68.86
20200207,3.83,-2.16,0.06,0.34,0.01,45.59
20200208,13.09,-3.28,0.0,0.34,0.02,73.95
20200209,6.18,-4.2,0.0,0.34,0.01,65.64
20200210,3.12,-3.33,0.26,0.34,0.0,48.39
20200211,5.13,-3.9,0.76,0.34,0.01,36.3
20200212,7.7,-6.69,0.44,0.34,0.01,51.65
20200213,-1.13,-7.94,0.0,0.34,0.0,38.96
20200214,11.98,-6.93,0.0,0.34,0.01,74.55
20200215,10.8,-1.65,0.0,0.34,0.02,80.63
20200216,13.72,-2.7,0.0,0.34,0.02,66.72
20200217,14.36,0.53,0.0,0.34,0.03,63.69
20200218,8.04,-2.56,0.0,0.34,0.01,58.37
20200219,10.05,-3.38,1.67,0.34,0.01,32.64
20200220,2.04,-6.67,0.63,0.34,0.0,53.0
20200221,13.81,-6.12,0.0,0.34,0.01,75.13
20200222,14.23,-0.1,0.09,0.34,0.02,59.5
