,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20120101,8.94,-2.28,0.0,0.43,0.01,49.92
20120102,7.87,-4.68,0.0,0.43,0.01,58.98
20120103,15.15,-2.12,0.0,0.43,0.04,58.26
20120104,13.85,0.85,0.0,0.42,0.04,59.51
20120105,19.63,0.42,0.0,0.42,0.08,59.76
20120106,15.62,-1.08,0.0,0.42,0.05,59.89
20120107,9.72,-2.68,0.0,0.42,0.02,53.2
20120108,8.88,-3.4,0.0,0.42,0.01,50.38
20120109,9.73,-3.7,0.0,0.41,0.01,59.77
20120110,12.86,-2.98,0.0,0.41,0.03,61.23
20120111,6.68,-3.33,0.0,0.41,0.0,26.34
20120112,2.12,-6.78,0.0,0.41,0.0,62.01
20120113,9.97,-3.31,0.0,0.41,0.01,59.45
20120114,11.09,-2.23,0.0,0.41,0.02,62.83
20120115,16.01,-1.64,0.0,0.41,0.04,57.86
20120116,20.98,1.36,0.0,0.41,0.09,59.51
20120117,3.4,-5.91,0.03,0.41,0.0,64.57
20120118,11.79,-5.23,0.0,0.41,0.01,54.37
20120119,9.08,-3.78,0.0,0.41,0.01,62.18
20120120,8.36,-4.86,0.0,0.41,0.0,52.38
20120121,7.55,-6.14,0.0,0.41,0.0,63.7
20120122,17.17,0.37,2.22,0.41,0.04,46.77
20120123,12.79,-2.99,0.0,0.41,0.03,66.59
20120124,15.83,1.69,4.06,0.41,0.02,41.42
20120125,8.94,1.56,1.85,0.42,0.0,56.55
20120126,14.04,-1.01,0.0,0.42,0.05,70.3
20120127,13.48,-0.9,0.0,0.42,0.04,53.28
20120128,9.81,-5.06,0.0,0.41,0.01,71.03
20120129,15.26,-3.17,0.0,0.41,0.05,69.02
20120130,17.77,1.09,0.0,0.41,0.05,62.66
20120131,16.99,1.95,0.13,0.41,0.07,70.58
20120201,16.5,3.82,0.0,0.41,0.08,72.72
20120202,15.0,3.54,24.45,0.41,0.03,52.23
20120203,10.6,1.16,43.95,0.54,0.01,13.2
20120204,7.64,-2.36,0.0,0.55,0.0,31.8
20120205,8.14,-4.76,0.0,0.53,0.03,75.67
20120206,11.19,-3.52,0.06,0.52,0.06,71.88
20120207,2.13,-5.99,4.37,0.52,0.0,20.06
20120208,2.87,-6.34,0.65,0.51,0.0,47.3
20120209,4.48,-3.72,3.54,0.51,0.0,14.93
20120210,4.08,-6.93,0.0,0.5,0.0,78.4
20120211,-2.6,-8.23,0.0,0.49,0.0,65.7
