,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20180101,-5.88,-17.31,0.03,0.45,0.0,31.99
20180102,0.85,-14.38,0.0,0.45,0.0,32.56
20180103,1.32,-7.36,0.64,0.45,0.0,13.27
20180104,1.58,-6.39,0.05,0.46,0.0,35.09
20180105,2.9,-1.44,0.12,0.47,0.0,22.0
20180106,3.81,-0.93,0.31,0.48,0.0,16.41
20180107,3.37,-3.19,0.05,0.48,0.0,30.8
20180108,5.09,-1.16,0.03,0.48,0.0,24.29
20180109,6.92,0.62,0.21,0.48,0.0,28.32
20180110,2.01,-9.69,5.91,0.48,0.0,20.66
20180111,-1.74,-10.61,1.75,0.48,0.0,18.18
20180112,1.07,-11.31,1.79,0.48,0.0,29.13
20180113,4.15,-1.16,0.54,0.48,0.0,29.76
20180114,4.37,-7.15,0.49,0.48,0.0,28.77
20180115,-5.1,-11.24,0.24,0.48,0.0,36.19
20180116,4.33,-8.7,0.0,0.48,0.0,39.89
20180117,6.41,-3.36,0.0,0.48,0.0,36.55
20180118,8.1,1.45,0.67,0.48,0.0,29.3
20180119,2.78,-2.9,7.76,0.48,0.0,26.98
20180120,0.64,-4.85,0.37,0.48,0.0,26.43
20180121,2.95,-7.49,0.0,0.48,0.0,42.41
20180122,0.92,-7.3,0.24,0.48,0.0,23.8
20180123,1.37,-6.59,0.02,0.48,0.0,43.76
20180124,5.8,-3.37,0.0,0.48,0.0,38.98
20180125,6.41,-1.47,0.22,0.48,0.0,40.34
20180126,1.67,-4.59,0.15,0.48,0.0,42.2
20180127,2.91,-6.88,0.08,0.48,0.0,42.48
20180128,2.14,-1.55,0.58,0.48,0.0,38.94
20180129,8.01,-0.46,0.07,0.48,0.0,33.85
20180130,8.42,-3.87,1.83,0.48,0.0,38.2
20180131,-0.13,-6.4,0.33,0.48,0.0,42.1
20180201,2.26,-7.61,0.26,0.48,0.0,48.11
20180202,7.62,-3.82,2.58,0.48,0.0,49.43
20180203,6.31,-10.8,3.37,0.48,0.0,43.67
20180204,6.3,-11.92,5.0,0.48,0.0,28.3
20180205,2.41,-10.7,3.98,0.48,0.0,42.3
20180206,1.16,-8.94,1.86,0.48,0.0,34.61
20180207,5.98,-7.2,1.98,0.48,0.0,33.96
20180208,7.95,-13.33,3.62,0.49,0.0,32.69
20180209,-12.38,-16.24,3.11,0.49,0.0,37.58
20180210,-2.4,-15.83,0.03,0.49,0.0,60.98
20180211,-3.45,-16.88,0.65,0.48,0.0,53.72
20180212,-10.43,-18.45,0.24,0.48,0.0,58.66
20180213,4.06,-10.66,0.17,0.48,0.0,64.68
20180214,4.24,-2.52,4.14,0.48,0.0,57.13
20180215,-4.45,-11.93,2.99,0.48,0.0,60.73
20180216,-1.13,-12.61,0.89,0.48,0.0,64.09
20180217,2.6,-8.71,4.43,0.48,0.0,56.84
20180218,0.46,-19.77,7.74,0.49,0.0,34.7
20180219,-17.65,-22.11,1.2,0.48,0.0,53.94
20180220,-9.92,-26.02,0.01,0.48,0.0,71.52
20180221,-4.52,-21.85,0.01,0.48,0.0,73.14
20180222,-4.97,-17.27,0.39,0.48,0.0,73.88
20180223,-1.91,-18.12,0.2,0.48,0.0,73.77
20180224,-1.73,-13.96,0.33,0.48,0.0,67.69
20180225,-0.24,-9.52,0.4,0.48,0.0,60.68
20180226,-1.52,-8.2,1.59,0.48,0.0,62.68
20180227,-0.2,-13.83,0.14,0.48,0.0,80.09
20180228,0.4,-11.15,0.01,0.48,0.0,78.84
20180301,3.8,-10.2,0.08,0.48,0.0,59.36
20180302,5.94,-6.96,0.04,0.49,0.0,66.96
20180303,0.74,-5.59,4.95,0.49,0.0,51.53
20180304,-5.77,-9.24,7.16,0.49,0.0,34.24
20180305,-0.2,-7.27,1.02,0.49,0.0,78.0
20180306,1.72,-8.97,0.55,0.49,0.0,81.89
20180307,6.07,-7.3,0.03,0.5,0.0,87.07
20180308,6.88,-1.74,0.35,0.51,0.0,66.04
20180309,8.72,-1.58,0.79,0.51,0.0,72.89
20180310,6.4,-3.06,0.47,0.5,0.0,85.52
20180311,11.12,-3.95,0.0,0.5,0.0,86.27
20180312,10.82,-0.59,0.45,0.5,0.01,89.07
20180313,14.65,-1.85,0.07,0.49,0.01,90.96
20180314,17.58,-1.77,1.09,0.49,0.02,76.79
20180315,10.75,-1.98,1.77,0.49,0.01,79.2
20180316,5.82,-3.42,0.8,0.49,0.0,62.77
20180317,7.33,-3.81,0.08,0.49,0.0,58.91
20180318,6.97,-5.02,0.02,0.49,0.0,88.23
20180319,5.73,-4.3,0.04,0.49,0.0,88.12
20180320,6.62,-3.25,0.09,0.48,0.0,93.26
20180321,10.38,-3.55,0.18,0.48,0.01,92.23
20180322,13.85,0.62,2.3,0.48,0.0,82.09
20180323,12.26,-1.12,0.36,0.48,0.01,88.34
20180324,12.48,-3.76,0.87,0.48,0.01,71.74
20180325,3.17,-3.36,0.74,0.48,0.0,80.88
20180326,4.43,-3.79,0.12,0.48,0.0,99.3
20180327,11.89,-3.34,0.18,0.48,0.01,94.73
20180328,6.95,-0.96,2.19,0.48,0.0,83.99
20180329,5.83,-2.38,1.21,0.48,0.0,93.61
20180330,11.93,-6.22,1.45,0.48,0.01,69.01
20180331,-3.74,-10.54,2.69,0.48,0.0,60.81
20180401,9.97,-7.38,3.02,0.48,0.0,79.87
20180402,-1.81,-10.97,13.26,0.48,0.0,32.74
20180403,1.87,-11.02,0.82,0.49,0.0,46.25
20180404,7.18,-4.28,1.33,0.5,0.0,62.54
