,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20050101,15.4,-1.31,0.0,0.41,0.02,40.97
20050102,-0.29,-3.83,2.04,0.41,0.0,22.81
20050103,1.51,-4.21,0.65,0.41,0.0,19.09
20050104,-3.63,-10.2,7.49,0.41,0.0,8.92
20050105,-10.65,-13.42,2.33,0.41,0.0,32.02
20050106,-0.66,-14.89,0.07,0.41,0.0,48.72
20050107,1.83,-9.39,0.42,0.41,0.0,55.46
20050108,6.58,-9.17,1.05,0.41,0.0,39.12
20050109,11.63,-1.58,0.25,0.42,0.0,51.47
20050110,1.74,-5.22,0.23,0.43,0.0,20.37
20050111,0.55,-6.22,0.0,0.43,0.0,13.19
20050112,1.59,-3.14,0.04,0.43,0.0,15.02
20050113,6.32,-9.57,0.0,0.43,0.0,54.23
20050114,-3.97,-14.12,0.01,0.42,0.0,33.84
20050115,-4.74,-14.73,0.01,0.42,0.0,36.54
20050116,-1.65,-12.7,0.0,0.42,0.0,41.99
20050117,1.57,-7.13,0.0,0.42,0.0,24.12
20050118,10.34,-5.28,0.0,0.42,0.0,46.4
20050119,14.84,0.43,0.0,0.42,0.02,50.2
20050120,19.23,1.95,0.0,0.42,0.06,57.9
20050121,18.01,1.2,0.0,0.42,0.05,45.16
20050122,0.26,-6.7,0.0,0.42,0.0,61.76
20050123,9.71,-6.73,0.0,0.41,0.01,62.09
20050124,19.23,1.3,0.0,0.41,0.05,57.88
20050125,14.23,1.18,0.33,0.41,0.01,45.01
20050126,10.63,-2.22,0.0,0.41,0.02,62.11
20050127,5.55,-1.41,0.77,0.41,0.0,19.8
20050128,1.01,-2.32,1.75,0.41,0.0,17.8
20050129,9.55,-1.96,0.04,0.41,0.01,57.24
20050130,4.06,-2.23,1.89,0.42,0.0,25.2
20050131,6.61,-2.95,0.56,0.42,0.0,20.02
20050201,6.41,-3.63,0.01,0.42,0.0,24.95
20050202,10.19,-3.89,0.0,0.42,0.02,69.96
20050203,14.32,-2.67,0.0,0.42,0.04,68.53
20050204,15.36,-2.03,0.0,0.42,0.05,71.82
20050205,15.83,0.12,0.74,0.41,0.03,62.7
20050206,4.8,-4.56,19.42,0.43,0.0,16.16
20050207,-1.04,-8.12,0.19,0.43,0.0,24.62
20050208,-3.99,-9.31,0.84,0.43,0.0,30.59
20050209,5.0,-9.63,0.36,0.44,0.0,73.91
20050210,9.45,-4.33,0.02,0.45,0.01,70.0
20050211,12.05,-2.18,0.0,0.45,0.03,74.76
20050212,17.37,3.08,2.64,0.45,0.05,42.39
20050213,17.12,3.49,0.31,0.45,0.11,78.82
20050214,19.34,2.12,0.01,0.45,0.08,65.52
20050215,9.28,-1.74,0.05,0.44,0.02,61.2
20050216,1.33,-3.99,0.48,0.44,0.0,29.73
20050217,11.35,-4.57,0.0,0.44,0.03,77.34
20050218,8.8,-4.38,0.84,0.43,0.01,42.52
20050219,17.35,2.33,0.08,0.43,0.05,42.3
20050220,17.85,2.34,0.01,0.43,0.14,77.21
20050221,18.37,-0.63,0.0,0.43,0.12,73.38
20050222,4.48,0.17,0.25,0.42,0.0,36.91
20050223,3.7,-2.71,0.71,0.42,0.0,28.04
20050224,10.43,-3.42,0.0,0.42,0.03,82.12
20050225,16.02,-1.92,0.09,0.42,0.12,90.33
20050226,14.22,0.24,0.1,0.42,0.08,83.39
20050227,7.12,0.51,0.23,0.42,0.0,59.94
20050228,7.4,-5.08,0.15,0.42,0.01,92.77
20050301,12.65,-5.25,0.0,0.42,0.04,88.45
20050302,15.76,0.99,0.03,0.41,0.09,78.79
20050303,18.08,1.01,0.0,0.41,0.15,94.88
20050304,19.68,1.46,0.0,0.41,0.19,95.59
20050305,19.17,-0.81,0.0,0.41,0.14,92.65
20050306,21.29,3.55,0.0,0.41,0.18,99.06
20050307,10.94,0.38,0.0,0.41,0.03,90.28
20050308,13.87,-0.52,0.01,0.41,0.03,61.13
20050309,13.09,0.14,0.0,0.41,0.06,100.99
20050310,13.99,0.99,0.0,0.41,0.07,76.27
20050311,19.49,-0.96,0.0,0.41,0.13,97.76
20050312,21.73,3.98,0.0,0.4,0.22,106.34
20050313,7.9,-0.03,0.25,0.4,0.01,66.05
20050314,5.83,-1.51,0.01,0.4,0.0,64.34
20050315,7.85,-1.98,0.01,0.4,0.02,78.37
20050316,13.48,-4.47,0.0,0.4,0.09,110.63
20050317,19.15,-1.78,0.0,0.4,0.15,94.66
20050318,12.51,-1.11,0.0,0.4,0.06,103.19
20050319,14.39,-5.65,0.0,0.4,0.07,104.22
20050320,17.97,2.4,4.38,0.4,0.08,71.38
20050321,11.66,1.49,14.74,0.41,0.01,20.64
20050322,8.25,-1.53,0.54,0.43,0.01,31.77
