,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20060101,20.18,7.12,0.0,0.55,0.02,44.96
20060102,8.91,2.01,0.0,0.55,0.0,16.87
20060103,18.05,-0.51,0.0,0.55,0.02,55.74
20060104,13.23,3.15,0.0,0.55,0.01,55.68
20060105,9.97,-1.22,0.0,0.55,0.0,54.01
20060106,5.88,-3.67,0.0,0.55,0.0,52.61
20060107,16.57,-1.34,0.0,0.55,0.01,45.14
20060108,18.01,3.4,0.0,0.55,0.02,51.09
20060109,8.41,-0.26,5.18,0.55,0.0,39.33
20060110,1.73,-3.61,7.29,0.55,0.0,15.05
20060111,12.09,-3.26,0.0,0.55,0.01,56.41
20060112,15.39,3.66,0.35,0.56,0.01,48.83
20060113,7.95,-1.88,0.39,0.56,0.0,58.55
20060114,13.23,-2.67,0.0,0.56,0.01,60.49
20060115,15.4,6.17,0.0,0.55,0.01,50.12
20060116,13.34,1.47,0.01,0.55,0.01,38.53
20060117,6.35,-2.85,0.0,0.55,0.0,58.66
20060118,15.34,-3.36,0.0,0.55,0.01,46.52
20060119,18.68,7.45,0.0,0.55,0.03,49.0
20060120,16.73,-0.28,0.0,0.55,0.01,27.26
20060121,9.4,-2.24,0.0,0.55,0.01,57.7
20060122,6.08,-2.11,0.01,0.55,0.0,28.84
20060123,7.53,-3.28,0.0,0.55,0.0,51.19
20060124,16.79,-2.58,0.0,0.55,0.02,66.11
20060125,10.97,-2.47,0.0,0.55,0.01,67.28
20060126,14.69,1.3,0.03,0.55,0.01,55.63
20060127,15.05,4.31,0.53,0.55,0.01,44.89
20060128,12.33,5.83,15.35,0.56,0.0,12.98
20060129,15.27,0.59,0.12,0.57,0.04,65.2
20060130,12.19,-2.04,0.0,0.57,0.02,70.02
20060131,15.87,-1.19,0.0,0.56,0.04,70.41
20060201,15.58,4.65,0.02,0.56,0.04,67.97
20060202,17.47,5.22,0.16,0.56,0.04,65.46
20060203,11.04,-1.62,0.0,0.56,0.01,70.81
20060204,5.47,-4.86,0.0,0.56,0.0,73.39
20060205,10.4,-4.58,0.0,0.55,0.01,63.5
20060206,6.73,-3.3,0.0,0.55,0.0,70.13
20060207,8.16,-4.06,0.0,0.55,0.0,69.71
20060208,5.23,-4.4,0.02,0.55,0.0,62.85
20060209,8.4,-6.11,0.0,0.55,0.0,71.87
20060210,9.22,-1.37,0.01,0.55,0.01,68.2
20060211,-0.66,-5.13,0.17,0.55,0.0,43.88
20060212,5.48,-6.26,0.0,0.55,0.0,62.3
20060213,11.02,-5.91,0.0,0.55,0.0,76.2
20060214,16.19,-0.68,0.0,0.55,0.02,81.31
20060215,20.48,4.48,0.0,0.55,0.04,43.84
20060216,16.68,-5.59,0.02,0.55,0.01,31.17
20060217,0.68,-7.31,1.4,0.55,0.0,57.96
20060218,-4.06,-9.86,1.06,0.55,0.0,56.56
20060219,-4.11,-8.26,0.08,0.55,0.0,24.59
20060220,2.29,-5.06,0.49,0.55,0.0,37.38
20060221,5.8,-4.17,0.69,0.55,0.0,70.41
20060222,10.22,-2.36,0.25,0.55,0.0,81.45
20060223,13.9,-2.03,0.12,0.55,0.01,73.34
