,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20180101,-8.71,-16.6,0.0,0.46,0.0,53.69
20180102,-5.86,-10.79,0.0,0.46,0.0,41.65
20180103,1.07,-9.92,0.0,0.46,0.0,54.7
20180104,0.8,-9.08,0.0,0.46,0.0,56.39
20180105,4.74,-6.66,0.0,0.46,0.0,51.17
20180106,5.07,-8.2,0.0,0.46,0.0,49.66
20180107,4.78,-0.14,5.08,0.47,0.0,9.18
20180108,9.62,-1.72,0.03,0.47,0.01,54.02
20180109,7.43,-0.99,0.0,0.47,0.0,38.23
20180110,12.53,2.74,0.72,0.47,0.01,38.16
20180111,8.75,-8.07,0.62,0.47,0.0,25.81
20180112,-4.35,-8.25,0.0,0.47,0.0,37.34
20180113,-1.33,-9.73,0.0,0.47,0.0,49.31
20180114,5.93,-4.41,0.08,0.47,0.0,49.46
20180115,0.38,-13.02,0.71,0.47,0.0,22.27
20180116,-8.44,-15.66,0.0,0.47,0.0,44.32
20180117,-1.39,-14.95,0.0,0.47,0.0,57.48
20180118,8.14,-8.85,0.0,0.46,0.0,57.8
20180119,10.69,-3.4,0.0,0.46,0.01,54.68
20180120,16.17,2.04,0.0,0.46,0.02,44.07
20180121,17.94,4.51,0.03,0.46,0.03,27.01
20180122,5.65,0.09,0.08,0.46,0.0,18.48
20180123,8.59,-4.22,0.0,0.46,0.01,64.9
20180124,12.4,-2.62,0.0,0.46,0.03,65.42
20180125,16.95,-1.15,0.0,0.46,0.05,66.14
20180126,14.96,5.23,1.54,0.46,0.03,50.8
20180127,13.76,-1.02,0.04,0.46,0.04,67.42
20180128,14.87,-2.49,0.0,0.46,0.05,58.95
20180129,2.54,-6.36,0.0,0.46,0.0,68.98
20180130,11.21,-3.73,0.0,0.46,0.01,66.06
20180131,16.09,1.56,0.0,0.45,0.06,54.57
20180201,4.69,-6.15,0.0,0.45,0.0,59.7
20180202,4.19,-6.25,0.0,0.45,0.0,70.68
20180203,9.87,-1.56,0.0,0.45,0.01,40.55
20180204,2.13,-8.49,0.22,0.45,0.0,29.08
20180205,4.34,-8.81,0.0,0.45,0.0,45.26
20180206,-0.38,-7.6,0.0,0.45,0.0,59.98
20180207,2.73,-9.99,0.0,0.45,0.0,74.77
20180208,11.85,-4.87,0.0,0.45,0.01,71.3
20180209,8.64,-3.92,0.0,0.45,0.01,55.8
20180210,-0.72,-6.46,0.0,0.45,0.0,18.66
20180211,0.86,-6.95,0.0,0.45,0.0,65.55
20180212,4.69,-8.45,0.0,0.45,0.0,78.46
20180213,10.52,-2.38,0.0,0.45,0.01,64.84
20180214,19.23,1.31,0.02,0.45,0.03,55.37
20180215,25.14,6.59,0.21,0.45,0.11,40.85
20180216,6.32,-1.24,0.0,0.45,0.01,68.91
20180217,14.92,0.54,5.01,0.45,0.05,83.57
20180218,11.54,-0.09,0.05,0.45,0.01,51.26
20180219,17.55,9.02,5.87,0.45,0.04,24.65
20180220,15.15,-4.99,15.96,0.48,0.0,29.62
20180221,-2.46,-7.19,5.17,0.48,0.0,46.21
20180222,2.32,-5.39,5.76,0.48,0.0,15.06
20180223,5.37,-3.16,10.21,0.49,0.0,27.5
20180224,7.03,-1.81,6.63,0.52,0.0,27.86
20180225,12.65,-3.06,0.01,0.52,0.08,87.09
20180226,16.52,0.04,0.02,0.51,0.16,93.32
20180227,15.06,5.06,2.02,0.51,0.05,57.28
20180228,20.24,7.83,0.34,0.51,0.12,61.54
20180301,14.12,0.86,0.0,0.5,0.16,95.95
20180302,17.02,-2.2,0.0,0.5,0.21,86.4
20180303,19.71,5.0,0.0,0.49,0.25,93.62
20180304,17.1,9.41,0.04,0.49,0.12,54.52
20180305,15.37,3.36,0.01,0.49,0.21,100.91
20180306,11.69,-0.2,0.0,0.48,0.09,88.26
20180307,10.88,-4.53,0.0,0.48,0.07,102.32
20180308,12.12,-4.78,0.0,0.48,0.1,97.24
20180309,20.53,1.49,0.0,0.48,0.25,90.02
20180310,18.08,2.59,0.04,0.48,0.14,71.79
20180311,10.7,0.73,0.0,0.48,0.06,70.51
20180312,11.1,-3.48,0.0,0.48,0.09,98.16
20180313,13.81,-3.18,0.0,0.48,0.15,108.13
20180314,17.88,-2.22,0.0,0.48,0.21,106.2
20180315,22.93,4.89,0.0,0.47,0.35,99.42
20180316,23.55,7.23,0.03,0.47,0.43,104.53
20180317,16.55,1.55,0.0,0.47,0.15,104.02
20180318,16.23,2.43,6.0,0.47,0.09,59.57
20180319,10.44,4.2,8.2,0.49,0.01,26.83
20180320,12.7,1.98,0.08,0.48,0.16,70.67
20180321,15.93,-1.12,0.0,0.48,0.27,107.3
20180322,22.76,4.5,0.0,0.48,0.4,109.91
20180323,21.96,12.3,0.0,0.48,0.24,81.27
20180324,20.23,5.3,0.0,0.48,0.39,108.2
20180325,15.43,2.48,0.86,0.47,0.14,59.18
20180326,20.24,10.97,7.86,0.48,0.04,30.85
20180327,9.76,5.66,6.72,0.49,0.01,33.03
