,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20200101,13.74,-1.95,0.0,0.52,0.07,58.23
20200102,11.03,1.09,0.01,0.52,0.02,43.22
20200103,11.34,-0.63,0.0,0.52,0.04,56.91
20200104,8.9,-4.11,0.0,0.51,0.02,58.77
20200105,13.01,-1.38,0.0,0.51,0.08,57.0
20200106,10.64,-3.42,0.01,0.5,0.03,55.67
20200107,12.81,-3.69,0.0,0.5,0.06,59.81
20200108,13.69,-2.3,0.01,0.5,0.07,48.95
20200109,16.59,8.2,0.02,0.5,0.14,52.88
20200110,12.68,-4.61,12.84,0.51,0.0,14.98
20200111,1.23,-7.27,0.81,0.52,0.0,52.54
20200112,8.19,-5.01,0.0,0.52,0.0,53.02
20200113,10.59,-2.22,0.06,0.52,0.0,46.93
20200114,12.42,-2.66,0.06,0.51,0.04,40.31
20200115,11.13,-3.01,0.05,0.51,0.03,42.02
20200116,1.5,-4.84,5.28,0.51,0.0,28.24
20200117,4.49,-1.24,7.99,0.52,0.0,13.59
20200118,5.65,-3.39,0.0,0.52,0.0,64.25
20200119,4.48,-5.56,0.0,0.52,0.0,62.72
20200120,4.4,-5.94,0.0,0.52,0.0,63.91
20200121,3.02,-6.59,2.82,0.52,0.0,43.3
20200122,1.96,0.16,5.13,0.52,0.0,15.75
20200123,8.73,-0.15,0.97,0.52,0.01,57.04
20200124,5.63,-3.27,0.1,0.52,0.0,57.45
20200125,10.82,-3.06,0.02,0.52,0.02,61.55
20200126,14.22,-1.76,0.01,0.52,0.09,60.11
20200127,13.38,-0.65,0.22,0.52,0.09,64.81
20200128,2.68,-0.99,10.65,0.52,0.0,13.92
20200129,4.59,-4.42,0.72,0.52,0.0,40.16
20200130,4.51,-3.52,0.71,0.52,0.0,36.96
20200131,8.88,-3.46,0.0,0.52,0.02,71.59
20200201,14.61,-3.16,0.0,0.52,0.09,71.63
20200202,20.69,1.44,0.0,0.52,0.23,66.48
20200203,11.39,0.58,0.0,0.52,0.06,46.87
20200204,2.76,-3.11,0.04,0.52,0.0,18.68
20200205,0.66,-3.47,0.1,0.52,0.0,32.45
20200206,6.12,-5.63,0.0,0.52,0.0,76.23
20200207,8.3,-2.09,0.09,0.51,0.01,74.08
20200208,12.13,-2.94,0.0,0.51,0.04,74.16
20200209,12.01,-0.77,0.02,0.51,0.1,37.72
20200210,4.87,-2.07,0.1,0.51,0.0,39.39
20200211,8.33,-1.27,0.01,0.51,0.02,31.59
20200212,4.98,-5.34,6.06,0.51,0.0,26.26
20200213,-3.79,-10.23,0.03,0.51,0.0,72.95
20200214,3.65,-7.83,0.0,0.51,0.0,63.13
20200215,10.54,-0.81,0.07,0.51,0.04,65.15
20200216,13.7,-1.15,0.0,0.51,0.09,52.9
20200217,17.76,4.65,0.07,0.51,0.18,59.15
20200218,9.19,-1.5,0.02,0.51,0.04,77.72
20200219,8.65,-2.43,0.28,0.51,0.02,48.3
20200220,2.87,-6.23,0.31,0.51,0.0,73.17
20200221,7.63,-6.53,0.0,0.5,0.0,87.02
20200222,13.61,-1.75,0.0,0.5,0.1,77.7
20200223,12.09,5.82,27.65,0.52,0.02,29.44
20200224,11.14,1.6,2.71,0.56,0.05,30.69
20200225,7.51,-0.28,0.78,0.55,0.02,43.74
20200226,5.18,-3.19,0.06,0.55,0.0,83.29
20200227,12.18,-3.73,0.0,0.54,0.03,73.6
20200228,16.15,-2.53,0.0,0.53,0.32,96.63
20200229,20.64,-0.88,0.01,0.52,0.51,84.96
20200301,19.32,7.52,0.0,0.52,0.45,95.12
20200302,14.01,1.25,0.0,0.52,0.27,67.05
20200303,16.82,1.22,0.0,0.52,0.36,85.6
20200304,14.24,2.11,0.0,0.51,0.11,51.91
20200305,15.8,-0.0,0.0,0.51,0.41,83.55
20200306,15.52,-1.99,0.0,0.5,0.39,104.8
20200307,19.26,2.28,0.0,0.5,0.55,94.05
20200308,16.94,4.87,6.48,0.5,0.21,60.94
20200309,19.83,2.89,7.14,0.52,0.42,55.55
20200310,17.17,0.46,0.0,0.52,0.42,83.2
20200311,22.2,9.01,0.05,0.52,0.73,88.47
20200312,22.07,8.79,0.0,0.51,0.8,96.35
20200313,9.78,5.35,2.35,0.51,0.03,32.83
20200314,9.65,2.13,14.38,0.53,0.05,39.9
20200315,10.83,1.37,6.65,0.53,0.14,55.78
20200316,11.04,4.73,1.42,0.54,0.04,27.34
20200317,12.86,6.08,4.8,0.54,0.1,46.83
20200318,23.82,8.84,0.85,0.54,0.83,92.78
20200319,23.98,10.6,7.07,0.55,1.25,99.42
20200320,8.74,-0.89,0.0,0.53,0.1,101.57
20200321,10.29,-3.87,3.78,0.53,0.07,87.04
20200322,14.08,2.48,3.13,0.54,0.09,36.31
20200323,16.0,7.15,5.3,0.54,0.18,33.27
20200324,19.19,8.76,12.53,0.56,0.58,101.5
20200325,25.29,8.36,0.04,0.55,1.23,121.02
20200326,23.95,8.69,0.01,0.54,1.15,96.5
20200327,20.64,14.55,0.24,0.53,0.62,79.16
20200328,18.46,6.48,0.13,0.53,0.97,123.95
20200329,19.73,3.62,0.0,0.52,0.96,110.43
20200330,18.81,6.58,5.15,0.52,0.45,32.84
20200331,19.07,5.76,0.08,0.52,0.99,117.16
20200401,19.65,7.48,0.0,0.52,0.61,105.14
20200402,22.4,4.03,0.16,0.52,0.78,71.41
20200403,9.97,-0.86,0.18,0.51,0.08,45.12
20200404,11.79,-2.5,0.0,0.51,0.29,47.37
20200405,18.72,3.0,0.0,0.51,0.63,93.69
20200406,23.65,11.99,0.0,0.5,0.86,72.35
20200407,28.23,14.23,0.0,0.5,1.59,124.55
20200408,28.79,12.86,0.0,0.49,1.96,129.34
20200409,18.25,6.21,0.0,0.48,0.87,117.05
20200410,18.4,0.9,0.0,0.48,0.83,133.72
20200411,26.32,9.37,0.15,0.48,1.45,124.95
20200412,19.5,0.26,0.18,0.48,0.27,68.46
20200413,8.58,-1.56,0.0,0.48,0.1,87.12
20200414,12.05,2.74,0.0,0.48,0.55,104.34
20200415,17.07,-0.94,0.0,0.48,0.85,134.79
20200416,22.04,4.18,3.06,0.48,1.03,131.07
20200417,12.7,1.38,0.37,0.48,0.43,94.98
20200418,19.42,0.52,0.04,0.48,0.85,131.52
20200419,20.47,9.1,1.98,0.48,0.58,108.98
20200420,24.12,7.18,0.06,0.48,1.59,134.66
20200421,24.73,8.44,1.62,0.47,1.61,133.56
20200422,19.35,12.03,32.92,0.52,0.15,35.41
20200423,25.97,9.87,2.19,0.53,1.96,144.4
20200424,21.23,10.84,1.64,0.52,0.77,93.84
20200425,21.75,7.72,0.05,0.52,1.52,131.62
