,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20050101,-6.81,-12.41,2.09,0.41,0.0,10.36
20050102,-4.13,-13.2,0.05,0.41,0.0,13.21
20050103,-4.55,-15.52,0.0,0.41,0.0,12.57
20050104,-4.72,-14.59,0.0,0.41,0.0,31.83
20050105,-4.97,-13.7,0.02,0.41,0.0,30.24
20050106,-4.16,-12.69,1.25,0.41,0.0,14.16
20050107,-5.02,-8.06,5.09,0.41,0.0,7.46
20050108,-3.45,-11.67,3.12,0.41,0.0,11.86
20050109,-7.38,-17.09,1.81,0.41,0.0,12.3
20050110,-5.94,-19.21,0.04,0.41,0.0,11.61
20050111,-5.45,-17.49,0.17,0.41,0.0,15.38
20050112,0.51,-11.21,0.13,0.41,0.0,33.02
20050113,-5.65,-14.33,0.02,0.41,0.0,27.2
20050114,-10.54,-23.95,0.0,0.41,0.0,34.16
20050115,-10.21,-23.79,1.63,0.41,0.0,26.2
20050116,-7.88,-13.94,1.78,0.41,0.0,14.84
20050117,-1.7,-12.17,4.33,0.41,0.0,6.67
20050118,0.54,-1.41,4.44,0.41,0.0,16.62
20050119,1.62,0.58,1.18,0.43,0.0,10.45
20050120,2.25,0.3,0.49,0.44,0.0,12.34
20050121,2.37,-0.0,0.12,0.45,0.0,23.18
20050122,2.21,0.64,0.35,0.45,0.0,19.85
20050123,5.12,0.05,0.37,0.45,0.0,26.42
20050124,4.75,-0.81,0.03,0.45,0.0,30.2
20050125,6.03,-2.05,0.02,0.45,0.0,31.87
20050126,3.78,-1.01,0.2,0.45,0.0,29.77
20050127,7.24,-0.37,0.26,0.45,0.0,18.83
20050128,6.31,-0.98,0.96,0.45,0.0,31.4
20050129,6.22,-0.63,0.3,0.44,0.0,23.13
20050130,4.82,-1.65,0.07,0.44,0.0,23.27
20050131,8.57,-1.24,0.23,0.44,0.0,29.68
20050201,4.89,-1.5,0.05,0.44,0.0,38.15
20050202,8.28,-1.51,0.0,0.43,0.0,44.68
20050203,7.92,-1.32,0.01,0.43,0.0,42.55
20050204,8.94,-1.1,0.71,0.43,0.0,27.61
20050205,5.05,-2.91,0.21,0.43,0.01,45.83
20050206,2.1,-4.07,0.46,0.43,0.0,20.88
20050207,3.33,-3.92,0.03,0.43,0.0,45.23
20050208,5.38,-4.77,0.0,0.43,0.0,52.33
20050209,3.79,-3.7,0.0,0.43,0.0,35.95
20050210,4.44,-5.72,0.01,0.43,0.0,50.57
20050211,6.4,-6.0,0.01,0.43,0.0,52.82
20050212,7.13,-2.7,0.07,0.42,0.0,40.62
20050213,4.6,-2.06,0.11,0.42,0.0,53.54
20050214,3.23,-3.17,0.05,0.42,0.0,55.7
20050215,2.97,-7.0,0.0,0.42,0.0,56.99
20050216,3.37,-7.77,0.0,0.42,0.0,61.05
20050217,5.63,-6.56,0.06,0.42,0.0,61.97
20050218,5.59,-7.8,0.0,0.42,0.0,60.32
20050219,5.48,-6.89,0.0,0.42,0.0,61.5
20050220,5.84,-6.33,0.0,0.42,0.01,53.27
20050221,7.19,-5.79,0.0,0.42,0.01,65.12
20050222,8.12,-3.82,0.0,0.42,0.01,60.62
20050223,10.35,-2.25,0.0,0.42,0.01,64.33
20050224,10.17,-2.02,0.0,0.42,0.01,67.6
20050225,9.75,-1.79,0.49,0.42,0.01,68.07
20050226,12.88,-1.12,0.0,0.42,0.01,67.95
20050227,13.19,-2.25,0.0,0.42,0.01,70.73
20050228,9.06,-1.55,0.3,0.42,0.01,35.39
20050301,11.47,-0.63,0.08,0.42,0.01,60.16
20050302,12.62,0.34,0.01,0.42,0.01,64.91
20050303,12.33,0.04,0.0,0.42,0.01,75.21
20050304,14.39,0.77,0.0,0.41,0.02,75.52
20050305,15.23,2.6,0.0,0.41,0.02,67.19
20050306,15.8,1.75,0.0,0.41,0.02,67.33
20050307,15.38,2.32,0.01,0.41,0.02,59.1
20050308,17.93,2.0,0.02,0.41,0.03,76.48
20050309,13.8,5.3,1.06,0.41,0.01,48.48
20050310,17.4,2.55,0.01,0.41,0.03,83.17
20050311,18.98,3.76,0.01,0.41,0.03,80.17
20050312,13.19,-0.57,0.0,0.41,0.02,88.84
20050313,12.8,-2.14,0.0,0.41,0.02,88.77
20050314,15.86,-0.07,0.0,0.41,0.03,82.35
20050315,15.73,1.73,0.03,0.41,0.03,80.1
20050316,11.68,1.93,1.13,0.41,0.01,43.07
20050317,11.03,-0.46,0.06,0.41,0.02,78.62
20050318,8.98,-0.78,0.24,0.41,0.01,71.16
20050319,5.69,-2.51,6.22,0.41,0.01,29.42
20050320,12.54,3.21,4.49,0.42,0.01,74.81
20050321,8.12,-1.92,0.3,0.43,0.01,90.84
20050322,11.01,-3.63,0.02,0.43,0.02,76.85
20050323,5.65,-1.53,0.11,0.42,0.01,61.48
20050324,4.05,-2.35,0.08,0.42,0.0,72.56
20050325,9.47,-1.23,0.11,0.42,0.01,68.08
20050326,5.0,-0.19,9.23,0.43,0.0,25.01
20050327,9.47,3.9,9.48,0.45,0.0,30.06
20050328,8.31,-0.99,0.32,0.45,0.01,72.28
20050329,9.09,-0.72,3.43,0.45,0.01,74.88
20050330,9.24,-1.85,0.14,0.45,0.02,89.23
20050331,10.76,-1.39,0.04,0.45,0.02,80.78
20050401,11.92,1.0,1.03,0.44,0.02,67.54
20050402,8.3,0.14,0.18,0.44,0.01,79.34
20050403,10.5,0.78,3.27,0.44,0.01,51.05
20050404,12.33,0.22,2.33,0.45,0.03,95.47
20050405,12.51,-0.66,0.11,0.44,0.03,72.54
20050406,19.85,2.22,0.24,0.44,0.07,84.27
20050407,18.89,3.24,1.24,0.44,0.04,68.37
20050408,12.52,-0.6,0.08,0.43,0.04,107.89
20050409,14.07,-1.81,0.04,0.43,0.05,106.27
20050410,12.29,-2.35,0.34,0.43,0.03,102.2
20050411,11.35,2.67,5.04,0.43,0.02,100.02
20050412,8.31,-0.86,2.55,0.44,0.01,65.55
20050413,11.05,-2.59,0.66,0.44,0.03,100.41
20050414,11.38,-2.77,0.12,0.44,0.03,103.38
20050415,9.3,-1.61,0.37,0.43,0.01,63.51
20050416,11.32,2.91,4.65,0.44,0.0,40.94
20050417,13.4,0.57,0.32,0.44,0.04,98.15
20050418,14.29,0.11,0.21,0.44,0.05,108.25
20050419,18.6,0.27,0.0,0.43,0.1,118.41
20050420,22.5,3.11,0.0,0.43,0.12,104.54
20050421,21.58,5.86,0.0,0.42,0.11,113.06
20050422,22.53,8.08,0.0,0.42,0.14,122.73
20050423,19.16,8.65,0.43,0.42,0.05,75.16
20050424,23.62,7.9,3.28,0.42,0.11,113.55
20050425,25.29,7.99,0.0,0.42,0.2,130.95
20050426,26.09,10.86,0.0,0.42,0.18,132.73
20050427,17.9,4.39,0.05,0.41,0.09,124.91
20050428,15.8,1.26,0.02,0.41,0.08,134.41
20050429,16.08,4.33,0.03,0.41,0.07,105.49
20050430,15.74,3.58,0.05,0.41,0.05,101.83
20050501,20.64,4.37,0.03,0.41,0.1,125.38
20050502,21.11,6.1,0.04,0.41,0.1,71.45
20050503,19.98,6.87,0.25,0.41,0.09,107.87
20050504,19.98,8.55,2.52,0.41,0.07,84.71
20050505,20.3,8.18,0.08,0.41,0.07,78.09
20050506,23.26,9.84,0.42,0.41,0.14,96.65
20050507,19.76,6.97,0.63,0.41,0.11,102.69
20050508,19.24,7.26,2.88,0.41,0.04,81.27
20050509,16.77,9.43,14.57,0.42,0.02,68.09
20050510,17.94,8.73,6.32,0.45,0.06,72.88
20050511,23.5,7.62,0.01,0.45,0.23,144.7
20050512,25.55,8.51,0.01,0.44,0.27,143.55
20050513,22.62,12.1,0.19,0.44,0.14,131.23
20050514,22.9,13.05,2.9,0.44,0.12,96.92
20050515,18.8,8.83,8.99,0.44,0.03,65.3
20050516,18.23,7.21,2.06,0.45,0.07,84.55
20050517,17.62,3.53,0.1,0.45,0.12,119.98
20050518,15.37,4.92,3.4,0.45,0.03,72.68
20050519,17.12,5.13,0.7,0.45,0.09,131.02
20050520,13.6,6.29,0.64,0.44,0.03,92.73
20050521,15.68,3.34,1.89,0.44,0.07,97.45
20050522,17.05,4.43,0.48,0.44,0.1,138.5
20050523,18.45,2.01,0.03,0.43,0.16,148.45
20050524,20.68,6.86,0.03,0.43,0.17,148.39
20050525,24.55,6.65,0.0,0.43,0.26,156.41
20050526,27.15,8.05,0.0,0.42,0.29,156.91
20050527,30.07,9.99,0.04,0.41,0.33,154.3
20050528,32.34,12.17,0.04,0.41,0.38,157.4
20050529,29.4,14.88,0.04,0.41,0.31,149.98
20050530,29.34,13.2,0.15,0.41,0.28,152.31
20050531,20.99,10.48,0.76,0.41,0.08,103.37
20050601,19.26,7.74,0.32,0.41,0.08,125.63
20050602,21.94,9.19,0.21,0.41,0.09,78.36
20050603,23.88,9.79,0.06,0.41,0.16,142.29
20050604,22.8,8.8,0.06,0.4,0.16,149.98
20050605,14.19,8.5,8.76,0.41,0.02,67.65
20050606,18.62,5.23,0.24,0.41,0.12,131.55
20050607,14.23,8.29,0.97,0.41,0.02,90.92
20050608,18.13,7.48,1.05,0.41,0.08,104.51
20050609,23.67,8.74,0.02,0.41,0.21,126.97
20050610,24.3,8.44,0.04,0.41,0.21,148.92
20050611,21.33,8.58,1.56,0.41,0.14,137.77
20050612,19.58,6.61,0.31,0.41,0.12,129.47
20050613,21.64,9.17,0.17,0.41,0.14,141.62
20050614,18.11,9.74,1.27,0.41,0.06,79.6
20050615,21.65,5.72,0.09,0.41,0.18,156.74
20050616,25.15,10.33,0.16,0.41,0.11,114.88
20050617,19.32,12.46,2.16,0.41,0.05,97.01
20050618,21.38,10.34,0.94,0.41,0.12,131.2
20050619,25.88,9.83,0.07,0.41,0.26,151.69
20050620,30.73,11.73,0.0,0.41,0.34,160.98
20050621,35.19,14.69,0.08,0.4,0.32,135.09
20050622,25.29,11.82,0.35,0.4,0.19,143.09
20050623,25.65,8.31,0.04,0.4,0.23,155.24
