,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20060101,-0.01,-9.83,0.28,0.48,0.01,30.48
20060102,1.3,-10.12,1.13,0.48,0.01,25.52
20060103,0.25,-9.38,2.21,0.48,0.0,28.09
20060104,-1.88,-12.02,0.43,0.48,0.0,23.82
20060105,-0.12,-13.41,0.56,0.48,0.0,20.82
20060106,0.48,-9.52,0.05,0.48,0.0,29.41
20060107,0.9,-7.63,0.95,0.48,0.0,14.8
20060108,-2.08,-10.06,2.33,0.48,0.0,20.73
20060109,-3.38,-14.2,0.08,0.48,0.0,17.67
20060110,1.09,-7.58,1.63,0.48,0.0,24.23
20060111,0.14,-7.02,5.09,0.48,0.01,30.76
20060112,-1.77,-12.15,0.54,0.48,0.0,28.9
20060113,1.13,-11.13,0.55,0.48,0.0,30.99
20060114,2.79,-6.02,0.11,0.48,0.01,26.45
20060115,-2.0,-8.77,2.68,0.48,0.0,23.4
20060116,-4.81,-11.44,0.2,0.48,0.0,35.38
20060117,1.41,-8.43,3.19,0.48,0.0,25.48
20060118,-0.74,-10.09,0.91,0.48,0.01,31.83
20060119,-3.25,-12.18,0.64,0.48,0.0,26.95
20060120,-3.39,-12.67,1.71,0.48,0.0,25.35
20060121,-3.13,-12.91,0.92,0.48,0.0,30.18
20060122,-3.76,-13.73,0.48,0.48,0.0,24.5
20060123,1.44,-8.17,0.25,0.48,0.0,35.31
20060124,0.9,-10.31,0.07,0.48,0.0,41.21
20060125,2.31,-10.42,0.04,0.48,0.01,42.46
20060126,0.48,-11.7,0.14,0.48,0.01,40.37
20060127,-1.48,-12.07,0.29,0.48,0.0,33.06
20060128,-3.37,-14.6,0.61,0.48,0.0,20.28
20060129,-2.23,-9.27,0.54,0.48,0.0,38.81
20060130,1.76,-6.76,3.88,0.48,0.01,31.71
20060131,-2.0,-7.21,0.28,0.48,0.0,35.48
20060201,0.62,-6.31,1.17,0.48,0.01,41.3
20060202,-0.21,-7.23,0.34,0.48,0.01,23.63
20060203,0.47,-9.93,2.81,0.48,0.0,40.8
20060204,1.73,-10.02,1.72,0.48,0.0,33.77
20060205,-1.38,-10.89,1.06,0.48,0.0,40.61
20060206,-3.6,-15.88,0.23,0.48,0.0,34.72
20060207,3.05,-13.45,0.33,0.48,0.01,51.37
20060208,2.19,-9.0,0.55,0.48,0.01,31.95
20060209,-2.77,-13.33,1.66,0.48,0.0,46.43
20060210,-7.26,-15.77,1.01,0.48,0.0,48.98
20060211,1.26,-19.16,0.0,0.48,0.01,57.35
20060212,3.22,-13.21,1.31,0.48,0.01,57.79
20060213,0.9,-11.2,2.24,0.48,0.01,37.88
20060214,-2.93,-16.64,1.95,0.48,0.0,39.6
20060215,-10.17,-17.13,0.29,0.48,0.0,58.26
20060216,-17.2,-26.68,0.95,0.48,0.0,54.58
20060217,-19.91,-28.75,0.29,0.48,0.0,64.52
20060218,-11.87,-28.15,0.18,0.48,0.0,66.12
20060219,-7.3,-24.29,0.7,0.48,0.0,66.35
20060220,-5.46,-21.21,0.61,0.48,0.0,56.22
20060221,-4.33,-12.59,2.12,0.48,0.0,39.15
20060222,-1.07,-7.88,2.87,0.48,0.0,42.72
20060223,1.22,-7.76,1.71,0.48,0.0,44.46
20060224,-2.02,-10.11,1.52,0.48,0.0,63.55
20060225,0.89,-13.85,0.77,0.48,0.0,66.57
20060226,3.55,-9.51,0.98,0.49,0.01,60.66
20060227,6.68,-1.66,1.97,0.51,0.02,61.89
20060228,7.76,-1.23,2.83,0.52,0.03,32.3
20060301,3.94,-4.77,0.87,0.52,0.05,56.66
20060302,4.44,-8.25,0.1,0.52,0.05,70.2
20060303,7.73,-6.77,0.09,0.51,0.08,69.33
20060304,1.76,-4.99,3.13,0.51,0.03,31.0
20060305,5.32,-8.38,0.46,0.51,0.06,66.66
20060306,9.08,-4.64,0.49,0.51,0.08,61.05
20060307,4.2,-3.87,1.3,0.51,0.06,61.85
20060308,3.5,-4.86,0.25,0.51,0.06,69.55
20060309,-2.85,-8.48,1.19,0.5,0.01,63.12
20060310,-2.95,-10.92,0.61,0.5,0.01,67.8
20060311,-1.47,-11.4,0.11,0.5,0.02,74.08
20060312,-4.29,-12.93,0.78,0.5,0.0,57.94
20060313,-1.28,-14.75,0.49,0.5,0.02,70.57
20060314,1.57,-13.56,0.31,0.5,0.03,64.12
20060315,0.08,-7.17,1.03,0.5,0.02,51.95
20060316,2.57,-10.07,0.32,0.5,0.04,75.94
20060317,5.51,-8.12,0.03,0.5,0.06,78.46
20060318,2.67,-4.1,5.09,0.5,0.03,32.74
20060319,-2.28,-10.12,3.71,0.5,0.01,37.41
20060320,0.98,-11.52,0.23,0.5,0.02,53.24
20060321,1.75,-9.92,0.18,0.5,0.03,61.35
20060322,4.32,-6.15,0.29,0.51,0.04,71.98
20060323,8.21,-5.73,0.18,0.51,0.1,85.14
20060324,9.3,-4.45,0.15,0.51,0.1,69.07
20060325,13.07,-2.38,0.22,0.51,0.19,73.46
20060326,2.82,-5.52,3.61,0.51,0.06,58.87
20060327,7.61,-6.06,0.0,0.51,0.11,91.02
20060328,11.21,-3.5,0.62,0.5,0.15,82.65
20060329,8.41,-1.35,5.07,0.51,0.04,54.44
20060330,9.19,-1.86,1.72,0.51,0.12,64.7
20060331,7.57,-2.75,0.16,0.51,0.1,69.45
20060401,8.44,-2.02,3.25,0.51,0.11,64.87
20060402,5.93,-3.6,3.35,0.51,0.07,60.8
20060403,13.32,-2.79,0.17,0.51,0.2,78.09
20060404,12.59,-0.17,1.46,0.51,0.11,45.38
20060405,15.63,-1.15,11.79,0.51,0.25,56.62
20060406,8.06,-0.37,18.26,0.54,0.08,27.22
20060407,10.01,-1.29,1.38,0.55,0.11,69.27
20060408,13.86,-3.06,2.13,0.55,0.27,86.04
20060409,10.15,-2.17,0.21,0.54,0.19,99.28
20060410,7.0,-0.4,6.15,0.54,0.09,76.39
20060411,8.54,-0.06,0.37,0.54,0.14,88.37
20060412,13.69,-2.77,0.23,0.53,0.29,101.52
20060413,11.52,0.42,0.86,0.53,0.18,69.54
20060414,14.4,-1.33,0.32,0.52,0.34,91.02
20060415,14.33,0.92,0.37,0.52,0.31,87.52
20060416,9.96,-1.99,10.84,0.52,0.15,65.62
20060417,-0.23,-5.28,6.13,0.52,0.02,49.71
20060418,3.41,-8.06,0.2,0.53,0.07,94.21
20060419,8.87,-6.85,0.0,0.53,0.17,130.38
20060420,14.95,-3.14,0.21,0.53,0.36,131.09
20060421,18.76,-2.52,0.1,0.53,0.51,123.95
