,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20220101,-16.26,-19.86,0.04,0.4,0.0,29.68
20220102,-2.61,-19.7,0.0,0.4,0.0,37.8
20220103,6.71,-8.52,0.0,0.4,0.0,40.55
20220104,8.01,-13.03,0.0,0.4,0.0,30.62
20220105,-12.73,-18.19,0.0,0.4,0.0,40.11
20220106,-15.83,-18.76,0.0,0.4,0.0,40.3
20220107,-3.33,-16.43,0.0,0.4,0.0,28.07
20220108,2.66,-11.67,0.0,0.4,0.01,25.11
20220109,-1.42,-14.97,0.0,0.4,0.0,42.7
20220110,-1.99,-12.82,0.0,0.4,0.0,41.25
20220111,9.73,-4.69,0.0,0.4,0.0,35.44
20220112,10.08,0.08,0.0,0.4,0.0,41.34
20220113,7.91,-1.45,0.06,0.4,0.0,36.77
20220114,0.93,-8.0,1.03,0.4,0.01,8.37
20220115,-2.54,-10.56,0.01,0.4,0.0,37.76
20220116,7.55,-4.78,0.0,0.4,0.0,40.81
20220117,8.75,-2.52,0.0,0.4,0.0,45.48
20220118,9.83,-8.99,0.0,0.4,0.0,45.18
20220119,-9.27,-17.61,0.0,0.4,0.0,49.12
20220120,-9.16,-19.24,0.0,0.4,0.0,48.96
20220121,-2.74,-14.96,0.44,0.4,0.0,25.77
20220122,7.12,-8.06,0.04,0.4,0.0,25.49
20220123,6.71,-10.17,0.0,0.4,0.0,19.97
20220124,0.69,-13.52,0.0,0.4,0.0,50.35
20220125,-7.52,-15.15,0.0,0.4,0.0,51.62
20220126,5.76,-14.49,0.0,0.4,0.0,44.37
20220127,2.41,-11.67,0.07,0.4,0.0,29.31
20220128,4.91,-11.68,0.0,0.4,0.0,52.91
20220129,8.73,-4.01,0.0,0.4,0.0,53.79
20220130,4.79,-5.27,0.0,0.4,0.0,43.02
20220131,11.07,0.1,0.0,0.4,0.0,38.9
20220201,1.08,-11.64,0.0,0.4,0.0,55.16
20220202,-10.48,-17.0,0.0,0.4,0.0,59.25
20220203,-8.32,-17.7,0.0,0.4,0.0,59.5
20220204,-7.75,-12.12,0.0,0.4,0.0,61.02
20220205,11.65,-11.99,0.0,0.4,0.01,55.54
20220206,2.75,-2.24,0.0,0.4,0.0,60.84
20220207,12.36,-3.28,0.0,0.39,0.01,59.82
20220208,12.73,-1.29,0.0,0.39,0.01,62.28
20220209,7.18,-4.42,0.0,0.39,0.01,62.48
20220210,6.95,-4.85,1.37,0.39,0.0,39.09
20220211,4.76,-11.63,0.08,0.4,0.0,65.8
20220212,-0.67,-11.66,0.0,0.4,0.0,51.41
20220213,1.49,-14.21,0.0,0.4,0.0,60.3
20220214,-0.63,-8.6,0.0,0.39,0.0,69.52
20220215,9.16,-6.67,0.0,0.39,0.01,61.08
20220216,-1.61,-9.38,0.02,0.39,0.0,45.3
20220217,-2.41,-14.56,0.0,0.39,0.0,73.41
20220218,11.3,-7.96,0.0,0.39,0.01,45.86
20220219,7.3,-9.28,0.0,0.39,0.0,72.38
20220220,11.91,-3.49,0.0,0.39,0.01,73.59
20220221,-3.85,-14.6,0.61,0.39,0.0,25.45
20220222,-15.01,-19.99,0.86,0.39,0.0,58.78
20220223,-13.31,-20.45,0.04,0.39,0.0,60.05
20220224,-13.47,-18.25,1.47,0.39,0.0,65.23
20220225,-2.34,-19.17,0.01,0.39,0.0,83.98
20220226,6.32,-11.95,0.0,0.39,0.0,81.23
20220227,11.6,-7.49,0.04,0.39,0.01,82.36
20220228,17.24,-0.28,0.0,0.39,0.03,83.15
20220301,16.44,-0.13,0.0,0.39,0.03,82.66
20220302,14.12,-2.63,0.03,0.39,0.03,70.94
20220303,5.44,-3.58,0.02,0.39,0.01,59.99
20220304,12.69,-2.91,0.0,0.39,0.02,72.92
20220305,3.87,-5.67,8.24,0.39,0.01,22.55
20220306,-0.81,-7.11,0.18,0.39,0.0,81.07
20220307,2.11,-8.58,0.01,0.39,0.0,86.38
20220308,2.51,-6.63,0.08,0.4,0.0,79.4
20220309,-6.32,-10.2,0.0,0.4,0.0,86.81
20220310,-0.56,-10.06,0.0,0.39,0.0,93.29
20220311,-7.08,-14.85,0.0,0.39,0.0,86.46
20220312,9.8,-15.3,0.0,0.39,0.0,75.43
20220313,13.9,-1.02,0.0,0.4,0.03,89.52
20220314,9.48,-2.27,0.01,0.4,0.01,73.16
20220315,19.62,-2.46,0.0,0.39,0.07,95.5
20220316,16.15,1.68,0.0,0.39,0.03,66.71
20220317,10.08,0.3,0.0,0.39,0.0,77.59
20220318,12.59,-1.39,0.0,0.39,0.03,95.66
20220319,17.43,-2.03,0.0,0.39,0.06,99.65
20220320,22.71,0.02,0.0,0.39,0.08,90.76
20220321,10.19,1.98,1.18,0.39,0.01,53.3
20220322,9.28,0.46,0.13,0.39,0.0,66.35
20220323,8.84,-1.42,0.04,0.39,0.01,44.48
20220324,11.55,-3.31,0.0,0.39,0.03,67.13
20220325,11.21,-1.42,0.0,0.38,0.03,111.41
20220326,6.07,-5.13,0.0,0.38,0.01,107.73
20220327,4.53,-4.63,0.01,0.38,0.0,90.82
20220328,11.83,-3.2,0.0,0.38,0.02,96.12
