,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20060101,-0.73,-7.83,1.59,0.48,0.01,23.12
20060102,1.08,-8.17,0.82,0.48,0.02,18.04
20060103,-1.2,-7.88,0.19,0.48,0.01,24.02
20060104,-2.55,-8.39,1.0,0.48,0.01,18.45
20060105,1.55,-8.37,0.57,0.48,0.01,28.53
20060106,2.07,-6.37,0.11,0.48,0.02,19.72
20060107,1.49,-3.52,0.73,0.48,0.02,9.8
20060108,-2.21,-7.2,1.0,0.48,0.01,20.18
20060109,-1.42,-8.8,0.08,0.48,0.02,17.73
20060110,2.19,-3.66,3.72,0.48,0.02,17.03
20060111,0.93,-4.72,3.92,0.49,0.02,20.47
20060112,-2.27,-7.58,1.55,0.49,0.01,20.98
20060113,3.45,-7.39,1.59,0.49,0.02,17.48
20060114,5.09,-2.59,0.56,0.49,0.04,20.27
20060115,-1.29,-8.42,1.21,0.49,0.02,22.98
20060116,-4.67,-11.06,0.34,0.49,0.0,23.7
20060117,0.74,-6.38,3.12,0.49,0.02,19.05
20060118,-1.41,-7.3,1.63,0.49,0.02,18.8
20060119,-3.06,-10.57,0.53,0.49,0.01,22.13
20060120,-2.79,-8.13,2.46,0.49,0.01,16.02
20060121,-3.34,-10.45,0.69,0.49,0.01,24.86
20060122,-3.41,-10.03,0.54,0.49,0.0,17.95
20060123,0.58,-5.2,0.3,0.49,0.02,23.67
20060124,2.67,-6.09,0.12,0.49,0.02,37.88
20060125,3.95,-8.08,0.08,0.49,0.03,40.73
20060126,-0.82,-8.26,0.08,0.49,0.02,29.95
20060127,-2.38,-10.47,0.22,0.49,0.01,26.31
20060128,-2.02,-10.13,0.46,0.49,0.01,20.09
20060129,-2.3,-6.42,0.97,0.49,0.01,28.7
20060130,3.22,-5.85,2.82,0.5,0.02,14.75
20060131,-1.99,-6.92,1.07,0.5,0.01,23.52
20060201,-0.02,-6.91,3.33,0.5,0.03,20.72
20060202,0.19,-5.44,0.6,0.5,0.02,20.09
20060203,0.23,-8.85,2.02,0.5,0.02,33.02
20060204,1.07,-9.22,1.48,0.5,0.01,24.41
20060205,-2.49,-9.13,0.55,0.5,0.01,29.51
20060206,-1.45,-11.55,0.44,0.5,0.01,28.77
20060207,1.83,-11.04,0.35,0.5,0.02,42.99
20060208,2.39,-6.52,0.83,0.5,0.03,28.91
20060209,-3.03,-11.68,1.19,0.5,0.01,32.58
20060210,-4.74,-14.85,0.31,0.5,0.0,49.52
20060211,2.64,-15.88,0.0,0.5,0.04,56.94
20060212,2.84,-9.76,0.96,0.5,0.05,51.49
20060213,-0.26,-9.49,2.47,0.5,0.02,32.78
20060214,-5.17,-13.76,1.62,0.5,0.0,32.33
20060215,-9.57,-16.56,0.53,0.5,0.0,42.34
20060216,-14.53,-28.32,1.39,0.5,0.0,49.67
20060217,-21.03,-33.63,0.02,0.5,0.0,60.69
20060218,-9.99,-28.06,0.04,0.5,0.0,64.09
20060219,-6.54,-22.88,0.89,0.5,0.0,64.2
20060220,-7.5,-16.62,0.43,0.5,0.0,30.34
20060221,-4.13,-12.54,1.15,0.5,0.0,35.72
20060222,-1.62,-6.67,3.32,0.5,0.01,35.75
20060223,0.43,-5.1,5.34,0.5,0.02,24.73
20060224,-2.05,-14.52,2.01,0.5,0.0,54.95
20060225,-0.7,-15.49,0.81,0.5,0.01,52.19
20060226,4.07,-7.45,1.11,0.51,0.03,50.46
20060227,6.23,-2.1,2.09,0.52,0.05,45.7
20060228,8.65,-2.85,1.93,0.52,0.11,37.82
20060301,3.3,-3.63,0.55,0.52,0.09,43.06
20060302,4.92,-8.3,0.16,0.52,0.1,58.2
20060303,6.71,-7.31,0.15,0.52,0.12,51.5
20060304,-0.92,-8.29,2.33,0.52,0.02,33.26
20060305,5.76,-8.07,0.5,0.52,0.14,66.13
20060306,3.87,-4.65,1.11,0.52,0.04,46.45
20060307,3.43,-4.11,0.48,0.52,0.11,54.01
20060308,2.29,-5.56,0.37,0.52,0.1,54.14
20060309,-3.81,-9.85,0.59,0.51,0.01,46.66
20060310,-2.3,-11.66,1.01,0.51,0.03,59.66
20060311,-3.4,-12.42,0.39,0.51,0.01,59.29
20060312,-4.39,-14.1,0.56,0.51,0.01,72.62
20060313,-1.27,-15.51,0.24,0.51,0.04,69.87
20060314,1.44,-13.03,0.83,0.51,0.05,55.2
20060315,0.94,-8.57,0.31,0.51,0.06,65.83
20060316,3.83,-10.0,0.33,0.51,0.11,76.62
20060317,6.01,-8.49,0.14,0.51,0.13,77.0
20060318,-0.74,-4.71,8.04,0.51,0.02,46.69
20060319,-4.86,-10.17,4.3,0.51,0.01,36.14
20060320,0.08,-11.92,0.47,0.51,0.03,62.37
20060321,1.83,-8.97,0.46,0.51,0.05,64.01
20060322,3.91,-7.25,0.48,0.52,0.08,66.25
20060323,8.58,-5.37,0.09,0.52,0.19,82.8
20060324,9.45,-3.45,0.1,0.52,0.14,66.4
20060325,10.55,-1.81,0.58,0.52,0.24,58.95
20060326,2.26,-5.3,1.31,0.52,0.13,62.48
20060327,8.67,-6.03,0.13,0.52,0.22,80.26
20060328,9.94,-3.74,0.4,0.52,0.22,68.38
20060329,6.62,-2.5,8.09,0.52,0.08,29.17
20060330,9.79,-2.75,0.71,0.52,0.27,68.01
20060331,7.42,-1.98,0.83,0.52,0.18,74.29
20060401,9.14,-2.95,6.63,0.52,0.22,85.99
20060402,5.6,-3.47,3.24,0.52,0.14,65.88
20060403,11.98,-3.2,0.33,0.52,0.2,69.8
20060404,9.37,-1.09,2.99,0.53,0.09,38.28
20060405,10.26,0.54,14.44,0.53,0.13,29.39
20060406,3.1,-2.85,19.28,0.55,0.05,28.33
20060407,10.23,-2.82,1.02,0.57,0.25,77.77
20060408,11.6,-2.63,0.64,0.56,0.4,78.01
20060409,7.94,-1.23,0.36,0.55,0.31,81.19
20060410,7.3,-1.95,1.44,0.55,0.2,93.74
20060411,7.33,-2.52,0.44,0.55,0.25,87.41
20060412,13.26,-3.37,1.12,0.55,0.44,80.91
20060413,9.55,1.76,2.1,0.55,0.32,70.2
20060414,12.65,-0.23,0.56,0.54,0.46,88.77
20060415,10.16,1.25,3.07,0.54,0.25,71.08
20060416,4.66,-2.14,5.48,0.55,0.12,78.52
20060417,0.7,-5.94,5.52,0.55,0.06,72.21
20060418,4.43,-8.43,0.19,0.55,0.21,94.03
20060419,9.95,-5.56,0.03,0.55,0.41,127.05
20060420,15.6,-3.16,0.38,0.55,0.68,128.03
20060421,18.99,-1.57,0.14,0.54,0.82,107.91
20060422,13.64,-1.06,3.52,0.54,0.38,59.76
20060423,3.29,-6.9,2.02,0.54,0.23,96.48
20060424,5.72,-6.67,0.35,0.54,0.25,106.44
20060425,10.51,-4.63,0.18,0.54,0.46,103.08
20060426,12.79,-2.2,0.17,0.53,0.62,95.92
20060427,11.36,-0.58,0.65,0.53,0.49,92.73
20060428,17.28,-1.98,0.0,0.53,0.82,136.44
20060429,19.69,0.49,0.05,0.52,0.86,124.52
20060430,9.74,-1.51,1.54,0.52,0.43,67.57
20060501,11.19,-3.84,0.42,0.52,0.55,109.92
20060502,5.97,-3.69,0.73,0.52,0.29,83.66
20060503,6.27,-4.72,0.38,0.52,0.3,82.42
20060504,9.47,-5.09,0.0,0.52,0.47,138.69
20060505,17.14,-2.8,0.0,0.52,0.9,135.09
20060506,14.55,-1.05,0.29,0.51,0.65,105.59
20060507,8.96,0.69,0.53,0.51,0.28,72.99
20060508,6.92,-1.17,1.05,0.51,0.34,95.85
20060509,8.25,-3.67,0.42,0.51,0.46,116.02
20060510,13.4,-4.41,0.01,0.51,0.7,140.83
