,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20090101,7.78,-2.61,0.0,0.42,0.0,47.02
20090102,12.4,-2.27,0.0,0.42,0.01,47.92
20090103,1.36,-6.38,0.0,0.42,0.0,42.29
20090104,-1.15,-6.52,0.0,0.42,0.0,29.08
20090105,5.32,-5.74,0.0,0.42,0.0,53.17
20090106,7.44,-4.27,0.0,0.41,0.0,52.22
20090107,12.52,-1.87,0.01,0.41,0.01,49.73
20090108,15.28,-1.4,0.0,0.41,0.02,55.2
20090109,9.15,-7.21,0.12,0.41,0.0,46.88
20090110,7.08,-7.17,0.0,0.41,0.0,55.21
20090111,8.37,-2.56,0.0,0.41,0.0,53.85
20090112,5.37,-6.56,0.0,0.41,0.0,42.44
20090113,11.26,-6.35,0.0,0.41,0.0,47.46
20090114,2.6,-8.94,0.96,0.41,0.0,21.93
20090115,-3.97,-9.44,0.96,0.41,0.0,19.63
20090116,11.3,-4.95,0.0,0.41,0.0,57.58
20090117,11.23,-0.24,0.02,0.41,0.01,58.71
20090118,14.54,-0.05,0.0,0.41,0.02,52.74
20090119,13.88,0.13,0.0,0.41,0.03,60.78
20090120,13.77,-2.33,0.0,0.41,0.02,61.14
20090121,17.19,-0.99,0.0,0.41,0.04,60.58
20090122,17.29,2.05,0.0,0.41,0.03,51.9
20090123,4.79,-8.34,0.09,0.41,0.0,39.84
20090124,-1.48,-8.99,0.03,0.41,0.0,57.48
20090125,-7.43,-11.59,0.01,0.41,0.0,58.3
20090126,-9.84,-12.34,0.85,0.41,0.0,22.4
20090127,-5.08,-12.75,0.17,0.41,0.0,40.72
20090128,7.29,-9.04,0.0,0.41,0.0,61.73
20090129,3.08,-4.49,0.01,0.41,0.0,64.54
20090130,11.67,-1.67,0.0,0.41,0.01,67.42
20090131,15.73,-1.38,0.0,0.41,0.02,66.28
20090201,6.02,-3.85,0.0,0.41,0.0,57.98
20090202,9.44,-2.74,0.0,0.41,0.01,67.64
20090203,8.76,-4.66,0.0,0.41,0.01,70.59
20090204,14.58,-4.38,0.0,0.41,0.03,69.55
20090205,17.92,-1.34,0.0,0.41,0.05,72.27
20090206,21.48,1.4,0.0,0.41,0.08,67.55
20090207,16.0,1.0,0.0,0.41,0.05,60.08
20090208,10.38,-0.47,3.42,0.41,0.0,21.19
20090209,15.9,5.5,2.22,0.41,0.04,69.77
20090210,12.54,-0.83,0.05,0.41,0.02,62.77
20090211,10.58,-2.5,0.0,0.41,0.02,75.94
20090212,7.73,-3.64,0.04,0.41,0.0,51.13
20090213,0.86,-6.47,1.14,0.41,0.0,34.26
20090214,1.73,-5.99,0.01,0.41,0.0,73.38
20090215,4.1,-5.97,0.0,0.41,0.0,79.45
20090216,13.55,-4.52,0.0,0.41,0.02,76.32
20090217,19.62,-1.42,0.0,0.41,0.1,81.53
20090218,6.09,-3.62,0.0,0.41,0.0,63.57
20090219,10.29,-4.03,0.0,0.41,0.01,75.04
20090220,15.92,-3.98,0.0,0.41,0.07,80.57
20090221,6.1,-7.13,0.0,0.41,0.0,87.59
20090222,10.44,-4.19,0.0,0.41,0.01,70.23
20090223,10.58,-4.88,0.01,0.41,0.02,70.04
20090224,20.92,2.68,0.0,0.41,0.13,86.91
20090225,18.9,3.91,0.0,0.41,0.1,84.4
20090226,15.1,-4.54,0.09,0.41,0.06,88.66
20090227,2.86,-8.76,0.03,0.4,0.0,85.61
20090228,2.89,-9.29,0.0,0.4,0.0,89.77
20090301,5.22,-6.11,0.0,0.4,0.0,82.28
20090302,9.69,-4.27,0.0,0.4,0.01,58.35
20090303,16.58,-3.06,0.0,0.4,0.07,75.4
20090304,25.15,2.76,0.0,0.4,0.16,90.95
20090305,25.11,4.68,0.0,0.4,0.23,80.36
20090306,19.4,1.09,0.0,0.4,0.09,83.98
20090307,9.51,0.58,0.01,0.39,0.01,59.77
20090308,17.02,-2.41,0.0,0.39,0.1,98.66
20090309,9.43,-4.8,0.01,0.39,0.01,61.14
20090310,2.56,-7.51,0.01,0.39,0.0,85.98
20090311,1.67,-8.77,0.0,0.39,0.0,101.71
20090312,5.05,-7.22,0.0,0.39,0.0,57.86
20090313,7.21,-3.77,0.0,0.39,0.01,87.88
20090314,13.19,-3.73,0.0,0.39,0.04,103.27
20090315,18.68,-1.25,0.0,0.39,0.11,107.7
20090316,23.55,2.36,0.0,0.39,0.21,108.95
20090317,26.4,5.11,0.0,0.39,0.27,109.44
20090318,13.19,3.81,0.01,0.39,0.03,85.45
20090319,16.74,2.49,0.09,0.39,0.09,108.77
20090320,19.82,4.11,0.01,0.39,0.06,62.48
20090321,24.1,7.17,0.0,0.38,0.16,109.07
20090322,23.44,10.15,0.0,0.38,0.1,55.12
20090323,20.4,0.89,0.07,0.38,0.14,105.5
20090324,10.38,0.1,0.05,0.38,0.01,99.24
20090325,12.76,0.69,0.23,0.38,0.02,75.01
20090326,10.08,-4.06,2.19,0.38,0.01,72.34
20090327,-1.04,-6.14,5.87,0.38,0.0,19.23
20090328,10.58,-7.57,0.0,0.39,0.02,109.47
20090329,15.03,-2.49,0.0,0.4,0.08,103.75
20090330,11.03,-0.44,0.01,0.4,0.04,93.75
