,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20010101,-10.88,-22.8,0.03,0.38,0.0,36.37
20010102,-0.47,-13.35,0.06,0.38,0.0,22.1
20010103,-0.75,-11.36,0.0,0.38,0.0,36.78
20010104,2.25,-4.23,0.0,0.38,0.0,32.87
20010105,2.3,-11.09,0.03,0.39,0.0,33.21
20010106,2.44,-5.73,0.17,0.39,0.0,35.13
20010107,-2.92,-9.87,0.08,0.39,0.01,33.46
20010108,-2.25,-9.76,0.06,0.39,0.01,29.96
20010109,1.17,-8.24,0.01,0.39,0.01,38.06
20010110,0.24,-8.7,0.05,0.39,0.0,36.27
20010111,-0.2,-8.3,0.01,0.39,0.01,34.77
20010112,0.48,-8.27,0.13,0.39,0.0,37.55
20010113,-8.2,-10.92,2.97,0.39,0.01,20.41
20010114,-7.66,-10.11,3.16,0.38,0.01,29.09
20010115,-7.5,-12.92,0.94,0.38,0.01,31.88
20010116,-10.02,-15.24,0.54,0.38,0.01,36.22
20010117,-3.49,-12.07,0.56,0.38,0.0,35.41
20010118,-5.58,-19.65,0.11,0.38,0.01,33.57
20010119,-8.24,-20.49,0.01,0.38,0.01,45.77
20010120,-2.6,-16.69,0.05,0.38,0.0,45.08
20010121,-0.74,-10.52,0.03,0.38,0.0,45.45
20010122,0.95,-7.95,0.01,0.38,0.0,44.31
20010123,-1.13,-12.56,0.02,0.38,0.01,44.63
20010124,-7.45,-17.57,0.02,0.38,0.01,46.8
20010125,0.95,-12.12,0.03,0.38,0.01,40.26
20010126,-7.69,-13.58,0.07,0.38,0.01,44.5
20010127,-0.89,-13.2,0.02,0.38,0.01,47.8
20010128,0.83,-10.6,0.05,0.38,0.01,48.15
20010129,1.13,-8.24,0.08,0.39,0.0,40.3
20010130,-0.48,-9.45,0.04,0.39,0.01,42.6
20010131,-3.81,-20.17,0.08,0.39,0.02,48.19
20010201,-17.24,-22.81,0.02,0.39,0.01,54.6
20010202,-0.68,-18.42,1.04,0.38,0.01,51.55
20010203,1.65,-3.42,1.31,0.39,0.01,51.17
20010204,3.76,-7.36,0.03,0.39,0.01,56.74
20010205,1.15,-7.84,0.03,0.39,0.01,56.08
20010206,-2.28,-12.0,0.2,0.39,0.02,56.57
20010207,-10.26,-14.01,2.38,0.39,0.02,48.02
20010208,-12.85,-16.23,0.69,0.39,0.02,53.55
20010209,-13.49,-20.08,0.2,0.39,0.01,75.04
20010210,-14.77,-19.73,0.43,0.39,0.01,85.08
20010211,-8.52,-18.81,1.35,0.39,0.01,68.91
20010212,-5.59,-14.7,0.07,0.39,0.01,74.52
20010213,-10.86,-18.59,0.06,0.39,0.02,66.62
20010214,-11.22,-20.94,0.01,0.39,0.01,71.34
20010215,-8.8,-16.52,0.06,0.39,0.02,79.82
20010216,-14.07,-21.7,0.01,0.39,0.02,67.55
20010217,-8.27,-23.07,0.01,0.39,0.01,73.23
20010218,0.57,-16.17,0.02,0.39,0.01,72.8
20010219,-7.91,-16.59,0.01,0.39,0.01,68.77
20010220,-11.74,-19.4,0.0,0.39,0.01,76.42
20010221,-4.95,-21.76,0.03,0.39,0.01,69.63
20010222,-5.35,-14.42,0.22,0.38,0.02,75.38
20010223,-8.56,-16.67,1.98,0.38,0.02,63.9
20010224,-6.89,-12.01,1.1,0.38,0.02,69.69
20010225,-5.99,-14.49,0.87,0.38,0.02,81.45
20010226,-11.32,-21.1,0.06,0.38,0.01,90.38
20010227,-7.4,-21.5,0.01,0.38,0.01,87.79
20010228,3.11,-13.35,0.0,0.39,0.01,80.05
20010301,4.86,-6.35,0.0,0.39,0.01,80.77
20010302,7.18,-7.32,0.0,0.4,0.0,84.21
20010303,7.38,-6.7,0.03,0.4,0.01,83.54
20010304,0.98,-6.41,0.08,0.4,0.02,80.44
20010305,-0.28,-10.34,0.01,0.4,0.02,66.05
20010306,5.74,-5.96,0.01,0.4,0.04,43.38
20010307,5.82,-5.07,0.01,0.39,0.04,88.12
20010308,3.34,-4.05,0.01,0.39,0.04,65.88
20010309,8.36,-5.52,0.02,0.39,0.05,55.29
20010310,1.79,-4.73,0.13,0.39,0.06,87.77
20010311,5.25,-5.73,0.28,0.39,0.08,85.55
20010312,7.26,-4.27,0.53,0.39,0.06,67.18
20010313,10.49,-1.71,0.02,0.39,0.03,92.2
20010314,7.73,-4.11,0.03,0.38,0.02,80.12
20010315,3.72,-4.44,0.01,0.38,0.03,87.12
20010316,6.73,-4.27,0.0,0.38,0.03,93.08
20010317,9.99,-3.96,0.0,0.38,0.05,93.3
20010318,10.37,-2.33,3.07,0.38,0.03,80.14
20010319,11.87,-2.42,0.06,0.38,0.03,94.69
20010320,10.43,-2.29,1.37,0.38,0.03,95.0
20010321,14.28,-5.0,0.02,0.38,0.06,99.99
20010322,1.8,-7.37,0.03,0.38,0.04,93.65
20010323,-0.77,-8.43,0.01,0.38,0.06,96.72
20010324,-2.53,-12.78,0.0,0.38,0.08,102.78
20010325,-3.7,-11.92,0.02,0.38,0.04,104.77
20010326,0.4,-12.63,0.0,0.38,0.03,106.61
20010327,7.68,-8.96,0.26,0.38,0.06,99.71
20010328,8.95,-2.13,0.16,0.38,0.05,81.12
20010329,10.47,-1.66,0.26,0.38,0.05,89.52
20010330,6.98,-3.95,1.18,0.38,0.04,86.55
20010331,3.08,-4.7,0.04,0.38,0.03,107.84
20010401,5.58,-5.03,0.03,0.38,0.01,103.32
20010402,8.25,-4.8,0.4,0.38,0.04,101.14
20010403,5.9,-1.7,5.59,0.38,0.07,59.16
20010404,4.07,-1.58,9.03,0.38,0.01,27.4
20010405,10.51,-0.92,0.57,0.4,0.02,63.62
20010406,13.92,-0.51,3.65,0.4,0.05,62.85
20010407,8.17,-1.6,7.71,0.41,0.01,41.19
20010408,10.96,-3.18,3.65,0.41,0.03,77.53
20010409,9.63,0.08,5.19,0.41,0.02,37.47
20010410,10.28,-0.91,0.31,0.41,0.04,68.85
20010411,8.32,-1.95,0.6,0.41,0.08,24.3
20010412,11.26,-1.23,0.16,0.41,0.11,84.42
20010413,9.71,0.37,1.62,0.41,0.13,72.02
20010414,13.63,-1.07,0.03,0.4,0.14,102.27
20010415,2.21,-6.21,0.09,0.4,0.13,102.04
20010416,4.49,-7.44,0.03,0.39,0.13,104.24
20010417,8.98,-5.37,0.0,0.39,0.12,126.21
20010418,20.26,-0.92,0.01,0.39,0.26,109.23
20010419,20.2,5.96,0.47,0.39,0.26,85.44
20010420,16.15,4.33,0.65,0.38,0.2,66.46
20010421,4.88,-5.08,1.05,0.38,0.05,61.81
20010422,4.71,-5.32,0.26,0.38,0.05,36.22
20010423,14.58,-3.2,0.0,0.38,0.14,123.11
20010424,19.49,4.4,0.0,0.38,0.25,112.41
20010425,25.83,4.26,0.0,0.38,0.46,125.45
20010426,23.01,6.73,0.0,0.38,0.41,135.64
20010427,25.84,8.65,0.0,0.38,0.46,104.19
20010428,28.81,10.68,0.0,0.37,0.62,129.11
20010429,27.44,8.69,0.03,0.37,0.5,102.73
20010430,22.59,5.84,0.05,0.36,0.38,116.24
20010501,19.3,7.37,0.33,0.36,0.33,116.57
20010502,17.56,4.23,0.07,0.36,0.24,111.08
20010503,17.45,5.98,0.23,0.36,0.21,85.94
20010504,19.84,5.96,1.36,0.36,0.2,109.09
20010505,12.53,4.91,13.2,0.37,0.05,41.16
20010506,13.99,5.56,6.41,0.39,0.05,49.59
20010507,15.12,4.16,0.45,0.39,0.17,77.09
20010508,20.63,1.67,0.0,0.38,0.45,142.57
20010509,25.73,9.71,0.53,0.38,0.66,121.07
20010510,17.85,6.43,0.96,0.38,0.44,127.23
20010511,16.73,5.22,0.11,0.38,0.27,121.02
20010512,26.58,7.32,0.0,0.37,0.6,136.34
20010513,28.68,10.19,0.0,0.37,0.68,142.62
20010514,29.74,14.43,0.13,0.36,0.58,119.18
20010515,23.54,11.13,0.43,0.36,0.4,116.03
20010516,23.54,9.25,2.55,0.36,0.4,108.09
20010517,22.62,8.51,0.0,0.36,0.38,150.42
20010518,27.22,7.91,1.42,0.36,0.35,131.09
20010519,26.29,9.44,0.21,0.36,0.48,145.66
20010520,18.32,7.51,7.82,0.37,0.23,71.33
20010521,15.01,4.47,0.18,0.36,0.21,90.73
20010522,15.69,2.44,0.05,0.36,0.34,126.19
20010523,14.19,4.79,3.2,0.36,0.21,68.68
20010524,16.8,4.31,0.68,0.36,0.21,95.27
20010525,20.83,4.62,0.0,0.36,0.38,127.03
20010526,23.26,7.51,0.05,0.36,0.5,131.09
20010527,24.98,11.56,0.25,0.35,0.42,127.17
20010528,23.83,10.27,0.77,0.35,0.43,138.67
20010529,22.49,8.71,0.93,0.35,0.44,103.53
20010530,20.89,11.08,6.98,0.36,0.24,60.6
20010531,24.69,9.65,0.37,0.36,0.48,122.37
20010601,16.99,7.83,0.37,0.36,0.26,98.75
20010602,22.08,7.09,0.16,0.35,0.38,134.02
20010603,20.05,8.91,0.6,0.35,0.33,110.25
20010604,20.89,9.99,2.55,0.35,0.39,118.42
20010605,16.76,9.65,8.68,0.37,0.11,68.69
20010606,17.16,9.37,8.88,0.38,0.11,54.24
20010607,23.91,8.15,0.13,0.38,0.64,146.77
20010608,27.12,12.58,3.58,0.38,0.8,146.44
20010609,27.58,13.8,11.78,0.38,0.55,140.64
20010610,29.91,13.73,0.05,0.38,1.12,159.88
20010611,23.69,12.69,9.24,0.38,0.71,108.02
20010612,25.53,11.16,9.46,0.38,0.88,133.24
20010613,20.86,11.06,13.34,0.4,0.34,65.44
20010614,17.52,10.58,18.89,0.41,0.19,59.71
20010615,20.96,8.12,1.14,0.41,0.93,124.28
20010616,20.15,9.59,2.88,0.41,0.92,142.08
20010617,21.5,10.75,6.49,0.41,0.66,78.35
20010618,18.0,7.65,9.75,0.41,0.32,66.95
20010619,21.54,7.22,1.41,0.41,1.11,147.42
20010620,20.81,9.01,1.68,0.4,0.67,110.45
20010621,22.58,8.64,0.0,0.39,1.22,148.58
20010622,26.35,9.76,0.11,0.38,1.46,153.12
20010623,32.37,13.25,0.24,0.38,1.4,132.02
20010624,34.92,18.36,1.27,0.38,1.37,135.79
20010625,34.26,16.73,0.78,0.37,1.43,122.77
20010626,28.98,15.39,0.01,0.36,1.12,98.62
20010627,34.86,16.44,0.31,0.36,1.32,137.27
20010628,33.45,21.44,0.58,0.35,1.06,114.34
20010629,27.04,18.27,0.47,0.35,0.56,118.98
20010630,22.37,10.56,1.95,0.35,0.37,97.97
20010701,17.77,8.61,0.04,0.35,0.31,134.12
20010702,27.87,11.23,0.24,0.35,0.63,102.38
20010703,29.83,14.74,0.16,0.34,0.77,159.06
20010704,26.1,12.87,0.01,0.34,0.53,152.16
20010705,32.04,11.65,0.1,0.34,0.71,149.95
20010706,30.21,17.53,2.94,0.34,0.63,146.34
20010707,33.3,14.75,0.04,0.34,0.64,151.62
20010708,35.51,17.08,0.06,0.34,0.71,151.57
20010709,34.94,18.4,0.14,0.34,0.57,150.01
20010710,31.7,17.58,0.16,0.33,0.43,153.86
20010711,25.13,16.24,2.45,0.34,0.21,63.26
20010712,27.94,16.25,1.38,0.34,0.33,126.98
20010713,30.33,17.91,1.81,0.34,0.32,128.84
20010714,31.82,18.63,7.37,0.34,0.42,93.22
20010715,26.04,18.83,15.04,0.36,0.19,67.33
20010716,29.77,18.07,5.67,0.38,0.9,129.23
20010717,35.48,19.09,2.28,0.37,1.43,146.99
20010718,34.7,19.26,3.51,0.37,1.17,126.92
20010719,33.64,19.05,8.46,0.37,1.02,137.57
20010720,31.22,20.88,13.73,0.38,0.85,140.73
20010721,31.07,20.33,12.29,0.38,1.22,141.05
20010722,31.87,19.17,3.28,0.39,1.46,124.07
20010723,28.58,15.25,0.02,0.38,1.49,148.84
20010724,24.12,13.67,0.93,0.37,0.84,112.0
20010725,21.9,13.08,4.02,0.37,0.33,91.35
20010726,23.53,17.7,21.76,0.38,0.22,79.17
20010727,25.72,15.76,9.64,0.41,1.05,82.95
20010728,29.39,14.04,0.14,0.4,1.72,114.55
20010729,28.44,15.95,0.56,0.39,1.55,114.5
20010730,29.83,15.98,4.54,0.38,1.0,127.8
20010731,30.05,16.19,5.72,0.38,0.76,84.51
20010801,26.9,14.57,0.01,0.38,1.09,141.7
20010802,31.59,14.93,0.13,0.38,1.29,134.52
20010803,38.01,19.92,0.01,0.37,1.4,143.16
20010804,36.87,22.12,0.06,0.36,1.37,135.95
20010805,35.55,20.97,0.02,0.35,1.08,125.7
20010806,37.69,18.83,0.0,0.34,1.03,143.1
20010807,39.34,21.63,1.17,0.34,0.82,131.56
20010808,36.53,17.19,1.6,0.34,0.66,107.96
20010809,23.8,13.22,0.0,0.34,0.34,130.97
20010810,27.5,12.04,0.38,0.34,0.36,126.74
20010811,31.01,13.88,0.08,0.34,0.42,126.39
20010812,26.31,13.11,0.03,0.34,0.35,132.75
20010813,32.04,13.74,0.02,0.34,0.38,130.69
20010814,34.16,18.98,4.4,0.34,0.4,121.54
20010815,25.15,14.16,0.18,0.34,0.26,123.18
20010816,27.96,11.65,0.0,0.34,0.31,115.36
20010817,29.83,14.47,0.02,0.34,0.34,118.13
20010818,25.48,10.3,0.0,0.34,0.26,124.77
20010819,28.58,11.05,0.02,0.33,0.28,119.83
20010820,32.74,15.09,0.01,0.33,0.32,100.66
20010821,34.1,16.26,0.07,0.33,0.28,102.17
20010822,34.91,17.72,0.08,0.33,0.29,112.63
20010823,33.8,17.56,0.6,0.33,0.29,115.62
20010824,33.01,19.23,1.0,0.33,0.27,105.41
20010825,32.4,15.29,0.01,0.33,0.24,119.72
20010826,30.35,15.94,0.19,0.32,0.21,122.21
20010827,30.97,14.09,0.0,0.32,0.18,123.94
20010828,32.73,15.37,0.0,0.32,0.2,122.8
20010829,27.05,15.26,0.17,0.32,0.16,106.15
20010830,24.99,12.58,0.01,0.32,0.16,108.11
20010831,25.73,8.97,0.01,0.32,0.11,119.24
20010901,35.11,16.69,1.96,0.32,0.16,102.05
20010902,29.73,14.07,0.1,0.32,0.12,100.73
20010903,27.86,10.93,0.0,0.32,0.12,116.49
20010904,35.95,14.91,0.0,0.32,0.15,108.3
20010905,38.14,21.02,0.13,0.31,0.2,109.3
20010906,25.37,15.57,1.07,0.31,0.12,89.51
20010907,19.83,10.69,1.41,0.32,0.06,55.73
20010908,19.19,9.07,0.37,0.32,0.06,63.6
20010909,21.8,6.22,0.29,0.32,0.06,79.15
20010910,23.27,6.48,0.19,0.32,0.07,103.69
20010911,26.07,9.35,0.01,0.32,0.07,95.35
20010912,20.07,8.27,0.41,0.32,0.06,101.49
20010913,16.95,6.49,2.27,0.32,0.04,82.08
20010914,14.08,8.57,7.35,0.33,0.02,19.19
20010915,14.07,8.18,0.68,0.34,0.03,22.53
20010916,16.3,9.3,0.41,0.34,0.04,26.24
20010917,21.78,9.33,0.03,0.34,0.09,46.98
20010918,19.87,7.9,0.27,0.33,0.1,42.1
20010919,24.92,10.33,0.68,0.33,0.12,85.74
