,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20180101,-1.39,-6.81,0.0,0.52,0.0,56.55
20180102,0.21,-6.29,0.0,0.51,0.0,22.33
20180103,11.42,-5.77,0.0,0.51,0.02,70.56
20180104,10.92,-1.35,0.0,0.51,0.01,55.16
20180105,16.79,0.4,0.0,0.51,0.07,70.2
20180106,17.94,0.3,0.0,0.51,0.06,60.77
20180107,19.39,8.1,0.18,0.51,0.04,19.42
20180108,17.52,3.55,0.0,0.51,0.07,72.84
20180109,21.26,1.73,0.0,0.5,0.09,66.09
20180110,19.73,4.8,0.0,0.5,0.06,64.51
20180111,11.53,-0.06,0.05,0.5,0.01,56.34
20180112,11.45,-4.4,0.0,0.5,0.02,74.55
20180113,9.43,-4.73,0.0,0.5,0.01,72.51
20180114,14.81,-3.19,0.0,0.5,0.03,73.18
20180115,18.63,-3.14,0.71,0.5,0.03,55.05
20180116,-0.47,-7.62,0.02,0.5,0.0,33.56
20180117,2.53,-8.11,0.0,0.5,0.0,75.88
20180118,9.07,-4.97,0.0,0.5,0.0,45.68
20180119,17.69,-2.38,0.0,0.5,0.02,62.53
20180120,23.66,6.51,0.0,0.49,0.06,76.1
20180121,23.32,5.83,0.27,0.49,0.06,41.37
20180122,14.95,1.4,0.0,0.49,0.02,80.41
20180123,17.4,-1.45,0.0,0.49,0.04,80.41
20180124,17.48,1.51,0.0,0.49,0.03,80.66
20180125,17.91,0.33,0.11,0.49,0.03,75.23
20180126,21.58,6.17,1.04,0.49,0.02,30.03
20180127,18.65,5.42,2.59,0.49,0.04,68.84
20180128,18.13,2.24,0.0,0.49,0.05,82.98
20180129,15.9,1.85,0.0,0.49,0.03,82.23
20180130,19.73,-0.42,0.0,0.49,0.04,84.21
20180131,22.41,3.41,0.0,0.49,0.04,78.75
20180201,17.27,4.8,0.0,0.49,0.03,75.48
20180202,13.12,0.74,0.0,0.49,0.01,82.27
20180203,22.04,3.88,0.04,0.48,0.02,53.95
20180204,20.48,1.77,0.0,0.48,0.03,77.84
20180205,17.55,-1.88,0.05,0.48,0.01,42.11
20180206,7.61,0.86,2.81,0.49,0.0,21.36
20180207,9.04,-1.93,0.03,0.49,0.0,68.34
20180208,15.52,-2.67,0.0,0.49,0.02,85.26
20180209,23.1,1.89,0.02,0.49,0.04,68.46
20180210,10.65,-1.21,0.04,0.49,0.01,42.1
20180211,6.55,-3.99,0.27,0.49,0.0,56.19
20180212,9.03,-4.24,0.0,0.49,0.01,89.64
20180213,16.96,-1.03,0.09,0.49,0.02,28.64
20180214,27.35,8.13,0.01,0.48,0.05,77.21
20180215,25.08,13.64,0.0,0.48,0.03,66.17
20180216,15.85,7.72,0.05,0.48,0.01,84.08
20180217,21.67,6.88,0.08,0.48,0.03,69.44
20180218,21.0,7.89,1.51,0.48,0.01,36.37
20180219,23.95,15.48,1.8,0.49,0.02,48.74
20180220,21.51,3.44,44.95,0.54,0.02,37.85
20180221,3.79,-1.14,20.99,0.59,0.0,13.55
20180222,7.51,-1.02,4.24,0.6,0.03,27.35
20180223,19.17,2.46,3.23,0.6,0.11,21.12
20180224,23.54,5.98,2.57,0.6,0.52,81.81
20180225,21.95,4.67,0.05,0.59,0.58,95.74
20180226,21.65,2.41,0.18,0.57,0.57,105.84
20180227,24.63,9.37,0.84,0.56,0.19,31.77
20180228,23.25,15.34,11.94,0.57,0.14,39.01
20180301,17.02,6.68,0.05,0.57,0.29,69.89
20180302,21.12,3.29,0.0,0.56,0.47,104.04
20180303,22.64,9.38,0.06,0.55,0.41,62.16
20180304,26.58,14.63,0.28,0.55,0.52,41.84
20180305,21.88,8.18,0.03,0.55,0.6,107.78
20180306,19.75,5.87,0.0,0.54,0.46,111.27
20180307,17.31,0.88,0.0,0.53,0.32,114.71
20180308,20.05,5.95,0.0,0.53,0.31,93.48
20180309,24.13,8.3,0.0,0.52,0.34,85.38
20180310,31.05,12.86,0.0,0.52,0.69,110.24
20180311,17.79,6.63,0.0,0.52,0.16,70.82
20180312,17.3,2.56,0.0,0.52,0.21,112.69
20180313,19.22,5.15,0.0,0.52,0.29,114.86
20180314,20.82,3.42,0.0,0.51,0.3,118.0
20180315,24.18,8.19,0.0,0.51,0.27,103.62
20180316,27.8,12.59,0.0,0.51,0.45,112.34
20180317,27.62,11.45,7.38,0.51,0.19,67.8
20180318,28.77,14.99,1.33,0.52,0.59,90.5
