,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20060101,0.49,-3.54,2.07,0.45,0.01,16.38
20060102,4.44,-2.57,0.14,0.45,0.0,23.19
20060103,1.63,-1.78,0.91,0.45,0.0,20.54
20060104,4.26,-2.91,0.07,0.45,0.01,27.06
20060105,1.51,-4.69,0.0,0.45,0.01,31.41
20060106,7.06,-1.55,0.1,0.45,0.0,34.64
20060107,5.47,-0.98,0.76,0.45,0.0,28.39
20060108,0.7,-4.02,0.26,0.45,0.01,19.87
20060109,4.75,-5.55,0.0,0.45,0.0,32.37
20060110,6.97,-1.52,0.0,0.45,0.0,29.27
20060111,9.06,-0.2,0.12,0.45,0.01,22.05
20060112,2.89,-4.0,0.2,0.45,0.01,31.62
20060113,5.2,-3.83,0.0,0.45,0.01,29.73
20060114,9.44,0.73,0.0,0.45,0.0,34.96
20060115,5.46,-3.4,0.19,0.45,0.01,22.81
20060116,0.99,-5.03,0.2,0.45,0.01,28.3
20060117,2.33,-5.5,0.07,0.45,0.01,19.73
20060118,5.89,-2.96,0.98,0.45,0.01,25.16
20060119,2.54,-6.92,0.2,0.45,0.01,33.42
20060120,2.3,-6.56,0.15,0.45,0.0,35.48
20060121,2.26,-8.3,0.34,0.45,0.01,22.81
20060122,2.67,-8.52,0.04,0.45,0.0,40.77
20060123,6.78,-3.1,0.01,0.45,0.01,40.78
20060124,3.64,-2.99,0.0,0.45,0.0,42.09
20060125,9.55,-2.02,0.0,0.45,0.01,43.38
20060126,7.11,-2.35,0.0,0.45,0.01,40.01
20060127,6.48,-2.33,0.01,0.45,0.0,35.0
20060128,5.33,-1.88,0.16,0.45,0.0,45.87
20060129,4.74,-4.26,0.12,0.45,0.01,40.89
20060130,8.02,-4.31,0.47,0.45,0.0,31.88
20060131,2.89,-3.1,2.22,0.45,0.0,32.38
20060201,5.28,-2.91,0.42,0.45,0.01,30.83
20060202,1.8,-5.14,0.12,0.45,0.01,44.15
20060203,1.55,-4.62,0.23,0.45,0.0,47.05
20060204,6.4,-6.57,0.0,0.45,0.01,30.29
20060205,4.94,-1.91,0.75,0.45,0.0,30.84
20060206,1.9,-3.2,0.54,0.45,0.0,50.04
20060207,2.28,-6.34,0.01,0.45,0.0,49.42
20060208,3.28,-6.72,0.25,0.45,0.01,45.36
20060209,2.02,-2.99,0.17,0.45,0.01,40.29
20060210,-3.51,-10.78,1.07,0.45,0.01,26.07
20060211,2.27,-12.93,0.0,0.45,0.0,38.39
20060212,5.26,-9.5,0.01,0.45,0.0,54.27
20060213,9.4,-2.06,0.49,0.45,0.01,56.95
20060214,1.55,-6.08,0.64,0.45,0.0,25.69
20060215,-6.82,-10.9,0.06,0.45,0.0,42.23
20060216,-10.95,-23.38,0.11,0.45,0.0,47.41
20060217,-19.35,-27.56,0.0,0.45,0.0,50.63
20060218,-10.05,-24.17,0.0,0.45,0.0,55.05
20060219,-2.35,-17.3,0.0,0.45,0.0,54.77
20060220,0.32,-11.24,0.03,0.45,0.0,44.88
20060221,0.68,-3.97,0.42,0.45,0.01,35.84
20060222,1.95,-6.2,1.19,0.45,0.01,37.19
20060223,1.64,-8.56,0.5,0.45,0.0,44.95
20060224,1.23,-9.43,0.14,0.45,0.01,39.59
20060225,0.94,-11.48,0.01,0.45,0.0,62.27
20060226,9.4,-8.01,0.0,0.45,0.0,53.87
20060227,12.58,-1.74,0.0,0.45,0.0,61.69
20060228,15.5,0.37,0.0,0.45,0.0,45.23
20060301,4.46,-6.67,1.73,0.45,0.0,38.88
20060302,-0.8,-8.65,0.0,0.45,0.01,76.11
20060303,4.4,-5.7,0.0,0.45,0.01,75.05
20060304,5.03,-3.69,0.01,0.45,0.01,53.59
20060305,4.73,-4.45,0.2,0.45,0.01,70.31
20060306,11.33,-4.13,0.14,0.45,0.01,68.03
20060307,11.08,-2.07,0.02,0.45,0.01,48.22
20060308,8.98,-2.72,0.0,0.45,0.0,84.16
20060309,5.19,-2.2,0.99,0.45,0.0,36.56
20060310,2.6,-5.26,0.24,0.45,0.0,64.51
20060311,4.92,-5.63,0.02,0.45,0.0,82.67
20060312,-1.0,-6.74,0.01,0.45,0.0,61.55
20060313,1.51,-6.08,0.08,0.44,0.0,73.75
20060314,7.05,-6.86,0.0,0.44,0.0,85.07
20060315,3.93,-4.26,0.34,0.44,0.01,62.52
20060316,4.29,-4.93,0.19,0.44,0.01,78.72
20060317,6.05,-4.81,0.0,0.44,0.01,82.27
20060318,5.26,-3.17,0.14,0.44,0.02,34.91
20060319,-2.11,-5.08,2.96,0.44,0.02,24.09
20060320,0.19,-6.06,0.45,0.44,0.01,45.24
20060321,-0.27,-6.06,0.12,0.44,0.01,57.5
20060322,2.69,-7.76,0.01,0.44,0.01,65.59
20060323,4.66,-8.77,0.0,0.44,0.01,75.57
20060324,7.23,-4.14,0.0,0.44,0.0,87.49
20060325,10.48,-3.03,0.0,0.44,0.01,87.09
20060326,8.95,-2.63,0.98,0.44,0.01,48.42
20060327,10.55,-3.25,0.01,0.44,0.0,103.34
20060328,19.8,-2.0,0.02,0.44,0.01,102.58
20060329,20.45,2.72,0.1,0.43,0.01,75.2
20060330,4.72,-2.1,3.9,0.44,0.01,21.12
20060331,12.79,-4.81,0.12,0.44,0.01,90.84
20060401,18.57,2.05,0.22,0.44,0.01,106.18
20060402,11.6,-1.81,3.01,0.44,0.0,32.62
20060403,14.46,-2.92,0.0,0.44,0.01,94.26
20060404,17.76,1.12,0.03,0.44,0.01,74.46
20060405,24.92,3.78,2.28,0.44,0.02,109.27
20060406,8.83,0.01,24.69,0.46,0.01,20.45
20060407,8.91,-6.62,0.01,0.48,0.01,106.58
20060408,19.62,-2.26,1.55,0.48,0.02,111.09
20060409,17.12,4.23,0.09,0.47,0.01,101.56
20060410,22.29,4.33,0.12,0.47,0.02,88.25
20060411,17.12,2.15,0.01,0.46,0.02,116.41
20060412,19.38,3.9,0.0,0.46,0.02,118.59
20060413,21.29,6.81,0.09,0.46,0.02,90.04
20060414,23.3,5.31,0.06,0.45,0.03,108.14
20060415,25.31,7.03,0.0,0.45,0.03,106.31
20060416,23.47,8.18,0.38,0.45,0.03,100.2
20060417,17.08,1.49,16.98,0.45,0.02,70.8
20060418,3.14,-0.49,30.51,0.48,0.0,28.21
20060419,0.78,-0.55,25.3,0.49,0.0,24.86
20060420,6.84,-2.38,0.55,0.53,0.0,82.55
20060421,15.62,-3.0,0.07,0.55,0.02,120.91
20060422,20.84,2.58,0.0,0.55,0.04,123.0
20060423,6.73,0.43,0.94,0.55,0.0,27.88
20060424,8.32,-0.45,0.26,0.54,0.0,115.39
20060425,11.98,-3.86,0.0,0.54,0.02,137.12
20060426,17.78,-1.27,0.0,0.53,0.04,123.87
20060427,17.48,5.4,0.41,0.53,0.02,91.34
20060428,14.85,5.37,1.61,0.52,0.02,107.41
20060429,17.28,4.39,0.38,0.52,0.04,123.89
20060430,16.55,4.98,0.45,0.52,0.04,112.64
20060501,16.2,2.73,0.12,0.52,0.03,115.04
20060502,11.9,2.13,2.35,0.52,0.01,94.11
20060503,10.68,0.26,0.15,0.52,0.01,64.37
20060504,8.26,-2.6,0.08,0.52,0.01,81.33
20060505,17.5,-2.86,0.0,0.51,0.05,142.84
20060506,23.56,2.49,0.0,0.51,0.11,146.77
20060507,21.02,7.02,0.07,0.5,0.06,111.39
20060508,18.08,7.73,0.02,0.5,0.06,121.78
20060509,9.06,2.67,1.36,0.49,0.0,76.52
20060510,12.52,2.12,1.44,0.49,0.01,86.69
20060511,16.26,2.26,0.0,0.49,0.05,142.54
20060512,19.98,4.19,0.19,0.49,0.04,131.3
20060513,18.98,4.33,0.0,0.48,0.06,146.49
20060514,20.27,4.38,0.03,0.48,0.08,145.76
20060515,21.04,5.12,0.0,0.48,0.08,151.38
20060516,26.18,6.23,0.0,0.48,0.13,151.3
20060517,27.69,10.34,0.0,0.47,0.13,149.64
20060518,31.93,12.22,0.0,0.46,0.16,138.99
20060519,25.76,13.53,1.06,0.46,0.06,71.7
20060520,24.9,11.04,0.77,0.46,0.07,130.59
20060521,29.09,10.07,0.98,0.46,0.13,153.01
