,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20090101,22.19,-0.47,0.0,0.37,0.04,65.15
20090102,19.6,0.06,0.0,0.37,0.03,65.88
20090103,24.19,2.55,0.0,0.37,0.05,66.77
20090104,4.58,-3.85,0.0,0.37,0.0,57.9
20090105,6.09,-4.0,0.06,0.37,0.0,29.64
20090106,8.77,-0.96,0.0,0.37,0.0,41.51
20090107,19.23,-2.35,0.0,0.37,0.02,59.01
20090108,18.65,1.31,0.0,0.37,0.02,68.26
20090109,26.5,2.91,0.0,0.37,0.05,67.62
20090110,8.32,-1.37,0.0,0.37,0.0,66.38
20090111,15.85,-2.61,0.0,0.37,0.02,69.09
20090112,12.3,-1.25,0.01,0.37,0.0,62.62
20090113,11.21,-5.3,0.0,0.37,0.0,70.49
20090114,16.44,-2.77,0.0,0.37,0.02,69.38
20090115,2.26,-6.05,0.0,0.37,0.0,67.77
20090116,9.96,-6.7,0.0,0.37,0.0,50.01
20090117,16.54,-1.32,0.0,0.37,0.02,71.14
20090118,19.05,2.42,0.0,0.37,0.02,72.67
20090119,20.72,5.12,0.0,0.37,0.03,73.73
20090120,14.9,1.97,0.0,0.37,0.01,74.77
20090121,20.77,1.82,0.0,0.36,0.03,74.85
20090122,27.19,3.02,0.0,0.36,0.04,73.27
20090123,20.23,-1.07,0.0,0.36,0.02,71.7
20090124,3.94,-4.93,0.0,0.36,0.0,75.05
20090125,12.26,-3.25,0.0,0.36,0.01,75.27
20090126,-1.33,-4.04,0.37,0.36,0.0,15.2
20090127,-1.92,-7.54,3.49,0.36,0.0,8.69
20090128,7.48,-7.72,0.0,0.37,0.0,75.35
20090129,11.13,-4.68,0.4,0.37,0.01,77.34
20090130,16.62,-2.5,0.01,0.37,0.02,79.99
20090131,19.4,1.44,0.0,0.37,0.04,80.12
20090201,14.06,-0.67,0.0,0.37,0.01,80.95
20090202,14.01,-3.45,0.0,0.37,0.02,81.73
20090203,18.11,0.19,0.0,0.37,0.03,83.19
20090204,16.26,-3.16,0.0,0.37,0.02,83.67
20090205,22.54,1.97,0.0,0.37,0.04,81.4
20090206,25.73,6.4,0.0,0.37,0.04,75.81
20090207,26.14,7.52,0.0,0.36,0.05,81.94
20090208,20.24,11.51,3.89,0.37,0.02,31.03
20090209,20.18,7.98,3.77,0.38,0.07,80.23
20090210,23.4,6.38,0.47,0.38,0.1,70.35
20090211,17.36,5.64,0.0,0.38,0.05,87.76
20090212,19.04,3.28,0.0,0.38,0.03,62.73
20090213,20.07,0.79,0.0,0.37,0.06,72.91
20090214,8.46,-2.28,0.36,0.37,0.01,28.37
20090215,11.9,-3.02,0.0,0.37,0.02,88.1
