,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20130101,-1.96,-9.25,0.12,0.57,0.0,37.05
20130102,2.7,-10.1,0.16,0.57,0.0,48.62
20130103,3.48,-5.27,0.05,0.57,0.0,38.34
20130104,6.36,-7.06,0.0,0.57,0.0,51.51
20130105,6.02,-1.8,0.17,0.57,0.0,40.02
20130106,4.14,-4.08,0.0,0.57,0.0,50.59
20130107,7.63,-4.38,0.0,0.57,0.0,45.32
20130108,10.19,-1.6,0.23,0.56,0.0,51.57
20130109,7.15,-1.45,0.2,0.56,0.0,40.48
20130110,10.47,2.95,9.11,0.58,0.0,13.34
20130111,16.71,5.83,0.36,0.58,0.06,32.81
20130112,9.77,-5.21,2.09,0.58,0.0,15.3
20130113,-1.82,-8.42,0.02,0.58,0.0,56.15
20130114,-0.75,-6.93,0.01,0.58,0.0,54.96
20130115,-0.02,-8.78,0.01,0.57,0.0,54.02
20130116,6.87,-8.9,0.01,0.57,0.0,53.24
20130117,7.18,-2.52,0.16,0.57,0.0,59.3
20130118,10.38,-1.69,0.0,0.57,0.01,59.69
20130119,13.66,0.74,0.0,0.57,0.03,56.36
20130120,5.23,-4.54,0.0,0.57,0.0,50.73
20130121,0.58,-6.9,0.0,0.57,0.0,45.53
20130122,2.41,-6.4,0.0,0.57,0.0,57.68
20130123,9.35,-5.17,0.0,0.57,0.01,57.17
20130124,0.43,-7.02,0.0,0.57,0.0,43.23
20130125,6.15,-4.26,0.0,0.57,0.0,58.73
20130126,12.35,-0.01,0.1,0.57,0.02,59.15
20130127,14.43,3.58,0.62,0.57,0.01,26.38
20130128,23.19,12.84,2.34,0.57,0.12,56.1
20130129,18.31,3.26,36.04,0.6,0.01,9.66
20130130,3.04,-6.13,0.3,0.63,0.0,28.75
20130131,-1.7,-9.18,0.06,0.62,0.0,43.11
20130201,-0.71,-9.1,0.06,0.61,0.0,43.41
20130202,10.28,-3.85,0.07,0.61,0.01,68.23
20130203,8.2,-2.53,0.25,0.61,0.02,69.67
20130204,9.83,-3.47,0.11,0.6,0.04,69.48
20130205,15.37,-3.88,0.14,0.6,0.08,71.51
20130206,17.35,-1.21,0.79,0.6,0.09,62.83
20130207,11.45,-0.94,14.7,0.62,0.01,43.87
20130208,7.2,-3.18,0.03,0.62,0.03,63.19
20130209,9.57,-1.06,0.1,0.62,0.02,55.59
20130210,12.33,2.18,3.42,0.62,0.09,73.02
20130211,9.01,-2.91,0.0,0.62,0.04,77.55
20130212,3.59,-3.17,1.63,0.62,0.0,28.17
20130213,12.73,-3.65,0.07,0.62,0.07,77.56
20130214,8.98,-1.02,0.0,0.62,0.0,47.57
20130215,3.95,-5.53,0.51,0.62,0.0,73.9
20130216,2.18,-4.35,0.39,0.62,0.0,50.88
20130217,14.17,-3.48,0.0,0.61,0.08,77.57
