,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20170101,15.52,-4.45,0.0,0.33,0.01,53.66
20170102,15.4,-2.06,0.01,0.33,0.01,36.58
20170103,0.02,-6.3,0.0,0.33,0.01,50.48
20170104,5.19,-7.65,0.0,0.33,0.01,50.1
20170105,-8.16,-11.13,2.66,0.33,0.0,10.42
20170106,-3.1,-11.08,1.48,0.33,0.0,43.69
20170107,1.17,-11.48,0.0,0.33,0.0,38.51
20170108,10.66,-7.52,0.02,0.33,0.0,36.33
20170109,13.29,-0.75,0.28,0.34,0.0,28.52
20170110,15.76,2.99,0.03,0.34,0.01,50.93
20170111,20.33,0.44,0.0,0.34,0.01,44.49
20170112,8.34,-6.43,0.0,0.33,0.0,39.39
20170113,0.63,-6.54,0.0,0.33,0.0,29.09
20170114,1.96,-2.49,1.33,0.33,0.0,20.05
20170115,1.04,-2.69,4.8,0.34,0.0,15.67
20170116,2.12,-2.67,8.15,0.34,0.0,25.95
20170117,8.32,-3.69,0.19,0.34,0.0,61.87
20170118,11.58,-1.89,0.0,0.35,0.0,53.33
20170119,10.94,-2.53,0.0,0.35,0.0,42.53
20170120,10.94,-1.42,0.14,0.35,0.0,47.75
20170121,8.71,-2.74,0.66,0.35,0.0,55.48
20170122,10.62,-0.52,0.57,0.35,0.0,65.57
20170123,19.25,-2.27,0.0,0.34,0.01,67.34
20170124,12.23,-1.81,0.06,0.34,0.01,54.8
20170125,3.19,-5.52,0.0,0.34,0.0,61.9
20170126,2.39,-5.44,0.42,0.34,0.0,64.66
20170127,4.84,-5.46,0.0,0.34,0.0,69.27
20170128,9.05,-3.06,0.0,0.34,0.0,64.98
20170129,16.07,-1.29,0.0,0.34,0.01,69.2
20170130,18.69,0.12,0.0,0.34,0.01,68.12
20170131,17.57,0.03,0.0,0.34,0.01,60.58
20170201,5.44,-5.66,0.0,0.34,0.01,50.59
20170202,-1.6,-6.81,0.0,0.34,0.01,33.41
20170203,0.76,-6.83,0.0,0.34,0.01,59.16
20170204,17.48,-2.85,0.0,0.34,0.01,75.26
20170205,19.15,-1.35,0.0,0.34,0.01,67.52
20170206,21.64,1.71,0.0,0.34,0.02,68.69
20170207,21.01,3.15,0.0,0.34,0.02,62.76
20170208,11.79,-0.63,0.0,0.34,0.01,75.77
20170209,22.65,-0.76,0.0,0.34,0.02,73.44
20170210,28.37,9.21,0.0,0.33,0.04,62.45
20170211,24.42,8.9,0.01,0.33,0.02,44.01
20170212,8.23,2.16,0.01,0.33,0.01,63.71
20170213,9.16,0.36,1.48,0.33,0.01,22.24
20170214,10.15,-0.3,0.65,0.33,0.01,50.72
20170215,15.4,-3.01,0.01,0.33,0.01,84.68
20170216,23.32,2.39,0.0,0.33,0.02,86.59
20170217,21.3,1.43,0.0,0.33,0.02,86.05
