,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20040101,15.22,7.84,2.43,0.74,0.03,13.45
20040102,20.27,13.51,0.18,0.74,0.27,44.04
20040103,19.44,8.01,3.6,0.74,0.19,38.91
20040104,7.64,-4.15,6.49,0.75,0.01,14.06
20040105,-2.2,-8.6,0.02,0.75,0.0,21.43
20040106,-4.66,-10.53,0.0,0.75,0.0,49.23
20040107,1.57,-8.12,0.0,0.75,0.0,25.86
20040108,5.13,-1.7,0.0,0.74,0.0,17.27
20040109,2.73,-3.24,0.0,0.74,0.01,46.02
20040110,5.26,-4.91,0.0,0.74,0.01,57.57
20040111,12.17,-0.88,0.0,0.74,0.06,56.43
20040112,10.79,-0.49,0.03,0.74,0.03,46.8
20040113,12.07,3.02,0.39,0.74,0.04,48.79
20040114,10.86,0.99,0.05,0.74,0.02,53.93
20040115,12.48,-2.91,0.04,0.74,0.09,55.05
20040116,8.49,5.05,18.48,0.75,0.01,16.37
20040117,9.9,1.44,27.51,0.8,0.0,18.05
20040118,2.58,-6.8,2.44,0.8,0.01,59.45
20040119,-0.22,-7.98,0.0,0.8,0.0,65.2
20040120,3.68,-4.73,0.19,0.8,0.01,25.9
20040121,7.57,-1.89,0.0,0.8,0.02,55.46
20040122,4.4,-3.1,0.0,0.8,0.01,65.5
20040123,11.48,-2.99,0.0,0.8,0.05,65.74
20040124,10.77,4.08,1.23,0.8,0.01,19.1
20040125,7.39,1.51,6.29,0.8,0.01,25.53
20040126,2.37,-8.08,1.46,0.8,0.0,13.58
20040127,-2.99,-10.42,0.0,0.8,0.0,56.22
20040128,7.24,-6.44,0.08,0.8,0.01,63.61
20040129,2.48,-9.0,0.04,0.8,0.0,17.5
20040130,-1.81,-12.2,0.0,0.8,0.0,68.74
20040131,5.92,-7.62,0.0,0.8,0.01,54.61
20040201,4.13,1.08,2.39,0.8,0.0,38.91
20040202,2.25,-4.56,5.95,0.8,0.0,13.22
20040203,4.04,-5.67,0.0,0.8,0.01,73.39
20040204,2.19,-1.35,5.86,0.8,0.0,17.98
20040205,3.8,-2.99,6.34,0.8,0.0,14.31
20040206,-1.06,-6.93,0.28,0.8,0.0,19.6
20040207,-2.15,-11.41,0.01,0.8,0.0,73.57
20040208,3.88,-11.08,0.12,0.8,0.01,56.86
20040209,5.73,-0.51,3.52,0.81,0.01,37.7
20040210,8.42,-3.1,0.0,0.81,0.03,78.47
20040211,6.09,-1.82,0.25,0.81,0.0,39.23
20040212,-0.63,-6.62,0.0,0.81,0.0,81.09
20040213,3.29,-8.1,0.05,0.81,0.01,74.23
20040214,5.72,-1.81,0.01,0.8,0.01,43.83
20040215,5.65,-4.13,0.0,0.8,0.01,77.38
20040216,5.09,-2.45,0.04,0.8,0.01,59.31
20040217,9.7,-0.59,0.04,0.8,0.05,74.66
20040218,13.93,-1.15,0.01,0.8,0.14,72.11
20040219,17.55,6.81,0.03,0.8,0.25,81.29
20040220,12.32,1.52,0.0,0.8,0.12,55.04
20040221,11.65,-2.75,0.0,0.79,0.15,87.53
20040222,16.32,1.0,0.0,0.79,0.22,78.92
20040223,14.96,4.53,1.16,0.79,0.15,32.41
20040224,9.61,1.34,0.05,0.78,0.06,64.66
20040225,8.01,-1.0,0.0,0.78,0.03,76.16
20040226,11.45,-4.21,0.0,0.78,0.16,93.37
20040227,15.01,-1.7,0.0,0.77,0.27,91.55
20040228,12.75,2.65,0.01,0.77,0.13,66.02
20040229,13.37,5.75,6.0,0.77,0.07,26.01
20040301,14.63,4.45,0.0,0.78,0.32,98.99
20040302,12.59,-0.65,0.97,0.77,0.2,81.35
20040303,16.61,6.84,55.43,0.81,0.1,17.55
20040304,18.99,9.48,34.19,0.88,0.05,37.13
20040305,12.97,4.59,0.77,0.88,0.17,62.84
20040306,14.62,1.27,0.37,0.88,0.27,104.02
20040307,13.16,1.9,0.0,0.87,0.26,105.57
20040308,19.43,1.18,0.0,0.86,0.4,101.73
20040309,12.68,2.61,0.0,0.85,0.24,98.03
20040310,15.79,0.7,0.23,0.85,0.31,103.26
20040311,13.5,2.03,0.82,0.84,0.31,106.27
20040312,14.77,-1.35,0.95,0.84,0.34,107.74
20040313,11.53,5.87,3.52,0.84,0.08,28.46
20040314,13.69,3.92,0.55,0.84,0.27,101.41
