,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20040101,-5.27,-12.26,0.07,0.41,0.0,29.41
20040102,-9.25,-16.77,12.87,0.41,0.0,13.95
20040103,-17.3,-28.85,0.71,0.41,0.0,34.52
20040104,-23.86,-33.67,0.35,0.41,0.0,37.08
20040105,-18.95,-36.56,0.12,0.41,0.0,31.02
20040106,-12.68,-18.74,0.06,0.41,0.0,27.05
20040107,-13.82,-24.89,0.01,0.41,0.0,32.48
20040108,-11.95,-18.91,0.23,0.41,0.0,28.41
20040109,-8.61,-17.36,0.03,0.41,0.0,23.12
20040110,-4.78,-13.53,0.08,0.41,0.0,27.63
20040111,-8.92,-12.99,0.46,0.41,0.0,30.43
20040112,-3.68,-18.33,0.05,0.41,0.0,12.8
20040113,-2.87,-21.8,1.04,0.41,0.0,14.23
20040114,-10.52,-19.35,0.43,0.41,0.0,33.29
20040115,-6.04,-11.96,0.19,0.41,0.0,28.98
20040116,-5.2,-12.47,0.27,0.41,0.0,39.79
20040117,-9.66,-26.78,0.04,0.41,0.0,36.38
20040118,-23.32,-28.6,0.02,0.41,0.0,33.48
20040119,-15.37,-24.45,0.49,0.41,0.0,36.7
20040120,-4.17,-23.17,0.29,0.41,0.0,27.98
20040121,-6.56,-30.29,0.28,0.41,0.0,38.81
20040122,-15.75,-31.95,1.28,0.41,0.0,34.65
20040123,-14.69,-24.66,1.35,0.41,0.0,33.97
20040124,-21.85,-28.12,1.87,0.41,0.0,44.88
20040125,-19.45,-23.12,7.29,0.41,0.0,46.48
20040126,-20.96,-29.95,0.75,0.41,0.0,36.53
20040127,-20.74,-34.73,1.21,0.41,0.0,60.94
20040128,-31.02,-44.01,0.21,0.41,0.0,52.38
20040129,-25.52,-33.61,0.07,0.41,0.0,47.05
20040130,-23.48,-35.31,0.07,0.41,0.0,46.28
20040131,-17.54,-26.2,2.98,0.41,0.0,39.58
20040201,-12.64,-23.91,0.24,0.41,0.0,47.66
20040202,-17.44,-29.67,0.04,0.41,0.0,48.25
20040203,-17.74,-33.96,0.01,0.41,0.0,49.33
20040204,-12.66,-27.37,0.14,0.41,0.0,43.74
20040205,-11.5,-16.76,0.19,0.41,0.0,36.5
20040206,-13.66,-20.89,0.07,0.41,0.0,51.85
20040207,-7.94,-21.95,0.4,0.41,0.0,60.41
20040208,-1.74,-7.42,0.35,0.41,0.0,47.7
20040209,-6.69,-16.95,0.31,0.41,0.0,46.03
20040210,-3.22,-17.06,1.22,0.41,0.0,68.38
20040211,-11.88,-20.9,0.67,0.41,0.0,53.55
20040212,-4.96,-20.63,0.08,0.41,0.0,61.94
20040213,-3.15,-23.09,0.05,0.41,0.0,55.95
20040214,-14.77,-26.61,0.03,0.41,0.0,59.74
20040215,-11.38,-23.35,0.2,0.41,0.0,52.27
20040216,-7.03,-12.57,0.1,0.41,0.0,60.6
20040217,-0.61,-13.45,0.12,0.41,0.0,44.3
20040218,-0.13,-8.1,0.05,0.41,0.0,52.59
