,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20110101,-13.19,-22.9,0.04,0.45,0.0,36.19
20110102,-4.56,-11.64,1.09,0.45,0.0,34.66
20110103,-11.11,-20.18,0.05,0.45,0.0,28.65
20110104,-3.35,-16.54,1.35,0.45,0.0,29.91
20110105,-2.13,-7.81,0.47,0.45,0.0,29.97
20110106,0.84,-5.51,0.25,0.45,0.0,26.85
20110107,-4.21,-14.53,0.11,0.45,0.0,23.27
20110108,-9.84,-15.38,1.88,0.45,0.0,40.2
20110109,-14.74,-18.97,4.23,0.45,0.0,43.15
20110110,-12.77,-23.22,0.02,0.45,0.0,39.27
20110111,-16.05,-23.83,0.1,0.45,0.0,39.35
20110112,-12.95,-23.51,0.72,0.45,0.0,38.85
20110113,-6.96,-14.35,0.96,0.45,0.0,34.36
20110114,-9.88,-17.88,2.18,0.45,0.0,43.08
20110115,-14.4,-21.1,1.23,0.45,0.0,41.22
20110116,-2.57,-20.56,0.79,0.45,0.0,34.79
20110117,-3.59,-22.85,0.61,0.45,0.0,40.5
20110118,-15.63,-21.97,1.6,0.45,0.0,49.21
20110119,-6.47,-19.5,0.07,0.45,0.0,44.14
20110120,-13.18,-23.67,1.1,0.45,0.0,28.25
20110121,-1.24,-13.29,0.34,0.45,0.0,31.93
20110122,-11.31,-21.23,1.52,0.45,0.0,38.31
20110123,0.77,-10.92,0.0,0.45,0.0,40.27
20110124,-2.67,-9.01,0.1,0.45,0.0,41.9
20110125,0.24,-5.35,0.02,0.45,0.0,43.38
20110126,1.01,-5.75,0.03,0.45,0.0,43.24
20110127,1.05,-3.6,0.0,0.46,0.0,39.79
20110128,1.33,-6.6,0.18,0.47,0.0,46.26
20110129,-7.57,-16.04,1.36,0.48,0.0,38.41
20110130,-16.47,-21.93,5.05,0.47,0.0,39.62
20110131,-20.77,-24.43,0.76,0.47,0.0,55.39
20110201,-19.74,-28.45,0.05,0.47,0.0,53.31
20110202,-7.67,-27.36,0.01,0.47,0.0,53.38
20110203,0.4,-7.72,0.01,0.47,-0.0,54.48
20110204,0.69,-4.64,1.49,0.47,0.0,45.71
