,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20000101,26.79,6.18,0.0,0.57,0.0,52.1
20000102,24.83,16.94,0.06,0.57,0.0,54.9
20000103,22.11,9.57,0.04,0.56,0.0,74.9
20000104,12.62,2.3,0.04,0.56,0.0,77.2
20000105,15.57,-2.74,0.09,0.56,0.0,76.0
20000106,21.34,6.73,9.28,0.57,0.0,57.4
20000107,15.4,10.93,33.44,0.62,0.01,10.7
20000108,16.83,7.66,7.84,0.66,0.12,50.3
20000109,23.01,5.22,0.0,0.64,0.28,77.1
20000110,24.77,4.96,0.0,0.63,0.3,79.2
20000111,25.55,7.08,0.04,0.62,0.19,71.8
20000112,26.58,15.51,0.01,0.62,0.17,50.0
20000113,22.69,9.94,0.0,0.62,0.15,72.9
20000114,19.36,7.28,0.0,0.62,0.11,74.8
20000115,22.8,6.3,0.02,0.62,0.07,72.8
20000116,23.13,12.42,0.0,0.62,0.05,63.7
20000117,25.39,11.9,0.0,0.61,0.12,72.2
20000118,26.86,12.4,0.01,0.61,0.12,80.5
20000119,28.3,10.3,0.0,0.61,0.13,80.3
20000120,17.1,5.69,0.0,0.61,0.05,83.9
20000121,19.32,3.15,0.0,0.6,0.03,37.3
20000122,26.0,14.31,0.0,0.6,0.06,51.4
20000123,24.14,10.22,0.0,0.6,0.07,81.4
20000124,15.69,4.26,0.0,0.6,0.03,83.0
20000125,17.72,3.1,0.0,0.6,0.04,76.7
20000126,12.58,0.73,1.31,0.6,0.01,25.9
20000127,11.8,-0.34,14.46,0.62,0.0,11.7
20000128,8.49,-1.91,0.01,0.62,0.01,24.2
20000129,8.31,-3.6,0.0,0.62,0.01,41.1
20000130,8.22,-3.99,0.0,0.62,0.0,63.7
20000131,14.37,-2.71,0.22,0.62,0.04,33.8
20000201,13.73,5.91,5.23,0.62,0.01,21.1
20000202,15.02,5.31,7.59,0.64,0.07,23.7
20000203,22.47,3.29,0.3,0.63,0.23,89.9
20000204,17.01,3.74,0.0,0.63,0.15,93.5
20000205,13.9,-1.03,0.0,0.62,0.1,93.5
20000206,18.87,1.33,0.06,0.62,0.08,51.7
20000207,22.18,10.11,0.41,0.62,0.13,65.9
20000208,23.73,6.08,0.04,0.62,0.23,95.2
20000209,24.68,7.37,0.0,0.62,0.16,69.3
20000210,28.25,13.42,0.0,0.62,0.21,85.7
20000211,22.73,12.25,0.0,0.62,0.1,68.9
20000212,21.32,6.15,0.04,0.62,0.09,63.2
20000213,28.69,11.65,0.08,0.61,0.2,90.5
20000214,24.64,6.34,0.0,0.61,0.14,99.4
20000215,28.18,9.93,0.0,0.61,0.12,77.6
20000216,27.15,15.39,0.01,0.6,0.12,58.0
20000217,26.35,17.3,0.04,0.6,0.08,70.9
20000218,28.3,12.26,0.14,0.6,0.09,63.3
20000219,18.92,5.77,0.0,0.6,0.05,84.5
20000220,20.12,6.37,0.12,0.6,0.05,69.1
20000221,25.37,9.35,1.69,0.6,0.05,47.6
20000222,24.72,16.01,9.44,0.6,0.05,48.9
20000223,27.15,16.84,14.5,0.64,0.52,97.1
20000224,27.38,17.4,0.26,0.63,0.42,77.0
20000225,27.55,19.06,6.61,0.63,0.3,79.6
20000226,22.6,8.82,2.84,0.64,0.43,90.4
20000227,23.05,5.94,0.0,0.63,0.42,112.8
20000228,24.02,6.74,0.02,0.62,0.29,111.7
20000229,26.94,15.56,0.02,0.62,0.23,61.6
20000301,24.18,16.1,0.12,0.62,0.12,75.9
20000302,26.49,18.5,0.2,0.62,0.2,78.8
20000303,23.25,9.73,0.0,0.62,0.2,106.6
20000304,21.14,5.33,0.0,0.62,0.15,113.6
20000305,24.98,8.71,0.06,0.61,0.15,62.3
20000306,28.33,14.94,0.5,0.61,0.2,70.2
20000307,27.38,18.68,2.04,0.61,0.14,58.4
20000308,27.08,18.3,1.2,0.61,0.18,58.2
20000309,30.73,16.01,0.29,0.61,0.28,101.3
20000310,30.01,17.34,2.3,0.6,0.15,58.2
20000311,18.4,4.89,0.04,0.6,0.08,124.3
20000312,20.69,3.87,0.0,0.6,0.12,122.8
20000313,23.82,7.78,3.68,0.6,0.1,83.1
20000314,17.62,13.35,7.75,0.61,0.01,4.1
20000315,21.03,13.57,2.73,0.62,0.08,82.4
20000316,27.69,8.72,13.43,0.62,0.35,122.4
20000317,12.63,6.44,7.83,0.65,0.09,45.5
20000318,26.15,7.58,1.77,0.65,0.61,64.4
20000319,21.41,8.36,0.0,0.64,0.53,129.5
20000320,24.35,5.46,0.01,0.63,0.51,125.1
20000321,27.79,15.75,2.65,0.63,0.32,44.9
20000322,26.59,19.08,1.19,0.63,0.29,75.7
20000323,27.98,19.36,0.52,0.63,0.43,69.9
20000324,29.33,18.46,0.04,0.62,0.46,106.7
20000325,29.51,18.21,0.62,0.62,0.51,112.2
20000326,28.8,18.15,1.75,0.62,0.29,99.3
20000327,29.88,15.5,0.11,0.62,0.43,122.6
20000328,31.08,15.47,2.5,0.62,0.35,89.0
20000329,33.07,17.9,1.57,0.62,0.51,136.7
20000330,25.74,10.97,0.0,0.61,0.26,140.3
20000331,23.91,11.73,0.28,0.61,0.09,68.3
20000401,25.37,15.37,11.08,0.62,0.05,27.3
20000402,19.75,13.01,10.95,0.63,0.1,30.9
20000403,24.01,10.35,5.92,0.65,1.02,113.2
20000404,22.14,4.77,0.0,0.64,0.76,141.9
20000405,26.23,6.87,0.0,0.63,0.72,142.5
20000406,29.85,11.85,0.06,0.62,0.68,137.5
20000407,32.38,17.35,0.35,0.62,0.59,122.6
20000408,20.94,8.07,0.0,0.62,0.29,141.7
20000409,24.86,5.4,0.0,0.61,0.29,143.9
20000410,26.57,13.27,0.32,0.61,0.18,46.7
20000411,26.9,18.73,19.93,0.62,0.15,64.4
20000412,22.87,15.3,1.15,0.64,0.28,62.1
20000413,25.0,10.86,0.03,0.63,0.79,125.0
20000414,27.36,9.8,0.16,0.63,0.72,74.5
