,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20150101,1.66,-0.31,5.19,0.65,0.0,17.3
20150102,3.55,0.6,9.46,0.65,0.0,14.07
20150103,13.15,0.27,5.42,0.68,0.07,52.9
20150104,5.23,-4.62,0.0,0.67,0.0,71.32
20150105,9.11,-5.6,0.0,0.67,0.02,71.56
20150106,16.49,-0.21,0.0,0.66,0.15,68.38
20150107,5.37,-5.55,0.0,0.66,0.0,70.87
20150108,2.44,-7.07,0.05,0.66,0.0,65.74
20150109,1.9,-1.49,1.49,0.66,0.0,15.33
20150110,1.44,-1.87,9.24,0.66,0.0,17.33
20150111,9.12,0.09,5.63,0.67,0.01,28.34
20150112,5.68,-0.08,0.28,0.68,0.0,20.53
20150113,5.84,-1.69,0.0,0.68,0.0,25.25
20150114,4.25,-0.66,0.06,0.68,0.0,24.8
20150115,12.97,-1.65,0.0,0.67,0.09,72.98
20150116,16.74,-0.15,0.01,0.67,0.17,74.45
20150117,20.25,3.87,0.0,0.66,0.25,72.07
20150118,20.31,1.99,0.0,0.66,0.29,78.26
20150119,21.69,3.98,0.0,0.66,0.27,75.17
20150120,23.14,4.87,0.0,0.66,0.33,74.0
20150121,12.73,5.9,11.26,0.66,0.03,26.89
20150122,8.51,2.69,31.01,0.72,0.0,11.19
20150123,7.14,0.73,0.9,0.73,0.0,44.07
20150124,16.48,-2.54,0.0,0.72,0.25,74.22
20150125,18.36,3.19,0.0,0.7,0.38,80.8
20150126,21.8,3.08,0.0,0.7,0.42,79.12
20150127,24.32,6.52,0.0,0.69,0.5,82.95
20150128,25.56,7.37,0.0,0.68,0.59,81.71
20150129,19.76,8.53,0.0,0.68,0.24,63.59
20150130,12.2,5.12,0.02,0.67,0.07,49.32
20150131,13.75,5.51,9.53,0.68,0.01,19.59
20150201,16.3,1.12,1.22,0.69,0.2,57.55
20150202,8.34,-3.7,0.0,0.69,0.07,78.02
20150203,10.24,1.04,0.09,0.68,0.03,44.37
20150204,16.8,4.19,0.17,0.68,0.17,37.08
20150205,7.51,-1.16,0.06,0.68,0.03,33.54
20150206,16.28,-2.22,0.0,0.68,0.19,81.41
20150207,22.7,4.62,0.0,0.67,0.36,88.69
20150208,21.71,8.9,0.0,0.67,0.42,87.22
20150209,24.95,8.7,0.0,0.66,0.58,92.3
20150210,25.38,7.18,0.0,0.66,0.52,92.59
20150211,23.54,7.91,0.0,0.66,0.48,89.11
20150212,13.8,3.66,0.0,0.66,0.13,91.49
20150213,20.55,4.26,0.0,0.66,0.28,77.95
20150214,24.3,7.0,0.0,0.65,0.47,95.99
20150215,21.05,11.79,1.88,0.65,0.11,39.98
20150216,13.5,-2.05,4.09,0.66,0.0,30.84
20150217,11.98,-3.08,0.04,0.66,0.1,78.0
20150218,16.94,-0.35,0.0,0.66,0.27,98.46
20150219,18.98,2.21,0.0,0.66,0.27,93.0
20150220,23.12,9.05,0.03,0.66,0.32,51.56
20150221,18.05,7.13,0.01,0.65,0.23,60.72
