,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20150101,2.44,-0.16,13.25,0.66,0.0,12.49
20150102,4.06,1.15,12.3,0.68,0.0,12.16
20150103,9.86,1.76,9.0,0.72,0.03,47.83
20150104,2.43,-4.43,0.03,0.71,0.0,67.02
20150105,6.04,-5.74,0.33,0.7,0.0,65.46
20150106,13.08,-2.88,0.0,0.7,0.08,66.12
20150107,2.83,-6.07,0.0,0.7,0.0,64.98
20150108,2.79,-7.24,0.0,0.7,0.0,66.11
20150109,2.83,-2.95,0.03,0.7,0.0,46.74
20150110,4.64,-3.25,2.48,0.7,0.0,29.88
20150111,4.87,-0.07,10.55,0.7,0.0,22.91
20150112,6.42,0.96,0.51,0.71,0.0,18.94
20150113,5.0,-1.37,0.0,0.71,0.0,33.23
20150114,5.23,-1.17,0.0,0.7,0.0,22.37
20150115,11.59,-1.8,0.0,0.7,0.08,66.31
20150116,14.69,0.12,0.02,0.7,0.1,62.4
20150117,17.48,3.07,0.0,0.7,0.22,71.41
20150118,18.88,0.88,0.0,0.7,0.26,73.08
20150119,18.49,2.98,0.0,0.7,0.22,70.8
20150120,20.12,7.28,0.0,0.7,0.24,69.73
20150121,15.78,4.3,9.7,0.7,0.14,46.23
20150122,7.88,1.52,22.31,0.73,0.0,14.57
20150123,10.59,1.12,0.19,0.73,0.09,60.18
20150124,14.4,-2.49,0.0,0.73,0.15,74.33
20150125,15.72,2.53,0.0,0.73,0.27,77.07
20150126,19.9,1.48,0.0,0.72,0.3,74.38
20150127,23.96,6.09,0.0,0.72,0.47,77.4
20150128,23.55,7.19,0.0,0.71,0.41,68.02
20150129,17.06,7.59,0.0,0.71,0.2,64.6
20150130,13.09,2.48,0.01,0.71,0.16,57.19
20150131,12.3,4.11,12.22,0.71,0.04,21.87
20150201,12.82,-0.4,3.8,0.73,0.16,64.04
20150202,5.34,-6.16,0.0,0.73,0.02,81.6
20150203,11.88,-0.94,0.0,0.73,0.11,67.66
20150204,15.06,2.0,0.16,0.73,0.14,25.36
20150205,4.77,-1.71,0.21,0.72,0.0,31.31
20150206,13.44,-2.58,0.0,0.72,0.15,82.55
20150207,19.77,4.09,0.0,0.72,0.28,84.63
20150208,20.93,7.7,0.0,0.71,0.43,85.45
20150209,22.65,7.86,0.0,0.71,0.55,87.86
20150210,21.59,5.26,0.0,0.71,0.41,86.1
20150211,19.42,6.56,0.01,0.7,0.37,80.16
20150212,12.43,2.1,0.0,0.7,0.16,89.62
20150213,18.65,-0.01,0.0,0.7,0.3,90.54
20150214,23.54,5.97,0.0,0.7,0.53,92.09
20150215,19.09,10.2,7.27,0.7,0.1,49.86
20150216,12.65,-1.07,3.42,0.72,0.0,49.3
20150217,10.76,-3.63,0.62,0.71,0.08,68.94
20150218,13.85,-2.16,0.0,0.71,0.28,92.9
20150219,14.35,-2.02,0.0,0.71,0.19,93.77
20150220,19.69,7.42,0.03,0.71,0.2,45.41
20150221,16.48,7.41,0.01,0.7,0.14,70.41
20150222,6.9,-1.96,21.99,0.72,0.0,17.3
20150223,-0.31,-3.42,2.37,0.73,0.0,22.76
20150224,1.93,-4.06,0.04,0.73,0.0,63.94
20150225,7.33,-1.61,14.18,0.74,0.02,92.05
20150226,2.67,-2.33,0.07,0.74,0.0,66.29
20150227,-1.2,-4.56,2.75,0.74,0.0,21.79
20150228,1.34,-3.99,3.24,0.74,0.0,13.15
20150301,5.74,-0.84,2.45,0.75,0.0,29.79
20150302,9.07,0.21,1.62,0.75,0.06,30.92
20150303,15.69,4.8,1.98,0.75,0.08,34.09
